mode	RunID	Tipas	Pavadinimas	planStartTime	startTime	ahead	aStop	aStopTime	behind	bStop	bStopTime	TripLine	Transport	Line	Run	GPSNum	planEndTime	endTime	irregularAllStops	irregularEndPoints
----	-----	-----	-----------	-------------	---------	-----	-----	---------	------	-----	---------	--------	---------	----	---	------	-----------	-------	-----------------	------------------
delay	688027	A>B	Stotis–Vikingų g.–Oro uostas	315	314	-1.8	Prūsų st.	324.5	-0.80000001	Vikingų slėnis	331.5	1	Autobusai	1	01-Ž	2-2963	337	335	0	0
delay	688027	B>A	Oro uostas–Vikingų g.–Stotis	341	342	-1.9	„Sparta“	354.5	1	Vikingų st.	345	1	Autobusai	1	01-Ž	2-2963	360	357	0	0
delay	688027	A>B	Stotis–Vikingų g.–Oro uostas	365	365	-2.5999999	Prūsų st.	375.39999	-0.69999999	Vikingų st.	384.39999	1	Autobusai	1	01-Ž	2-2963	388	387	0	0
delay	688027	B>A	Oro uostas–Vikingų g.–Stotis	391	392	-0.69999999	„Sparta“	405.60001	1.1	Vikingų slėnis	397.10001	1	Autobusai	1	01-Ž	2-2963	410	409	0	0
delay	688027	A>B	Stotis–Vikingų g.–Oro uostas	415	419	0.30000001	Vikingų st.	435.5	3.8	Aguonų st.	424.89999	1	Autobusai	1	01-Ž	2-2963	438	438	1	1
delay	688027	B>A	Oro uostas–Vikingų g.–Stotis	443	443	-1.1	Aguonų st.	459.20001	0.69999999	Vikingų slėnis	448.70001	1	Autobusai	1	01-Ž	2-2963	462	460	0	0
delay	688027	A>B	Stotis–Vikingų g.–Oro uostas	476	477	-1.8	Prūsų st.	487.20001	-0.60000002	Vikingų st.	495.60001	1	Autobusai	1	01-Ž	2-2963	499	498	0	0
delay	688027	B>A	Oro uostas–Vikingų g.–Stotis	504	506	0.80000001	Aguonų st.	521.09998	2.8	Prūsų st.	516.79999	1	Autobusai	1	01-Ž	2-2963	522	522	0	0
delay	688027	A>B	Stotis–Vikingų g.–Oro uostas	556	557	-1.5	Prūsų st.	566.5	1.3	Stotis	559.29999	1	Autobusai	1	01-Ž	2-2963	578	578	0	0
delay	688027	B>A	Oro uostas–Vikingų g.–Stotis	587	589	0.80000001	Aguonų st.	604	2.5	Vikingų slėnis	593.5	1	Autobusai	1	01-Ž	2-2963	605	605	0	0
delay	688027	A>B	Stotis–Vikingų g.–Oro uostas	627	627	-3.4000001	Prūsų st.	636.59998	-0.40000001	Stotis	627.59998	1	Autobusai	1	01-Ž	2-2963	650	648	1	0
delay	688027	B>A	Oro uostas–Vikingų g.–Stotis	655	659	2.2	„Sparta“	672.70001	3.9000001	Vikingų slėnis	663.90002	1	Autobusai	1	01-Ž	2-2963	674	675	1	1
delay	688027	A>B	Stotis–Vikingų g.–Oro uostas	679	679	-2.7	Prūsų st.	689.40002	-1	Aguonų st.	684	1	Autobusai	1	01-Ž	2-2963	702	700	0	0
