mode	RunID	Tipas	Pavadinimas	planStartTime	startTime	ahead	aStop	aStopTime	behind	bStop	bStopTime	TripLine	Transport	Line	Run	GPSNum	planEndTime	endTime	irregularAllStops	irregularEndPoints
----	-----	-----	-----------	-------------	---------	-----	-----	---------	------	-----	---------	--------	---------	----	---	------	-----------	-------	-----------------	------------------
delay	597763	A>B	Stotis–Vikingų g.–Oro uostas	324	325	0.89999998	Aguonų st.	329.20001	4.5	Vikingų st.	339.89999	1	Autobusai	1	01-Ž	2-1085	339	343	1	1
delay	597763	B>A	Oro uostas–Vikingų g.–Stotis	344	346	1.7	Oro uostas	345.70001	4.8000002	Aguonų st.	360.70001	1	Autobusai	1	01-Ž	2-1085	359	364	1	1
delay	597763	A>B	Stotis–Vikingų g.–Oro uostas	365	365	-1.1	Prūsų st.	373.89999	3.7	Vikingų st.	382.10001	1	Autobusai	1	01-Ž	2-1085	382	385	1	0
delay	597763	B>A	Oro uostas–Vikingų g.–Stotis	387	389	1.5	Oro uostas	388.60001	4.0999999	Prūsų st.	398.79999	1	Autobusai	1	01-Ž	2-1085	404	407	1	0
delay	597763	A>B	Stotis–Vikingų g.–Oro uostas	415	417	-0.89999998	Prūsų st.	425.10001	3.0999999	Vikingų st.	432.5	1	Autobusai	1	01-Ž	2-1085	433	436	1	0
delay	597763	B>A	Oro uostas–Vikingų g.–Stotis	438	440	1.7	Oro uostas	439.70001	4.5	Prūsų st.	450.10001	1	Autobusai	1	01-Ž	2-1085	455	459	1	1
delay	597763	A>B	Stotis–Vikingų g.–Oro uostas	460	462	0.1	Prūsų st.	471.10001	4.5	Vikingų st.	478.89999	1	Autobusai	1	01-Ž	2-1085	478	482	1	1
delay	597763	B>A	Oro uostas–Vikingų g.–Stotis	483	484	0.89999998	Oro uostas	484	4.9000001	Aguonų st.	499.79999	1	Autobusai	1	01-Ž	2-1085	498	503	1	1
delay	597763	A>B	Stotis–Vikingų g.–Oro uostas	504	503	-0.80000001	Aguonų st.	507.39999	3.9000001	Vikingų st.	520.29999	1	Autobusai	1	01-Ž	2-1085	520	524	1	1
delay	597763	B>A	Oro uostas–Vikingų g.–Stotis	525	528	2.5999999	Oro uostas	527.70001	9.3999996	Aguonų st.	546.29999	1	Autobusai	1	01-Ž	2-1085	540	550	1	1
delay	597763	A>B	Stotis–Vikingų g.–Oro uostas	578	582	4.6999998	Stotis	583	16.4	Vikingų st.	605.90002	1	Autobusai	1	01-Ž	2-1085	593	609	1	1
delay	597763	B>A	Oro uostas–Vikingų g.–Stotis	598	611	12.3	Oro uostas	610.29999	17.700001	Aguonų st.	627.59998	1	Autobusai	1	01-Ž	2-1085	613	631	1	1
delay	597763	A>B	Stotis–Vikingų g.–Oro uostas	622	630	8.6999998	Aguonų st.	635	14.5	Vikingų st.	647.90002	1	Autobusai	1	01-Ž	2-1085	637	651	1	1
delay	597763	B>A	Oro uostas–Vikingų g.–Stotis	642	653	11.2	Oro uostas	653.20001	17.1	Aguonų st.	671	1	Autobusai	1	01-Ž	2-1085	657	674	1	1
delay	597763	A>B	Stotis–Vikingų g.–Oro uostas	665	673	8.1999998	Prūsų st.	681.20001	12.8	Vikingų st.	689.20001	1	Autobusai	1	01-Ž	2-1085	680	692	1	1
delay	597763	B>A	Oro uostas–Vikingų g.–Stotis	685	694	8.3999996	Oro uostas	693.5	14.3	Aguonų st.	711.20001	1	Autobusai	1	01-Ž	2-1085	700	715	1	1
delay	597763	A>B	Stotis–Vikingų g.–Oro uostas	706	715	8.6999998	Aguonų st.	719	15.8	Vikingų st.	733.29999	1	Autobusai	1	01-Ž	2-1085	721	736	1	1
delay	597763	B>A	Oro uostas–Vikingų g.–Stotis	726	738	11.2	Oro uostas	737.20001	17.799999	Aguonų st.	755.70001	1	Autobusai	1	01-Ž	2-1085	741	759	1	1
delay	597763	A>B	Stotis–Vikingų g.–Oro uostas	748	760	12.1	Aguonų st.	764.40002	17.9	Vikingų st.	777.29999	1	Autobusai	1	01-Ž	2-1085	763	780	1	1
missed	567626	B>A	Oro uostas–Vikingų g.–Stotis	767	NULL	NULL	NULL	NULL	NULL	NULL	NULL	1	Autobusai	1	01-Ž		782	NULL	NULL	NULL
missed	567626	A>B	Stotis–Vikingų g.–Oro uostas	788	NULL	NULL	NULL	NULL	NULL	NULL	NULL	1	Autobusai	1	01-Ž		803	NULL	NULL	NULL
delay	597763	B>A	Oro uostas–Vikingų g.–Stotis	807	789	-18.5	Oro uostas	788.5	-7.0999999	Aguonų st.	811.79999	1	Autobusai	1	01-Ž	2-1085	822	815	1	1
delay	597763	A>B	Stotis–Vikingų g.–Oro uostas	830	829	-0.30000001	Aguonų st.	834	8.1000004	Vikingų st.	852	1	Autobusai	1	01-Ž	2-1085	845	852	1	1
delay	597763	B>A	Oro uostas–Vikingų g.–Stotis	855	856	0.1	Oro uostas	855.09998	7.8000002	Aguonų st.	874.70001	1	Autobusai	1	01-Ž	2-1085	870	878	1	1
delay	597763	A>B	Stotis–Vikingų g.–Oro uostas	878	878	-0.5	„Sparta“	885.90002	7	Vikingų st.	898.40002	1	Autobusai	1	01-Ž	2-1085	895	902	1	1
delay	597763	B>A	Oro uostas–Vikingų g.–Stotis	899	903	3.8	Oro uostas	902.79999	7.6999998	Prūsų st.	914.40002	1	Autobusai	1	01-Ž	2-1085	916	923	1	1
delay	597763	A>B	Stotis–Vikingų g.–Oro uostas	922	922	-0.5	Prūsų st.	931.5	3.7	Vikingų st.	939.09998	1	Autobusai	1	01-Ž	2-1085	939	942	1	0
