mode	RunID	Tipas	Pavadinimas	planStartTime	startTime	ahead	aStop	aStopTime	behind	bStop	bStopTime	TripLine	Transport	Line	Run	GPSNum	planEndTime	endTime	irregularAllStops	irregularEndPoints
----	-----	-----	-----------	-------------	---------	-----	-----	---------	------	-----	---------	--------	---------	----	---	------	-----------	-------	-----------------	------------------
delay	621843	A>B	Stotis–Vikingų g.–Oro uostas	324	324	-0.2	Aguonų st.	328.10001	3.4000001	Vikingų st.	338.79999	1	Autobusai	1	01-Ž	2-2963	339	342	1	0
delay	621843	B>A	Oro uostas–Vikingų g.–Stotis	344	345	0.80000001	Oro uostas	344.89999	3.8	Prūsų st.	355.39999	1	Autobusai	1	01-Ž	2-2963	359	363	1	1
delay	621843	A>B	Stotis–Vikingų g.–Oro uostas	365	369	2.3	Prūsų st.	377.29999	6	Vikingų st.	384.39999	1	Autobusai	1	01-Ž	2-2963	382	388	1	1
delay	621843	B>A	Oro uostas–Vikingų g.–Stotis	387	390	2.4000001	Oro uostas	389.39999	3.9000001	Prūsų st.	398.60001	1	Autobusai	1	01-Ž	2-2963	404	407	1	0
delay	621843	A>B	Stotis–Vikingų g.–Oro uostas	415	416	-1.8	Prūsų st.	424.20001	1.5	Vikingų st.	431	1	Autobusai	1	01-Ž	2-2963	433	434	0	0
delay	621843	B>A	Oro uostas–Vikingų g.–Stotis	438	440	1.5	Oro uostas	439.60001	5.1999998	Aguonų st.	457.10001	1	Autobusai	1	01-Ž	2-2963	455	461	1	1
delay	621843	A>B	Stotis–Vikingų g.–Oro uostas	460	460	0.60000002	Aguonų st.	464.70001	7.0999999	Vikingų st.	481.5	1	Autobusai	1	01-Ž	2-2963	478	485	1	1
delay	621843	B>A	Oro uostas–Vikingų g.–Stotis	483	487	3.8	Oro uostas	486.79999	7.8000002	„Sparta“	500.79999	1	Autobusai	1	01-Ž	2-2963	498	506	1	1
delay	621843	A>B	Stotis–Vikingų g.–Oro uostas	504	506	2.9000001	Stotis	507.10001	7	Vikingų st.	523.5	1	Autobusai	1	01-Ž	2-2963	520	527	1	1
delay	621843	B>A	Oro uostas–Vikingų g.–Stotis	525	528	2.5999999	Oro uostas	527.70001	6.3000002	Prūsų st.	539	1	Autobusai	1	01-Ž	2-2963	540	546	1	1
delay	621843	A>B	Stotis–Vikingų g.–Oro uostas	578	579	1.8	Stotis	580.09998	6.8000002	Vikingų st.	596.20001	1	Autobusai	1	01-Ž	2-2963	593	600	1	1
delay	621843	B>A	Oro uostas–Vikingų g.–Stotis	598	601	2.8	Oro uostas	600.90002	5	Prūsų st.	610.59998	1	Autobusai	1	01-Ž	2-2963	613	618	1	1
delay	621843	A>B	Stotis–Vikingų g.–Oro uostas	622	622	1	Aguonų st.	627.29999	9.1999998	Vikingų st.	642.59998	1	Autobusai	1	01-Ž	2-2963	637	646	1	1
delay	621843	B>A	Oro uostas–Vikingų g.–Stotis	642	649	6.0999999	Oro uostas	648.09998	11	Aguonų st.	664.90002	1	Autobusai	1	01-Ž	2-2963	657	668	1	1
delay	621843	A>B	Stotis–Vikingų g.–Oro uostas	665	669	5.0999999	Aguonų st.	674.40002	11.7	Vikingų st.	688.09998	1	Autobusai	1	01-Ž	2-2963	680	691	1	1
delay	621843	B>A	Oro uostas–Vikingų g.–Stotis	685	696	9.8999996	Oro uostas	695	14	Aguonų st.	710.90002	1	Autobusai	1	01-Ž	2-2963	700	714	1	1
delay	621843	A>B	Stotis–Vikingų g.–Oro uostas	706	713	7.4000001	Aguonų st.	717.59998	14.6	Vikingų st.	732	1	Autobusai	1	01-Ž	2-2963	721	735	1	1
delay	621843	B>A	Oro uostas–Vikingų g.–Stotis	726	739	13.1	Oro uostas	739.20001	18	Aguonų st.	755.90002	1	Autobusai	1	01-Ž	2-2963	741	759	1	1
