mode	RunID	Tipas	Pavadinimas	planStartTime	startTime	ahead	aStop	aStopTime	behind	bStop	bStopTime	TripLine	Transport	Line	Run	GPSNum	planEndTime	endTime	irregularAllStops	irregularEndPoints
----	-----	-----	-----------	-------------	---------	-----	-----	---------	------	-----	---------	--------	---------	----	---	------	-----------	-------	-----------------	------------------
delay	601455	A>B	Stotis–Vikingų g.–Oro uostas	324	323	-1.3	Aguonų st.	326.89999	2.5	Vikingų st.	337.89999	1	Autobusai	1	01-Ž	2-2963	339	341	0	0
delay	601455	B>A	Oro uostas–Vikingų g.–Stotis	344	344	-0.2	Oro uostas	343.79999	1	Prūsų st.	352.60001	1	Autobusai	1	01-Ž	2-2963	359	359	0	0
delay	601455	A>B	Stotis–Vikingų g.–Oro uostas	365	364	-0.80000001	Prūsų st.	374.20001	2.2	Vikingų st.	380.70001	1	Autobusai	1	01-Ž	2-2963	382	384	0	0
delay	601455	B>A	Oro uostas–Vikingų g.–Stotis	387	387	-0.89999998	Aguonų st.	400.10001	1.8	Prūsų st.	396.5	1	Autobusai	1	01-Ž	2-2963	404	403	0	0
delay	601455	A>B	Stotis–Vikingų g.–Oro uostas	415	414	-1.8	Prūsų st.	424.20001	0.89999998	Vikingų st.	430.29999	1	Autobusai	1	01-Ž	2-2963	433	433	0	0
delay	601455	B>A	Oro uostas–Vikingų g.–Stotis	438	438	0	Vikingų slėnis	442	1.5	Prūsų st.	447.10001	1	Autobusai	1	01-Ž	2-2963	455	455	0	0
delay	601455	A>B	Stotis–Vikingų g.–Oro uostas	460	459	-1.7	Prūsų st.	469.29999	1.6	Vikingų st.	476.10001	1	Autobusai	1	01-Ž	2-2963	478	479	0	0
delay	601455	B>A	Oro uostas–Vikingų g.–Stotis	483	483	-0.80000001	Aguonų st.	494.10001	0	Vikingų st.	485	1	Autobusai	1	01-Ž	2-2963	498	498	0	0
delay	601455	A>B	Stotis–Vikingų g.–Oro uostas	504	503	-0.89999998	Aguonų st.	507.29999	4	Vikingų st.	520.40002	1	Autobusai	1	01-Ž	2-2963	520	524	1	1
