mode	RunID	Tipas	Pavadinimas	planStartTime	startTime	ahead	aStop	aStopTime	behind	bStop	bStopTime	TripLine	Transport	Line	Run	GPSNum	planEndTime	endTime	irregularAllStops	irregularEndPoints
----	-----	-----	-----------	-------------	---------	-----	-----	---------	------	-----	---------	--------	---------	----	---	------	-----------	-------	-----------------	------------------
delay	632859	A>B	Stotis–Vikingų g.–Oro uostas	315	315	-1	Prūsų st.	325.20001	0.1	Vikingų slėnis	332	1	Autobusai	1	01-Ž	2-2963	337	337	0	0
delay	632859	B>A	Oro uostas–Vikingų g.–Stotis	341	341	-1.6	„Sparta“	354.79999	0.2	Vikingų st.	344.20001	1	Autobusai	1	01-Ž	2-2963	360	358	0	0
delay	632859	A>B	Stotis–Vikingų g.–Oro uostas	365	365	-4.0999999	Stotis	361	0.60000002	Naujininkai	379.60001	1	Autobusai	1	01-Ž	2-2963	388	389	1	0
delay	632859	B>A	Oro uostas–Vikingų g.–Stotis	391	391	-0.89999998	„Sparta“	405.39999	0.5	Prūsų st.	402.39999	1	Autobusai	1	01-Ž	2-2963	410	409	0	0
delay	632859	A>B	Stotis–Vikingų g.–Oro uostas	415	414	-3.5	Stotis	411.70001	-0.1	Vikingų st.	435	1	Autobusai	1	01-Ž	2-2963	438	438	1	0
delay	632859	B>A	Oro uostas–Vikingų g.–Stotis	443	442	-1.1	„Sparta“	457.29999	-0.40000001	Prūsų st.	453.60001	1	Autobusai	1	01-Ž	2-2963	462	460	0	0
delay	632859	A>B	Stotis–Vikingų g.–Oro uostas	476	475	-5.8000002	Stotis	470.29999	-0.5	Vikingų st.	495.60001	1	Autobusai	1	01-Ž	2-2963	499	499	1	0
delay	632859	B>A	Oro uostas–Vikingų g.–Stotis	504	505	0	Oro uostas	504	2	Prūsų st.	516	1	Autobusai	1	01-Ž	2-2963	522	523	0	0
delay	632859	A>B	Stotis–Vikingų g.–Oro uostas	556	555	-1.1	Stotis	556.40002	1	Naujininkai	570	1	Autobusai	1	01-Ž	2-2963	578	579	0	0
delay	632859	B>A	Oro uostas–Vikingų g.–Stotis	587	587	-1	„Sparta“	600.5	1.1	Vikingų slėnis	592.09998	1	Autobusai	1	01-Ž	2-2963	605	604	0	0
delay	632859	A>B	Stotis–Vikingų g.–Oro uostas	627	627	-5.5999999	Stotis	621.79999	-0.30000001	Aguonų st.	632.79999	1	Autobusai	1	01-Ž	2-2963	650	649	1	0
delay	632859	B>A	Oro uostas–Vikingų g.–Stotis	655	655	-0.60000002	Aguonų st.	671.59998	1.7	Prūsų st.	667.59998	1	Autobusai	1	01-Ž	2-2963	674	673	0	0
delay	632859	A>B	Stotis–Vikingų g.–Oro uostas	679	678	-5.8000002	Stotis	673.59998	-0.60000002	Naujininkai	692.40002	1	Autobusai	1	01-Ž	2-2963	702	701	1	0
delay	632859	B>A	Oro uostas–Vikingų g.–Stotis	707	707	-1.3	„Sparta“	721.09998	-0.2	Prūsų st.	717.79999	1	Autobusai	1	01-Ž	2-2963	726	724	0	0
delay	632859	A>B	Stotis–Vikingų g.–Oro uostas	732	731	-3.9000001	Stotis	728.5	0	Vikingų st.	754.59998	1	Autobusai	1	01-Ž	2-2963	755	755	1	0
delay	632859	B>A	Oro uostas–Vikingų g.–Stotis	760	759	-1.7	Aguonų st.	775.5	-0.40000001	Prūsų st.	770.59998	1	Autobusai	1	01-Ž	2-2963	779	777	0	0
