mode	RunID	Tipas	Pavadinimas	planStartTime	startTime	ahead	aStop	aStopTime	behind	bStop	bStopTime	TripLine	Transport	Line	Run	GPSNum	planEndTime	endTime	irregularAllStops	irregularEndPoints
----	-----	-----	-----------	-------------	---------	-----	-----	---------	------	-----	---------	--------	---------	----	---	------	-----------	-------	-----------------	------------------
delay	652353	A>B	Stotis–Vikingų g.–Oro uostas	315	315	-0.30000001	„Sparta“	323.29999	0.1	Vikingų slėnis	332	1	Autobusai	1	01-Ž	2-2963	337	336	0	0
delay	652353	B>A	Oro uostas–Vikingų g.–Stotis	341	341	-1.9	Aguonų st.	356.29999	0.60000002	Vikingų st.	344.79999	1	Autobusai	1	01-Ž	2-2963	360	357	0	0
delay	652353	A>B	Stotis–Vikingų g.–Oro uostas	365	365	-1	Prūsų st.	377.10001	-0.5	Vikingų st.	384.60001	1	Autobusai	1	01-Ž	2-2963	388	387	0	0
delay	652353	B>A	Oro uostas–Vikingų g.–Stotis	391	391	-1.8	„Sparta“	404.70001	-0.1	Prūsų st.	401.89999	1	Autobusai	1	01-Ž	2-2963	410	407	0	0
delay	652353	A>B	Stotis–Vikingų g.–Oro uostas	415	415	-0.89999998	Prūsų st.	427.10001	-0.2	Vikingų st.	434.89999	1	Autobusai	1	01-Ž	2-2963	438	438	0	0
delay	652353	B>A	Oro uostas–Vikingų g.–Stotis	443	444	0.40000001	Oro uostas	443.39999	6.1999998	Aguonų st.	466.39999	1	Autobusai	1	01-Ž	2-2963	462	467	1	1
delay	652353	A>B	Stotis–Vikingų g.–Oro uostas	476	476	-1	Aguonų st.	481.29999	1.3	Vikingų st.	497.39999	1	Autobusai	1	01-Ž	2-2963	499	500	0	0
delay	652353	B>A	Oro uostas–Vikingų g.–Stotis	504	505	1.1	Oro uostas	505.10001	1.9	Prūsų st.	515.90002	1	Autobusai	1	01-Ž	2-2963	522	522	0	0
delay	652353	A>B	Stotis–Vikingų g.–Oro uostas	556	559	-0.80000001	Prūsų st.	567.20001	-0.1	Naujininkai	568.90002	1	Autobusai	1	01-Ž	2-2963	578	578	0	0
delay	652353	B>A	Oro uostas–Vikingų g.–Stotis	587	587	0.1	Oro uostas	587.20001	4.3000002	Aguonų st.	607.5	1	Autobusai	1	01-Ž	2-2963	605	608	1	0
delay	652353	A>B	Stotis–Vikingų g.–Oro uostas	627	626	-0.80000001	Prūsų st.	639.20001	0.5	Vikingų st.	647.59998	1	Autobusai	1	01-Ž	2-2963	650	651	0	0
delay	652353	B>A	Oro uostas–Vikingų g.–Stotis	655	655	-0.40000001	„Sparta“	670.09998	0.2	Prūsų st.	666.09998	1	Autobusai	1	01-Ž	2-2963	674	673	0	0
delay	652353	A>B	Stotis–Vikingų g.–Oro uostas	679	678	-0.89999998	Prūsų st.	691.20001	-0.2	Vikingų st.	699	1	Autobusai	1	01-Ž	2-2963	702	702	0	0
delay	652353	B>A	Oro uostas–Vikingų g.–Stotis	707	707	-0.2	Vikingų st.	709.79999	0.60000002	Prūsų st.	718.5	1	Autobusai	1	01-Ž	2-2963	726	725	0	0
