mode	RunID	Tipas	Pavadinimas	planStartTime	startTime	ahead	aStop	aStopTime	behind	bStop	bStopTime	TripLine	Transport	Line	Run	GPSNum	planEndTime	endTime	irregularAllStops	irregularEndPoints
----	-----	-----	-----------	-------------	---------	-----	-----	---------	------	-----	---------	--------	---------	----	---	------	-----------	-------	-----------------	------------------
delay	690027	A>B	Stotis–Vikingų g.–Oro uostas	315	316	-1	Prūsų st.	325.29999	0.2	Vikingų st.	333.60001	1	Autobusai	1	01-Ž	2-2963	337	336	0	0
delay	690027	B>A	Oro uostas–Vikingų g.–Stotis	341	341	-0.30000001	Aguonų st.	358	1.2	Prūsų st.	353.10001	1	Autobusai	1	01-Ž	2-2963	360	359	0	0
delay	690027	A>B	Stotis–Vikingų g.–Oro uostas	365	366	-1	Prūsų st.	377	1	Stotis	367	1	Autobusai	1	01-Ž	2-2963	388	389	0	0
delay	690027	B>A	Oro uostas–Vikingų g.–Stotis	391	392	0.80000001	„Sparta“	407.29999	1.8	Prūsų st.	403.79999	1	Autobusai	1	01-Ž	2-2963	410	410	0	0
delay	690027	A>B	Stotis–Vikingų g.–Oro uostas	415	415	-3	Prūsų st.	425.10001	-2	Vikingų st.	433.10001	1	Autobusai	1	01-Ž	2-2963	438	436	0	0
delay	690027	B>A	Oro uostas–Vikingų g.–Stotis	443	442	-1	Aguonų st.	459.39999	0.2	Prūsų st.	454.20001	1	Autobusai	1	01-Ž	2-2963	462	460	0	0
delay	690027	A>B	Stotis–Vikingų g.–Oro uostas	476	478	-1.4	Prūsų st.	487.60001	2.4000001	Stotis	479.39999	1	Autobusai	1	01-Ž	2-2963	499	499	0	0
delay	690027	B>A	Oro uostas–Vikingų g.–Stotis	504	504	-0.5	„Sparta“	517.90002	1.2	Vikingų st.	507.20001	1	Autobusai	1	01-Ž	2-2963	522	521	0	0
delay	690027	A>B	Stotis–Vikingų g.–Oro uostas	556	557	-2.2	„Sparta“	563	0	Vikingų st.	577.5	1	Autobusai	1	01-Ž	2-2963	578	578	0	0
delay	690027	B>A	Oro uostas–Vikingų g.–Stotis	587	588	0.2	Oro uostas	587.29999	3	Prūsų st.	599.90002	1	Autobusai	1	01-Ž	2-2963	605	606	0	0
delay	690027	A>B	Stotis–Vikingų g.–Oro uostas	627	627	-1.3	Prūsų st.	638.70001	0.1	Vikingų st.	647.20001	1	Autobusai	1	01-Ž	2-2963	650	650	0	0
delay	690027	B>A	Oro uostas–Vikingų g.–Stotis	655	655	-0.80000001	„Sparta“	669.59998	1.8	Vikingų slėnis	661.79999	1	Autobusai	1	01-Ž	2-2963	674	672	0	0
delay	690027	A>B	Stotis–Vikingų g.–Oro uostas	679	679	-0.80000001	Aguonų st.	684.5	1.9	Vikingų st.	701	1	Autobusai	1	01-Ž	2-2963	702	704	0	0
delay	690027	B>A	Oro uostas–Vikingų g.–Stotis	707	707	-1.2	Aguonų st.	723.09998	0.80000001	Vikingų slėnis	712.79999	1	Autobusai	1	01-Ž	2-2963	726	724	0	0
delay	690027	A>B	Stotis–Vikingų g.–Oro uostas	732	733	1.1	Vikingų st.	753.20001	2.4000001	„Sparta“	744.59998	1	Autobusai	1	01-Ž	2-2963	755	756	0	0
delay	690027	B>A	Oro uostas–Vikingų g.–Stotis	760	762	0.89999998	„Sparta“	776.29999	4.8000002	Vikingų slėnis	769.79999	1	Autobusai	1	01-Ž	2-2963	779	779	1	0
delay	690027	A>B	Stotis–Vikingų g.–Oro uostas	784	784	-2.3	Prūsų st.	794.79999	-0.2	Vikingų st.	803.90002	1	Autobusai	1	01-Ž	2-2963	807	807	0	0
delay	690027	B>A	Oro uostas–Vikingų g.–Stotis	812	812	-0.5	Vikingų st.	814.5	0.69999999	Prūsų st.	823.70001	1	Autobusai	1	01-Ž	2-2963	831	830	0	0
delay	690027	A>B	Stotis–Vikingų g.–Oro uostas	841	843	-1.6	Prūsų st.	852.40002	0.2	Aguonų st.	847.29999	1	Autobusai	1	01-Ž	2-2963	864	864	0	0
delay	690027	B>A	Oro uostas–Vikingų g.–Stotis	869	870	0.5	Oro uostas	869.59998	3.7	Prūsų st.	883.70001	1	Autobusai	1	01-Ž	2-2963	888	889	1	0
delay	690027	A>B	Stotis–Vikingų g.–Oro uostas	906	908	0	Prūsų st.	919.09998	1.2	Vikingų st.	927.40002	1	Autobusai	1	01-Ž	2-2963	929	930	0	0
delay	690027	B>A	Oro uostas–Vikingų g.–Stotis	934	935	0.30000001	Oro uostas	934.5	3.0999999	Prūsų st.	948.09998	1	Autobusai	1	01-Ž	2-2963	953	955	1	0
delay	690027	A>B	Stotis–Vikingų g.–Oro uostas	958	959	-0.30000001	Aguonų st.	963.90002	1.3	Vikingų st.	979.40002	1	Autobusai	1	01-Ž	2-2963	981	982	0	0
delay	690027	B>A	Oro uostas–Vikingų g.–Stotis	986	988	1.4	Oro uostas	987.5	5.3000002	Prūsų st.	1002.3	1	Autobusai	1	01-Ž	2-2963	1005	1009	1	1
delay	690027	A>B	Stotis–Vikingų g.–Oro uostas	1011	1013	2.4000001	Stotis	1014.4	4.3000002	Vikingų st.	1035.4	1	Autobusai	1	01-Ž	2-2963	1034	1038	1	1
delay	690027	B>A	Oro uostas–Vikingų g.–Stotis	1039	1041	1.2	Oro uostas	1040.3	4.4000001	Prūsų st.	1054.3	1	Autobusai	1	01-Ž	2-2963	1058	1060	1	0
delay	690027	A>B	Stotis–Vikingų g.–Oro uostas	1096	1099	-0.40000001	Prūsų st.	1107.8	3.0999999	Stotis	1100.1	1	Autobusai	1	01-Ž	2-2963	1118	1119	1	1
delay	690027	B>A	Oro uostas–Vikingų g.–Stotis	1123	1124	0.69999999	Vikingų st.	1126.7	3	Prūsų st.	1137	1	Autobusai	1	01-Ž	2-2963	1142	1143	0	0
delay	690027	A>B	Stotis–Vikingų g.–Oro uostas	1148	1148	-2.0999999	„Sparta“	1156.2	-0.89999998	Naujininkai	1161.1	1	Autobusai	1	01-Ž	2-2963	1171	1170	0	0
delay	690027	B>A	Oro uostas–Vikingų g.–Stotis	1176	1178	0.60000002	„Sparta“	1192	2.5	Vikingų slėnis	1183.5	1	Autobusai	1	01-Ž	2-2963	1195	1195	0	0
delay	690027	A>B	Stotis–Vikingų g.–Oro uostas	1200	1203	-0.69999999	Prūsų st.	1212.3	0.89999998	Aguonų st.	1207	1	Autobusai	1	01-Ž	2-2963	1223	1223	0	1
delay	690027	B>A	Oro uostas–Vikingų g.–Stotis	1228	1229	-1.4	Aguonų st.	1244.7	1.7	Vikingų slėnis	1234.7	1	Autobusai	1	01-Ž	2-2963	1247	1245	0	0
delay	690027	A>B	Stotis–Vikingų g.–Oro uostas	1252	1252	-2.5999999	Prūsų st.	1262.5	-1.2	Aguonų st.	1256.9	1	Autobusai	1	01-Ž	2-2963	1275	1273	0	0
delay	690027	B>A	Oro uostas–Vikingų g.–Stotis	1280	1281	-0.1	Aguonų st.	1297.3	1.6	Vikingų slėnis	1286.6	1	Autobusai	1	01-Ž	2-2963	1299	1298	0	0
