mode	RunID	Tipas	Pavadinimas	planStartTime	startTime	ahead	aStop	aStopTime	behind	bStop	bStopTime	TripLine	Transport	Line	Run	GPSNum	planEndTime	endTime	irregularAllStops	irregularEndPoints
----	-----	-----	-----------	-------------	---------	-----	-----	---------	------	-----	---------	--------	---------	----	---	------	-----------	-------	-----------------	------------------
delay	585817	A>B	Stotis–Vikingų g.–Oro uostas	365	367	-0.1	Prūsų st.	374.89999	3.2	Stotis	368.89999	1	Autobusai	1	01-Ž	2-1991	382	385	1	0
delay	585817	B>A	Oro uostas–Vikingų g.–Stotis	387	388	0.1	Aguonų st.	401	1.2	Naujininkai	394.89999	1	Autobusai	1	01-Ž	2-1991	404	404	0	0
delay	585817	A>B	Stotis–Vikingų g.–Oro uostas	415	416	-3.3	Prūsų st.	422.79999	0.2	Vikingų st.	429.60001	1	Autobusai	1	01-Ž	2-1991	433	433	1	0
delay	585817	B>A	Oro uostas–Vikingų g.–Stotis	438	440	-2	Aguonų st.	449.89999	1.6	Vikingų st.	441.60001	1	Autobusai	1	01-Ž	2-1991	455	453	0	0
delay	585817	A>B	Stotis–Vikingų g.–Oro uostas	460	463	0.40000001	Prūsų st.	471.39999	2.8	Vikingų st.	477.20001	1	Autobusai	1	01-Ž	2-1991	478	481	0	0
delay	585817	B>A	Oro uostas–Vikingų g.–Stotis	483	485	0.30000001	Aguonų st.	495.29999	1.9	Vikingų st.	486.89999	1	Autobusai	1	01-Ž	2-1991	498	498	0	0
delay	585817	A>B	Stotis–Vikingų g.–Oro uostas	504	506	1.4	Aguonų st.	509.70001	4.9000001	Vikingų st.	521.29999	1	Autobusai	1	01-Ž	2-1991	520	524	1	1
delay	585817	B>A	Oro uostas–Vikingų g.–Stotis	525	527	0	Aguonų st.	536.90002	1.7	Vikingų st.	528.79999	1	Autobusai	1	01-Ž	2-1991	540	541	0	0
delay	585817	A>B	Stotis–Vikingų g.–Oro uostas	578	579	0.40000001	Prūsų st.	586.5	3.5999999	Vikingų st.	593	1	Autobusai	1	01-Ž	2-1991	593	596	1	0
delay	585817	B>A	Oro uostas–Vikingų g.–Stotis	598	601	2.2	Aguonų st.	612.20001	3.7	Prūsų st.	609.29999	1	Autobusai	1	01-Ž	2-1991	613	615	1	0
delay	585817	A>B	Stotis–Vikingų g.–Oro uostas	622	623	1.1	Aguonų st.	627.29999	6.3000002	Vikingų st.	639.70001	1	Autobusai	1	01-Ž	2-1991	637	643	1	1
delay	585817	B>A	Oro uostas–Vikingų g.–Stotis	642	647	4.1999998	Oro uostas	646.09998	4.6999998	Vikingų st.	648.70001	1	Autobusai	1	01-Ž	2-1991	657	662	1	1
delay	585817	A>B	Stotis–Vikingų g.–Oro uostas	665	666	0.40000001	Prūsų st.	673.40002	4.8000002	Vikingų st.	681.20001	1	Autobusai	1	01-Ž	2-1991	680	684	1	1
delay	585817	B>A	Oro uostas–Vikingų g.–Stotis	685	691	5.6999998	Vikingų st.	692.90002	8.1999998	„Sparta“	703.20001	1	Autobusai	1	01-Ž	2-1991	700	708	1	1
delay	585817	A>B	Stotis–Vikingų g.–Oro uostas	706	713	5.5	Prūsų st.	719.5	8.6999998	Vikingų st.	726.09998	1	Autobusai	1	01-Ž	2-1991	721	729	1	1
delay	585817	B>A	Oro uostas–Vikingų g.–Stotis	726	732	5.1999998	Vikingų slėnis	735.29999	6.5	Prūsų st.	740.20001	1	Autobusai	1	01-Ž	2-1991	741	747	1	1
delay	585817	A>B	Stotis–Vikingų g.–Oro uostas	748	750	2.2	Prūsų st.	758.29999	6.4000001	Vikingų st.	765.79999	1	Autobusai	1	01-Ž	2-1991	763	769	1	1
delay	585817	B>A	Oro uostas–Vikingų g.–Stotis	767	777	9.6999998	Oro uostas	776.79999	10.6	Prūsų st.	785.29999	1	Autobusai	1	01-Ž	2-1991	782	792	1	1
delay	585817	A>B	Stotis–Vikingų g.–Oro uostas	788	793	4.1999998	Aguonų st.	796.29999	7.8000002	Vikingų st.	807.20001	1	Autobusai	1	01-Ž	2-1991	803	811	1	1
delay	585817	B>A	Oro uostas–Vikingų g.–Stotis	807	814	6.1999998	Oro uostas	813.29999	8.8000002	Prūsų st.	823.5	1	Autobusai	1	01-Ž	2-1991	822	831	1	1
delay	586062	A>B	Stotis–Vikingų g.–Oro uostas	830	832	2.2	Stotis	832.40002	6.8000002	Vikingų st.	848.20001	1	Autobusai	1	01-Ž	2-10486	845	851	1	1
delay	586062	B>A	Oro uostas–Vikingų g.–Stotis	855	857	1.4	Oro uostas	856.40002	4.8000002	Aguonų st.	871.70001	1	Autobusai	1	01-Ž	2-10486	870	875	1	1
delay	586062	A>B	Stotis–Vikingų g.–Oro uostas	878	877	-3.5	Prūsų st.	884.5	0.69999999	Vikingų st.	892.09998	1	Autobusai	1	01-Ž	2-10486	895	895	1	0
delay	586062	B>A	Oro uostas–Vikingų g.–Stotis	899	899	0.30000001	Oro uostas	899.40002	3.5999999	Prūsų st.	910.29999	1	Autobusai	1	01-Ž	2-10486	916	918	1	0
delay	586062	A>B	Stotis–Vikingų g.–Oro uostas	922	922	-1.1	„Sparta“	929.09998	3.0999999	Vikingų st.	938.5	1	Autobusai	1	01-Ž	2-10486	939	942	1	0
delay	586062	B>A	Oro uostas–Vikingų g.–Stotis	943	943	0.1	Oro uostas	943	3.0999999	Prūsų st.	953.79999	1	Autobusai	1	01-Ž	2-10486	960	961	1	0
delay	586062	A>B	Stotis–Vikingų g.–Oro uostas	969	969	-1.4	Prūsų st.	978.70001	2.0999999	Vikingų st.	985.5	1	Autobusai	1	01-Ž	2-10486	987	989	0	0
