mode	RunID	Tipas	Pavadinimas	planStartTime	startTime	ahead	aStop	aStopTime	behind	bStop	bStopTime	TripLine	Transport	Line	Run	GPSNum	planEndTime	endTime	irregularAllStops	irregularEndPoints
----	-----	-----	-----------	-------------	---------	-----	-----	---------	------	-----	---------	--------	---------	----	---	------	-----------	-------	-----------------	------------------
delay	688430	A>B	Stotis–Vikingų g.–Oro uostas	366	365	-0.80000001	Aguonų st.	370.39999	1	Naujininkai	379.89999	1	Autobusai	1	01-Ž	2-2963	388	389	0	0
delay	688430	B>A	Oro uostas–Vikingų g.–Stotis	391	393	-3.2	Aguonų st.	405	1.8	Vikingų st.	395.79999	1	Autobusai	1	01-Ž	2-2963	410	406	1	1
delay	688430	A>B	Stotis–Vikingų g.–Oro uostas	415	416	-0.69999999	Prūsų st.	427.39999	1.8	Stotis	417.79999	1	Autobusai	1	01-Ž	2-2963	438	438	0	0
delay	688430	B>A	Oro uostas–Vikingų g.–Stotis	443	443	-3.0999999	Aguonų st.	457.10001	0.5	Vikingų st.	446.5	1	Autobusai	1	01-Ž	2-2963	462	458	1	1
delay	688430	A>B	Stotis–Vikingų g.–Oro uostas	476	478	-0.60000002	Prūsų st.	488.5	1.8	Stotis	478.79999	1	Autobusai	1	01-Ž	2-2963	499	499	0	0
delay	688430	B>A	Oro uostas–Vikingų g.–Stotis	504	505	-3.3	Aguonų st.	517.09998	1.7	Vikingų st.	507.70001	1	Autobusai	1	01-Ž	2-2963	522	518	1	1
delay	688430	A>B	Stotis–Vikingų g.–Oro uostas	556	557	0	Prūsų st.	568.09998	1.2	Stotis	558.59998	1	Autobusai	1	01-Ž	2-2963	578	579	0	0
delay	688430	B>A	Oro uostas–Vikingų g.–Stotis	587	587	-2.2	Aguonų st.	601.09998	1	Vikingų st.	590	1	Autobusai	1	01-Ž	2-2963	605	602	0	0
delay	688430	A>B	Stotis–Vikingų g.–Oro uostas	627	625	-2.4000001	Prūsų st.	637.59998	-0.80000001	Vikingų st.	646.29999	1	Autobusai	1	01-Ž	2-2963	650	649	0	0
delay	688430	B>A	Oro uostas–Vikingų g.–Stotis	655	656	-2.3	„Sparta“	668.09998	1.5	Vikingų st.	659.5	1	Autobusai	1	01-Ž	2-2963	674	671	0	0
delay	688430	A>B	Stotis–Vikingų g.–Oro uostas	679	679	-1.1	Prūsų st.	691	0.1	Vikingų st.	699.29999	1	Autobusai	1	01-Ž	2-2963	702	702	0	0
delay	688430	B>A	Oro uostas–Vikingų g.–Stotis	707	707	-3.0999999	Aguonų st.	721.20001	0.1	Vikingų st.	710.09998	1	Autobusai	1	01-Ž	2-2963	726	722	1	1
delay	688430	A>B	Stotis–Vikingų g.–Oro uostas	732	733	-0.89999998	Vikingų slėnis	749.90002	1.2	Stotis	734.20001	1	Autobusai	1	01-Ž	2-2963	755	754	0	0
delay	688430	B>A	Oro uostas–Vikingų g.–Stotis	760	761	-4	Aguonų st.	773.40002	0.69999999	Vikingų st.	763.70001	1	Autobusai	1	01-Ž	2-2963	779	774	1	1
delay	688430	A>B	Stotis–Vikingų g.–Oro uostas	784	785	-0.69999999	Prūsų st.	796.40002	0.5	Naujininkai	798.5	1	Autobusai	1	01-Ž	2-2963	807	807	0	0
delay	688430	B>A	Oro uostas–Vikingų g.–Stotis	812	812	-2.5	Aguonų st.	826.70001	-0.5	Prūsų st.	822.5	1	Autobusai	1	01-Ž	2-2963	831	828	0	0
delay	688430	A>B	Stotis–Vikingų g.–Oro uostas	841	841	-0.80000001	Prūsų st.	853.20001	0.40000001	Naujininkai	855.40002	1	Autobusai	1	01-Ž	2-2963	864	864	0	0
delay	688430	B>A	Oro uostas–Vikingų g.–Stotis	869	869	-1.7	„Sparta“	882.59998	-0.40000001	Vikingų slėnis	873.59998	1	Autobusai	1	01-Ž	2-2963	888	886	0	0
delay	688430	A>B	Stotis–Vikingų g.–Oro uostas	906	902	-3.7	Stotis	903.5	-0.60000002	Vikingų slėnis	924.59998	1	Autobusai	1	01-Ž	2-2963	929	928	1	1
delay	688430	B>A	Oro uostas–Vikingų g.–Stotis	934	935	1.1	Oro uostas	935.20001	3.0999999	Vikingų slėnis	942.09998	1	Autobusai	1	01-Ž	2-2963	953	953	1	0
delay	688430	A>B	Stotis–Vikingų g.–Oro uostas	958	958	-1.7	Prūsų st.	969.29999	-0.40000001	Vikingų slėnis	976.29999	1	Autobusai	1	01-Ž	2-2963	981	980	0	0
delay	688430	B>A	Oro uostas–Vikingų g.–Stotis	986	986	-1.9	„Sparta“	999.40002	-0.30000001	Vikingų st.	988.70001	1	Autobusai	1	01-Ž	2-2963	1005	1003	0	0
delay	688430	A>B	Stotis–Vikingų g.–Oro uostas	1011	1011	-0.89999998	Prūsų st.	1023.1	0.5	Naujininkai	1025.5	1	Autobusai	1	01-Ž	2-2963	1034	1033	0	0
delay	688430	B>A	Oro uostas–Vikingų g.–Stotis	1039	1039	-2.3	„Sparta“	1052.1	-0.2	Vikingų st.	1041.8	1	Autobusai	1	01-Ž	2-2963	1058	1055	0	0
delay	688430	A>B	Stotis–Vikingų g.–Oro uostas	1096	1097	-1.3	Prūsų st.	1106.8	0.69999999	Stotis	1097.7	1	Autobusai	1	01-Ž	2-2963	1118	1117	0	0
delay	688430	B>A	Oro uostas–Vikingų g.–Stotis	1123	1123	-2.8	Aguonų st.	1137.5	0.1	Vikingų slėnis	1128.2	1	Autobusai	1	01-Ž	2-2963	1142	1138	0	1
delay	688430	A>B	Stotis–Vikingų g.–Oro uostas	1148	1148	-1.3	Vikingų st.	1166.8	-0.69999999	„Sparta“	1157.5	1	Autobusai	1	01-Ž	2-2963	1171	1170	0	0
delay	688430	B>A	Oro uostas–Vikingų g.–Stotis	1176	1176	-1.2	Aguonų st.	1192.2	-0.30000001	Vikingų st.	1178.7	1	Autobusai	1	01-Ž	2-2963	1195	1193	0	0
delay	688430	A>B	Stotis–Vikingų g.–Oro uostas	1200	1201	-1.2	Prūsų st.	1211.9	0.5	Naujininkai	1214.5	1	Autobusai	1	01-Ž	2-2963	1223	1223	0	0
delay	688430	B>A	Oro uostas–Vikingų g.–Stotis	1228	1227	-1.2	Naujininkai	1236.8	-0.5	Vikingų st.	1230.5	1	Autobusai	1	01-Ž	2-2963	1247	1245	0	0
delay	688430	A>B	Stotis–Vikingų g.–Oro uostas	1252	1253	-1.1	Prūsų st.	1263.9	-0.5	Naujininkai	1265.5	1	Autobusai	1	01-Ž	2-2963	1275	1274	0	0
delay	688430	B>A	Oro uostas–Vikingų g.–Stotis	1280	1280	-2.0999999	„Sparta“	1293.4	-0.40000001	Vikingų st.	1282.6	1	Autobusai	1	01-Ž	2-2963	1299	1296	0	0
delay	688430	A>B	Stotis–Vikingų g.–Oro uostas	1304	1305	-1.6	Prūsų st.	1315.4	-0.40000001	Stotis	1304.6	1	Autobusai	1	01-Ž	2-2963	1327	1326	0	0
delay	688430	B>A	Oro uostas–Vikingų g.–Stotis	1332	1331	-1.2	Aguonų st.	1348.1	-0.5	Vikingų st.	1334.5	1	Autobusai	1	01-Ž	2-2963	1351	1349	0	0
delay	688396	A>B	Fabijoniškės–Baltupiai–Markučiai	358	359	-1.2	Paplaujos st.	394.39999	2	Didlaukio st.	368.10001	10	Autobusai	10	01-Ž	2-644	396	394	0	0
delay	688396	B>A	Markučiai–Baltupiai–Fabijoniškės	402	403	-0.30000001	Antano Jonyno st.	435.5	4	Karaliaus Mindaugo tiltas	414.79999	10	Autobusai	10	01-Ž	2-644	437	437	1	0
delay	688396	A>B	Fabijoniškės–Baltupiai–Markučiai	450	450	-1.9	Arkikatedra	477	1.3	Naujakiemio st.	463	10	Autobusai	10	01-Ž	2-644	489	486	0	0
delay	688396	B>A	Markučiai–Baltupiai–Fabijoniškės	497	498	-1.2	Antano Jonyno st.	533.59998	2.9000001	Karaliaus Mindaugo tiltas	510.70001	10	Autobusai	10	01-Ž	2-644	536	535	0	0
delay	688396	A>B	Fabijoniškės–Baltupiai–Markučiai	573	574	-1.3	Arkikatedra	601.5	0.89999998	Kaimelio žiedas	574.90002	10	Autobusai	10	01-Ž	2-644	613	611	0	0
delay	688396	B>A	Markučiai–Baltupiai–Fabijoniškės	618	619	1.2	Subačiaus st.	624.09998	3.4000001	Karaliaus Mindaugo tiltas	632.20001	10	Autobusai	10	01-Ž	2-644	657	658	1	0
delay	688396	A>B	Fabijoniškės–Baltupiai–Markučiai	668	669	-0.30000001	Arkikatedra	697.5	2.5	Baltupiai	681.20001	10	Autobusai	10	01-Ž	2-644	708	708	0	0
delay	688396	B>A	Markučiai–Baltupiai–Fabijoniškės	713	714	0.40000001	Ateities st.	747.70001	3.0999999	Karaliaus Mindaugo tiltas	726.90002	10	Autobusai	10	01-Ž	2-644	752	752	1	0
delay	688396	A>B	Fabijoniškės–Baltupiai–Markučiai	765	765	-1.2	Karaliaus Mindaugo tiltas	792.40002	1.5	Naujakiemio st.	778.20001	10	Autobusai	10	01-Ž	2-644	805	805	0	0
delay	688396	B>A	Markučiai–Baltupiai–Fabijoniškės	810	811	-0.80000001	Žaliasis tiltas	824.5	1.3	Paplaujos st.	812	10	Autobusai	10	01-Ž	2-644	849	848	0	0
delay	688396	A>B	Fabijoniškės–Baltupiai–Markučiai	859	859	0.2	Kaimelio žiedas	860.20001	3.4000001	Kalvarijų turgus	883.29999	10	Autobusai	10	01-Ž	2-644	899	899	1	0
delay	688396	B>A	Markučiai–Baltupiai–Fabijoniškės	904	904	-1.6	Antano Jonyno st.	940.29999	1	Karaliaus Mindaugo tiltas	915.79999	10	Autobusai	10	01-Ž	2-644	943	941	0	0
delay	688396	A>B	Fabijoniškės–Baltupiai–Markučiai	951	951	0.30000001	Kaimelio žiedas	952.5	7.8000002	Užupio st.	991.90002	10	Autobusai	10	01-Ž	2-644	991	996	1	1
delay	688396	B>A	Markučiai–Baltupiai–Fabijoniškės	996	998	0.40000001	Užupio st.	1002.8	6.0999999	Karaliaus Mindaugo tiltas	1012.9	10	Autobusai	10	01-Ž	2-644	1035	1036	1	0
delay	688396	A>B	Fabijoniškės–Baltupiai–Markučiai	1049	1049	0	Kaimelio žiedas	1050.1	8.1000004	Subačiaus st.	1092.2	10	Autobusai	10	01-Ž	2-644	1089	1095	1	1
delay	688396	B>A	Markučiai–Baltupiai–Fabijoniškės	1094	1097	1.7	Antano Jonyno st.	1133.5	5.6999998	Karaliaus Mindaugo tiltas	1110.5	10	Autobusai	10	01-Ž	2-644	1133	1135	1	1
delay	688396	A>B	Fabijoniškės–Baltupiai–Markučiai	1171	1171	-2.4000001	Arkikatedra	1198.5	1.2	Jono Kazlausko st.	1184.9	10	Autobusai	10	01-Ž	2-644	1211	1208	0	0
delay	688396	B>A	Markučiai–Baltupiai–Fabijoniškės	1216	1216	0.60000002	Markučiai	1216.6	3	Karaliaus Mindaugo tiltas	1227.8	10	Autobusai	10	01-Ž	2-644	1251	1251	0	0
delay	688396	A>B	Fabijoniškės–Baltupiai–Markučiai	1296	1296	-1	Paplaujos st.	1332.9	1.8	Tauragnų st.	1313.5	10	Autobusai	10	01-Ž	2-644	1335	1333	0	0
delay	688396	B>A	Markučiai–Baltupiai–Fabijoniškės	1342	1342	-0.89999998	Antano Jonyno st.	1375	2.7	Karaliaus Mindaugo tiltas	1353.5	10	Autobusai	10	01-Ž	2-644	1377	1376	0	0
delay	688396	A>B	Fabijoniškės–Baltupiai–Markučiai	1395	1395	-2.0999999	Arkikatedra	1421.7	0.2	Kaimelio žiedas	1396.2	10	Autobusai	10	01-Ž	2-644	1434	1432	0	0
delay	688491	A>B	Fabijoniškės–Baltupiai–Markučiai	380	380	-1.1	Karaliaus Mindaugo tiltas	406.5	0.89999998	Baltupiai	391.60001	10	Autobusai	10	02	2-1846	419	417	0	0
delay	688491	B>A	Markučiai–Baltupiai–Fabijoniškės	425	425	-0.40000001	Ateities st.	454.89999	3.5	Karaliaus Mindaugo tiltas	437.29999	10	Autobusai	10	02	2-1846	460	459	1	0
delay	688491	A>B	Fabijoniškės–Baltupiai–Markučiai	472	472	-1.2	Karaliaus Mindaugo tiltas	499.39999	1.2	Jono Kazlausko st.	485.89999	10	Autobusai	10	02	2-1846	512	510	0	0
delay	688491	B>A	Markučiai–Baltupiai–Fabijoniškės	517	517	-0.69999999	Pramogų arena	541.09998	1	Karaliaus Mindaugo tiltas	528.79999	10	Autobusai	10	02	2-1846	556	556	0	0
delay	688491	A>B	Fabijoniškės–Baltupiai–Markučiai	596	596	-1.8	Arkikatedra	624	1.8	Jono Kazlausko st.	610.5	10	Autobusai	10	02	2-1846	636	634	0	0
delay	688491	B>A	Markučiai–Baltupiai–Fabijoniškės	641	641	-1.1	Ateities st.	674.09998	3	Karaliaus Mindaugo tiltas	654.79999	10	Autobusai	10	02	2-1846	680	679	0	0
delay	688491	A>B	Fabijoniškės–Baltupiai–Markučiai	690	691	0.1	Karaliaus Mindaugo tiltas	718.5	2.2	Jono Kazlausko st.	704.90002	10	Autobusai	10	02	2-1846	730	731	0	0
delay	688491	B>A	Markučiai–Baltupiai–Fabijoniškės	735	736	-0.1	Subačiaus st.	739.79999	3.5	Karaliaus Mindaugo tiltas	749.29999	10	Autobusai	10	02	2-1846	774	774	1	0
delay	688491	A>B	Fabijoniškės–Baltupiai–Markučiai	787	788	-2	Karaliaus Mindaugo tiltas	813.40002	1.6	Baltupiai	799.29999	10	Autobusai	10	02	2-1846	827	826	0	0
delay	688491	B>A	Markučiai–Baltupiai–Fabijoniškės	832	832	-0.89999998	Užupio st.	837.40002	5.4000001	Mykolo Romerio universitetas	872.70001	10	Autobusai	10	02	2-1846	871	876	1	1
delay	688491	A>B	Fabijoniškės–Baltupiai–Markučiai	886	887	1.1	Kaimelio žiedas	888.09998	7.9000001	Užupio st.	927	10	Autobusai	10	02	2-1846	926	933	1	1
delay	688491	B>A	Markučiai–Baltupiai–Fabijoniškės	933	933	-0.69999999	Subačiaus st.	937.09998	2.0999999	Karaliaus Mindaugo tiltas	945.90002	10	Autobusai	10	02	2-1846	972	971	0	0
