mode	RunID	Tipas	Pavadinimas	planStartTime	startTime	ahead	aStop	aStopTime	behind	bStop	bStopTime	TripLine	Transport	Line	Run	GPSNum	planEndTime	endTime	irregularAllStops	irregularEndPoints
----	-----	-----	-----------	-------------	---------	-----	-----	---------	------	-----	---------	--------	---------	----	---	------	-----------	-------	-----------------	------------------
delay	647817	A>B	Stotis–Vikingų g.–Oro uostas	315	319	1.1	Vikingų st.	334.39999	3.4000001	Aguonų st.	322.70001	1	Autobusai	1	01-Ž	2-2963	337	337	1	1
delay	647817	B>A	Oro uostas–Vikingų g.–Stotis	341	343	-0.5	„Sparta“	356	2.0999999	Vikingų slėnis	348.20001	1	Autobusai	1	01-Ž	2-2963	360	359	0	0
delay	647817	A>B	Stotis–Vikingų g.–Oro uostas	365	366	-2.5	Prūsų st.	375.5	-1.2	Aguonų st.	369.89999	1	Autobusai	1	01-Ž	2-2963	388	386	0	0
delay	647817	B>A	Oro uostas–Vikingų g.–Stotis	391	392	0.89999998	Vikingų st.	394.89999	3.0999999	Prūsų st.	405.10001	1	Autobusai	1	01-Ž	2-2963	410	411	1	0
delay	647817	A>B	Stotis–Vikingų g.–Oro uostas	415	419	0.1	Prūsų st.	428.10001	2.7	Aguonų st.	423.79999	1	Autobusai	1	01-Ž	2-2963	438	439	0	1
delay	647817	B>A	Oro uostas–Vikingų g.–Stotis	443	444	1.7	Naujininkai	454.70001	3.9000001	Aguonų st.	464.10001	1	Autobusai	1	01-Ž	2-2963	462	465	1	0
delay	647817	A>B	Stotis–Vikingų g.–Oro uostas	476	477	-0.1	Prūsų st.	488.89999	1.2	Vikingų st.	497.29999	1	Autobusai	1	01-Ž	2-2963	499	500	0	0
delay	647817	B>A	Oro uostas–Vikingų g.–Stotis	504	505	1.1	Oro uostas	505.20001	4.6999998	Aguonų st.	524.90002	1	Autobusai	1	01-Ž	2-2963	522	526	1	1
delay	647817	A>B	Stotis–Vikingų g.–Oro uostas	556	559	-1.4	Prūsų st.	566.59998	2.7	Stotis	559.90002	1	Autobusai	1	01-Ž	2-2963	578	577	0	0
delay	647817	B>A	Oro uostas–Vikingų g.–Stotis	587	589	1.8	Oro uostas	588.90002	3.5999999	Prūsų st.	600.59998	1	Autobusai	1	01-Ž	2-2963	605	607	1	0
delay	647817	A>B	Stotis–Vikingų g.–Oro uostas	627	630	0.5	Prūsų st.	640.5	2.7	Vikingų st.	649.79999	1	Autobusai	1	01-Ž	2-2963	650	653	0	0
delay	647817	B>A	Oro uostas–Vikingų g.–Stotis	655	656	1.3	Vikingų st.	659.29999	2.3	Prūsų st.	668.29999	1	Autobusai	1	01-Ž	2-2963	674	675	0	0
delay	647817	A>B	Stotis–Vikingų g.–Oro uostas	679	680	-0.5	Prūsų st.	691.5	0.89999998	Vikingų st.	700.09998	1	Autobusai	1	01-Ž	2-2963	702	703	0	0
delay	647817	B>A	Oro uostas–Vikingų g.–Stotis	707	708	1	Oro uostas	708	2.4000001	Aguonų st.	726.59998	1	Autobusai	1	01-Ž	2-2963	726	728	0	0
delay	647817	A>B	Stotis–Vikingų g.–Oro uostas	732	735	1.6	Prūsų st.	746.59998	2.7	Aguonų st.	740.79999	1	Autobusai	1	01-Ž	2-2963	755	757	0	1
delay	647817	B>A	Oro uostas–Vikingų g.–Stotis	760	761	0.1	Aguonų st.	777.40002	2.3	Vikingų slėnis	767.40002	1	Autobusai	1	01-Ž	2-2963	779	778	0	0
delay	647817	A>B	Stotis–Vikingų g.–Oro uostas	784	785	-1.6	Prūsų st.	795.40002	1	Vikingų st.	805.20001	1	Autobusai	1	01-Ž	2-2963	807	808	0	0
delay	647817	B>A	Oro uostas–Vikingų g.–Stotis	812	816	3.5999999	Oro uostas	815.79999	5.9000001	Prūsų st.	828.90002	1	Autobusai	1	01-Ž	2-2963	831	835	1	1
delay	647817	A>B	Stotis–Vikingų g.–Oro uostas	841	842	-0.80000001	Prūsų st.	853.29999	0.69999999	Vikingų st.	861.79999	1	Autobusai	1	01-Ž	2-2963	864	865	0	0
delay	647817	B>A	Oro uostas–Vikingų g.–Stotis	869	869	0.1	Oro uostas	869.20001	2.3	Prūsų st.	882.29999	1	Autobusai	1	01-Ž	2-2963	888	888	0	0
delay	647817	A>B	Stotis–Vikingų g.–Oro uostas	906	901	-4.5999999	Stotis	902.59998	0.40000001	Naujininkai	920.40002	1	Autobusai	1	01-Ž	2-2963	929	929	1	1
delay	647817	B>A	Oro uostas–Vikingų g.–Stotis	934	934	-0.1	Vikingų st.	936.90002	0.30000001	Prūsų st.	945.29999	1	Autobusai	1	01-Ž	2-2963	953	952	0	0
delay	647817	A>B	Stotis–Vikingų g.–Oro uostas	958	958	-0.60000002	Aguonų st.	963.5	2.2	Naujininkai	974.20001	1	Autobusai	1	01-Ž	2-2963	981	983	0	0
delay	647817	B>A	Oro uostas–Vikingų g.–Stotis	986	987	0.5	„Sparta“	1001.9	2.2	Prūsų st.	999.09998	1	Autobusai	1	01-Ž	2-2963	1005	1004	0	0
