mode	RunID	Tipas	Pavadinimas	planStartTime	startTime	ahead	aStop	aStopTime	behind	bStop	bStopTime	TripLine	Transport	Line	Run	GPSNum	planEndTime	endTime	irregularAllStops	irregularEndPoints
----	-----	-----	-----------	-------------	---------	-----	-----	---------	------	-----	---------	--------	---------	----	---	------	-----------	-------	-----------------	------------------
delay	591381	A>B	Stotis–Vikingų g.–Oro uostas	324	323	-1	Aguonų st.	327.29999	2.8	Vikingų st.	338.20001	1	Autobusai	1	01-Ž	2-2963	339	341	0	0
delay	591381	B>A	Oro uostas–Vikingų g.–Stotis	344	345	0.69999999	Oro uostas	344.70001	2	Prūsų st.	353.60001	1	Autobusai	1	01-Ž	2-2963	359	361	0	0
delay	591381	A>B	Stotis–Vikingų g.–Oro uostas	365	365	-1.9	Prūsų st.	373.20001	2	Vikingų st.	380.5	1	Autobusai	1	01-Ž	2-2963	382	384	0	0
delay	591381	B>A	Oro uostas–Vikingų g.–Stotis	387	390	2.8	Oro uostas	389.79999	5.0999999	Prūsų st.	399.70001	1	Autobusai	1	01-Ž	2-2963	404	408	1	1
delay	591381	A>B	Stotis–Vikingų g.–Oro uostas	415	416	-0.80000001	Prūsų st.	425.20001	3.5	Vikingų st.	432.89999	1	Autobusai	1	01-Ž	2-2963	433	436	1	0
delay	591381	B>A	Oro uostas–Vikingų g.–Stotis	438	440	2	Oro uostas	440	5.0999999	Aguonų st.	457	1	Autobusai	1	01-Ž	2-2963	455	460	1	1
delay	591381	A>B	Stotis–Vikingų g.–Oro uostas	460	461	0.60000002	Prūsų st.	471.60001	5.8000002	Vikingų st.	480.20001	1	Autobusai	1	01-Ž	2-2963	478	483	1	1
delay	591381	B>A	Oro uostas–Vikingų g.–Stotis	483	485	1.7	Oro uostas	484.70001	4.6999998	Aguonų st.	499.60001	1	Autobusai	1	01-Ž	2-2963	498	503	1	1
delay	591381	A>B	Stotis–Vikingų g.–Oro uostas	504	505	2.0999999	Stotis	506.29999	9.1999998	Vikingų st.	525.59998	1	Autobusai	1	01-Ž	2-2963	520	529	1	1
delay	591381	B>A	Oro uostas–Vikingų g.–Stotis	525	530	5.0999999	Oro uostas	530.09998	7	Aguonų st.	543.90002	1	Autobusai	1	01-Ž	2-2963	540	547	1	1
delay	591381	A>B	Stotis–Vikingų g.–Oro uostas	578	581	2	Aguonų st.	584.09998	7.5	Vikingų st.	596.90002	1	Autobusai	1	01-Ž	2-2963	593	600	1	1
delay	591381	B>A	Oro uostas–Vikingų g.–Stotis	598	603	4.3000002	Oro uostas	602.29999	7.5	Aguonų st.	617.40002	1	Autobusai	1	01-Ž	2-2963	613	621	1	1
delay	591381	A>B	Stotis–Vikingų g.–Oro uostas	622	622	0.2	Aguonų st.	626.5	4.3000002	Vikingų st.	637.70001	1	Autobusai	1	01-Ž	2-2963	637	641	1	1
delay	591381	B>A	Oro uostas–Vikingų g.–Stotis	642	645	2.9000001	Oro uostas	644.90002	8.1000004	Aguonų st.	662	1	Autobusai	1	01-Ž	2-2963	657	665	1	1
delay	591381	A>B	Stotis–Vikingų g.–Oro uostas	665	671	5.3000002	Aguonų st.	674.5	12.1	Vikingų st.	688.5	1	Autobusai	1	01-Ž	2-2963	680	692	1	1
