mode	RunID	Tipas	Pavadinimas	planStartTime	startTime	ahead	aStop	aStopTime	behind	bStop	bStopTime	TripLine	Transport	Line	Run	GPSNum	planEndTime	endTime	irregularAllStops	irregularEndPoints
----	-----	-----	-----------	-------------	---------	-----	-----	---------	------	-----	---------	--------	---------	----	---	------	-----------	-------	-----------------	------------------
delay	629145	A>B	Stotis–Vikingų g.–Oro uostas	324	323	-2.0999999	Aguonų st.	326.10001	4.5	Vikingų st.	339.89999	1	Autobusai	1	01-Ž	2-2963	339	343	1	1
delay	629145	B>A	Oro uostas–Vikingų g.–Stotis	344	346	1.4	Oro uostas	345.39999	3.3	Prūsų st.	355	1	Autobusai	1	01-Ž	2-2963	359	362	1	0
delay	629145	A>B	Stotis–Vikingų g.–Oro uostas	365	364	-2.0999999	Prūsų st.	372.89999	1.2	Vikingų st.	379.60001	1	Autobusai	1	01-Ž	2-2963	382	383	0	0
delay	629145	B>A	Oro uostas–Vikingų g.–Stotis	387	390	2.9000001	Aguonų st.	403.89999	5.0999999	Prūsų st.	399.79999	1	Autobusai	1	01-Ž	2-2963	404	407	1	0
delay	629145	A>B	Stotis–Vikingų g.–Oro uostas	415	415	-1	Prūsų st.	425	2.9000001	Vikingų st.	432.29999	1	Autobusai	1	01-Ž	2-2963	433	435	0	0
delay	629145	B>A	Oro uostas–Vikingų g.–Stotis	438	438	-0.60000002	Oro uostas	437.39999	2.5	Prūsų st.	448.20001	1	Autobusai	1	01-Ž	2-2963	455	456	0	0
delay	629145	A>B	Stotis–Vikingų g.–Oro uostas	460	459	-2.0999999	Prūsų st.	468.89999	2.8	Vikingų st.	477.20001	1	Autobusai	1	01-Ž	2-2963	478	480	0	0
delay	629145	B>A	Oro uostas–Vikingų g.–Stotis	483	484	0	Oro uostas	483	3.0999999	Aguonų st.	498	1	Autobusai	1	01-Ž	2-2963	498	501	1	0
delay	629145	A>B	Stotis–Vikingų g.–Oro uostas	504	503	-1.9	Prūsų st.	511.10001	2.5999999	Vikingų st.	519.09998	1	Autobusai	1	01-Ž	2-2963	520	522	0	0
delay	629145	B>A	Oro uostas–Vikingų g.–Stotis	525	524	-1.2	Oro uostas	523.90002	1.7	Prūsų st.	534.40002	1	Autobusai	1	01-Ž	2-2963	540	541	0	0
delay	629145	A>B	Stotis–Vikingų g.–Oro uostas	578	577	-0.2	Stotis	577.90002	5.3000002	Vikingų st.	594.79999	1	Autobusai	1	01-Ž	2-2963	593	598	1	1
delay	629145	B>A	Oro uostas–Vikingų g.–Stotis	598	599	0.30000001	Oro uostas	598.29999	4.6999998	Aguonų st.	614.59998	1	Autobusai	1	01-Ž	2-2963	613	618	1	1
delay	629145	A>B	Stotis–Vikingų g.–Oro uostas	622	622	-0.1	Aguonų st.	626.09998	5.0999999	Vikingų st.	638.5	1	Autobusai	1	01-Ž	2-2963	637	642	1	1
delay	629145	B>A	Oro uostas–Vikingų g.–Stotis	642	645	2	Oro uostas	644	7.6999998	Aguonų st.	661.59998	1	Autobusai	1	01-Ž	2-2963	657	665	1	1
delay	629145	A>B	Stotis–Vikingų g.–Oro uostas	665	667	2.5999999	Aguonų st.	671.90002	7.6999998	Vikingų st.	684.09998	1	Autobusai	1	01-Ž	2-2963	680	687	1	1
delay	629145	B>A	Oro uostas–Vikingų g.–Stotis	685	689	4.0999999	Oro uostas	689.09998	8.1999998	Aguonų st.	705.09998	1	Autobusai	1	01-Ž	2-2963	700	708	1	1
delay	629145	A>B	Stotis–Vikingų g.–Oro uostas	706	710	4.6999998	Aguonų st.	714.79999	11	Vikingų st.	728.59998	1	Autobusai	1	01-Ž	2-2963	721	732	1	1
delay	629145	B>A	Oro uostas–Vikingų g.–Stotis	726	733	6.1999998	Oro uostas	732.29999	10	Aguonų st.	747.90002	1	Autobusai	1	01-Ž	2-2963	741	751	1	1
delay	629145	A>B	Stotis–Vikingų g.–Oro uostas	748	751	3.2	Aguonų st.	755.40002	10	Vikingų st.	769.5	1	Autobusai	1	01-Ž	2-2963	763	773	1	1
delay	629145	B>A	Oro uostas–Vikingų g.–Stotis	767	774	7.3000002	Oro uostas	774.29999	9.8000002	Aguonų st.	788.70001	1	Autobusai	1	01-Ž	2-2963	782	792	1	1
delay	629145	A>B	Stotis–Vikingų g.–Oro uostas	788	790	1.1	Aguonų st.	793.29999	5.5999999	Vikingų st.	805	1	Autobusai	1	01-Ž	2-2963	803	808	1	1
delay	629145	B>A	Oro uostas–Vikingų g.–Stotis	807	809	1.4	Oro uostas	808.5	13.6	Prūsų st.	828.20001	1	Autobusai	1	01-Ž	2-2963	822	835	1	1
delay	629145	A>B	Stotis–Vikingų g.–Oro uostas	830	835	5.6999998	Aguonų st.	839.90002	10.8	Vikingų st.	852.20001	1	Autobusai	1	01-Ž	2-2963	845	855	1	1
delay	629145	B>A	Oro uostas–Vikingų g.–Stotis	855	856	0.80000001	Oro uostas	855.90002	5.6999998	Aguonų st.	872.59998	1	Autobusai	1	01-Ž	2-2963	870	876	1	1
delay	629145	A>B	Stotis–Vikingų g.–Oro uostas	878	875	-2.3	Stotis	875.70001	3.8	Vikingų st.	895.29999	1	Autobusai	1	01-Ž	2-2963	895	898	1	0
delay	629145	B>A	Oro uostas–Vikingų g.–Stotis	899	899	0	Oro uostas	899.20001	2.9000001	Prūsų st.	909.59998	1	Autobusai	1	01-Ž	2-2963	916	918	0	0
delay	629145	A>B	Stotis–Vikingų g.–Oro uostas	922	921	-1.2	„Sparta“	929.09998	2	Vikingų st.	937.40002	1	Autobusai	1	01-Ž	2-2963	939	941	0	0
delay	629145	B>A	Oro uostas–Vikingų g.–Stotis	943	944	-0.2	Oro uostas	942.79999	5.8000002	Prūsų st.	956.40002	1	Autobusai	1	01-Ž	2-2963	960	965	1	1
delay	629145	A>B	Stotis–Vikingų g.–Oro uostas	969	968	-0.5	Aguonų st.	972.79999	4.5	Vikingų st.	988	1	Autobusai	1	01-Ž	2-2963	987	991	1	1
delay	629145	B>A	Oro uostas–Vikingų g.–Stotis	991	992	1	Oro uostas	992	4.6999998	Prūsų st.	1003.4	1	Autobusai	1	01-Ž	2-2963	1008	1011	1	0
delay	629145	A>B	Stotis–Vikingų g.–Oro uostas	1015	1014	-0.30000001	Stotis	1015	9.3000002	Vikingų st.	1038.8	1	Autobusai	1	01-Ž	2-2963	1033	1042	1	1
delay	629145	B>A	Oro uostas–Vikingų g.–Stotis	1037	1042	5.5999999	Oro uostas	1042.7	12.1	Prūsų st.	1056.7	1	Autobusai	1	01-Ž	2-2963	1054	1065	1	1
delay	629145	A>B	Stotis–Vikingų g.–Oro uostas	1061	1064	2.0999999	Prūsų st.	1074.2	6	Vikingų st.	1081.5	1	Autobusai	1	01-Ž	2-2963	1079	1085	1	1
delay	629145	B>A	Oro uostas–Vikingų g.–Stotis	1083	1086	3	Oro uostas	1086.1	8.5	Prūsų st.	1099.2	1	Autobusai	1	01-Ž	2-2963	1100	1109	1	1
delay	629145	A>B	Stotis–Vikingų g.–Oro uostas	1133	1132	-2.0999999	Prūsų st.	1142	2.5999999	Vikingų st.	1150	1	Autobusai	1	01-Ž	2-2963	1151	1153	0	0
delay	629145	B>A	Oro uostas–Vikingų g.–Stotis	1155	1155	-0.2	Oro uostas	1154.9	3.2	Prūsų st.	1165.9	1	Autobusai	1	01-Ž	2-2963	1172	1174	1	0
delay	629145	A>B	Stotis–Vikingų g.–Oro uostas	1178	1177	-2	„Sparta“	1184.3	1.8	Vikingų st.	1194.3	1	Autobusai	1	01-Ž	2-2963	1196	1197	0	0
delay	629145	B>A	Oro uostas–Vikingų g.–Stotis	1200	1200	0	Oro uostas	1200.1	4.1999998	Prūsų st.	1211.9	1	Autobusai	1	01-Ž	2-2963	1215	1219	1	1
delay	629145	A>B	Stotis–Vikingų g.–Oro uostas	1220	1219	0	Stotis	1220	4.5	Vikingų st.	1236	1	Autobusai	1	01-Ž	2-2963	1235	1239	1	1
delay	629145	B>A	Oro uostas–Vikingų g.–Stotis	1239	1240	0.80000001	Oro uostas	1239.9	3	Aguonų st.	1253.9	1	Autobusai	1	01-Ž	2-2963	1254	1257	0	0
delay	629145	A>B	Stotis–Vikingų g.–Oro uostas	1259	1258	-1.4	Aguonų st.	1261.8	3.5	Vikingų st.	1273.9	1	Autobusai	1	01-Ž	2-2963	1274	1277	1	0
delay	629145	B>A	Oro uostas–Vikingų g.–Stotis	1282	1282	-0.1	Oro uostas	1281.9	1.7	Prūsų st.	1291.3	1	Autobusai	1	01-Ž	2-2963	1297	1298	0	0
delay	629145	A>B	Stotis–Vikingų g.–Oro uostas	1308	1307	-0.80000001	Aguonų st.	1311.4	3.0999999	Vikingų st.	1322.6	1	Autobusai	1	01-Ž	2-2963	1323	1326	1	0
delay	629145	B>A	Oro uostas–Vikingų g.–Stotis	1335	1336	0.2	Oro uostas	1335.4	2.8	Aguonų st.	1349.7	1	Autobusai	1	01-Ž	2-2963	1350	1353	0	0
delay	629145	A>B	Stotis–Vikingų g.–Oro uostas	1353	1352	-1.4	Aguonų st.	1355.7	1.9	Vikingų st.	1366.3	1	Autobusai	1	01-Ž	2-2963	1368	1370	0	0
delay	629145	B>A	Oro uostas–Vikingų g.–Stotis	1374	1374	0	Oro uostas	1374.1	2.5999999	Prūsų st.	1384.2	1	Autobusai	1	01-Ž	2-2963	1389	1391	0	0
delay	629181	A>B	Fabijoniškės–Baltupiai–Markučiai	325	325	0.30000001	Kaimelio žiedas	326.39999	4.3000002	Užupio st.	360.5	10	Autobusai	10	01-Ž	2-10370	362	366	1	1
delay	629181	B>A	Markučiai–Baltupiai–Fabijoniškės	367	367	-1.7	Antano Jonyno st.	406.20001	1.5	Tauragnų st.	390.29999	10	Autobusai	10	01-Ž	2-10370	409	407	0	0
delay	629181	A>B	Fabijoniškės–Baltupiai–Markučiai	418	418	-1.8	Karaliaus Mindaugo tiltas	453.79999	1.4	Žalgirio st.	442.79999	10	Autobusai	10	01-Ž	2-10370	468	468	0	0
delay	629181	B>A	Markučiai–Baltupiai–Fabijoniškės	474	474	0.5	Markučiai	474.60001	6.6999998	Kalvarijų turgus	501.29999	10	Autobusai	10	01-Ž	2-10370	520	523	1	0
delay	629181	A>B	Fabijoniškės–Baltupiai–Markučiai	529	529	0	Didlaukio st.	542.29999	4.4000001	Užupio st.	573.5	10	Autobusai	10	01-Ž	2-10370	577	580	1	0
delay	629181	B>A	Markučiai–Baltupiai–Fabijoniškės	582	582	-2.5	Antano Jonyno st.	622.29999	0.80000001	Užupio st.	588.09998	10	Autobusai	10	01-Ž	2-10370	626	623	0	0
delay	629181	A>B	Fabijoniškės–Baltupiai–Markučiai	663	663	-1.1	Didlaukio st.	675.20001	2.2	Užupio st.	703.79999	10	Autobusai	10	01-Ž	2-10370	709	710	0	0
delay	629181	B>A	Markučiai–Baltupiai–Fabijoniškės	715	716	0.5	Žaliasis tiltas	732.59998	6.1999998	Baltupiai	753	10	Autobusai	10	01-Ž	2-10370	759	763	1	1
delay	629181	A>B	Fabijoniškės–Baltupiai–Markučiai	771	771	-1.9	Didlaukio st.	782.29999	1.1	Žalgirio st.	795.29999	10	Autobusai	10	01-Ž	2-10370	817	816	0	0
delay	629181	B>A	Markučiai–Baltupiai–Fabijoniškės	826	826	-0.69999999	Dailės akademija	832.59998	4.0999999	Didlaukio st.	863.5	10	Autobusai	10	01-Ž	2-10370	870	872	1	0
delay	629181	A>B	Fabijoniškės–Baltupiai–Markučiai	880	880	-1.1	Didlaukio st.	892.20001	2.8	Užupio st.	923.40002	10	Autobusai	10	01-Ž	2-10370	928	930	0	0
