mode	RunID	Tipas	Pavadinimas	planStartTime	startTime	ahead	aStop	aStopTime	behind	bStop	bStopTime	TripLine	Transport	Line	Run	GPSNum	planEndTime	endTime	irregularAllStops	irregularEndPoints
----	-----	-----	-----------	-------------	---------	-----	-----	---------	------	-----	---------	--------	---------	----	---	------	-----------	-------	-----------------	------------------
delay	693953	A>B	Stotis–Vikingų g.–Oro uostas	315	315	-0.5	Prūsų st.	325.70001	0.30000001	Vikingų st.	333.70001	1	Autobusai	1	01-Ž	2-2963	337	336	0	0
delay	693953	B>A	Oro uostas–Vikingų g.–Stotis	341	341	-1.1	Aguonų st.	357.10001	0.1	Vikingų st.	344.10001	1	Autobusai	1	01-Ž	2-2963	360	358	0	0
delay	693953	A>B	Stotis–Vikingų g.–Oro uostas	365	365	-1.2	Prūsų st.	376.89999	-0.40000001	Vikingų st.	384.70001	1	Autobusai	1	01-Ž	2-2963	388	387	0	0
delay	693953	B>A	Oro uostas–Vikingų g.–Stotis	391	391	-1.4	„Sparta“	405.10001	-0.2	Vikingų st.	393.89999	1	Autobusai	1	01-Ž	2-2963	410	408	0	0
delay	693953	A>B	Stotis–Vikingų g.–Oro uostas	415	414	-1.6	Prūsų st.	426.39999	-0.1	Vikingų slėnis	434	1	Autobusai	1	01-Ž	2-2963	438	438	0	0
delay	693953	B>A	Oro uostas–Vikingų g.–Stotis	443	443	-0.30000001	Vikingų slėnis	447.79999	1.4	Aguonų st.	461.60001	1	Autobusai	1	01-Ž	2-2963	462	462	0	0
delay	693953	A>B	Stotis–Vikingų g.–Oro uostas	476	476	-1.7	Prūsų st.	487.39999	-0.40000001	Aguonų st.	481.70001	1	Autobusai	1	01-Ž	2-2963	499	498	0	0
delay	693953	B>A	Oro uostas–Vikingų g.–Stotis	504	504	-0.60000002	„Sparta“	517.90002	0.89999998	Vikingų st.	506.89999	1	Autobusai	1	01-Ž	2-2963	522	521	0	0
delay	693953	A>B	Stotis–Vikingų g.–Oro uostas	556	556	-0.69999999	Prūsų st.	567.40002	1.1	Vikingų st.	576.20001	1	Autobusai	1	01-Ž	2-2963	578	579	0	0
delay	693953	B>A	Oro uostas–Vikingų g.–Stotis	587	587	-1.8	Aguonų st.	601.40002	0.40000001	Vikingų st.	589.5	1	Autobusai	1	01-Ž	2-2963	605	602	0	0
delay	693953	A>B	Stotis–Vikingų g.–Oro uostas	627	627	-0.89999998	Prūsų st.	639.20001	0.2	Naujininkai	641.20001	1	Autobusai	1	01-Ž	2-2963	650	650	0	0
delay	693953	B>A	Oro uostas–Vikingų g.–Stotis	655	655	-2	„Sparta“	668.40002	0	Vikingų slėnis	660.09998	1	Autobusai	1	01-Ž	2-2963	674	671	0	0
delay	693953	A>B	Stotis–Vikingų g.–Oro uostas	679	679	-1.5	Prūsų st.	690.59998	-0.1	Vikingų st.	699.09998	1	Autobusai	1	01-Ž	2-2963	702	702	0	0
delay	693953	B>A	Oro uostas–Vikingų g.–Stotis	707	707	-0.30000001	Oro uostas	706.79999	1.7	Prūsų st.	719.70001	1	Autobusai	1	01-Ž	2-2963	726	725	0	0
delay	693953	A>B	Stotis–Vikingų g.–Oro uostas	732	731	-1	Aguonų st.	737.20001	0.60000002	Vikingų st.	752.70001	1	Autobusai	1	01-Ž	2-2963	755	756	0	0
delay	693953	B>A	Oro uostas–Vikingų g.–Stotis	760	760	-1.1	„Sparta“	774.40002	-0.1	Prūsų st.	770.90002	1	Autobusai	1	01-Ž	2-2963	779	777	0	0
delay	693953	A>B	Stotis–Vikingų g.–Oro uostas	784	783	-0.89999998	„Sparta“	793.29999	0	Naujininkai	798	1	Autobusai	1	01-Ž	2-2963	807	806	0	0
delay	693953	B>A	Oro uostas–Vikingų g.–Stotis	812	812	-0.40000001	Oro uostas	811.70001	1	Prūsų st.	823.90002	1	Autobusai	1	01-Ž	2-2963	831	830	0	0
delay	693953	A>B	Stotis–Vikingų g.–Oro uostas	841	843	1	Prūsų st.	855	2.8	Aguonų st.	849.90002	1	Autobusai	1	01-Ž	2-2963	864	865	0	0
delay	693953	B>A	Oro uostas–Vikingų g.–Stotis	869	871	1.4	Oro uostas	870.40002	2.8	Prūsų st.	882.79999	1	Autobusai	1	01-Ž	2-2963	888	889	0	0
delay	693953	A>B	Stotis–Vikingų g.–Oro uostas	906	910	4	Prūsų st.	923.09998	6.1999998	Vikingų st.	932.29999	1	Autobusai	1	01-Ž	2-2963	929	935	1	1
delay	693953	B>A	Oro uostas–Vikingų g.–Stotis	934	937	2.5	„Sparta“	952	4	Prūsų st.	948.90002	1	Autobusai	1	01-Ž	2-2963	953	955	1	0
delay	693953	A>B	Stotis–Vikingų g.–Oro uostas	958	962	1.5	Prūsų st.	972.59998	3.5	Vikingų st.	984.09998	1	Autobusai	1	01-Ž	2-2963	981	984	1	1
delay	693953	B>A	Oro uostas–Vikingų g.–Stotis	986	988	1.4	Oro uostas	987.5	4.9000001	Prūsų st.	1001.8	1	Autobusai	1	01-Ž	2-2963	1005	1007	1	0
delay	693953	A>B	Stotis–Vikingų g.–Oro uostas	1011	1011	0.60000002	Aguonų st.	1017.9	5.9000001	Naujininkai	1030.9	1	Autobusai	1	01-Ž	2-2963	1034	1039	1	1
delay	693953	B>A	Oro uostas–Vikingų g.–Stotis	1039	1041	1.6	Oro uostas	1040.8	5.9000001	Prūsų st.	1055.9	1	Autobusai	1	01-Ž	2-2963	1058	1063	1	1
delay	693953	A>B	Stotis–Vikingų g.–Oro uostas	1096	1099	2.8	Stotis	1100	6.1999998	Vikingų st.	1123.8	1	Autobusai	1	01-Ž	2-2963	1118	1124	1	1
delay	693953	B>A	Oro uostas–Vikingų g.–Stotis	1123	1128	4.3000002	Oro uostas	1127.4	7.6999998	Prūsų st.	1141.7	1	Autobusai	1	01-Ž	2-2963	1142	1148	1	1
