mode	RunID	Tipas	Pavadinimas	planStartTime	startTime	ahead	aStop	aStopTime	behind	bStop	bStopTime	TripLine	Transport	Line	Run	GPSNum	planEndTime	endTime	irregularAllStops	irregularEndPoints
----	-----	-----	-----------	-------------	---------	-----	-----	---------	------	-----	---------	--------	---------	----	---	------	-----------	-------	-----------------	------------------
delay	662397	A>B	Stotis–Vikingų g.–Oro uostas	315	316	-0.80000001	Prūsų st.	325.5	0.2	Naujininkai	327.39999	1	Autobusai	1	01-Ž	2-2963	337	336	0	0
delay	662397	B>A	Oro uostas–Vikingų g.–Stotis	341	341	-2.9000001	Aguonų st.	355.39999	0.60000002	Vikingų slėnis	346.79999	1	Autobusai	1	01-Ž	2-2963	360	356	0	1
delay	662397	A>B	Stotis–Vikingų g.–Oro uostas	365	367	-0.5	Vikingų st.	384.60001	2	Stotis	368	1	Autobusai	1	01-Ž	2-2963	388	387	0	0
delay	662397	B>A	Oro uostas–Vikingų g.–Stotis	391	391	-3.9000001	Aguonų st.	404.5	-0.30000001	Vikingų st.	393.70001	1	Autobusai	1	01-Ž	2-2963	410	405	1	1
delay	662397	A>B	Stotis–Vikingų g.–Oro uostas	415	417	-0.89999998	Vikingų st.	434.20001	1.7	Stotis	417.79999	1	Autobusai	1	01-Ž	2-2963	438	437	0	0
delay	662397	B>A	Oro uostas–Vikingų g.–Stotis	443	444	-1.3	Aguonų st.	459	0.30000001	Vikingų st.	446.29999	1	Autobusai	1	01-Ž	2-2963	462	459	0	0
delay	662397	A>B	Stotis–Vikingų g.–Oro uostas	476	477	-2.0999999	Prūsų st.	486.89999	-0.30000001	Aguonų st.	481.79999	1	Autobusai	1	01-Ž	2-2963	499	497	0	0
delay	662397	B>A	Oro uostas–Vikingų g.–Stotis	504	504	-1.9	„Sparta“	516.59998	1	Vikingų slėnis	509	1	Autobusai	1	01-Ž	2-2963	522	519	0	0
delay	662397	A>B	Stotis–Vikingų g.–Oro uostas	556	562	1	Vikingų slėnis	574.79999	2.5999999	Aguonų st.	563.70001	1	Autobusai	1	01-Ž	2-2963	578	579	0	1
delay	662397	B>A	Oro uostas–Vikingų g.–Stotis	587	587	-2	„Sparta“	599.40002	0.40000001	Vikingų st.	589.40002	1	Autobusai	1	01-Ž	2-2963	605	602	0	0
delay	662397	A>B	Stotis–Vikingų g.–Oro uostas	627	629	1.2	Prūsų st.	641.29999	2.7	Vikingų st.	649.90002	1	Autobusai	1	01-Ž	2-2963	650	653	0	0
delay	662397	B>A	Oro uostas–Vikingų g.–Stotis	655	656	0.89999998	Oro uostas	656.09998	2.5	Prūsų st.	668.5	1	Autobusai	1	01-Ž	2-2963	674	674	0	0
delay	662397	A>B	Stotis–Vikingų g.–Oro uostas	679	680	-1.5	„Sparta“	687.79999	-0.2	Vikingų st.	698.90002	1	Autobusai	1	01-Ž	2-2963	702	702	0	0
delay	662397	B>A	Oro uostas–Vikingų g.–Stotis	707	708	-0.40000001	„Sparta“	722	1.8	Vikingų slėnis	713.79999	1	Autobusai	1	01-Ž	2-2963	726	725	0	0
delay	662397	A>B	Stotis–Vikingų g.–Oro uostas	732	733	-1.4	Vikingų st.	750.79999	0.89999998	Stotis	733.90002	1	Autobusai	1	01-Ž	2-2963	755	754	0	0
delay	662397	B>A	Oro uostas–Vikingų g.–Stotis	760	760	-1.8	„Sparta“	773.59998	0	Vikingų st.	763	1	Autobusai	1	01-Ž	2-2963	779	776	0	0
delay	662397	A>B	Stotis–Vikingų g.–Oro uostas	784	786	-1.6	Prūsų st.	795.40002	1.1	Aguonų st.	791.09998	1	Autobusai	1	01-Ž	2-2963	807	806	0	0
delay	662397	B>A	Oro uostas–Vikingų g.–Stotis	812	812	-3.2	Aguonų st.	826.09998	-0.2	Vikingų slėnis	816.79999	1	Autobusai	1	01-Ž	2-2963	831	827	1	1
delay	662397	A>B	Stotis–Vikingų g.–Oro uostas	841	842	-1	Prūsų st.	853	0.80000001	Vikingų st.	861.90002	1	Autobusai	1	01-Ž	2-2963	864	865	0	0
delay	662397	B>A	Oro uostas–Vikingų g.–Stotis	869	870	0.1	Oro uostas	869.20001	2.5999999	Prūsų st.	882.5	1	Autobusai	1	01-Ž	2-2963	888	888	0	0
delay	662397	A>B	Stotis–Vikingų g.–Oro uostas	906	904	-1.7	Stotis	905.59998	0.89999998	Vikingų st.	927.09998	1	Autobusai	1	01-Ž	2-2963	929	930	0	0
delay	662397	B>A	Oro uostas–Vikingų g.–Stotis	934	935	0.60000002	Oro uostas	934.70001	3.2	Prūsų st.	948.09998	1	Autobusai	1	01-Ž	2-2963	953	954	1	0
delay	662397	A>B	Stotis–Vikingų g.–Oro uostas	958	959	-1.3	Prūsų st.	969.79999	1.1	Vikingų st.	979.29999	1	Autobusai	1	01-Ž	2-2963	981	982	0	0
delay	662397	B>A	Oro uostas–Vikingų g.–Stotis	986	986	0.30000001	„Sparta“	1001.7	2.0999999	Prūsų st.	999	1	Autobusai	1	01-Ž	2-2963	1005	1004	0	0
delay	662397	A>B	Stotis–Vikingų g.–Oro uostas	1011	1011	0.2	Aguonų st.	1017.5	5.6999998	Naujininkai	1030.7	1	Autobusai	1	01-Ž	2-2963	1034	1040	1	1
delay	662397	B>A	Oro uostas–Vikingų g.–Stotis	1039	1041	1.7	Vikingų st.	1043.7	13.4	Aguonų st.	1069.6	1	Autobusai	1	01-Ž	2-2963	1058	1070	1	1
delay	662397	A>B	Stotis–Vikingų g.–Oro uostas	1096	1096	-1.3	„Sparta“	1104	1	Vikingų st.	1116.1	1	Autobusai	1	01-Ž	2-2963	1118	1119	0	0
delay	662397	B>A	Oro uostas–Vikingų g.–Stotis	1123	1124	0.60000002	Oro uostas	1123.7	3.2	Prūsų st.	1137.1	1	Autobusai	1	01-Ž	2-2963	1142	1143	1	0
delay	662397	A>B	Stotis–Vikingų g.–Oro uostas	1148	1148	-1.9	Prūsų st.	1159.1	-0.2	Vikingų st.	1168	1	Autobusai	1	01-Ž	2-2963	1171	1171	0	0
delay	662397	B>A	Oro uostas–Vikingų g.–Stotis	1176	1178	2.4000001	„Sparta“	1193.8	5.3000002	Vikingų slėnis	1186.3	1	Autobusai	1	01-Ž	2-2963	1195	1197	1	0
delay	662397	A>B	Stotis–Vikingų g.–Oro uostas	1200	1200	-1.9	Prūsų st.	1211.2	0.30000001	Vikingų st.	1220.5	1	Autobusai	1	01-Ž	2-2963	1223	1223	0	0
delay	662397	B>A	Oro uostas–Vikingų g.–Stotis	1228	1228	0	Aguonų st.	1245.4	1.2	Prūsų st.	1240.1	1	Autobusai	1	01-Ž	2-2963	1247	1246	0	0
delay	662397	A>B	Stotis–Vikingų g.–Oro uostas	1252	1252	-1.9	Prūsų st.	1263.1	-0.2	Vikingų st.	1271.9	1	Autobusai	1	01-Ž	2-2963	1275	1275	0	0
delay	662397	B>A	Oro uostas–Vikingų g.–Stotis	1280	1280	-0.89999998	Aguonų st.	1296.5	1.5	Vikingų slėnis	1286.5	1	Autobusai	1	01-Ž	2-2963	1299	1297	0	0
delay	662397	A>B	Stotis–Vikingų g.–Oro uostas	1304	1304	-1.6	Prūsų st.	1315.4	-0.30000001	Vikingų st.	1323.9	1	Autobusai	1	01-Ž	2-2963	1327	1327	0	0
delay	662397	B>A	Oro uostas–Vikingų g.–Stotis	1332	1332	-0.69999999	„Sparta“	1346.8	0.89999998	Vikingų st.	1336	1	Autobusai	1	01-Ž	2-2963	1351	1350	0	0
delay	662454	A>B	Fabijoniškės–Baltupiai–Markučiai	325	326	-1.4	Zarasų st.	359	1.9	Antano Jonyno st.	328.89999	10	Autobusai	10	01-Ž	2-2977	362	360	0	0
delay	662454	B>A	Markučiai–Baltupiai–Fabijoniškės	367	368	-3.3	Antano Jonyno st.	404.60001	2.8	Broniaus Laurinavičiaus skveras	389.39999	10	Autobusai	10	01-Ž	2-2977	409	405	1	1
delay	662454	A>B	Fabijoniškės–Baltupiai–Markučiai	418	418	0.2	Kaimelio žiedas	419.39999	4.0999999	Užupio st.	464.10001	10	Autobusai	10	01-Ž	2-2977	468	470	1	0
delay	662454	B>A	Markučiai–Baltupiai–Fabijoniškės	474	474	-2.0999999	Antano Jonyno st.	516.90002	3	Kalvarijų turgus	497.60001	10	Autobusai	10	01-Ž	2-2977	520	517	0	0
delay	662454	A>B	Fabijoniškės–Baltupiai–Markučiai	529	532	2.7	Kaimelio žiedas	532.70001	6.6999998	Užupio st.	575.70001	10	Autobusai	10	01-Ž	2-2977	577	581	1	1
delay	662454	B>A	Markučiai–Baltupiai–Fabijoniškės	582	583	-4.5999999	Antano Jonyno st.	620.29999	1	Užupio st.	588.29999	10	Autobusai	10	01-Ž	2-2977	626	621	1	1
delay	662454	A>B	Fabijoniškės–Baltupiai–Markučiai	663	664	-1.8	Didlaukio st.	674.5	1.7	Kaimelio st.	666.5	10	Autobusai	10	01-Ž	2-2977	709	708	0	0
