mode	RunID	Tipas	Pavadinimas	planStartTime	startTime	ahead	aStop	aStopTime	behind	bStop	bStopTime	TripLine	Transport	Line	Run	GPSNum	planEndTime	endTime	irregularAllStops	irregularEndPoints
----	-----	-----	-----------	-------------	---------	-----	-----	---------	------	-----	---------	--------	---------	----	---	------	-----------	-------	-----------------	------------------
delay	584395	A>B	Stotis–Vikingų g.–Oro uostas	324	323	-1	Aguonų st.	327.20001	2.5	Vikingų st.	337.89999	1	Autobusai	1	01-Ž	2-2963	339	341	0	0
delay	584395	B>A	Oro uostas–Vikingų g.–Stotis	344	344	0.1	Oro uostas	344.10001	1	Prūsų st.	352.60001	1	Autobusai	1	01-Ž	2-2963	359	359	0	0
delay	584395	A>B	Stotis–Vikingų g.–Oro uostas	365	364	-1.1	Aguonų st.	368.10001	3.7	Vikingų st.	382.10001	1	Autobusai	1	01-Ž	2-2963	382	385	1	0
delay	584395	B>A	Oro uostas–Vikingų g.–Stotis	387	388	0.1	Oro uostas	387.10001	3.0999999	Prūsų st.	397.79999	1	Autobusai	1	01-Ž	2-2963	404	405	1	0
delay	584395	A>B	Stotis–Vikingų g.–Oro uostas	415	414	-0.69999999	Prūsų st.	425.29999	3.2	Vikingų st.	432.60001	1	Autobusai	1	01-Ž	2-2963	433	436	1	0
delay	584395	B>A	Oro uostas–Vikingų g.–Stotis	438	438	-0.1	Oro uostas	437.89999	2.2	Prūsų st.	447.79999	1	Autobusai	1	01-Ž	2-2963	455	456	0	0
delay	584395	A>B	Stotis–Vikingų g.–Oro uostas	460	459	-1	Prūsų st.	470.10001	2.9000001	Vikingų st.	477.39999	1	Autobusai	1	01-Ž	2-2963	478	481	0	0
delay	584395	B>A	Oro uostas–Vikingų g.–Stotis	483	484	0.2	Oro uostas	483.29999	2	Aguonų st.	496.89999	1	Autobusai	1	01-Ž	2-2963	498	500	0	0
delay	584395	A>B	Stotis–Vikingų g.–Oro uostas	504	503	-1.9	Prūsų st.	511.10001	0.80000001	Vikingų st.	517.20001	1	Autobusai	1	01-Ž	2-2963	520	520	0	0
delay	584395	B>A	Oro uostas–Vikingų g.–Stotis	525	525	0.1	Oro uostas	525.09998	2.5999999	„Sparta“	537.59998	1	Autobusai	1	01-Ž	2-2963	540	543	0	0
delay	584395	A>B	Stotis–Vikingų g.–Oro uostas	578	577	0	Aguonų st.	582.09998	5.1999998	Vikingų st.	594.59998	1	Autobusai	1	01-Ž	2-2963	593	598	1	1
delay	584395	B>A	Oro uostas–Vikingų g.–Stotis	598	599	0.1	Oro uostas	598.09998	3.9000001	„Sparta“	611.90002	1	Autobusai	1	01-Ž	2-2963	613	617	1	1
delay	584395	A>B	Stotis–Vikingų g.–Oro uostas	622	621	-0.30000001	Stotis	621.70001	5.3000002	Vikingų st.	638.70001	1	Autobusai	1	01-Ž	2-2963	637	642	1	1
delay	584395	B>A	Oro uostas–Vikingų g.–Stotis	642	643	1.2	Oro uostas	643.20001	4	„Sparta“	656	1	Autobusai	1	01-Ž	2-2963	657	661	1	1
delay	584395	A>B	Stotis–Vikingų g.–Oro uostas	665	664	-1.6	Aguonų st.	667.59998	6.1999998	Vikingų st.	682.59998	1	Autobusai	1	01-Ž	2-2963	680	686	1	1
delay	584395	B>A	Oro uostas–Vikingų g.–Stotis	685	688	2.7	Oro uostas	687.79999	6.0999999	Aguonų st.	703	1	Autobusai	1	01-Ž	2-2963	700	706	1	1
delay	584395	A>B	Stotis–Vikingų g.–Oro uostas	706	705	-1	Aguonų st.	709.29999	4.6999998	Vikingų st.	722.09998	1	Autobusai	1	01-Ž	2-2963	721	725	1	1
delay	584395	B>A	Oro uostas–Vikingų g.–Stotis	726	727	0.69999999	Oro uostas	726.79999	4.0999999	Aguonų st.	742	1	Autobusai	1	01-Ž	2-2963	741	745	1	1
delay	584395	A>B	Stotis–Vikingų g.–Oro uostas	748	747	-1.3	Aguonų st.	750.90002	5.3000002	Vikingų st.	764.79999	1	Autobusai	1	01-Ž	2-2963	763	768	1	1
delay	584395	B>A	Oro uostas–Vikingų g.–Stotis	767	769	1.1	Oro uostas	768.20001	3.9000001	Aguonų st.	782.79999	1	Autobusai	1	01-Ž	2-2963	782	786	1	1
delay	584395	A>B	Stotis–Vikingų g.–Oro uostas	788	787	-1.4	Aguonų st.	790.79999	4.5	Vikingų st.	804	1	Autobusai	1	01-Ž	2-2963	803	807	1	1
delay	584395	B>A	Oro uostas–Vikingų g.–Stotis	807	808	1.1	Oro uostas	808.20001	4.5999999	Aguonų st.	823.5	1	Autobusai	1	01-Ž	2-2963	822	827	1	1
delay	584395	A>B	Stotis–Vikingų g.–Oro uostas	830	833	2.7	Prūsų st.	840.79999	6.0999999	Vikingų st.	847.5	1	Autobusai	1	01-Ž	2-2963	845	851	1	1
delay	584395	B>A	Oro uostas–Vikingų g.–Stotis	855	858	2.9000001	Oro uostas	857.90002	4.4000001	Prūsų st.	867	1	Autobusai	1	01-Ž	2-2963	870	874	1	1
delay	584395	A>B	Stotis–Vikingų g.–Oro uostas	878	880	1.2	Prūsų st.	889.20001	5.5	Vikingų st.	897	1	Autobusai	1	01-Ž	2-2963	895	900	1	1
delay	584395	B>A	Oro uostas–Vikingų g.–Stotis	899	901	0.5	Aguonų st.	913.5	3.5	Prūsų st.	910.09998	1	Autobusai	1	01-Ž	2-2963	916	917	1	0
delay	584395	A>B	Stotis–Vikingų g.–Oro uostas	922	922	-1.7	Prūsų st.	930.40002	2.2	Vikingų st.	937.59998	1	Autobusai	1	01-Ž	2-2963	939	941	0	0
delay	584395	B>A	Oro uostas–Vikingų g.–Stotis	943	944	1	Vikingų slėnis	948	3.3	Prūsų st.	953.90002	1	Autobusai	1	01-Ž	2-2963	960	963	1	0
delay	584395	A>B	Stotis–Vikingų g.–Oro uostas	969	970	1.8	Stotis	971	2.4000001	Naujininkai	985.40002	1	Autobusai	1	01-Ž	2-2963	987	989	0	0
delay	584395	B>A	Oro uostas–Vikingų g.–Stotis	991	995	2.8	Oro uostas	993.79999	7.6999998	Aguonų st.	1012.6	1	Autobusai	1	01-Ž	2-2963	1008	1016	1	1
