mode	RunID	Tipas	Pavadinimas	planStartTime	startTime	ahead	aStop	aStopTime	behind	bStop	bStopTime	TripLine	Transport	Line	Run	GPSNum	planEndTime	endTime	irregularAllStops	irregularEndPoints
----	-----	-----	-----------	-------------	---------	-----	-----	---------	------	-----	---------	--------	---------	----	---	------	-----------	-------	-----------------	------------------
delay	625838	A>B	Stotis–Vikingų g.–Oro uostas	324	323	-0.80000001	Aguonų st.	327.29999	3	Vikingų st.	338.39999	1	Autobusai	1	01-Ž	2-2963	339	342	0	0
delay	625838	B>A	Oro uostas–Vikingų g.–Stotis	344	344	0.30000001	Oro uostas	344.39999	3	Aguonų st.	358.89999	1	Autobusai	1	01-Ž	2-2963	359	362	0	0
delay	625838	A>B	Stotis–Vikingų g.–Oro uostas	365	365	-0.60000002	„Sparta“	372.60001	2.8	Vikingų st.	381.20001	1	Autobusai	1	01-Ž	2-2963	382	384	0	0
delay	625838	B>A	Oro uostas–Vikingų g.–Stotis	387	387	-1	„Sparta“	398.10001	0.5	Vikingų st.	389.5	1	Autobusai	1	01-Ž	2-2963	404	403	0	0
delay	625838	A>B	Stotis–Vikingų g.–Oro uostas	415	416	-1.3	Prūsų st.	424.70001	1.3	Vikingų st.	430.79999	1	Autobusai	1	01-Ž	2-2963	433	434	0	0
delay	625838	B>A	Oro uostas–Vikingų g.–Stotis	438	438	-0.2	Oro uostas	437.89999	2.3	Prūsų st.	447.89999	1	Autobusai	1	01-Ž	2-2963	455	456	0	0
delay	625838	A>B	Stotis–Vikingų g.–Oro uostas	460	459	-0.60000002	Aguonų st.	463.5	3.2	Vikingų st.	477.60001	1	Autobusai	1	01-Ž	2-2963	478	481	1	0
delay	625838	B>A	Oro uostas–Vikingų g.–Stotis	483	483	-0.60000002	Oro uostas	482.39999	4.6999998	Aguonų st.	499.60001	1	Autobusai	1	01-Ž	2-2963	498	503	1	1
delay	625838	A>B	Stotis–Vikingų g.–Oro uostas	504	503	-0.60000002	Aguonų st.	507.5	2.9000001	Vikingų st.	519.29999	1	Autobusai	1	01-Ž	2-2963	520	522	0	0
