mode	RunID	Tipas	Pavadinimas	planStartTime	startTime	ahead	aStop	aStopTime	behind	bStop	bStopTime	TripLine	Transport	Line	Run	GPSNum	planEndTime	endTime	irregularAllStops	irregularEndPoints
----	-----	-----	-----------	-------------	---------	-----	-----	---------	------	-----	---------	--------	---------	----	---	------	-----------	-------	-----------------	------------------
delay	627282	A>B	Stotis–Vikingų g.–Oro uostas	324	324	-1	Aguonų st.	327.29999	5	Vikingų st.	340.39999	1	Autobusai	1	01-Ž	2-200	339	344	1	1
delay	627282	B>A	Oro uostas–Vikingų g.–Stotis	344	347	2.4000001	Oro uostas	346.39999	7.8000002	Prūsų st.	359.39999	1	Autobusai	1	01-Ž	2-200	359	366	1	1
delay	627282	A>B	Stotis–Vikingų g.–Oro uostas	365	365	-1.3	„Sparta“	371.89999	2.9000001	Vikingų st.	381.29999	1	Autobusai	1	01-Ž	2-200	382	385	0	0
delay	627282	B>A	Oro uostas–Vikingų g.–Stotis	387	388	0.1	„Sparta“	399.20001	1.6	Prūsų st.	396.20001	1	Autobusai	1	01-Ž	2-200	404	404	0	0
delay	627282	A>B	Stotis–Vikingų g.–Oro uostas	415	418	0	Prūsų st.	426.10001	2.7	Vikingų st.	432.10001	1	Autobusai	1	01-Ž	2-200	433	435	0	0
delay	627282	B>A	Oro uostas–Vikingų g.–Stotis	438	439	0.80000001	Oro uostas	438.89999	4.0999999	Prūsų st.	449.79999	1	Autobusai	1	01-Ž	2-200	455	459	1	1
delay	627282	A>B	Stotis–Vikingų g.–Oro uostas	460	461	-1.8	Prūsų st.	469.20001	2.3	Vikingų st.	476.79999	1	Autobusai	1	01-Ž	2-200	478	480	0	0
delay	627282	B>A	Oro uostas–Vikingų g.–Stotis	483	484	0.5	Oro uostas	483.60001	10.4	Aguonų st.	505.39999	1	Autobusai	1	01-Ž	2-200	498	509	1	1
delay	627282	A>B	Stotis–Vikingų g.–Oro uostas	504	509	5.8000002	Stotis	509.89999	12.3	Vikingų st.	528.70001	1	Autobusai	1	01-Ž	2-200	520	532	1	1
delay	627282	B>A	Oro uostas–Vikingų g.–Stotis	525	534	8.8999996	Oro uostas	534	16.6	Aguonų st.	553.5	1	Autobusai	1	01-Ž	2-200	540	557	1	1
delay	627282	A>B	Stotis–Vikingų g.–Oro uostas	578	580	2.7	Aguonų st.	585	9.6000004	Vikingų st.	599	1	Autobusai	1	01-Ž	2-200	593	602	1	1
delay	627282	B>A	Oro uostas–Vikingų g.–Stotis	598	604	5.4000001	Oro uostas	603.40002	10	Aguonų st.	619.90002	1	Autobusai	1	01-Ž	2-200	613	623	1	1
delay	627282	A>B	Stotis–Vikingų g.–Oro uostas	622	627	4.1999998	Aguonų st.	630.40002	9.3000002	Vikingų st.	642.79999	1	Autobusai	1	01-Ž	2-200	637	646	1	1
delay	627282	B>A	Oro uostas–Vikingų g.–Stotis	642	648	5.4000001	Oro uostas	647.40002	12.3	Aguonų st.	666.20001	1	Autobusai	1	01-Ž	2-200	657	670	1	1
delay	627282	A>B	Stotis–Vikingų g.–Oro uostas	665	670	5.0999999	Aguonų st.	674.40002	10.4	Vikingų st.	686.79999	1	Autobusai	1	01-Ž	2-200	680	690	1	1
delay	627282	B>A	Oro uostas–Vikingų g.–Stotis	685	696	11.1	Oro uostas	696.29999	18.1	Aguonų st.	715	1	Autobusai	1	01-Ž	2-200	700	718	1	1
delay	627282	A>B	Stotis–Vikingų g.–Oro uostas	706	718	12.4	Aguonų st.	722.59998	17	Vikingų st.	734.40002	1	Autobusai	1	01-Ž	2-200	721	738	1	1
delay	627282	B>A	Oro uostas–Vikingų g.–Stotis	726	739	13.1	Oro uostas	739.09998	18.799999	Aguonų st.	756.70001	1	Autobusai	1	01-Ž	2-200	741	760	1	1
delay	627282	A>B	Stotis–Vikingų g.–Oro uostas	748	759	11.9	Stotis	760	20.299999	Vikingų st.	779.70001	1	Autobusai	1	01-Ž	2-200	763	783	1	1
delay	627282	B>A	Oro uostas–Vikingų g.–Stotis	767	786	18.9	Oro uostas	786	23.1	Aguonų st.	802	1	Autobusai	1	01-Ž	2-200	782	805	1	1
delay	627282	A>B	Stotis–Vikingų g.–Oro uostas	788	807	19.1	Aguonų st.	811.29999	26.200001	Vikingų st.	825.59998	1	Autobusai	1	01-Ž	2-200	803	829	1	1
missed	567626	B>A	Oro uostas–Vikingų g.–Stotis	807	NULL	NULL	NULL	NULL	NULL	NULL	NULL	1	Autobusai	1	01-Ž		822	NULL	NULL	NULL
missed	567626	A>B	Stotis–Vikingų g.–Oro uostas	830	NULL	NULL	NULL	NULL	NULL	NULL	NULL	1	Autobusai	1	01-Ž		845	NULL	NULL	NULL
delay	627282	B>A	Oro uostas–Vikingų g.–Stotis	855	855	0	Oro uostas	855.09998	4.9000001	Aguonų st.	871.90002	1	Autobusai	1	01-Ž	2-200	870	875	1	1
delay	627282	A>B	Stotis–Vikingų g.–Oro uostas	878	877	-0.40000001	„Sparta“	885.79999	4.4000001	Vikingų st.	895.90002	1	Autobusai	1	01-Ž	2-200	895	899	1	1
delay	627282	B>A	Oro uostas–Vikingų g.–Stotis	899	900	0.5	Oro uostas	899.59998	4.5999999	Prūsų st.	911.20001	1	Autobusai	1	01-Ž	2-200	916	920	1	1
delay	627282	A>B	Stotis–Vikingų g.–Oro uostas	922	921	-0.5	Prūsų st.	931.59998	3.0999999	Vikingų st.	938.5	1	Autobusai	1	01-Ž	2-200	939	942	1	0
delay	627282	B>A	Oro uostas–Vikingų g.–Stotis	943	943	-0.2	Oro uostas	942.90002	2.4000001	Prūsų st.	953	1	Autobusai	1	01-Ž	2-200	960	961	0	0
delay	627282	A>B	Stotis–Vikingų g.–Oro uostas	969	973	1.8	Prūsų st.	981.79999	7.6999998	Vikingų st.	991.09998	1	Autobusai	1	01-Ž	2-200	987	994	1	1
