mode	RunID	Tipas	Pavadinimas	planStartTime	startTime	ahead	aStop	aStopTime	behind	bStop	bStopTime	TripLine	Transport	Line	Run	GPSNum	planEndTime	endTime	irregularAllStops	irregularEndPoints
----	-----	-----	-----------	-------------	---------	-----	-----	---------	------	-----	---------	--------	---------	----	---	------	-----------	-------	-----------------	------------------
delay	694577	A>B	Stotis–Vikingų g.–Oro uostas	315	315	-0.5	Prūsų st.	325.79999	0.2	Vikingų st.	333.5	1	Autobusai	1	01-Ž	2-2963	337	336	0	0
delay	694577	B>A	Oro uostas–Vikingų g.–Stotis	341	341	-1.9	Aguonų st.	356.39999	0.69999999	Vikingų st.	344.70001	1	Autobusai	1	01-Ž	2-2963	360	357	0	0
delay	694577	A>B	Stotis–Vikingų g.–Oro uostas	365	365	-1.5	Prūsų st.	376.5	-0.5	Vikingų st.	384.60001	1	Autobusai	1	01-Ž	2-2963	388	387	0	0
delay	694577	B>A	Oro uostas–Vikingų g.–Stotis	391	391	-1.9	Aguonų st.	406.39999	0.2	Prūsų st.	402.20001	1	Autobusai	1	01-Ž	2-2963	410	407	0	0
delay	694577	A>B	Stotis–Vikingų g.–Oro uostas	415	415	-0.69999999	Aguonų st.	420.5	0.1	Vikingų slėnis	434.20001	1	Autobusai	1	01-Ž	2-2963	438	438	0	0
delay	694577	B>A	Oro uostas–Vikingų g.–Stotis	443	443	-1	Aguonų st.	459.39999	-0.2	Prūsų st.	453.79999	1	Autobusai	1	01-Ž	2-2963	462	460	0	0
delay	694577	A>B	Stotis–Vikingų g.–Oro uostas	476	475	-1.4	Prūsų st.	487.60001	-0.69999999	Naujininkai	489.29999	1	Autobusai	1	01-Ž	2-2963	499	498	0	0
delay	694577	B>A	Oro uostas–Vikingų g.–Stotis	504	504	-1.9	„Sparta“	516.59998	0.60000002	Vikingų slėnis	508.60001	1	Autobusai	1	01-Ž	2-2963	522	520	0	0
delay	694577	A>B	Stotis–Vikingų g.–Oro uostas	556	555	-0.5	Stotis	557	1	Naujininkai	570	1	Autobusai	1	01-Ž	2-2963	578	579	0	0
delay	694577	B>A	Oro uostas–Vikingų g.–Stotis	587	587	-1	„Sparta“	600.40002	0.40000001	Vikingų st.	589.40002	1	Autobusai	1	01-Ž	2-2963	605	604	0	0
delay	694577	A>B	Stotis–Vikingų g.–Oro uostas	627	627	-1	Prūsų st.	639	-0.30000001	Vikingų st.	646.79999	1	Autobusai	1	01-Ž	2-2963	650	650	0	0
