mode	RunID	Tipas	Pavadinimas	planStartTime	startTime	ahead	aStop	aStopTime	behind	bStop	bStopTime	TripLine	Transport	Line	Run	GPSNum	planEndTime	endTime	irregularAllStops	irregularEndPoints
----	-----	-----	-----------	-------------	---------	-----	-----	---------	------	-----	---------	--------	---------	----	---	------	-----------	-------	-----------------	------------------
delay	703072	A>B	Stotis–Vikingų g.–Oro uostas	315	323	2.9000001	Vikingų st.	336.20001	6.5	Aguonų st.	325.79999	1	Autobusai	1	01-Ž	2-380	337	339	1	1
delay	703072	B>A	Oro uostas–Vikingų g.–Stotis	341	344	-0.40000001	Aguonų st.	357.79999	3	Vikingų st.	347	1	Autobusai	1	01-Ž	2-380	360	359	0	0
delay	703072	A>B	Stotis–Vikingų g.–Oro uostas	365	365	-2.9000001	Prūsų st.	375.10001	-1.6	Vikingų st.	383.5	1	Autobusai	1	01-Ž	2-380	388	386	0	0
delay	703072	B>A	Oro uostas–Vikingų g.–Stotis	391	391	0.1	Oro uostas	391.20001	2.8	Prūsų st.	404.79999	1	Autobusai	1	01-Ž	2-380	410	411	0	0
delay	703072	A>B	Stotis–Vikingų g.–Oro uostas	415	416	1.3	Stotis	417.5	4.6999998	Aguonų st.	425.79999	1	Autobusai	1	01-Ž	2-380	438	442	1	1
delay	703072	B>A	Oro uostas–Vikingų g.–Stotis	443	444	0.89999998	„Sparta“	459.29999	2.2	Aguonų st.	463.29999	1	Autobusai	1	01-Ž	2-380	462	462	0	0
delay	703072	A>B	Stotis–Vikingų g.–Oro uostas	476	480	0.40000001	Prūsų st.	489.5	2.4000001	Aguonų st.	484.39999	1	Autobusai	1	01-Ž	2-380	499	500	0	1
delay	703072	B>A	Oro uostas–Vikingų g.–Stotis	504	505	-0.1	„Sparta“	518.29999	2.3	Prūsų st.	516.20001	1	Autobusai	1	01-Ž	2-380	522	521	0	0
delay	703072	A>B	Stotis–Vikingų g.–Oro uostas	556	563	1.2	Vikingų slėnis	574.90002	2.7	Aguonų st.	563.79999	1	Autobusai	1	01-Ž	2-380	578	580	0	1
delay	703072	B>A	Oro uostas–Vikingų g.–Stotis	587	588	0.60000002	Oro uostas	587.70001	3	Prūsų st.	599.90002	1	Autobusai	1	01-Ž	2-380	605	607	0	0
delay	703072	A>B	Stotis–Vikingų g.–Oro uostas	627	627	-1.5	Prūsų st.	638.59998	-0.5	„Sparta“	636.70001	1	Autobusai	1	01-Ž	2-380	650	649	0	0
delay	703072	B>A	Oro uostas–Vikingų g.–Stotis	655	656	1.2	„Sparta“	671.59998	2.4000001	Prūsų st.	668.29999	1	Autobusai	1	01-Ž	2-380	674	675	0	0
delay	703072	A>B	Stotis–Vikingų g.–Oro uostas	679	683	0.5	Prūsų st.	692.59998	1.9	Aguonų st.	687	1	Autobusai	1	01-Ž	2-380	702	703	0	1
delay	703072	B>A	Oro uostas–Vikingų g.–Stotis	707	708	1.1	Oro uostas	708.20001	2.5999999	Prūsų st.	720.5	1	Autobusai	1	01-Ž	2-380	726	727	0	0
delay	703072	A>B	Stotis–Vikingų g.–Oro uostas	732	733	-2.4000001	Prūsų st.	742.59998	-0.30000001	Aguonų st.	737.79999	1	Autobusai	1	01-Ž	2-380	755	754	0	0
delay	703072	B>A	Oro uostas–Vikingų g.–Stotis	760	763	2.2	„Sparta“	777.70001	3.8	Vikingų slėnis	768.79999	1	Autobusai	1	01-Ž	2-380	779	780	1	0
delay	703072	A>B	Stotis–Vikingų g.–Oro uostas	784	788	0.2	Prūsų st.	797.29999	2.2	Aguonų st.	792.29999	1	Autobusai	1	01-Ž	2-380	807	808	0	1
delay	703072	B>A	Oro uostas–Vikingų g.–Stotis	812	814	0.80000001	„Sparta“	828.20001	3.2	Prūsų st.	826.20001	1	Autobusai	1	01-Ž	2-380	831	832	1	0
delay	703072	A>B	Stotis–Vikingų g.–Oro uostas	841	844	0.80000001	Prūsų st.	854.79999	2	Vikingų st.	863.09998	1	Autobusai	1	01-Ž	2-380	864	866	0	0
delay	703072	B>A	Oro uostas–Vikingų g.–Stotis	869	872	2.5	Oro uostas	871.5	4.6999998	Prūsų st.	884.59998	1	Autobusai	1	01-Ž	2-380	888	890	1	0
delay	703072	A>B	Stotis–Vikingų g.–Oro uostas	906	908	-0.40000001	Prūsų st.	918.59998	1.1	Stotis	908.09998	1	Autobusai	1	01-Ž	2-380	929	929	0	0
delay	703072	B>A	Oro uostas–Vikingų g.–Stotis	934	934	0.5	„Sparta“	949.90002	2.3	Prūsų st.	947.29999	1	Autobusai	1	01-Ž	2-380	953	953	0	0
delay	703072	A>B	Stotis–Vikingų g.–Oro uostas	958	960	2.2	Aguonų st.	966.5	4.8000002	Naujininkai	976.79999	1	Autobusai	1	01-Ž	2-380	981	985	1	1
delay	703072	B>A	Oro uostas–Vikingų g.–Stotis	986	986	0.1	„Sparta“	1001.5	1.5	Prūsų st.	998.40002	1	Autobusai	1	01-Ž	2-380	1005	1004	0	0
delay	703072	A>B	Stotis–Vikingų g.–Oro uostas	1011	1013	2.5	Vikingų slėnis	1032.3	4.3000002	Aguonų st.	1021.4	1	Autobusai	1	01-Ž	2-380	1034	1037	1	0
delay	703072	B>A	Oro uostas–Vikingų g.–Stotis	1039	1040	-0.30000001	Aguonų st.	1056.1	1	Vikingų slėnis	1045	1	Autobusai	1	01-Ž	2-380	1058	1056	0	0
