mode	RunID	Tipas	Pavadinimas	planStartTime	startTime	ahead	aStop	aStopTime	behind	bStop	bStopTime	TripLine	Transport	Line	Run	GPSNum	planEndTime	endTime	irregularAllStops	irregularEndPoints
----	-----	-----	-----------	-------------	---------	-----	-----	---------	------	-----	---------	--------	---------	----	---	------	-----------	-------	-----------------	------------------
delay	578029	A>B	Stotis–Vikingų g.–Oro uostas	324	323	-0.80000001	Aguonų st.	327.39999	2.2	Vikingų st.	337.60001	1	Autobusai	1	01-Ž	2-2963	339	341	0	0
delay	578029	B>A	Oro uostas–Vikingų g.–Stotis	344	344	0	Oro uostas	344	0.60000002	Prūsų st.	352.29999	1	Autobusai	1	01-Ž	2-2963	359	359	0	0
delay	578029	A>B	Stotis–Vikingų g.–Oro uostas	365	364	-1.6	Aguonų st.	367.70001	1.6	Vikingų st.	380	1	Autobusai	1	01-Ž	2-2963	382	383	0	0
delay	578029	B>A	Oro uostas–Vikingų g.–Stotis	387	387	0.1	Oro uostas	387.10001	1.6	Prūsų st.	396.20001	1	Autobusai	1	01-Ž	2-2963	404	404	0	0
delay	578029	A>B	Stotis–Vikingų g.–Oro uostas	415	414	-1.8	Prūsų st.	424.20001	0.89999998	Vikingų st.	430.29999	1	Autobusai	1	01-Ž	2-2963	433	433	0	0
delay	578029	B>A	Oro uostas–Vikingų g.–Stotis	438	438	-1.3	Aguonų st.	450.70001	0.5	Prūsų st.	446.20001	1	Autobusai	1	01-Ž	2-2963	455	454	0	0
delay	578029	A>B	Stotis–Vikingų g.–Oro uostas	460	459	-1.1	Prūsų st.	470	2.7	Vikingų st.	477.10001	1	Autobusai	1	01-Ž	2-2963	478	480	0	0
delay	578029	B>A	Oro uostas–Vikingų g.–Stotis	483	484	0	Oro uostas	483.10001	3.0999999	Prūsų st.	493.70001	1	Autobusai	1	01-Ž	2-2963	498	501	1	0
delay	578029	A>B	Stotis–Vikingų g.–Oro uostas	504	503	-1	Aguonų st.	507.20001	2.3	Vikingų st.	518.70001	1	Autobusai	1	01-Ž	2-2963	520	522	0	0
delay	578029	B>A	Oro uostas–Vikingų g.–Stotis	525	525	0.1	Oro uostas	525.09998	1.9	Aguonų st.	538.79999	1	Autobusai	1	01-Ž	2-2963	540	542	0	0
delay	578029	A>B	Stotis–Vikingų g.–Oro uostas	578	577	0	Aguonų st.	582.29999	3.2	Vikingų st.	592.59998	1	Autobusai	1	01-Ž	2-2963	593	596	1	0
delay	578029	B>A	Oro uostas–Vikingų g.–Stotis	598	599	0.40000001	Oro uostas	598.40002	3.9000001	Prūsų st.	609.5	1	Autobusai	1	01-Ž	2-2963	613	616	1	0
delay	578029	A>B	Stotis–Vikingų g.–Oro uostas	622	621	-0.69999999	Aguonų st.	625.40002	3.3	Vikingų st.	636.79999	1	Autobusai	1	01-Ž	2-2963	637	640	1	0
delay	578029	B>A	Oro uostas–Vikingų g.–Stotis	642	643	0	Oro uostas	642	2.8	„Sparta“	654.79999	1	Autobusai	1	01-Ž	2-2963	657	660	0	0
delay	578339	A>B	Stotis–Vikingų g.–Oro uostas	665	667	1.9	Aguonų st.	671.09998	6.9000001	Vikingų st.	683.29999	1	Autobusai	1	01-Ž	2-10671	680	686	1	1
delay	578339	B>A	Oro uostas–Vikingų g.–Stotis	685	689	3.7	Oro uostas	688.70001	6.6999998	Aguonų st.	704.5	1	Autobusai	1	01-Ž	2-10671	700	706	1	1
delay	578339	A>B	Stotis–Vikingų g.–Oro uostas	706	705	-0.60000002	Aguonų st.	709.5	3.5999999	Vikingų st.	721	1	Autobusai	1	01-Ž	2-10671	721	724	1	0
delay	578339	B>A	Oro uostas–Vikingų g.–Stotis	726	727	1	Oro uostas	727.09998	5.5	Aguonų st.	743.40002	1	Autobusai	1	01-Ž	2-10671	741	747	1	1
delay	578339	A>B	Stotis–Vikingų g.–Oro uostas	748	747	-1.5	Aguonų st.	750.59998	3.5	Vikingų st.	762.90002	1	Autobusai	1	01-Ž	2-10671	763	766	1	0
delay	578339	B>A	Oro uostas–Vikingų g.–Stotis	767	771	3.5	Oro uostas	770.59998	5.9000001	Prūsų st.	780.5	1	Autobusai	1	01-Ž	2-10671	782	788	1	1
delay	578339	A>B	Stotis–Vikingų g.–Oro uostas	788	788	0	Aguonų st.	792.29999	3	Vikingų st.	802.40002	1	Autobusai	1	01-Ž	2-10671	803	806	0	0
delay	578339	B>A	Oro uostas–Vikingų g.–Stotis	807	808	0.89999998	Oro uostas	808	3.3	Prūsų st.	818	1	Autobusai	1	01-Ž	2-10671	822	825	1	0
