mode	RunID	Tipas	Pavadinimas	planStartTime	startTime	ahead	aStop	aStopTime	behind	bStop	bStopTime	TripLine	Transport	Line	Run	GPSNum	planEndTime	endTime	irregularAllStops	irregularEndPoints
----	-----	-----	-----------	-------------	---------	-----	-----	---------	------	-----	---------	--------	---------	----	---	------	-----------	-------	-----------------	------------------
delay	560080	A>B	Stotis–Oro uostas	328	329	0.40000001	Aguonų st.	332.60001	3.4000001	Naujininkai	340.60001	1	Autobusai	1	01-Ž	2-2963	344	347	1	0
delay	560080	B>A	Oro uostas–Stotis	346	349	0.69999999	Aguonų st.	359.29999	2.4000001	Felikso Vaitkaus st.	350.10001	1	Autobusai	1	01-Ž	2-2963	361	362	0	0
delay	560080	A>B	Stotis–Oro uostas	367	367	-2.9000001	„Sparta“	372.29999	-1	Felikso Vaitkaus st.	381.79999	1	Autobusai	1	01-Ž	2-2963	385	384	0	0
delay	560080	B>A	Oro uostas–Stotis	387	388	0.40000001	„Sparta“	400.20001	1.8	Dariaus ir Girėno st.	391.39999	1	Autobusai	1	01-Ž	2-2963	404	404	0	0
delay	560080	A>B	Stotis–Oro uostas	415	417	-1.3	Eišiškių plentas	429	2.2	Stotis	417.20001	1	Autobusai	1	01-Ž	2-2963	434	433	0	0
delay	560080	B>A	Oro uostas–Stotis	436	438	1.5	Oro uostas	437.60001	2.2	Dariaus ir Girėno st.	440.79999	1	Autobusai	1	01-Ž	2-2963	453	455	0	0
delay	560080	A>B	Stotis–Oro uostas	462	462	0.69999999	Prūsų st.	474.20001	1.9	Felikso Vaitkaus st.	480.60001	1	Autobusai	1	01-Ž	2-2963	481	483	0	0
delay	560080	B>A	Oro uostas–Stotis	483	487	3	Eišiškių plentas	489.39999	5.4000001	Aguonų st.	500.89999	1	Autobusai	1	01-Ž	2-2963	498	503	1	1
delay	560080	A>B	Stotis–Oro uostas	504	508	3.9000001	Aguonų st.	512.09998	5.5	Naujininkai	519.59998	1	Autobusai	1	01-Ž	2-2963	521	526	1	1
