mode	RunID	Tipas	Pavadinimas	planStartTime	startTime	ahead	aStop	aStopTime	behind	bStop	bStopTime	TripLine	Transport	Line	Run	GPSNum	planEndTime	endTime	irregularAllStops	irregularEndPoints
----	-----	-----	-----------	-------------	---------	-----	-----	---------	------	-----	---------	--------	---------	----	---	------	-----------	-------	-----------------	------------------
delay	659836	A>B	Stotis–Vikingų g.–Oro uostas	315	317	-0.2	Prūsų st.	326.10001	1.7	Vikingų st.	335.10001	1	Autobusai	1	01-Ž	2-2963	337	338	0	0
delay	659836	B>A	Oro uostas–Vikingų g.–Stotis	341	343	1.8	Oro uostas	342.89999	3.3	Prūsų st.	355.20001	1	Autobusai	1	01-Ž	2-2963	360	362	1	0
delay	659836	A>B	Stotis–Vikingų g.–Oro uostas	365	367	0.1	Prūsų st.	378.20001	2.9000001	Vikingų st.	388	1	Autobusai	1	01-Ž	2-2963	388	391	0	0
delay	659836	B>A	Oro uostas–Vikingų g.–Stotis	391	394	2.5999999	Oro uostas	393.70001	4	Prūsų st.	406	1	Autobusai	1	01-Ž	2-2963	410	413	1	0
delay	659836	A>B	Stotis–Vikingų g.–Oro uostas	415	418	1.7	Prūsų st.	429.79999	4.1999998	Vikingų st.	439.39999	1	Autobusai	1	01-Ž	2-2963	438	442	1	1
delay	659836	B>A	Oro uostas–Vikingų g.–Stotis	443	445	1.3	Oro uostas	444.5	6	Aguonų st.	466.20001	1	Autobusai	1	01-Ž	2-2963	462	467	1	1
delay	659836	A>B	Stotis–Vikingų g.–Oro uostas	476	477	-0.1	Prūsų st.	488.89999	1.9	Vikingų st.	498	1	Autobusai	1	01-Ž	2-2963	499	501	0	0
delay	659836	B>A	Oro uostas–Vikingų g.–Stotis	504	505	0.40000001	Oro uostas	504.5	3.0999999	Aguonų st.	523.29999	1	Autobusai	1	01-Ž	2-2963	522	524	1	0
delay	659836	A>B	Stotis–Vikingų g.–Oro uostas	556	559	2.8	Aguonų st.	563.90002	5.3000002	Vikingų st.	580.5	1	Autobusai	1	01-Ž	2-2963	578	583	1	1
delay	659836	B>A	Oro uostas–Vikingų g.–Stotis	587	588	0.60000002	Oro uostas	587.59998	3.9000001	Prūsų st.	600.79999	1	Autobusai	1	01-Ž	2-2963	605	606	1	0
delay	659836	A>B	Stotis–Vikingų g.–Oro uostas	627	629	-2.7	Prūsų st.	637.29999	-0.30000001	Aguonų st.	632.79999	1	Autobusai	1	01-Ž	2-2963	650	648	0	0
delay	659836	B>A	Oro uostas–Vikingų g.–Stotis	655	656	0.60000002	Oro uostas	655.59998	3.3	Prūsų st.	669.29999	1	Autobusai	1	01-Ž	2-2963	674	675	1	0
