mode	RunID	Tipas	Pavadinimas	planStartTime	startTime	ahead	aStop	aStopTime	behind	bStop	bStopTime	TripLine	Transport	Line	Run	GPSNum	planEndTime	endTime	irregularAllStops	irregularEndPoints
----	-----	-----	-----------	-------------	---------	-----	-----	---------	------	-----	---------	--------	---------	----	---	------	-----------	-------	-----------------	------------------
delay	670368	A>B	Stotis–Vikingų g.–Oro uostas	315	316	-0.69999999	Prūsų st.	325.5	1	Vikingų st.	334.29999	1	Autobusai	1	01-Ž	2-2963	337	337	0	0
missed	628359	B>A	Oro uostas–Vikingų g.–Stotis	341	NULL	NULL	NULL	NULL	NULL	NULL	NULL	1	Autobusai	1	01-Ž		360	NULL	NULL	NULL
delay	670368	A>B	Stotis–Vikingų g.–Oro uostas	365	365	-0.69999999	Prūsų st.	377.39999	-0.30000001	Vikingų st.	384.79999	1	Autobusai	1	01-Ž	2-2963	388	388	0	0
delay	670368	B>A	Oro uostas–Vikingų g.–Stotis	391	391	-1.9	„Sparta“	404.5	0.1	Vikingų st.	394.10001	1	Autobusai	1	01-Ž	2-2963	410	407	0	0
delay	670368	A>B	Stotis–Vikingų g.–Oro uostas	415	417	-0.69999999	Prūsų st.	427.29999	2.0999999	Stotis	418.10001	1	Autobusai	1	01-Ž	2-2963	438	438	0	0
delay	670368	B>A	Oro uostas–Vikingų g.–Stotis	443	443	-0.1	Oro uostas	443	1.4	Prūsų st.	455.39999	1	Autobusai	1	01-Ž	2-2963	462	461	0	0
delay	670368	A>B	Stotis–Vikingų g.–Oro uostas	476	475	-2	Prūsų st.	487.10001	-0.2	Aguonų st.	481.89999	1	Autobusai	1	01-Ž	2-2963	499	498	0	0
delay	670368	B>A	Oro uostas–Vikingų g.–Stotis	504	504	-0.2	Oro uostas	503.79999	2	Prūsų st.	515.90002	1	Autobusai	1	01-Ž	2-2963	522	523	0	0
delay	670368	A>B	Stotis–Vikingų g.–Oro uostas	556	556	-1.7	Prūsų st.	566.40002	0.60000002	Vikingų st.	575.70001	1	Autobusai	1	01-Ž	2-2963	578	579	0	0
