RunID	GPSNum	GarNum	Tipas	Pavadinimas	planTripStartTime	tripStartTime	ahead	aheadStop	aheadStopTime	behind	behindStop	behindStopTime	ReisoMarsrutas	Transportas	Marsrutas	Pavadinimas
-----	------	------	-----	-----------	-----------------	-------------	-----	---------	-------------	------	----------	--------------	--------------	-----------	---------	-----------
771359	3-2515	2484	A>B	Karoliniškės–Žvėrynas–Stotis	318	320.89999	2	Centro poliklinika	344	4.1999998	Liubarto tiltas	339.20001	1	Troleibusai	1	01
771327	3-1569	2623	A>B	Karoliniškės–Žvėrynas–Stotis	392	398.28	4.5999999	Gėlių st.	425.89999	6.9000001	Latvių st.	413.20001	1	Troleibusai	1	01
771327	3-1569	2623	B>A	Stotis–Žvėrynas–Karoliniškės	426	431.09	4.1999998	Islandijos st.	440.5	5.6999998	Teodoro Narbuto st.	453.89999	1	Troleibusai	1	01
771327	3-1569	2623	A>B	Karoliniškės–Žvėrynas–Stotis	468	479.14999	9.1999998	Gėlių st.	509	11.6	Laisvės prospektas	487.10001	1	Troleibusai	1	01
771327	3-1569	2623	B>A	Stotis–Žvėrynas–Karoliniškės	505	514.54999	9.6000004	Islandijos st.	525	13.5	Karoliniškių poliklinika	547.70001	1	Troleibusai	1	01
771416	3-2341	2696	A>B	Karoliniškės–Žvėrynas–Stotis	432	412.17001	-21.299999	Jokūbo Jasinskio st.	432.20001	-19.4	Teodoro Narbuto st.	423.29999	1	Troleibusai	1	02Ž
771416	3-2341	2696	B>A	Stotis–Žvėrynas–Karoliniškės	469	449.29001	-20.9	Islandijos st.	458.39999	-18.5	Sietyno st.	475.70001	1	Troleibusai	1	02Ž
771416	3-2341	2696	A>B	Karoliniškės–Žvėrynas–Stotis	516	497.35999	-19.299999	Pamėnkalnio st.	519.59998	-17.6	Trakų st.	525.59998	1	Troleibusai	1	02Ž
771416	3-2341	2696	B>A	Stotis–Žvėrynas–Karoliniškės	551	534.12	-17.200001	Stotis	534	-15.7	Latvių st.	551.79999	1	Troleibusai	1	02Ž
771331	3-263	2665	B>A	Stotis–Žvėrynas–Karoliniškės	409	411.89999	2.5	Stotis	411.60001	4.5999999	Teodoro Narbuto st.	435.79999	1	Troleibusai	1	03
771331	3-263	2665	A>B	Karoliniškės–Žvėrynas–Stotis	570	564.84998	-5.6999998	Jokūbo Jasinskio st.	584.59998	-4.8000002	Liubarto tiltas	583.20001	1	Troleibusai	1	03
771372	3-2000	2560	A>B	Karoliniškės–Žvėrynas–Stotis	403	358.47	-45.099998	Gėlių st.	387	-43.799999	Liubarto tiltas	376.20001	1	Troleibusai	1	04
771372	3-2000	2560	B>A	Stotis–Žvėrynas–Karoliniškės	437	393.29001	-45	Sėlių st.	410.79999	-44	Sietyno st.	418.29999	1	Troleibusai	1	04
771372	3-2000	2560	A>B	Karoliniškės–Žvėrynas–Stotis	403	445.73999	42.099998	Laisvės prospektas	452.70001	43.400002	Pamėnkalnio st.	467.70001	1	Troleibusai	1	04
771372	3-2000	2560	B>A	Stotis–Žvėrynas–Karoliniškės	437	482.69	44.599998	Islandijos st.	491.89999	47	Teodoro Narbuto st.	506.20001	1	Troleibusai	1	04
771372	3-2000	2560	A>B	Karoliniškės–Žvėrynas–Stotis	558	536.09998	-23.6	Vingriai	562.79999	-21.5	Liubarto tiltas	554.5	1	Troleibusai	1	04
771358	3-2466	2667	A>B	Karoliniškės–Žvėrynas–Stotis	341	344.19	2.3	Centro poliklinika	367.39999	4.1999998	Teodoro Narbuto st.	354.60001	1	Troleibusai	1	05
771358	3-2466	2667	B>A	Stotis–Žvėrynas–Karoliniškės	374	378.37	5.0999999	Trakų st.	385.29999	6.1999998	Pamėnkalnio st.	392	1	Troleibusai	1	05
771358	3-2466	2667	A>B	Karoliniškės–Žvėrynas–Stotis	418	428.70999	8.3999996	Centro poliklinika	452.5	11.2	Teodoro Narbuto st.	439.89999	1	Troleibusai	1	05
771358	3-2466	2667	B>A	Stotis–Žvėrynas–Karoliniškės	455	464.22	9.1000004	Stotis	464.29999	11.9	Pamėnkalnio st.	478.60001	1	Troleibusai	1	05
771358	3-2466	2667	A>B	Karoliniškės–Žvėrynas–Stotis	499	516.84998	16.5	Pamėnkalnio st.	538.59998	17.799999	Laisvės prospektas	524.29999	1	Troleibusai	1	05
771358	3-2466	2667	B>A	Stotis–Žvėrynas–Karoliniškės	534	552.21997	18.200001	Stotis	552.40002	20.200001	Pamėnkalnio st.	566	1	Troleibusai	1	05
771334	3-2663	1658	B>A	Naujininkai–Kalvarijų g.–Saulėtekis	373	374.73999	1.6	Naujininkai	374.79999	5.8000002	Lizdeikos st.	412.29999	10	Troleibusai	10	01
771334	3-2663	1658	A>B	Saulėtekis–Kalvarijų g.–Naujininkai	420	426.91	6.6999998	Pramogų arena	446.39999	8.3000002	„Sparta“	475.10001	10	Troleibusai	10	01
771334	3-2663	1658	B>A	Naujininkai–Kalvarijų g.–Saulėtekis	478	484.73001	6.8000002	Naujininkai	484.79999	9.1000004	Lizdeikos st.	522.59998	10	Troleibusai	10	01
771442	3-2604	1109	A>B	Saulėtekis–Kalvarijų g.–Naujininkai	429	451.84	21.5	Prūsų st.	499.79999	22.9	Antakalnio žiedas	460.10001	10	Troleibusai	10	02
771442	3-2604	1109	B>A	Naujininkai–Kalvarijų g.–Saulėtekis	487	515.67999	26.9	Gedimino technikos universitetas	557.40002	30.6	„Sparta“	521.40002	10	Troleibusai	10	02
771346	3-2532	1652	B>A	Naujininkai–Kalvarijų g.–Saulėtekis	498	500.95001	2.4000001	Vilniaus universitetas	542.90002	4.3000002	„Sparta“	506.10001	10	Troleibusai	10	03
771400	3-3150	1619	A>B	Saulėtekis–Kalvarijų g.–Naujininkai	453	398.39001	-57.299999	Operos ir baleto teatras	430.89999	-54.299999	Oskaro Milašiaus st.	410.10001	10	Troleibusai	10	04
771400	3-3150	1619	B>A	Naujininkai–Kalvarijų g.–Saulėtekis	513	455.5	-58.900002	Žaliasis tiltas	472.60001	-56.700001	Lizdeikos st.	491.79999	10	Troleibusai	10	04
771400	3-3150	1619	A>B	Saulėtekis–Kalvarijų g.–Naujininkai	453	508.88	53.700001	Prūsų st.	558.09998	58.900002	Verkių st.	529.70001	10	Troleibusai	10	04
771330	3-2037	1627	A>B	Saulėtekis–Kalvarijų g.–Naujininkai	371	387.82999	14.3	Pramogų arena	404.10001	19.700001	„Sparta“	432.79999	10	Troleibusai	10	05
771330	3-2037	1627	B>A	Naujininkai–Kalvarijų g.–Saulėtekis	422	438.01001	16.200001	Naujininkai	438.39999	19.6	Lizdeikos st.	477.10001	10	Troleibusai	10	05
771330	3-2037	1627	A>B	Saulėtekis–Kalvarijų g.–Naujininkai	479	529.28003	48.799999	Operos ir baleto teatras	563.20001	50.599998	Vilniaus universitetas	534	10	Troleibusai	10	05
771368	3-2621	1609	A>B	Saulėtekis–Kalvarijų g.–Naujininkai	355	352.5	-3.2	Nemenčinės plentas	357.89999	0.1	„Sparta“	397.20001	10	Troleibusai	10	06
771368	3-2621	1609	B>A	Naujininkai–Kalvarijų g.–Saulėtekis	407	404.25	-5.3000002	Žaliasis tiltas	420.20001	-2.7	„Sparta“	408.10001	10	Troleibusai	10	06
771368	3-2621	1609	B>A	Naujininkai–Kalvarijų g.–Saulėtekis	521	530.51001	8.6000004	Pramogų arena	559.59998	11.5	Lizdeikos st.	568	10	Troleibusai	10	06
771388	3-119	1113	A>B	Saulėtekis–Kalvarijų g.–Naujininkai	390	368.19	-23.6	Pramogų arena	385.29999	-21.9	Senoji plytinė	369.10001	10	Troleibusai	10	07
771388	3-119	1113	B>A	Naujininkai–Kalvarijų g.–Saulėtekis	443	423.92001	-19.1	Naujininkai	424	-16.299999	Lizdeikos st.	462.20001	10	Troleibusai	10	07
771388	3-119	1113	A>B	Saulėtekis–Kalvarijų g.–Naujininkai	526	483.19	-42.900002	Vilniaus universitetas	486.20001	-40	Žalgirio st.	511.10001	10	Troleibusai	10	07
771388	3-119	1113	B>A	Naujininkai–Kalvarijų g.–Saulėtekis	581	549.04999	-32.200001	Žaliasis tiltas	567.29999	-30.799999	Pramogų arena	580.20001	10	Troleibusai	10	07
771343	3-1283	1653	A>B	Saulėtekis–Kalvarijų g.–Naujininkai	399	410.53	8.6000004	Kražių st.	442.89999	11.4	Gedimino technikos universitetas	412.60001	10	Troleibusai	10	08
771343	3-1283	1653	B>A	Naujininkai–Kalvarijų g.–Saulėtekis	453	468.13	12.3	Pramogų arena	495.5	15.2	„Sparta“	472	10	Troleibusai	10	08
771298	3-2707	1656	A>B	Žirmūnai–Šeimyniškių–J. Basanavičiaus g.–Žemieji Paneriai	407	404.81	-3.4000001	Algirdo st.	437.5	-0.1	Žirmūnai	413.29999	12	Troleibusai	12	01
771298	3-2707	1656	B>A	Žemieji Paneriai–J. Basanavičiaus–Šeimyniškių g.–Žirmūnai	465	463.79001	-5.8000002	Tuskulėnų rimties parkas	501.60001	-0.2	Sausupio st.	468.20001	12	Troleibusai	12	01
771421	3-131	1618	B>A	Žemieji Paneriai–J. Basanavičiaus–Šeimyniškių g.–Žirmūnai	476	478.94	-2	Žirmūnų seniūnija	527.40002	4	Vilkpėdės st.	489.39999	12	Troleibusai	12	02
771437	3-2128	1123	A>B	Žirmūnai–Šeimyniškių–J. Basanavičiaus g.–Žemieji Paneriai	436	440.56	4.5999999	Šaltinėlio st.	441.79999	8.3000002	Baldai	494.5	12	Troleibusai	12	03
771437	3-2128	1123	B>A	Žemieji Paneriai–J. Basanavičiaus–Šeimyniškių g.–Žirmūnai	500	504.45999	4.5999999	Valkininkų st.	504.70001	10.9	Lvovo st.	544.90002	12	Troleibusai	12	03
771314	3-126	1615	B>A	Žemieji Paneriai–J. Basanavičiaus–Šeimyniškių g.–Žirmūnai	369	370.38	1.5	Valkininkų st.	370.60001	6.4000001	Šiaurės miestelis	417.29999	12	Troleibusai	12	04
771314	3-126	1615	A>B	Žirmūnai–Šeimyniškių–J. Basanavičiaus g.–Žemieji Paneriai	424	430.98001	3.7	Algirdo st.	462.5	9.6000004	Žemieji Paneriai	485.10001	12	Troleibusai	12	04
771336	3-3066	1677	A>B	Žirmūnai–Šeimyniškių–J. Basanavičiaus g.–Žemieji Paneriai	329	330.70999	1.1	Kareivių st.	335.60001	5.3000002	Žemieji Paneriai	380.60001	12	Troleibusai	12	05
771336	3-3066	1677	B>A	Žemieji Paneriai–J. Basanavičiaus–Šeimyniškių g.–Žirmūnai	383	387.29001	2.5	Šaltinėlio st.	435.89999	5.6999998	„Žalgirio“ stadionas	423.29999	12	Troleibusai	12	05
771336	3-3066	1677	A>B	Žirmūnai–Šeimyniškių–J. Basanavičiaus g.–Žemieji Paneriai	448	454	5.0999999	Šeimyniškių st.	469.70001	7.8000002	Savanorių prospektas	497.20001	12	Troleibusai	12	05
771336	3-3066	1677	B>A	Žemieji Paneriai–J. Basanavičiaus–Šeimyniškių g.–Žirmūnai	509	516.92999	5.6999998	Algirdo st.	535.79999	8.8000002	„Žalgirio“ stadionas	553.5	12	Troleibusai	12	05
771349	3-238	1563	A>B	Žirmūnai–Šeimyniškių–J. Basanavičiaus g.–Žemieji Paneriai	341	353.57999	12.2	Žirmūnų seniūnija	357	13.6	Riovonys	396.39999	12	Troleibusai	12	06Ž
771349	3-238	1563	B>A	Žemieji Paneriai–J. Basanavičiaus–Šeimyniškių g.–Žirmūnai	396	409.59	9.5	Tuskulėnų rimties parkas	446.79999	14.1	Sausupio st.	413.5	12	Troleibusai	12	06Ž
771349	3-238	1563	A>B	Žirmūnai–Šeimyniškių–J. Basanavičiaus g.–Žemieji Paneriai	464	474.41	8.6999998	Žaliasis tiltas	496.20001	12.5	Gerosios Vilties st.	519	12	Troleibusai	12	06Ž
771349	3-238	1563	B>A	Žemieji Paneriai–J. Basanavičiaus–Šeimyniškių g.–Žirmūnai	524	534.53998	7.9000001	Trakų st.	556.40002	10.5	Ūmėdžių st.	535.5	12	Troleibusai	12	06Ž
771393	3-3035	1477	A>B	Žirmūnai–Šeimyniškių–J. Basanavičiaus g.–Žemieji Paneriai	354	375.81	21.5	Žirmūnų seniūnija	379.20001	23.5	Savanorių prospektas	413.70001	12	Troleibusai	12	07
771393	3-3035	1477	B>A	Žemieji Paneriai–J. Basanavičiaus–Šeimyniškių g.–Žirmūnai	410	428.64001	13.2	Šiaurės miestelis	471.29999	19.4	Vilkpėdės st.	438.79999	12	Troleibusai	12	07
771393	3-3035	1477	A>B	Žirmūnai–Šeimyniškių–J. Basanavičiaus g.–Žemieji Paneriai	478	495.39999	13.8	Simono Konarskio st.	530	17	Minties st.	506.70001	12	Troleibusai	12	07
771401	3-3297	1657	A>B	Žirmūnai–Šeimyniškių–J. Basanavičiaus g.–Žemieji Paneriai	369	389.75	20.200001	Žirmūnų seniūnija	393	22.299999	Vilkpėdės st.	431.89999	12	Troleibusai	12	08
771401	3-3297	1657	B>A	Žemieji Paneriai–J. Basanavičiaus–Šeimyniškių g.–Žirmūnai	422	444.10999	20.5	Tuskulėnų rimties parkas	484.89999	23.6	Riovonys	453.60001	12	Troleibusai	12	08
771401	3-3297	1657	A>B	Žirmūnai–Šeimyniškių–J. Basanavičiaus g.–Žemieji Paneriai	490	516.45001	24.1	Vingis	553.70001	27.799999	Minties st.	529.5	12	Troleibusai	12	08
771332	3-2869	2499	A>B	Pašilaičiai—Justiniškės—Žemieji Paneriai	323	319.70001	-3.8	Kaukaro st.	330.10001	-0.69999999	Spaudos rūmai	336	13	Troleibusai	13	01
771332	3-2869	2499	B>A	Žemieji Paneriai—Justiniškės—Pašilaičiai	366	367.14001	1.3	Valkininkų st.	367.39999	3.3	Eigulių st.	380.79999	13	Troleibusai	13	01
771332	3-2869	2499	A>B	Pašilaičiai—Justiniškės—Žemieji Paneriai	412	413.42001	-4.3000002	Vilkpėdės st.	445.60001	1.6	Sūduvių st.	416.89999	13	Troleibusai	13	01
771301	3-190	2561	B>A	Žemieji Paneriai—Justiniškės—Pašilaičiai	337	343.29001	3.5999999	Taikos st.	375.79999	7.5	Sausupio st.	347.89999	13	Troleibusai	13	02
771301	3-190	2561	B>A	Žemieji Paneriai—Justiniškės—Pašilaičiai	446	440.04001	-6.0999999	Karoliniškės	462.10001	-5.0999999	Justiniškės	474.10001	13	Troleibusai	13	02
771301	3-190	2561	A>B1	Pašilaičiai - st.Žiemieji Paneriai	494	491.22	-11.8	Baldai	524.5	-2.4000001	Medeinos st.	493.89999	13	Troleibusai	13	02
771373	3-2607	2130	A>B	Pašilaičiai—Justiniškės—Žemieji Paneriai	346	350.62	-0.40000001	Pakalniškių st.	379.89999	4.4000001	Skalvių st.	351.39999	13	Troleibusai	13	03
771373	3-2607	2130	A>B	Pašilaičiai—Justiniškės—Žemieji Paneriai	441	437.14001	-8.1999998	Karoliniškės	457.60001	-3.4000001	Sūduvių st.	440.89999	13	Troleibusai	13	03
771348	3-2642	2110	A>B	Pašilaičiai–Justiniškės–Žemieji Paneriai–Titnago g.	372	338.25	-33.799999	Kaukaro st.	349.10001	-32.5	Jankiškių st.	379.5	18	Troleibusai	13	04
771348	3-2642	2110	B>A	Titnago g.–Žemieji Paneriai–Justiniškės–Pašilaičiai	420	392.92001	-28.5	Laisvės prospektas	418.60001	-25.799999	Eigulių st.	408.70001	18	Troleibusai	13	04
771348	3-2642	2110	A>B	Pašilaičiai–Justiniškės–Žemieji Paneriai–Titnago g.	470	444.82999	-28.9	Kaukaro st.	456.70001	-23.5	Jankiškių st.	493	18	Troleibusai	13	04
771348	3-2642	2110	B>A	Titnago g.–Žemieji Paneriai–Justiniškės–Pašilaičiai	530	500.92001	-29.6	Laisvės prospektas	527.59998	-27.1	Lūžiai	537.09998	18	Troleibusai	13	04
771306	3-1992	2546	B>A	Žemieji Paneriai–Centras–Antakalnis	312	312.17999	-3.0999999	Antakalnis	352.70001	0.2	Vaduvos st.	314.5	4	Troleibusai	13	05
