RunID	GPSNum	GarNum	Tipas	Pavadinimas	planTripStartTime	tripStartTime	ahead	aheadStop	aheadStopTime	behind	behindStop	behindStopTime	ReisoMarsrutas	Transportas	Marsrutas	Pavadinimas
-----	------	------	-----	-----------	-----------------	-------------	-----	---------	-------------	------	----------	--------------	--------------	-----------	---------	-----------
705013	2-515	934	B>A	Oro uostas–Vikingų g.–Stotis	341	340.04001	-4.0999999	Aguonų st.	354.10001	-0.5	Vikingų st.	343.5	1	Autobusai	1	01-Ž
705013	2-515	934	B>A	Oro uostas–Vikingų g.–Stotis	391	390.14001	-3.2	Aguonų st.	405.10001	-0.80000001	Vikingų st.	393.20001	1	Autobusai	1	01-Ž
705013	2-515	934	A>B	Stotis–Vikingų g.–Oro uostas	556	557.5	-3.3	Prūsų st.	564.79999	-1.5	Vikingų st.	573.59998	1	Autobusai	1	01-Ž
705013	2-515	934	A>B	Stotis–Vikingų g.–Oro uostas	627	625.65997	-3.3	Prūsų st.	636.70001	-2.2	Vikingų st.	645	1	Autobusai	1	01-Ž
705013	2-515	934	B>A	Oro uostas–Vikingų g.–Stotis	655	653.58002	-3.3	Aguonų st.	669	-1.2	Vikingų slėnis	658.90002	1	Autobusai	1	01-Ž
705013	2-515	934	A>B	Stotis–Vikingų g.–Oro uostas	679	677.64001	-3.5999999	Prūsų st.	688.40002	-1.5	Vikingų st.	697.70001	1	Autobusai	1	01-Ž
705013	2-515	934	B>A	Oro uostas–Vikingų g.–Stotis	707	707.21997	-3.3	Aguonų st.	721.09998	0	Vikingų slėnis	712	1	Autobusai	1	01-Ž
705013	2-515	934	B>A	Oro uostas–Vikingų g.–Stotis	812	810.78003	-3.4000001	„Sparta“	824	-0.30000001	Vikingų slėnis	816.70001	1	Autobusai	1	01-Ž
705013	2-515	934	A>B	Stotis–Vikingų g.–Oro uostas	1011	1010.64	-1.1	Aguonų st.	1016.1	3.7	Naujininkai	1028.7	1	Autobusai	1	01-Ž
705067	2-2963	720	B>A	Markučiai–Baltupiai–Fabijoniškės	367	366.76001	-3.2	Antano Jonyno st.	404.79999	1.7	Tauragnų st.	390.39999	10	Autobusai	10	01-Ž
705067	2-2963	720	A>B	Fabijoniškės–Baltupiai–Markučiai	418	418.14001	-1.7	Karaliaus Mindaugo tiltas	453.89999	4.5	Žalgirio st.	445.89999	10	Autobusai	10	01-Ž
705067	2-2963	720	B>A	Markučiai–Baltupiai–Fabijoniškės	474	474.10999	0.1	Antano Jonyno st.	519.09998	3.4000001	Kalvarijų turgus	498.10001	10	Autobusai	10	01-Ž
705067	2-2963	720	B>A	Markučiai–Baltupiai–Fabijoniškės	582	582.44	-4.5	Antano Jonyno st.	620.40002	1.7	Užupio st.	589	10	Autobusai	10	01-Ž
705067	2-2963	720	B>A	Markučiai–Baltupiai–Fabijoniškės	715	715.08002	-5.0999999	Antano Jonyno st.	752.70001	1.5	Užupio st.	721.79999	10	Autobusai	10	01-Ž
705067	2-2963	720	A>B	Fabijoniškės–Baltupiai–Markučiai	996	996.5	0.2	Kaimelio žiedas	997.29999	5	Subačiaus st.	1044.6	10	Autobusai	10	01-Ž
705067	2-2963	720	B>A	Markučiai–Baltupiai–Fabijoniškės	1049	1049.38	-1.6	Žaliasis tiltas	1066.7	3.8	Tauragnų st.	1081.6	10	Autobusai	10	01-Ž
705282	2-1681	507	A>B	Fabijoniškės–Baltupiai–Markučiai	426	426.34	0.30000001	Kaimelio žiedas	427.39999	5.8000002	Žalgirio st.	455.10001	10	Autobusai	10	02
705282	2-1681	507	B>A	Markučiai–Baltupiai–Fabijoniškės	484	484.44	0.60000002	Žaliasis tiltas	502.89999	4.6999998	Kalvarijų turgus	509.29999	10	Autobusai	10	02
705282	2-1681	507	A>B	Fabijoniškės–Baltupiai–Markučiai	1020	1020.36	-0.1	Didlaukio st.	1033.2	6.1999998	Subačiaus st.	1069	10	Autobusai	10	02
705282	2-1681	507	B>A	Markučiai–Baltupiai–Fabijoniškės	1072	1073.71	0.30000001	Žaliasis tiltas	1091.7	5.0999999	Tauragnų st.	1103.8	10	Autobusai	10	02
705025	2-354	795	A>B	Fabijoniškės–Baltupiai–Markučiai	341	340.98001	-0.30000001	Kaimelio žiedas	341.70001	3.0999999	Žalgirio st.	362.39999	10	Autobusai	10	03
705025	2-354	795	A>B	Fabijoniškės–Baltupiai–Markučiai	436	435.54001	-0.40000001	Kaimelio žiedas	436.60001	5.5	Subačiaus st.	486.5	10	Autobusai	10	03
705025	2-354	795	A>B	Fabijoniškės–Baltupiai–Markučiai	789	788.59998	-0.40000001	Kaimelio žiedas	789.70001	3.8	Užupio st.	831.5	10	Autobusai	10	03
705025	2-354	795	A>B	Fabijoniškės–Baltupiai–Markučiai	1009	1010.08	0.60000002	Didlaukio st.	1022.9	4.1999998	Liudo Giros st.	1017.4	10	Autobusai	10	03
705391	2-2858	652	B>A	Markučiai–Baltupiai–Fabijoniškės	462	462.31	0.40000001	Markučiai	462.39999	6.0999999	Kalvarijų turgus	488.79999	10	Autobusai	10	04
705391	2-2858	652	B>A	Markučiai–Baltupiai–Fabijoniškės	979	978.81	-1.6	Kalvarijų turgus	1001	8.8000002	Mykolo Romerio universitetas	1033.3	10	Autobusai	10	04
705391	2-2858	652	A>B	Fabijoniškės–Baltupiai–Markučiai	1039	1038.26	-0.80000001	Kaimelio žiedas	1039.3	5	Žalgirio st.	1067.3	10	Autobusai	10	04
704948	2-2977	781	A>B	Fabijoniškės–Baltupiai–Markučiai	936	936.51001	-3.5999999	Karaliaus Mindaugo tiltas	968.59998	0.5	Kaimelio st.	938.20001	10	Autobusai	10	05
704948	2-2977	781	B>A	Markučiai–Baltupiai–Fabijoniškės	989	988.73999	-1.1	Žaliasis tiltas	1007.3	13.4	Mykolo Romerio universitetas	1048	10	Autobusai	10	05
704948	2-2977	781	A>B	Fabijoniškės–Baltupiai–Markučiai	1048	1052.45	2.9000001	Karaliaus Mindaugo tiltas	1087.7	7.9000001	Mykolo Romerio universitetas	1062	10	Autobusai	10	05
704948	2-2977	781	B>A	Markučiai–Baltupiai–Fabijoniškės	1102	1102.09	-3.2	Antano Jonyno st.	1145.6	0.60000002	Užupio st.	1107.9	10	Autobusai	10	05
705257	2-861	721	B>A	Markučiai–Baltupiai–Fabijoniškės	397	397.13	0.1	Bernardinų sodas	405.89999	3.2	Ateities st.	435.5	10	Autobusai	10	06
705257	2-861	721	A>B	Fabijoniškės–Baltupiai–Markučiai	449	448.51999	-0.60000002	Kaimelio žiedas	449.60001	4.5999999	Žalgirio st.	478.89999	10	Autobusai	10	06
705257	2-861	721	B>A	Markučiai–Baltupiai–Fabijoniškės	506	506.51001	0.5	Dailės akademija	513.79999	4	Tauragnų st.	535.79999	10	Autobusai	10	06
705257	2-861	721	B>A	Markučiai–Baltupiai–Fabijoniškės	608	608.53998	-3.3	Antano Jonyno st.	647.59998	1.1	Užupio st.	614.40002	10	Autobusai	10	06
705257	2-861	721	A>B	Fabijoniškės–Baltupiai–Markučiai	946	946.34998	-4.3000002	Arkikatedra	979.09998	1	Antano Jonyno st.	949.5	10	Autobusai	10	06
705257	2-861	721	B>A	Markučiai–Baltupiai–Fabijoniškės	999	998.48999	-0.69999999	Kalvarijų turgus	1022	21.700001	Mykolo Romerio universitetas	1066.3	10	Autobusai	10	06
705257	2-861	721	A>B	Fabijoniškės–Baltupiai–Markučiai	1059	1070.84	9.8999996	Karaliaus Mindaugo tiltas	1105.6	15.3	Žalgirio st.	1097.6	10	Autobusai	10	06
705257	2-861	721	B>A	Markučiai–Baltupiai–Fabijoniškės	1113	1118.9301	-2.5999999	Antano Jonyno st.	1155.3	6.5	Užupio st.	1124.8	10	Autobusai	10	06
705156	2-1353	937	B>A	Markučiai–Baltupiai–Fabijoniškės	347	349.48001	-4	Antano Jonyno st.	383.89999	2.8	Užupio st.	355.10001	10	Autobusai	10	07
705156	2-1353	937	A>B	Fabijoniškės–Baltupiai–Markučiai	506	507.09	-3.5	Zarasų st.	548.59998	1.3	Žalgirio st.	530.59998	10	Autobusai	10	07
705156	2-1353	937	B>A	Markučiai–Baltupiai–Fabijoniškės	1023	1022.89	-0.1	Markučiai	1022.9	18.1	Tauragnų st.	1069.9	10	Autobusai	10	07
705156	2-1353	937	A>B	Fabijoniškės–Baltupiai–Markučiai	1083	1088.38	3	Paplaujos st.	1134	7.5999999	Žalgirio st.	1113.9	10	Autobusai	10	07
705225	2-1846	957	A>B	Fabijoniškės–Baltupiai–Markučiai	459	459.34	0.30000001	Kaimelio žiedas	460.39999	4.0999999	Žalgirio st.	488.39999	10	Autobusai	10	08
705225	2-1846	957	B>A	Markučiai–Baltupiai–Fabijoniškės	516	517.08002	1.1	Bernardinų sodas	526	5.5999999	Kalvarijų turgus	542.20001	10	Autobusai	10	08
705225	2-1846	957	B>A	Markučiai–Baltupiai–Fabijoniškės	860	860.48999	0.60000002	Markučiai	860.59998	5.5999999	Didlaukio st.	899	10	Autobusai	10	08
705225	2-1846	957	A>B	Fabijoniškės–Baltupiai–Markučiai	1030	1030.13	-0.1	Kaimelio žiedas	1030.9	6.9000001	Užupio st.	1078	10	Autobusai	10	08
705225	2-1846	957	B>A	Markučiai–Baltupiai–Fabijoniškės	1084	1084.98	-0.89999998	Antano Jonyno st.	1130	3.8	Tauragnų st.	1114.5	10	Autobusai	10	08
705225	2-1846	957	B>A	Markučiai–Baltupiai–Fabijoniškės	1214	1213.54	-0.40000001	Kalvarijų turgus	1232.3	4.9000001	Liudo Giros st.	1255.3	10	Autobusai	10	08
705225	2-1846	957	A>B	Fabijoniškės–Baltupiai–Markučiai	1264	1263.89	-0.1	Kaimelio žiedas	1265	3.5999999	Žalgirio st.	1287.8	10	Autobusai	10	08
705315	2-3070	651	A>B	Fabijoniškės–Baltupiai–Markučiai	469	469.03	-0.1	Kaimelio žiedas	469.89999	5.1999998	Užupio st.	518.20001	10	Autobusai	10	09
705315	2-3070	651	B>A	Markučiai–Baltupiai–Fabijoniškės	526	526.76001	0.89999998	Arkikatedra	538.79999	8.3000002	Tauragnų st.	560.09998	10	Autobusai	10	09
705315	2-3070	651	B>A	Markučiai–Baltupiai–Fabijoniškės	1036	1035.6899	-0.40000001	Markučiai	1035.6	10.2	Tauragnų st.	1075	10	Autobusai	10	09
705315	2-3070	651	B>A	Markučiai–Baltupiai–Fabijoniškės	1157	1156.8101	-2.2	Žaliasis tiltas	1174.1	3.0999999	Naujakiemio st.	1189.7	10	Autobusai	10	09
705332	2-2529	978	A>B	Fabijoniškės–Baltupiai–Markučiai	841	841.10999	-1.3	Didlaukio st.	852.90002	4.3000002	Paplaujos st.	890.79999	10	Autobusai	10	10
705332	2-2529	978	B>A	Markučiai–Baltupiai–Fabijoniškės	1011	1011.26	-0.40000001	Žaliasis tiltas	1029.9	26.5	Ateities st.	1080.8	10	Autobusai	10	10
705332	2-2529	978	A>B	Fabijoniškės–Baltupiai–Markučiai	1072	1091.39	18	Paplaujos st.	1138	23.4	Žalgirio st.	1118.7	10	Autobusai	10	10
705332	2-2529	978	B>A	Markučiai–Baltupiai–Fabijoniškės	1126	1139.0601	6.9000001	Kalvarijų turgus	1154.6	13.1	Paplaujos st.	1139.7	10	Autobusai	10	10
705332	2-2529	978	A>B	Fabijoniškės–Baltupiai–Markučiai	1202	1202.21	-0.2	Didlaukio st.	1212.1	6	Užupio st.	1241.6	10	Autobusai	10	10
705332	2-2529	978	B>A	Markučiai–Baltupiai–Fabijoniškės	1249	1250.78	-0.30000001	Žaliasis tiltas	1265	3.2	Tauragnų st.	1273.9	10	Autobusai	10	10
705332	2-2529	978	A>B	Fabijoniškės–Baltupiai–Markučiai	1389	1388.9301	-4	Paplaujos st.	1425.5	-0.30000001	Kaimelio st.	1390.4	10	Autobusai	10	10
705100	2-2268	842	B>A	Užupis–Senamiestis–Žvėrynas	357	357.64999	0.5	Bernardinų st.	357.5	3.8	Sėlių st.	378.39999	11	Autobusai	11	01-Ž
705100	2-2268	842	A>B	Žvėrynas–Senamiestis–Užupis	1039	1039.79	0.89999998	Žvėryno žiedas	1040.1	8.3999996	Pamėnkalnio st.	1057.7	11	Autobusai	11	01-Ž
705100	2-2268	842	B>A	Užupis–Senamiestis–Žvėrynas	1070	1075.62	3.5999999	Pamėnkalnio st.	1093	6.9000001	Sėlių st.	1101.5	11	Autobusai	11	01-Ž
705100	2-2268	842	B>A	Užupis–Senamiestis–Žvėrynas	1224	1225.4	1.1	Bernardinų st.	1225.1	3.2	Džocharo Dudajevo skv.	1243.1	11	Autobusai	11	01-Ž
705056	2-442	593	B>A	Užupis–Senamiestis–Žvėrynas	446	446.73001	0	Misionierių st.	451.70001	3.3	Sėlių st.	474.29999	11	Autobusai	11	02
705056	2-442	593	B>A	Užupis–Senamiestis–Žvėrynas	965	966.17999	0.80000001	Islandijos st.	982.29999	3.5999999	Sėlių st.	993.20001	11	Autobusai	11	02
705056	2-442	593	A>B	Žvėrynas–Senamiestis–Užupis	1006	1006.13	0.40000001	Žvėryno žiedas	1006.5	5.0999999	Vilnios st.	1036.2	11	Autobusai	11	02
705056	2-442	593	B>A	Užupis–Senamiestis–Žvėrynas	1037	1041.38	1.7	Islandijos st.	1055.2	8	Sėlių st.	1069.6	11	Autobusai	11	02
705056	2-442	593	A>B	Žvėrynas–Senamiestis–Užupis	1074	1074.71	0.2	Žvėryno žiedas	1074.4	3.8	Vilnios st.	1103	11	Autobusai	11	02
705056	2-442	593	B>A	Užupis–Senamiestis–Žvėrynas	1105	1108.37	1.5	Islandijos st.	1123	3.2	„Audėjas“	1109.5	11	Autobusai	11	02
705056	2-442	593	B>A	Užupis–Senamiestis–Žvėrynas	1253	1252.4	-0.69999999	Bernardinų st.	1252.3	3.4000001	Sėlių st.	1274	11	Autobusai	11	02
705299	2-2457	9204	A>B	Antakalnis–Mileišiškių –S.Kerbedžio g.–Dvarčionys–Vinciūniškės	583	582.82001	-0.2	Antakalnis	586.09998	3.0999999	Klinikų st.	591.5	114	Autobusai	114	01-mt
705299	2-2457	9204	A>B	Antakalnis–Mileišiškių –S.Kerbedžio g.–Dvarčionys–Vinciūniškės	846	848.20001	-3.2	Žemoji Veržuva	872	3.5	Antakalnio žiedas	849.59998	114	Autobusai	114	01-mt
