RunID	GPSNum	GarNum	Tipas	Pavadinimas	planTripStartTime	tripStartTime	ahead	aheadStop	aheadStopTime	behind	behindStop	behindStopTime	ReisoMarsrutas	Transportas	Marsrutas	Pavadinimas
-----	------	------	-----	-----------	-----------------	-------------	-----	---------	-------------	------	----------	--------------	--------------	-----------	---------	-----------
703072	2-380	763	A>B	Stotis–Vikingų g.–Oro uostas	315	322.95999	2.9000001	Vikingų st.	336.20001	6.5	Aguonų st.	325.79999	1	Autobusai	1	01-Ž
703072	2-380	763	A>B	Stotis–Vikingų g.–Oro uostas	415	416.01001	1.3	Stotis	417.5	4.6999998	Aguonų st.	425.79999	1	Autobusai	1	01-Ž
703072	2-380	763	B>A	Oro uostas–Vikingų g.–Stotis	760	762.59998	2.2	„Sparta“	777.70001	3.8	Vikingų slėnis	768.79999	1	Autobusai	1	01-Ž
703072	2-380	763	B>A	Oro uostas–Vikingų g.–Stotis	812	813.58002	0.80000001	„Sparta“	828.20001	3.2	Prūsų st.	826.20001	1	Autobusai	1	01-Ž
703072	2-380	763	B>A	Oro uostas–Vikingų g.–Stotis	869	871.60999	2.5	Oro uostas	871.5	4.6999998	Prūsų st.	884.59998	1	Autobusai	1	01-Ž
703072	2-380	763	A>B	Stotis–Vikingų g.–Oro uostas	958	959.66998	2.2	Aguonų st.	966.5	4.8000002	Naujininkai	976.79999	1	Autobusai	1	01-Ž
703072	2-380	763	A>B	Stotis–Vikingų g.–Oro uostas	1011	1012.95	2.5	Vikingų slėnis	1032.3	4.3000002	Aguonų st.	1021.4	1	Autobusai	1	01-Ž
703088	2-513	789	A>B	Fabijoniškės–Baltupiai–Markučiai	325	326.14999	0.2	Didlaukio st.	335.5	4.0999999	Žalgirio st.	347.29999	10	Autobusai	10	01-Ž
703088	2-513	789	B>A	Markučiai–Baltupiai–Fabijoniškės	474	474.14001	0.2	Markučiai	474.29999	9.3000002	Kalvarijų turgus	503.89999	10	Autobusai	10	01-Ž
703088	2-513	789	A>B	Fabijoniškės–Baltupiai–Markučiai	771	770.70001	-2	Didlaukio st.	782.29999	3.2	Užupio st.	812.79999	10	Autobusai	10	01-Ž
703088	2-513	789	B>A	Markučiai–Baltupiai–Fabijoniškės	935	936.40997	1.4	Markučiai	936.5	12.6	Tauragnų st.	972.29999	10	Autobusai	10	01-Ž
703088	2-513	789	B>A	Markučiai–Baltupiai–Fabijoniškės	1049	1049.58	-10	Antano Jonyno st.	1088	1	Užupio st.	1055.3	10	Autobusai	10	01-Ž
