RunID	GPSNum	GarNum	Tipas	Pavadinimas	planTripStartTime	tripStartTime	ahead	aheadStop	aheadStopTime	behind	behindStop	behindStopTime	ReisoMarsrutas	Transportas	Marsrutas	Pavadinimas
-----	------	------	-----	-----------	-----------------	-------------	-----	---------	-------------	------	----------	--------------	--------------	-----------	---------	-----------
768215	3-1569	2623	A>B	Karoliniškės–Žvėrynas–Stotis	392	396.48999	4.6999998	Karoliniškių poliklinika	401.10001	6.4000001	Liubarto tiltas	415.39999	1	Troleibusai	1	01
768215	3-1569	2623	B>A	Stotis–Žvėrynas–Karoliniškės	426	432.04999	5.0999999	Trakų st.	437.20001	8.8000002	Laisvės prospektas	460.79999	1	Troleibusai	1	01
768215	3-1569	2623	A>B	Karoliniškės–Žvėrynas–Stotis	468	478.59	9.6999998	Pamėnkalnio st.	501.89999	11.6	Centro poliklinika	507.5	1	Troleibusai	1	01
768215	3-1569	2623	B>A	Stotis–Žvėrynas–Karoliniškės	505	516.42999	11.2	Stotis	516.40002	13.1	Laisvės prospektas	544.09998	1	Troleibusai	1	01
768311	3-10605	2713	A>B	Karoliniškės–Žvėrynas–Stotis	432	412.79001	-20.4	Jokūbo Jasinskio st.	433.29999	-18.799999	Laisvės prospektas	420.70001	1	Troleibusai	1	02Ž
768311	3-10605	2713	B>A	Stotis–Žvėrynas–Karoliniškės	469	449.57001	-19.799999	Islandijos st.	459.5	-16.9	Laisvės prospektas	478.10001	1	Troleibusai	1	02Ž
768311	3-10605	2713	A>B	Karoliniškės–Žvėrynas–Stotis	516	498.10999	-18.4	Jokūbo Jasinskio st.	518.40002	-17.5	Trakų st.	525.70001	1	Troleibusai	1	02Ž
768311	3-10605	2713	B>A	Stotis–Žvėrynas–Karoliniškės	551	534.26001	-17.4	Islandijos st.	543.90002	-16	Latvių st.	551.5	1	Troleibusai	1	02Ž
768219	3-263	2665	B>A	Stotis–Žvėrynas–Karoliniškės	409	411.35001	1.5	Islandijos st.	420.79999	3.5	Latvių st.	429	1	Troleibusai	1	03
768219	3-263	2665	A>B	Karoliniškės–Žvėrynas–Stotis	570	565	-5	Teodoro Narbuto st.	575.5	-3.3	Trakų st.	593.29999	1	Troleibusai	1	03
768271	3-2877	2475	A>B	Karoliniškės–Žvėrynas–Stotis	403	358.12	-45.5	Vingriai	384.89999	-44.099998	Sėlių st.	372.10001	1	Troleibusai	1	04
768271	3-2877	2475	B>A	Stotis–Žvėrynas–Karoliniškės	437	393.03	-45.900002	Atminties st.	423.10001	-44.400002	Pamėnkalnio st.	404.39999	1	Troleibusai	1	04
768271	3-2877	2475	A>B	Karoliniškės–Žvėrynas–Stotis	403	446.42999	43.400002	Laisvės prospektas	453.89999	45	Trakų st.	473.60001	1	Troleibusai	1	04
768271	3-2877	2475	B>A	Stotis–Žvėrynas–Karoliniškės	437	483.17999	44.299999	Islandijos st.	491.70001	46.799999	Laisvės prospektas	509.89999	1	Troleibusai	1	04
768271	3-2877	2475	A>B	Karoliniškės–Žvėrynas–Stotis	558	536.44	-22.799999	Jokūbo Jasinskio st.	555.70001	-21.700001	Trakų st.	562.90002	1	Troleibusai	1	04
768271	3-2877	2475	B>A	Stotis–Žvėrynas–Karoliniškės	592	571.35999	-21.5	Islandijos st.	580.79999	-19.9	Pamėnkalnio st.	583.79999	1	Troleibusai	1	04
768247	3-2466	2667	A>B	Karoliniškės–Žvėrynas–Stotis	341	344.35999	2	Jokūbo Jasinskio st.	362.5	6.0999999	Trakų st.	372.60001	1	Troleibusai	1	05
768247	3-2466	2667	B>A	Stotis–Žvėrynas–Karoliniškės	374	380.64999	5.4000001	Islandijos st.	389.70001	6	Atminties st.	410.89999	1	Troleibusai	1	05
768247	3-2466	2667	A>B	Karoliniškės–Žvėrynas–Stotis	418	428.73999	9.8999996	Pamėnkalnio st.	451.39999	11.3	Vingriai	458.70001	1	Troleibusai	1	05
768247	3-2466	2667	B>A	Stotis–Žvėrynas–Karoliniškės	455	465.26999	9.8999996	Trakų st.	471.20001	13	Sietyno st.	493.29999	1	Troleibusai	1	05
768247	3-2466	2667	A>B	Karoliniškės–Žvėrynas–Stotis	499	517.31	17.9	Ugniagesių st.	520	57.700001	Liubarto tiltas	574.79999	1	Troleibusai	1	05
768225	3-2621	1609	A>B	Saulėtekis–Kalvarijų g.–Naujininkai	420	427.57999	5.5	Pramogų arena	445.29999	8.6000004	Žalgirio st.	454.60001	10	Troleibusai	10	01
