RunID	GPSNum	GarNum	Tipas	Pavadinimas	planTripStartTime	tripStartTime	ahead	aheadStop	aheadStopTime	behind	behindStop	behindStopTime	ReisoMarsrutas	Transportas	Marsrutas	Pavadinimas
-----	------	------	-----	-----------	-----------------	-------------	-----	---------	-------------	------	----------	--------------	--------------	-----------	---------	-----------
728834	3-263	2665	A>B	Karoliniškės–Žvėrynas–Stotis	392	401.95999	9.6999998	Atminties st.	403.29999	13.4	Liubarto tiltas	422.5	1	Troleibusai	1	01
728834	3-263	2665	B>A	Stotis–Žvėrynas–Karoliniškės	426	438.35001	12	Islandijos st.	448.39999	17.6	Ugniagesių st.	474.29999	1	Troleibusai	1	01
728834	3-263	2665	A>B	Karoliniškės–Žvėrynas–Stotis	468	488.57001	20.6	Pasakų parkas	488.89999	22.200001	Liubarto tiltas	509.39999	1	Troleibusai	1	01
728834	3-263	2665	B>A	Stotis–Žvėrynas–Karoliniškės	505	524.96997	19	Atminties st.	556	21	Pamėnkalnio st.	537.79999	1	Troleibusai	1	01
728834	3-263	2665	A>B	Karoliniškės–Žvėrynas–Stotis	580	603.28998	23.299999	Atminties st.	604.90002	24.9	Trakų st.	631.5	1	Troleibusai	1	01
728834	3-263	2665	B>A	Stotis–Žvėrynas–Karoliniškės	614	638.59998	24.200001	Stotis	638.29999	34.200001	Pamėnkalnio st.	660	1	Troleibusai	1	01
728834	3-263	2665	A>B	Karoliniškės–Žvėrynas–Stotis	667	684.40002	16.700001	Jokūbo Jasinskio st.	704.29999	17.5	Trakų st.	711	1	Troleibusai	1	01
728834	3-263	2665	B>A	Stotis–Žvėrynas–Karoliniškės	701	718.85999	17.700001	Stotis	718.79999	20.799999	Latvių st.	738.29999	1	Troleibusai	1	01
728834	3-263	2665	A>B	Karoliniškės–Žvėrynas–Stotis	749	764.81	14.4	Jokūbo Jasinskio st.	783.90002	16.4	Trakų st.	792	1	Troleibusai	1	01
728834	3-263	2665	B>A	Stotis–Žvėrynas–Karoliniškės	783	799.89001	16.799999	Stotis	800	19.1	Pamėnkalnio st.	813.90002	1	Troleibusai	1	01
728834	3-263	2665	A>B	Karoliniškės–Žvėrynas–Stotis	827	848.23999	19.200001	Jokūbo Jasinskio st.	866.59998	21.200001	Pasakų parkas	848.40002	1	Troleibusai	1	01
728834	3-263	2665	B>A	Stotis–Žvėrynas–Karoliniškės	861	882.96997	20.9	Trakų st.	888.09998	23.9	Latvių st.	901.29999	1	Troleibusai	1	01
728834	3-263	2665	A>B	Karoliniškės–Žvėrynas–Stotis	901	928.69	26.299999	Jokūbo Jasinskio st.	947.70001	27.9	Trakų st.	955.5	1	Troleibusai	1	01
728834	3-263	2665	B>A	Stotis–Žvėrynas–Karoliniškės	935	964.19	28.9	Stotis	964	32.799999	Laisvės prospektas	993.79999	1	Troleibusai	1	01
728834	3-263	2665	A>B	Karoliniškės–Žvėrynas–Stotis	981	1012	31.1	Teodoro Narbuto st.	1022.5	33.5	Trakų st.	1041.1	1	Troleibusai	1	01
728834	3-263	2665	B>A	Stotis–Žvėrynas–Karoliniškės	1015	1048.77	34.799999	Rūdninkų st.	1053.3	37	Sėlių st.	1071.9	1	Troleibusai	1	01
728834	3-263	2665	A>B	Karoliniškės–Žvėrynas–Stotis	1092	1125.04	32.799999	Ugniagesių st.	1127.8	34.599998	Kęstučio st.	1143.4	1	Troleibusai	1	01
728834	3-263	2665	B>A	Stotis–Žvėrynas–Karoliniškės	1126	1160.55	33.099998	Sietyno st.	1185.3	34.700001	Pamėnkalnio st.	1173.5	1	Troleibusai	1	01
728834	3-263	2665	A>B	Karoliniškės–Žvėrynas–Stotis	1176	1205.58	28.5	Jokūbo Jasinskio st.	1224.1	29.9	Trakų st.	1231.5	1	Troleibusai	1	01
728834	3-263	2665	B>A	Stotis–Žvėrynas–Karoliniškės	1209	1240.1	31.1	Stotis	1240.2	33.200001	Latvių st.	1258.7	1	Troleibusai	1	01
728962	3-10605	2713	A>B	Karoliniškės–Žvėrynas–Stotis	432	432.20001	0.30000001	Atminties st.	434	7	Trakų st.	466.70001	1	Troleibusai	1	02Ž
728962	3-10605	2713	B>A	Stotis–Žvėrynas–Karoliniškės	469	474.10001	2	Ugniagesių st.	501.79999	6	Pamėnkalnio st.	486.79999	1	Troleibusai	1	02Ž
728962	3-10605	2713	B>A	Stotis–Žvėrynas–Karoliniškės	551	553.32001	1.1	Atminties st.	583	3.0999999	Pamėnkalnio st.	565.79999	1	Troleibusai	1	02Ž
728962	3-10605	2713	B>A	Stotis–Žvėrynas–Karoliniškės	630	629.21002	-1.1	Stotis	629	9.8999996	Reformatų st.	647.29999	1	Troleibusai	1	02Ž
728962	3-10605	2713	A>B	Karoliniškės–Žvėrynas–Stotis	703	699.60999	-3.7	Gėlių st.	729.40002	-2.7	Latvių st.	715.59998	1	Troleibusai	1	02Ž
728962	3-10605	2713	B>A	Stotis–Žvėrynas–Karoliniškės	737	733.25	-4.1999998	Stotis	732.90002	0.2	Latvių st.	753.59998	1	Troleibusai	1	02Ž
728962	3-10605	2713	B>A	Stotis–Žvėrynas–Karoliniškės	814	815.87	1.8	Stotis	816	4.4000001	Pamėnkalnio st.	830.20001	1	Troleibusai	1	02Ž
728962	3-10605	2713	A>B	Karoliniškės–Žvėrynas–Stotis	856	862.02002	4.3000002	Pamėnkalnio st.	882.79999	8.3000002	Trakų st.	890.90002	1	Troleibusai	1	02Ž
728962	3-10605	2713	B>A	Stotis–Žvėrynas–Karoliniškės	890	899.5	8.1000004	Sietyno st.	923.29999	10	Pamėnkalnio st.	911.79999	1	Troleibusai	1	02Ž
728962	3-10605	2713	A>B	Karoliniškės–Žvėrynas–Stotis	937	941.40002	4.1999998	Karoliniškių poliklinika	945.70001	5.4000001	Trakų st.	969	1	Troleibusai	1	02Ž
728962	3-10605	2713	B>A	Stotis–Žvėrynas–Karoliniškės	971	978.63	6	Atminties st.	1011	9.1999998	Reformatų st.	987.59998	1	Troleibusai	1	02Ž
728962	3-10605	2713	A>B	Karoliniškės–Žvėrynas–Stotis	1021	1025.59	5.0999999	Atminties st.	1027.6	9.5	Trakų st.	1057	1	Troleibusai	1	02Ž
728962	3-10605	2713	B>A	Stotis–Žvėrynas–Karoliniškės	1055	1063.34	6.6999998	Ugniagesių st.	1094.9	10.1	Pamėnkalnio st.	1077.8	1	Troleibusai	1	02Ž
728962	3-10605	2713	B>A	Stotis–Žvėrynas–Karoliniškės	1143	1147.37	3	Ugniagesių st.	1176.7	4	Pamėnkalnio st.	1159.8	1	Troleibusai	1	02Ž
728962	3-10605	2713	A>B	Karoliniškės–Žvėrynas–Stotis	1216	1219.7	3.0999999	Gėlių st.	1248.2	4.4000001	Teodoro Narbuto st.	1229.8	1	Troleibusai	1	02Ž
728962	3-10605	2713	B>A	Stotis–Žvėrynas–Karoliniškės	1249	1255.33	4.1999998	Atminties st.	1284.2	6.8000002	Pamėnkalnio st.	1267.6	1	Troleibusai	1	02Ž
728962	3-10605	2713	A>B	Karoliniškės–Žvėrynas–Stotis	1292	1296.78	4.1999998	Pamėnkalnio st.	1317.5	5.5999999	Trakų st.	1323.2	1	Troleibusai	1	02Ž
728962	3-10605	2713	B>A	Stotis–Žvėrynas–Karoliniškės	1325	1331.41	6	Trakų st.	1337.2	7.6999998	Latvių st.	1349.2	1	Troleibusai	1	02Ž
728962	3-10605	2713	A>B	Karoliniškės–Žvėrynas–Stotis	1367	1375.1801	7.4000001	Laisvės prospektas	1382	8.6000004	Žvėrynas	1387.5	1	Troleibusai	1	02Ž
728962	3-10605	2713	B>A	Stotis–Žvėrynas–Karoliniškės	1400	1408.62	7.4000001	Teodoro Narbuto st.	1429.7	9.3999996	Pamėnkalnio st.	1421.1	1	Troleibusai	1	02Ž
728828	3-2331	2620	A>B	Karoliniškės–Žvėrynas–Stotis	457	460.5	3.7	Atminties st.	462.29999	13.3	Trakų st.	497.89999	1	Troleibusai	1	03
728828	3-2331	2620	B>A	Stotis–Žvėrynas–Karoliniškės	494	505.01001	10.7	Atminties st.	536.59998	12.8	Pamėnkalnio st.	518.5	1	Troleibusai	1	03
728828	3-2331	2620	A>B	Karoliniškės–Žvėrynas–Stotis	570	577.35999	5.6999998	Jokūbo Jasinskio st.	596.20001	7.1999998	Atminties st.	578.70001	1	Troleibusai	1	03
728828	3-2331	2620	B>A	Stotis–Žvėrynas–Karoliniškės	604	612.03998	7.9000001	Islandijos st.	622.20001	10.2	Latvių st.	630.70001	1	Troleibusai	1	03
728828	3-2331	2620	A>B	Karoliniškės–Žvėrynas–Stotis	650	658.27002	6.5	Jokūbo Jasinskio st.	677	9.1000004	Trakų st.	685.59998	1	Troleibusai	1	03
728828	3-2331	2620	B>A	Stotis–Žvėrynas–Karoliniškės	684	692.66998	7.8000002	Rūdninkų st.	695.29999	8.8999996	Jokūbo Jasinskio st.	705.79999	1	Troleibusai	1	03
728828	3-2331	2620	A>B	Karoliniškės–Žvėrynas–Stotis	732	738.46997	4.1999998	Centro poliklinika	761.29999	6.9000001	Laisvės prospektas	746.40002	1	Troleibusai	1	03
728828	3-2331	2620	B>A	Stotis–Žvėrynas–Karoliniškės	766	773.14001	6.4000001	Stotis	772.5	10.3	Pamėnkalnio st.	788.09998	1	Troleibusai	1	03
728828	3-2331	2620	A>B	Karoliniškės–Žvėrynas–Stotis	809	821.88	12.9	Atminties st.	823.5	17.9	Trakų st.	853.5	1	Troleibusai	1	03
