RunID	GPSNum	GarNum	Tipas	Pavadinimas	planTripStartTime	tripStartTime	ahead	aheadStop	aheadStopTime	behind	behindStop	behindStopTime	ReisoMarsrutas	Transportas	Marsrutas	Pavadinimas
-----	------	------	-----	-----------	-----------------	-------------	-----	---------	-------------	------	----------	--------------	--------------	-----------	---------	-----------
726502	3-2736	1422	B>A	Stotis–Žvėrynas–Karoliniškės	351	352.85999	1.2	Rūdninkų st.	355.79999	3.7	Kęstučio st.	370.29999	1	Troleibusai	1	01
726502	3-2736	1422	A>B	Karoliniškės–Žvėrynas–Stotis	392	401.62	9.8000002	Atminties st.	403.29999	12.3	Liubarto tiltas	421.29999	1	Troleibusai	1	01
726502	3-2736	1422	B>A	Stotis–Žvėrynas–Karoliniškės	426	438.01001	10.6	Islandijos st.	446.89999	33.299999	Ugniagesių st.	490	1	Troleibusai	1	01
726502	3-2736	1422	A>B	Karoliniškės–Žvėrynas–Stotis	468	493.62	25.299999	Pasakų parkas	493.70001	34.799999	Trakų st.	531.09998	1	Troleibusai	1	01
726502	3-2736	1422	B>A	Stotis–Žvėrynas–Karoliniškės	505	537.65997	31.299999	Atminties st.	568.29999	34.099998	Latvių st.	555.5	1	Troleibusai	1	01
726502	3-2736	1422	A>B	Karoliniškės–Žvėrynas–Stotis	580	602.65997	22.6	Karoliniškių poliklinika	607	25.1	Trakų st.	631.70001	1	Troleibusai	1	01
726502	3-2736	1422	B>A	Stotis–Žvėrynas–Karoliniškės	614	638.75	24.5	Stotis	638.70001	28.700001	Atminties st.	673.59998	1	Troleibusai	1	01
726502	3-2736	1422	A>B	Karoliniškės–Žvėrynas–Stotis	667	682.58002	15.6	Atminties st.	684.20001	18.9	Trakų st.	712.5	1	Troleibusai	1	01
726502	3-2736	1422	B>A	Stotis–Žvėrynas–Karoliniškės	701	720.54999	19.200001	Rūdninkų st.	723.79999	21.4	Pamėnkalnio st.	734.20001	1	Troleibusai	1	01
726502	3-2736	1422	A>B	Karoliniškės–Žvėrynas–Stotis	749	764.35999	15.1	Atminties st.	765.70001	18	Trakų st.	793.59998	1	Troleibusai	1	01
726502	3-2736	1422	B>A	Stotis–Žvėrynas–Karoliniškės	783	801.02002	17.299999	Rūdninkų st.	803.90002	19.299999	Pamėnkalnio st.	814	1	Troleibusai	1	01
726502	3-2736	1422	A>B	Karoliniškės–Žvėrynas–Stotis	827	848.07001	20.9	Ugniagesių st.	851	22.5	Pamėnkalnio st.	871.79999	1	Troleibusai	1	01
726502	3-2736	1422	B>A	Stotis–Žvėrynas–Karoliniškės	861	884	22.6	Rūdninkų st.	887.20001	24.700001	Karoliniškių poliklinika	913.90002	1	Troleibusai	1	01
726502	3-2736	1422	A>B	Karoliniškės–Žvėrynas–Stotis	901	928.16998	26	Jokūbo Jasinskio st.	947.40002	28	Trakų st.	955.5	1	Troleibusai	1	01
726502	3-2736	1422	B>A	Stotis–Žvėrynas–Karoliniškės	935	962.16998	27.700001	Islandijos st.	973.09998	30.9	Teodoro Narbuto st.	988.09998	1	Troleibusai	1	01
726502	3-2736	1422	A>B	Karoliniškės–Žvėrynas–Stotis	981	1012.15	31.1	Atminties st.	1013.7	38	Trakų st.	1045.6	1	Troleibusai	1	01
726502	3-2736	1422	B>A	Stotis–Žvėrynas–Karoliniškės	1015	1052.53	37.599998	Stotis	1052.7	40.400002	Latvių st.	1072.9	1	Troleibusai	1	01
726502	3-2736	1422	A>B	Karoliniškės–Žvėrynas–Stotis	1092	1126.27	33.900002	Žvėrynas	1138.8	35.5	Liubarto tiltas	1145.6	1	Troleibusai	1	01
726502	3-2736	1422	B>A	Stotis–Žvėrynas–Karoliniškės	1126	1162.0699	34.200001	Laisvės prospektas	1187.3	35.700001	Reformatų st.	1169.1	1	Troleibusai	1	01
726502	3-2736	1422	A>B	Karoliniškės–Žvėrynas–Stotis	1176	1205.6899	29.9	Atminties st.	1207.5	31.700001	Žvėrynas	1219.6	1	Troleibusai	1	01
726502	3-2736	1422	B>A	Stotis–Žvėrynas–Karoliniškės	1209	1240.22	29.9	Islandijos st.	1249.2	31.299999	Latvių st.	1256.8	1	Troleibusai	1	01
726649	3-10605	2713	A>B	Karoliniškės–Žvėrynas–Stotis	432	432.54999	0.69999999	Atminties st.	434.20001	8.3999996	Trakų st.	468.10001	1	Troleibusai	1	02Ž
726649	3-10605	2713	B>A	Stotis–Žvėrynas–Karoliniškės	469	476.32999	6.5999999	Stotis	475.70001	19.5	Ugniagesių st.	519.20001	1	Troleibusai	1	02Ž
726649	3-10605	2713	A>B	Karoliniškės–Žvėrynas–Stotis	516	522.53003	6.6999998	Atminties st.	524.20001	18.200001	Žvėrynas	547.09998	1	Troleibusai	1	02Ž
726649	3-10605	2713	B>A	Stotis–Žvėrynas–Karoliniškės	551	566.98999	14	Sėlių st.	583.90002	15.6	Pamėnkalnio st.	578.29999	1	Troleibusai	1	02Ž
726649	3-10605	2713	A>B	Karoliniškės–Žvėrynas–Stotis	596	600.25	4.0999999	Atminties st.	601.59998	8.3000002	Pamėnkalnio st.	626.59998	1	Troleibusai	1	02Ž
726649	3-10605	2713	B>A	Stotis–Žvėrynas–Karoliniškės	630	636.15002	3.7	Ugniagesių st.	663.5	6.4000001	Pamėnkalnio st.	648.09998	1	Troleibusai	1	02Ž
726649	3-10605	2713	A>B	Karoliniškės–Žvėrynas–Stotis	703	699.07001	-3.9000001	Atminties st.	700.59998	-0.60000002	Trakų st.	729	1	Troleibusai	1	02Ž
