RunID	GPSNum	GarNum	Tipas	Pavadinimas	planTripStartTime	tripStartTime	ahead	aheadStop	aheadStopTime	behind	behindStop	behindStopTime	ReisoMarsrutas	Transportas	Marsrutas	Pavadinimas
-----	------	------	-----	-----------	-----------------	-------------	-----	---------	-------------	------	----------	--------------	--------------	-----------	---------	-----------
764529	3-263	2665	A>B	Karoliniškės–Žvėrynas–Stotis	392	396.35999	4.1999998	Atminties st.	397.79999	6.1999998	Centro poliklinika	423.39999	1	Troleibusai	1	01
764529	3-263	2665	B>A	Stotis–Žvėrynas–Karoliniškės	426	432.28	5.4000001	Islandijos st.	441.70001	8.8000002	Laisvės prospektas	460.79999	1	Troleibusai	1	01
764529	3-263	2665	A>B	Karoliniškės–Žvėrynas–Stotis	468	479.03	10	Centro poliklinika	504.79999	11.8	Liubarto tiltas	498.89999	1	Troleibusai	1	01
764529	3-263	2665	B>A	Stotis–Žvėrynas–Karoliniškės	505	517.09003	11.2	Stotis	516.29999	13.7	Pamėnkalnio st.	530.5	1	Troleibusai	1	01
764529	3-263	2665	A>B	Karoliniškės–Žvėrynas–Stotis	580	595.90002	16.1	Atminties st.	597.70001	18.1	Liubarto tiltas	616.09998	1	Troleibusai	1	01
764529	3-263	2665	B>A	Stotis–Žvėrynas–Karoliniškės	614	632.94	18.4	Islandijos st.	642.79999	21.799999	Ugniagesių st.	665.5	1	Troleibusai	1	01
764529	3-263	2665	A>B	Karoliniškės–Žvėrynas–Stotis	667	676.54999	9.1999998	Gėlių st.	706.40002	10.1	Liubarto tiltas	695.09998	1	Troleibusai	1	01
764529	3-263	2665	B>A	Stotis–Žvėrynas–Karoliniškės	701	712.44	11.4	Stotis	712.5	13.3	Pamėnkalnio st.	726	1	Troleibusai	1	01
764529	3-263	2665	A>B	Karoliniškės–Žvėrynas–Stotis	749	756.15002	6.8000002	Gėlių st.	785.90002	8	Kęstučio st.	773.79999	1	Troleibusai	1	01
764529	3-263	2665	B>A	Stotis–Žvėrynas–Karoliniškės	783	792.39001	9.1000004	Stotis	792.29999	10.8	Latvių st.	810.29999	1	Troleibusai	1	01
764529	3-263	2665	A>B	Karoliniškės–Žvėrynas–Stotis	827	837.53003	9.3999996	Centro poliklinika	861.5	11.1	Sėlių st.	852.20001	1	Troleibusai	1	01
764529	3-263	2665	B>A	Stotis–Žvėrynas–Karoliniškės	861	873	11.7	Stotis	872.90002	13.2	Pamėnkalnio st.	886	1	Troleibusai	1	01
764529	3-263	2665	A>B	Karoliniškės–Žvėrynas–Stotis	901	927.46997	26.299999	Karoliniškių poliklinika	931.79999	28.200001	Trakų st.	955.79999	1	Troleibusai	1	01
764529	3-263	2665	B>A	Stotis–Žvėrynas–Karoliniškės	935	964.22998	28.700001	Rūdninkų st.	967.40002	31.1	Latvių st.	982.59998	1	Troleibusai	1	01
764529	3-263	2665	A>B	Karoliniškės–Žvėrynas–Stotis	981	1016.35	34.799999	Jokūbo Jasinskio st.	1036.2	38	Trakų st.	1045.5	1	Troleibusai	1	01
764529	3-263	2665	B>A	Stotis–Žvėrynas–Karoliniškės	1015	1053.8	38.400002	Rūdninkų st.	1057	44.299999	Teodoro Narbuto st.	1084	1	Troleibusai	1	01
764529	3-263	2665	A>B	Karoliniškės–Žvėrynas–Stotis	1092	1133.5	40.599998	Pamėnkalnio st.	1155	42.299999	Kęstučio st.	1151.1	1	Troleibusai	1	01
764529	3-263	2665	B>A	Stotis–Žvėrynas–Karoliniškės	1126	1168.1899	41.200001	Laisvės prospektas	1194.3	42.099998	Pamėnkalnio st.	1180.9	1	Troleibusai	1	01
764529	3-263	2665	A>B	Karoliniškės–Žvėrynas–Stotis	1176	1212.51	36.099998	Ugniagesių st.	1215.2	37.099998	Liubarto tiltas	1230.2	1	Troleibusai	1	01
764529	3-263	2665	B>A	Stotis–Žvėrynas–Karoliniškės	1209	1247.75	37.900002	Islandijos st.	1257.3	39	Atminties st.	1278.9	1	Troleibusai	1	01
764619	3-10605	2713	A>B	Karoliniškės–Žvėrynas–Stotis	432	412.98001	-20.700001	Pamėnkalnio st.	434.79999	-19.299999	Pasakų parkas	412.89999	1	Troleibusai	1	02Ž
764619	3-10605	2713	B>A	Stotis–Žvėrynas–Karoliniškės	469	448.63	-20.700001	Stotis	448.39999	-16.9	Atminties st.	484	1	Troleibusai	1	02Ž
764619	3-10605	2713	A>B	Karoliniškės–Žvėrynas–Stotis	516	497.42999	-19.1	Pamėnkalnio st.	519.90002	-17.299999	Liubarto tiltas	516.79999	1	Troleibusai	1	02Ž
764619	3-10605	2713	B>A	Stotis–Žvėrynas–Karoliniškės	551	534.57001	-17	Stotis	534.20001	-13.9	Latvių st.	553.5	1	Troleibusai	1	02Ž
764619	3-10605	2713	A>B	Karoliniškės–Žvėrynas–Stotis	596	582.39001	-13.2	Pasakų parkas	583.09998	-12.1	Vingriai	612.20001	1	Troleibusai	1	02Ž
764619	3-10605	2713	B>A	Stotis–Žvėrynas–Karoliniškės	630	619.19	-11.3	Trakų st.	624.90002	-9.6999998	Latvių st.	636.79999	1	Troleibusai	1	02Ž
764619	3-10605	2713	A>B	Karoliniškės–Žvėrynas–Stotis	703	694.65002	-7.9000001	Atminties st.	696.59998	-5	Trakų st.	724.59998	1	Troleibusai	1	02Ž
764619	3-10605	2713	B>A	Stotis–Žvėrynas–Karoliniškės	737	732.09998	-5.6999998	Rūdninkų st.	734.90002	-2.7	Atminties st.	765.20001	1	Troleibusai	1	02Ž
764619	3-10605	2713	B>A	Stotis–Žvėrynas–Karoliniškės	814	815.54999	1.3	Stotis	815.40002	4.4000001	Ugniagesių st.	848.09998	1	Troleibusai	1	02Ž
764619	3-10605	2713	A>B	Karoliniškės–Žvėrynas–Stotis	856	861.19	4.4000001	Jokūbo Jasinskio st.	880.79999	5.5999999	Laisvės prospektas	869.09998	1	Troleibusai	1	02Ž
764619	3-10605	2713	B>A	Stotis–Žvėrynas–Karoliniškės	890	896.57001	6	Islandijos st.	906.40002	7.9000001	Latvių st.	914.40002	1	Troleibusai	1	02Ž
764619	3-10605	2713	A>B	Karoliniškės–Žvėrynas–Stotis	937	948.12	11.1	Atminties st.	949.70001	12.5	Liubarto tiltas	967.59998	1	Troleibusai	1	02Ž
764619	3-10605	2713	B>A	Stotis–Žvėrynas–Karoliniškės	971	985.39001	13.2	Ugniagesių st.	1016.9	15.9	Latvių st.	1004.4	1	Troleibusai	1	02Ž
764619	3-10605	2713	A>B	Karoliniškės–Žvėrynas–Stotis	1021	1032.88	11.9	Pasakų parkas	1033.3	14.7	Trakų st.	1062.3	1	Troleibusai	1	02Ž
764619	3-10605	2713	B>A	Stotis–Žvėrynas–Karoliniškės	1055	1070.5601	15.4	Rūdninkų st.	1074	18.1	Sietyno st.	1100.8	1	Troleibusai	1	02Ž
764619	3-10605	2713	A>B	Karoliniškės–Žvėrynas–Stotis	1109	1120.02	7.9000001	Vingriai	1145.3	11.2	Pasakų parkas	1120.4	1	Troleibusai	1	02Ž
764619	3-10605	2713	B>A	Stotis–Žvėrynas–Karoliniškės	1143	1153.21	9.6000004	Atminties st.	1184.5	10.7	Reformatų st.	1161.1	1	Troleibusai	1	02Ž
764619	3-10605	2713	A>B	Karoliniškės–Žvėrynas–Stotis	1216	1223.74	7.8000002	Atminties st.	1225.4	9.8000002	Kęstučio st.	1241.6	1	Troleibusai	1	02Ž
764619	3-10605	2713	B>A	Stotis–Žvėrynas–Karoliniškės	1249	1258.98	9.3000002	Atminties st.	1289.3	12.4	Pamėnkalnio st.	1273.2	1	Troleibusai	1	02Ž
764619	3-10605	2713	A>B	Karoliniškės–Žvėrynas–Stotis	1292	1300.99	8.5	Jokūbo Jasinskio st.	1320	9.1999998	Liubarto tiltas	1318.2	1	Troleibusai	1	02Ž
764619	3-10605	2713	B>A	Stotis–Žvėrynas–Karoliniškės	1325	1335.4399	8.3000002	Ugniagesių st.	1363.1	10.4	Pamėnkalnio st.	1347.2	1	Troleibusai	1	02Ž
764619	3-10605	2713	A>B	Karoliniškės–Žvėrynas–Stotis	1367	1374.95	6.5	Jokūbo Jasinskio st.	1393	7.8000002	Atminties st.	1376.3	1	Troleibusai	1	02Ž
764619	3-10605	2713	B>A	Stotis–Žvėrynas–Karoliniškės	1400	1407.45	5.9000001	Atminties st.	1437	7.9000001	Latvių st.	1424.3	1	Troleibusai	1	02Ž
764534	3-1569	2623	A>B	Karoliniškės–Žvėrynas–Stotis	376	379.20001	1	Centro poliklinika	401	3.4000001	Pasakų parkas	379.60001	1	Troleibusai	1	03
764534	3-1569	2623	B>A	Stotis–Žvėrynas–Karoliniškės	409	412.79001	2.5999999	Islandijos st.	422	4.9000001	Laisvės prospektas	439.89999	1	Troleibusai	1	03
764534	3-1569	2623	A>B	Karoliniškės–Žvėrynas–Stotis	570	565.78003	-4.4000001	Gėlių st.	595.79999	-3.4000001	Liubarto tiltas	584.70001	1	Troleibusai	1	03
764534	3-1569	2623	B>A	Stotis–Žvėrynas–Karoliniškės	684	686.38	2.3	Islandijos st.	696.59998	3.5	Ugniagesių st.	717.20001	1	Troleibusai	1	03
764534	3-1569	2623	A>B	Karoliniškės–Žvėrynas–Stotis	732	735.78998	3.9000001	Atminties st.	737.5	5.5999999	Teodoro Narbuto st.	748.09998	1	Troleibusai	1	03
764534	3-1569	2623	B>A	Stotis–Žvėrynas–Karoliniškės	766	771.5	5.5	Rūdninkų st.	775.09998	8.1000004	Latvių st.	790.59998	1	Troleibusai	1	03
764534	3-1569	2623	A>B	Karoliniškės–Žvėrynas–Stotis	809	817.03998	5.9000001	Pamėnkalnio st.	837.29999	8.1999998	Pasakų parkas	817.5	1	Troleibusai	1	03
764534	3-1569	2623	B>A	Stotis–Žvėrynas–Karoliniškės	843	853.29999	9.8999996	Trakų st.	859	12.2	Pamėnkalnio st.	866.90002	1	Troleibusai	1	03
