RunID	GPSNum	GarNum	Tipas	Pavadinimas	planTripStartTime	tripStartTime	ahead	aheadStop	aheadStopTime	behind	behindStop	behindStopTime	ReisoMarsrutas	Transportas	Marsrutas	Pavadinimas
-----	------	------	-----	-----------	-----------------	-------------	-----	---------	-------------	------	----------	--------------	--------------	-----------	---------	-----------
589866	2-2963	720	A>B	Stotis–Vikingų g.–Oro uostas	324	324	-0.30000001	Aguonų st.	327.89999	5	Vikingų st.	340.39999	1	Autobusai	1	01-Ž
589866	2-2963	720	B>A	Oro uostas–Vikingų g.–Stotis	344	347	2.2	Oro uostas	346.20001	4.5999999	Prūsų st.	356.20001	1	Autobusai	1	01-Ž
589866	2-2963	720	B>A	Oro uostas–Vikingų g.–Stotis	387	389	1.3	Oro uostas	388.29999	5.0999999	Prūsų st.	399.70001	1	Autobusai	1	01-Ž
589866	2-2963	720	B>A	Oro uostas–Vikingų g.–Stotis	438	439	0.80000001	Oro uostas	438.89999	3.3	Prūsų st.	448.89999	1	Autobusai	1	01-Ž
590167	2-1663	972	A>B	Stotis–Vikingų g.–Oro uostas	460	460	-2	Prūsų st.	469	3.4000001	Vikingų st.	477.79999	1	Autobusai	1	01-Ž
590167	2-1663	972	A>B	Stotis–Vikingų g.–Oro uostas	504	504	-0.5	Aguonų st.	507.79999	5.4000001	Vikingų st.	521.90002	1	Autobusai	1	01-Ž
590167	2-1663	972	A>B	Stotis–Vikingų g.–Oro uostas	578	577	-0.80000001	Aguonų st.	581.29999	6.5999999	Vikingų st.	596.09998	1	Autobusai	1	01-Ž
590167	2-1663	972	B>A	Oro uostas–Vikingų g.–Stotis	598	600	1.5	Oro uostas	599.5	6.3000002	Prūsų st.	612	1	Autobusai	1	01-Ž
590167	2-1663	972	A>B	Stotis–Vikingų g.–Oro uostas	622	622	-0.30000001	Aguonų st.	625.90002	7.6999998	Vikingų st.	641.09998	1	Autobusai	1	01-Ž
590167	2-1663	972	B>A	Oro uostas–Vikingų g.–Stotis	642	645	2.8	Oro uostas	644.79999	5.5999999	„Sparta“	657.59998	1	Autobusai	1	01-Ž
590167	2-1663	972	A>B	Stotis–Vikingų g.–Oro uostas	665	665	-1.1	Aguonų st.	668.09998	3.9000001	Vikingų st.	680.40002	1	Autobusai	1	01-Ž
590167	2-1663	972	B>A	Oro uostas–Vikingų g.–Stotis	685	690	5	Oro uostas	690	9.6999998	„Sparta“	704.70001	1	Autobusai	1	01-Ž
590167	2-1663	972	A>B	Stotis–Vikingų g.–Oro uostas	706	713	7.0999999	Aguonų st.	717.40002	14.8	Vikingų st.	732.20001	1	Autobusai	1	01-Ž
590167	2-1663	972	B>A	Oro uostas–Vikingų g.–Stotis	726	736	9.6000004	Oro uostas	735.5	14.9	Aguonų st.	752.79999	1	Autobusai	1	01-Ž
590167	2-1663	972	A>B	Stotis–Vikingų g.–Oro uostas	748	758	10.5	Aguonų st.	762.70001	18.5	Vikingų st.	777.90002	1	Autobusai	1	01-Ž
590167	2-1663	972	B>A	Oro uostas–Vikingų g.–Stotis	767	784	16.5	Oro uostas	783.59998	18.299999	Aguonų st.	797.20001	1	Autobusai	1	01-Ž
590167	2-1663	972	A>B	Stotis–Vikingų g.–Oro uostas	788	800	12.4	Aguonų st.	804.59998	17.799999	Vikingų st.	817.20001	1	Autobusai	1	01-Ž
590167	2-1663	972	B>A	Oro uostas–Vikingų g.–Stotis	807	821	13.8	Oro uostas	820.79999	17.1	Prūsų st.	831.79999	1	Autobusai	1	01-Ž
590167	2-1663	972	A>B	Stotis–Vikingų g.–Oro uostas	830	839	9.1999998	Aguonų st.	843.5	13.4	Vikingų st.	854.79999	1	Autobusai	1	01-Ž
590167	2-1663	972	B>A	Oro uostas–Vikingų g.–Stotis	855	861	5.6999998	Oro uostas	860.70001	8.8000002	Aguonų st.	875.70001	1	Autobusai	1	01-Ž
590167	2-1663	972	A>B	Stotis–Vikingų g.–Oro uostas	878	879	0.2	Prūsų st.	888.29999	4.0999999	Vikingų st.	895.5	1	Autobusai	1	01-Ž
590167	2-1663	972	B>A	Oro uostas–Vikingų g.–Stotis	899	902	3.2	Oro uostas	902.40002	5.9000001	Prūsų st.	912.59998	1	Autobusai	1	01-Ž
590167	2-1663	972	A>B	Stotis–Vikingų g.–Oro uostas	922	927	2.0999999	Prūsų st.	934	4.9000001	Vikingų st.	940.29999	1	Autobusai	1	01-Ž
590167	2-1663	972	B>A	Oro uostas–Vikingų g.–Stotis	943	945	1.7	Oro uostas	944.70001	4.4000001	Prūsų st.	955.09998	1	Autobusai	1	01-Ž
590167	2-1663	972	B>A	Oro uostas–Vikingų g.–Stotis	991	994	1.9	Oro uostas	992.90002	7.6999998	Prūsų st.	1006.4	1	Autobusai	1	01-Ž
590167	2-1663	972	B>A	Oro uostas–Vikingų g.–Stotis	1037	1038	1.1	Oro uostas	1038.2	9.6000004	Aguonų st.	1060.5	1	Autobusai	1	01-Ž
590167	2-1663	972	A>B	Stotis–Vikingų g.–Oro uostas	1061	1063	-0.2	Prūsų st.	1071.9	3.3	Vikingų st.	1078.7	1	Autobusai	1	01-Ž
590167	2-1663	972	B>A	Oro uostas–Vikingų g.–Stotis	1155	1161	4.5	„Sparta“	1171.6	6.6999998	Prūsų st.	1169.3	1	Autobusai	1	01-Ž
590167	2-1663	972	A>B	Stotis–Vikingų g.–Oro uostas	1178	1180	-0.30000001	Prūsų st.	1188.8	3.2	Vikingų st.	1195.6	1	Autobusai	1	01-Ž
590167	2-1663	972	A>B	Stotis–Vikingų g.–Oro uostas	1220	1222	0.60000002	Prūsų st.	1228.7	3.4000001	Vikingų st.	1234.9	1	Autobusai	1	01-Ž
590167	2-1663	972	B>A	Oro uostas–Vikingų g.–Stotis	1239	1246	6.5	Vikingų st.	1247.5	8.1999998	Prūsų st.	1254.9	1	Autobusai	1	01-Ž
590167	2-1663	972	A>B	Stotis–Vikingų g.–Oro uostas	1259	1260	1	Aguonų st.	1264.2	3.8	Vikingų st.	1274.2	1	Autobusai	1	01-Ž
590167	2-1663	972	B>A	Oro uostas–Vikingų g.–Stotis	1282	1289	6.4000001	Aguonų st.	1300.4	7.1999998	Vikingų st.	1291.2	1	Autobusai	1	01-Ž
590167	2-1663	972	B>A	Oro uostas–Vikingų g.–Stotis	1335	1342	5.8000002	Aguonų st.	1352.7	7.0999999	Vikingų st.	1344.1	1	Autobusai	1	01-Ž
590167	2-1663	972	A>B	Stotis–Vikingų g.–Oro uostas	1353	1356	2	Aguonų st.	1359.3	4.5	Vikingų st.	1368.9	1	Autobusai	1	01-Ž
590167	2-1663	972	B>A	Oro uostas–Vikingų g.–Stotis	1374	1378	2.9000001	Aguonų st.	1388.8	4.5	Vikingų st.	1380.5	1	Autobusai	1	01-Ž
589805	2-1840	754	B>A	Markučiai–Baltupiai–Fabijoniškės	367	368	-3.5	Antano Jonyno st.	404.5	1.8	Tauragnų st.	390.60001	10	Autobusai	10	01-Ž
589805	2-1840	754	A>B	Fabijoniškės–Baltupiai–Markučiai	419	420	-4.3000002	Karaliaus Mindaugo tiltas	452.29999	1.1	Antano Jonyno st.	422.60001	10	Autobusai	10	01-Ž
589805	2-1840	754	A>B	Fabijoniškės–Baltupiai–Markučiai	775	777	-0.40000001	Didlaukio st.	787.90002	3.5	Zarasų st.	821.29999	10	Autobusai	10	01-Ž
589805	2-1840	754	B>A	Markučiai–Baltupiai–Fabijoniškės	830	832	2.4000001	Markučiai	832.5	4.0999999	Karaliaus Mindaugo tiltas	847	10	Autobusai	10	01-Ž
589805	2-1840	754	A>B	Fabijoniškės–Baltupiai–Markučiai	882	885	-0.40000001	Karaliaus Mindaugo tiltas	917.79999	4.4000001	Antano Jonyno st.	888.90002	10	Autobusai	10	01-Ž
589805	2-1840	754	B>A	Markučiai–Baltupiai–Fabijoniškės	937	937	-0.30000001	Markučiai	936.70001	5	Naujakiemio st.	972.5	10	Autobusai	10	01-Ž
589805	2-1840	754	B>A	Markučiai–Baltupiai–Fabijoniškės	1049	1050	-0.1	Kalvarijų turgus	1072.6	4.5999999	Tauragnų st.	1082.3	10	Autobusai	10	01-Ž
589805	2-1840	754	A>B	Fabijoniškės–Baltupiai–Markučiai	1225	1228	2.8	Kaimelio žiedas	1228.8	4.3000002	Jono Kazlausko st.	1243.5	10	Autobusai	10	01-Ž
590021	2-1951	794	A>B	Fabijoniškės–Baltupiai–Markučiai	431	432	-3.9000001	Arkikatedra	466.10001	1.3	Antano Jonyno st.	434.89999	10	Autobusai	10	02
590021	2-1951	794	A>B	Fabijoniškės–Baltupiai–Markučiai	542	546	1.1	Didlaukio st.	556.29999	4.3000002	Liudo Giros st.	550.5	10	Autobusai	10	02
590021	2-1951	794	B>A	Markučiai–Baltupiai–Fabijoniškės	595	598	-2	Antano Jonyno st.	635.90002	3.2	Karaliaus Mindaugo tiltas	611	10	Autobusai	10	02
590188	2-1918	784	A>B	Fabijoniškės–Baltupiai–Markučiai	916	919	-0.5	Karaliaus Mindaugo tiltas	951.70001	3.8	Liudo Giros st.	924.09998	10	Autobusai	10	02
590188	2-1918	784	B>A	Markučiai–Baltupiai–Fabijoniškės	968	970	-6.9000001	Antano Jonyno st.	1010	2.0999999	Zarasų st.	972.59998	10	Autobusai	10	02
590188	2-1918	784	A>B	Fabijoniškės–Baltupiai–Markučiai	1027	1029	0.30000001	Didlaukio st.	1040.5	7.3000002	Žalgirio st.	1057.6	10	Autobusai	10	02
590188	2-1918	784	B>A	Markučiai–Baltupiai–Fabijoniškės	1080	1083	1.3	Žaliasis tiltas	1100.7	6.1999998	Ateities st.	1127.5	10	Autobusai	10	02
589946	2-496	753	B>A	Markučiai–Baltupiai–Fabijoniškės	395	397	-1.1	Antano Jonyno st.	434.70001	3.8	Tauragnų st.	420.5	10	Autobusai	10	03
589946	2-496	753	A>B	Fabijoniškės–Baltupiai–Markučiai	445	445	-6.6999998	Karaliaus Mindaugo tiltas	477.89999	0.80000001	Antano Jonyno st.	448.29999	10	Autobusai	10	03
589946	2-496	753	A>B	Fabijoniškės–Baltupiai–Markučiai	794	793	-3.5	Didlaukio st.	803.70001	0.60000002	Užupio st.	833.29999	10	Autobusai	10	03
589946	2-496	753	B>A	Markučiai–Baltupiai–Fabijoniškės	955	955	-3.5999999	Žaliasis tiltas	970.70001	0	Užupio st.	960.29999	10	Autobusai	10	03
589946	2-496	753	A>B	Fabijoniškės–Baltupiai–Markučiai	1013	1013	-0.1	Kaimelio žiedas	1014	4.9000001	Subačiaus st.	1061.4	10	Autobusai	10	03
589946	2-496	753	B>A	Markučiai–Baltupiai–Fabijoniškės	1065	1065	-2.0999999	Žaliasis tiltas	1082.3	3.2	Giedraičių st.	1093.8	10	Autobusai	10	03
589777	2-320	793	B>A	Markučiai–Baltupiai–Fabijoniškės	421	422	-4.0999999	Antano Jonyno st.	461.79999	1.9	Užupio st.	428.20001	10	Autobusai	10	05
589777	2-320	793	B>A	Markučiai–Baltupiai–Fabijoniškės	530	531	0.5	Markučiai	530.59998	6	Tauragnų st.	560.79999	10	Autobusai	10	05
589777	2-320	793	B>A	Markučiai–Baltupiai–Fabijoniškės	764	764	-0.30000001	Antano Jonyno st.	806.5	3.3	Tauragnų st.	792	10	Autobusai	10	05
589777	2-320	793	A>B	Fabijoniškės–Baltupiai–Markučiai	815	815	-2.4000001	Didlaukio st.	825.90002	3.2	Užupio st.	856.90002	10	Autobusai	10	05
589777	2-320	793	A>B	Fabijoniškės–Baltupiai–Markučiai	928	928	-1.6	Didlaukio st.	939.59998	3.2	Žalgirio st.	954.5	10	Autobusai	10	05
589777	2-320	793	B>A	Markučiai–Baltupiai–Fabijoniškės	1223	1224	0.60000002	Antano Jonyno st.	1261.6	3.0999999	Giedraičių st.	1246.7	10	Autobusai	10	05
590087	2-2858	652	B>A	Markučiai–Baltupiai–Fabijoniškės	1020	1020	-1	Kalvarijų turgus	1042.6	3.4000001	Tauragnų st.	1052.1	10	Autobusai	10	06
590087	2-2858	652	A>B	Fabijoniškės–Baltupiai–Markučiai	1082	1082	-0.60000002	Karaliaus Mindaugo tiltas	1118.1	3.3	Žalgirio st.	1108.6	10	Autobusai	10	06
590087	2-2858	652	B>A	Markučiai–Baltupiai–Fabijoniškės	1135	1136	-1.5	Žaliasis tiltas	1152.7	3.5999999	Naujakiemio st.	1168.1	10	Autobusai	10	06
589768	2-1610	786	A>B	Fabijoniškės–Baltupiai–Markučiai	1066	1066	-1.9	Didlaukio st.	1077.3	3.2	Žalgirio st.	1092.5	10	Autobusai	10	07
590107	2-1353	937	A>B	Fabijoniškės–Baltupiai–Markučiai	860	859	-3.2	Didlaukio st.	870.09998	-0.1	Paplaujos st.	904.5	10	Autobusai	10	08
590107	2-1353	937	B>A	Markučiai–Baltupiai–Fabijoniškės	1036	1036	-0.60000002	Žaliasis tiltas	1054.8	4	Tauragnų st.	1068.7	10	Autobusai	10	08
589874	2-247	728	B>A	Užupis–Senamiestis–Žvėrynas	418	418	-3.3	Islandijos st.	431	0	Subačiaus st.	420.89999	11	Autobusai	11	01-Ž
589874	2-247	728	B>A	Užupis–Senamiestis–Žvėrynas	857	859	1.4	Misionierių st.	864.09998	4.5	Sėlių st.	885	11	Autobusai	11	01-Ž
589874	2-247	728	A>B	Žvėrynas–Senamiestis–Užupis	1039	1040	0.69999999	Žvėryno žiedas	1039.9	8.5	Užupis	1074.8	11	Autobusai	11	01-Ž
589874	2-247	728	B>A	Užupis–Senamiestis–Žvėrynas	1070	1078	5.9000001	Vytauto st.	1097.6	7.6999998	„Audėjas“	1078.9	11	Autobusai	11	01-Ž
589874	2-247	728	B>A	Užupis–Senamiestis–Žvėrynas	1224	1225	0.60000002	Bernardinų st.	1224.6	4.3000002	Sėlių st.	1245.9	11	Autobusai	11	01-Ž
589863	2-482	751	B>A	Užupis–Senamiestis–Žvėrynas	324	329	4	Sėlių st.	345.60001	4.5999999	Rūdninkų st.	334.70001	11	Autobusai	11	02
589863	2-482	751	A>B	Žvėrynas–Senamiestis–Užupis	727	730	1.8	Karaliaus Mindaugo tiltas	749.20001	8.6000004	Bernardinų kapinės	764.29999	11	Autobusai	11	02
589863	2-482	751	B>A	Užupis–Senamiestis–Žvėrynas	758	767	6.5	Islandijos st.	781	8.8000002	„Audėjas“	768	11	Autobusai	11	02
589863	2-482	751	A>B	Žvėrynas–Senamiestis–Užupis	794	797	-0.60000002	Karaliaus Mindaugo tiltas	813.90002	3.3	Liubarto tiltas	803.40002	11	Autobusai	11	02
589863	2-482	751	A>B	Žvėrynas–Senamiestis–Užupis	1006	1007	0.2	Karaliaus Mindaugo tiltas	1026.6	3.2	Pamėnkalnio st.	1019.5	11	Autobusai	11	02
589863	2-482	751	B>A	Užupis–Senamiestis–Žvėrynas	1194	1196	1.1	Bernardinų st.	1195.1	5.4000001	Vytauto st.	1214	11	Autobusai	11	02
589835	2-245	196	B>A	Parko g.–Rokantiškės–Antakalnis	910	912	-0.89999998	Klinikų st.	940.29999	3.8	Alberto Kojelavičiaus st.	921.29999	115	Autobusai	115	01
589835	2-245	196	A>B	Antakalnis–Rokantiškės–Parko g.	1044	1045	-13.4	Antakalnio žiedas	1030.6	2.7	Klinikų st.	1052.2	115	Autobusai	115	01
589835	2-245	196	B>A	Parko g.–Rokantiškės–Antakalnis	1302	1305	-1.7	Antakalnis	1333.6	3.5999999	Genių st.	1307.3	115	Autobusai	115	01
589835	2-245	196	B>A	Parko g.–Rokantiškės–Antakalnis	1385	1387	-2	Klinikų st.	1414	3.4000001	Uosių sodai	1402.8	115	Autobusai	115	01
590089	2-1387	590	B>A	Parko g.–Rokantiškės–Antakalnis	503	505	0.80000001	Klinikų st.	536.09998	3.5	Tremtinių st.	511.5	115	Autobusai	115	02
590089	2-1387	590	B>A	Parko g.–Rokantiškės–Antakalnis	595	598	2.3	Bistryčios st.	625.29999	5.0999999	Alberto Kojelavičiaus st.	607.59998	115	Autobusai	115	02
590089	2-1387	590	A>B	Antakalnis–Rokantiškės–Parko g.	662	665	0.2	Tremtinių st.	696.20001	4.0999999	Klinikų st.	671.5	115	Autobusai	115	02
590089	2-1387	590	B>A	Parko g.–Rokantiškės–Antakalnis	710	712	1.4	Naujosios Vilnios žiedas	711.5	4.3000002	Alberto Kojelavičiaus st.	721.79999	115	Autobusai	115	02
590089	2-1387	590	B>A	Parko g.–Rokantiškės–Antakalnis	796	797	-0.1	Klinikų st.	827.20001	3.9000001	Alberto Kojelavičiaus st.	807.29999	115	Autobusai	115	02
