RunID	GPSNum	GarNum	Tipas	Pavadinimas	planTripStartTime	tripStartTime	ahead	aheadStop	aheadStopTime	behind	behindStop	behindStopTime	ReisoMarsrutas	Transportas	Marsrutas	Pavadinimas
-----	------	------	-----	-----------	-----------------	-------------	-----	---------	-------------	------	----------	--------------	--------------	-----------	---------	-----------
777064	3-263	2665	A>B	Karoliniškės–Žvėrynas–Stotis	392	401.92001	9.8000002	Laisvės prospektas	409.39999	11.3	Kęstučio st.	419.10001	1	Troleibusai	1	01
777064	3-263	2665	B>A	Stotis–Žvėrynas–Karoliniškės	426	437.10001	10.9	Islandijos st.	447.29999	12.6	Latvių st.	455.10001	1	Troleibusai	1	01
777208	3-10605	2713	A>B	Karoliniškės–Žvėrynas–Stotis	432	433.84	2.2	Atminties st.	435.79999	4.5999999	Laisvės prospektas	444.10001	1	Troleibusai	1	02Ž
777069	3-2331	2620	A>B	Karoliniškės–Žvėrynas–Stotis	376	375.79999	-0.2	Atminties st.	377.29999	4.8000002	Gėlių st.	409.89999	1	Troleibusai	1	03
777069	3-2331	2620	B>A	Stotis–Žvėrynas–Karoliniškės	409	415.09	4.4000001	Islandijos st.	423.79999	5.6999998	Latvių st.	431.20001	1	Troleibusai	1	03
777069	3-2331	2620	A>B	Karoliniškės–Žvėrynas–Stotis	457	463.31	6.3000002	Pasakų parkas	463.70001	12.3	Liubarto tiltas	488.5	1	Troleibusai	1	03
777161	3-2000	2560	A>B	Karoliniškės–Žvėrynas–Stotis	403	388.64999	-14.4	Atminties st.	390.10001	-11.7	Trakų st.	416.79999	1	Troleibusai	1	04
777161	3-2000	2560	B>A	Stotis–Žvėrynas–Karoliniškės	437	424.97	-12.4	Islandijos st.	434.89999	-10.6	Sietyno st.	451.60001	1	Troleibusai	1	04
777087	3-2466	2667	A>B	Karoliniškės–Žvėrynas–Stotis	341	336.92001	-4.0999999	Atminties st.	338.39999	-2.5999999	Liubarto tiltas	355.39999	1	Troleibusai	1	05
777087	3-2466	2667	B>A	Stotis–Žvėrynas–Karoliniškės	374	371.41	-3.2	Islandijos st.	381.20001	-0.5	Atminties st.	404.39999	1	Troleibusai	1	05
777124	3-1569	2623	A>B	Karoliniškės–Žvėrynas–Stotis	364	355.48999	-9	Karoliniškių poliklinika	359.5	-6.6999998	Trakų st.	382.89999	1	Troleibusai	1	06
777124	3-1569	2623	B>A	Stotis–Žvėrynas–Karoliniškės	397	392.23001	-5.5999999	Islandijos st.	401.70001	-3.3	Sietyno st.	418.89999	1	Troleibusai	1	06
777124	3-1569	2623	A>B	Karoliniškės–Žvėrynas–Stotis	446	445.54999	-0.60000002	Atminties st.	447	8	Trakų st.	481.70001	1	Troleibusai	1	06
777072	3-2621	1609	A>B	Saulėtekis–Kalvarijų g.–Naujininkai	320	323.69	-0.30000001	Prūsų st.	364.10001	3.4000001	Senoji plytinė	324.5	10	Troleibusai	10	01
777072	3-2621	1609	A>B	Saulėtekis–Kalvarijų g.–Naujininkai	420	429.23999	9.1000004	Gedimino technikos universitetas	431.5	15.5	„Sparta“	482.20001	10	Troleibusai	10	01
777090	3-1283	1653	B>A	Naujininkai–Kalvarijų g.–Saulėtekis	387	388.85999	0.60000002	Žaliasis tiltas	406	5	Lizdeikos st.	425.5	10	Troleibusai	10	03
777165	3-272	1503	A>B	Saulėtekis–Kalvarijų g.–Naujininkai	453	397.54001	-58.200001	Operos ir baleto teatras	430.10001	-55.200001	Kareivių st.	412.39999	10	Troleibusai	10	04
777165	3-272	1503	B>A	Naujininkai–Kalvarijų g.–Saulėtekis	513	452.51001	-59.599998	Valakampių tiltas	488	-59.299999	Lizdeikos st.	489.20001	10	Troleibusai	10	04
777051	3-3076	1642	A>B	Saulėtekis–Kalvarijų g.–Naujininkai	371	387.04999	15.7	Lizdeikos st.	396.89999	18.4	Operos ir baleto teatras	420	10	Troleibusai	10	05
777051	3-3076	1642	B>A	Naujininkai–Kalvarijų g.–Saulėtekis	422	440.25	17.4	Žaliasis tiltas	457.89999	20	Lizdeikos st.	477.5	10	Troleibusai	10	05
777119	3-2037	1627	A>B	Saulėtekis–Kalvarijų g.–Naujininkai	355	347.64999	-10.4	Tauragnų st.	365.70001	-7.0999999	Senoji plytinė	348.89999	10	Troleibusai	10	06
777119	3-2037	1627	B>A	Naujininkai–Kalvarijų g.–Saulėtekis	407	401.17999	-6.9000001	Žaliasis tiltas	418.5	-4.9000001	„Sparta“	406	10	Troleibusai	10	06
777133	3-802	1638	A>B	Saulėtekis–Kalvarijų g.–Naujininkai	390	365.42999	-28.1	Pramogų arena	380.60001	-24.4	Senoji plytinė	366.79999	10	Troleibusai	10	07
777133	3-802	1638	B>A	Naujininkai–Kalvarijų g.–Saulėtekis	443	417.91	-25.4	Taraso Ševčenkos st.	424	-23.200001	Lizdeikos st.	455.29999	10	Troleibusai	10	07
777164	3-746	1639	A>B	Saulėtekis–Kalvarijų g.–Naujininkai	399	419.19	19.9	Gedimino technikos universitetas	421.10001	24.299999	„Sparta“	468	10	Troleibusai	10	08
777100	3-2532	1652	A>B	Saulėtekis–Kalvarijų g.–Naujininkai	407	409.20001	2.0999999	Vilniaus universitetas	412.10001	3.8	Žalgirio st.	436.79999	10	Troleibusai	10	09
777131	3-2663	1658	A>B	Saulėtekis–Kalvarijų g.–Naujininkai	381	373.26999	-8.8000002	Nemenčinės plentas	378.39999	-5.5	Juozo Tumo-Vaižganto st.	410.10001	10	Troleibusai	10	10
777186	3-131	1618	A>B	Žirmūnai–Šeimyniškių–J. Basanavičiaus g.–Žemieji Paneriai	416	413.81	-5.5999999	Algirdo st.	445.39999	-2.2	Minties st.	425.5	12	Troleibusai	12	02
777210	3-2128	1123	A>B	Žirmūnai–Šeimyniškių–J. Basanavičiaus g.–Žemieji Paneriai	436	435.85999	-0.2	Žirmūnų seniūnija	439.60001	5.1999998	Pakalniškių st.	489.89999	12	Troleibusai	12	03
777049	3-126	1615	B>A	Žemieji Paneriai–J. Basanavičiaus–Šeimyniškių g.–Žirmūnai	369	369.85999	0.5	Savanorių prospektas	385.20001	3.5999999	Žirmūnų seniūnija	419.39999	12	Troleibusai	12	04
777049	3-126	1615	A>B	Žirmūnai–Šeimyniškių–J. Basanavičiaus g.–Žemieji Paneriai	424	427.67999	3.5999999	Šaltinėlio st.	428.89999	10.4	Pakalniškių st.	483.10001	12	Troleibusai	12	04
777169	3-2502	1116	A>B	Žirmūnai–Šeimyniškių–J. Basanavičiaus g.–Žemieji Paneriai	341	364.75	23.1	„Žalgirio“ stadionas	380.29999	27.1	Pakalniškių st.	411.60001	12	Troleibusai	12	06Ž
777169	3-2502	1116	B>A	Žemieji Paneriai–J. Basanavičiaus–Šeimyniškių g.–Žirmūnai	396	418.19	12.9	Šaltinėlio st.	462.29999	22.200001	Ūmėdžių st.	419.20001	12	Troleibusai	12	06Ž
777116	3-156	1495	B>A	Žemieji Paneriai–J. Basanavičiaus–Šeimyniškių g.–Žirmūnai	410	411.48001	-1.4	Tuskulėnų rimties parkas	451.10001	3.5999999	Vilkpėdės st.	423	12	Troleibusai	12	07
777140	3-186	1531	B>A	Žemieji Paneriai–J. Basanavičiaus–Šeimyniškių g.–Žirmūnai	422	427.45999	4.4000001	Šiaurės miestelis	474.39999	7.6999998	Lvovo st.	463.60001	12	Troleibusai	12	08
777152	3-3150	1619	B>A	Žemieji Paneriai–J. Basanavičiaus–Šeimyniškių g.–Žirmūnai	439	441.29001	2.3	Minties st.	485.70001	5.3000002	Lvovo st.	478.20001	12	Troleibusai	12	09
777170	3-121	1616	A>B	Žirmūnai–Šeimyniškių–J. Basanavičiaus g.–Žemieji Paneriai	397	398.04001	0.5	Žirmūnų seniūnija	401.20001	3.9000001	Pakalniškių st.	446.29999	12	Troleibusai	12	10
777062	3-2490	2129	A>B	Pašilaičiai—Justiniškės—Žemieji Paneriai	323	320.73999	-4.3000002	Vaduvos st.	356.79999	-2.2	Spaudos rūmai	334.5	13	Troleibusai	13	01
777062	3-2490	2129	A>B	Pašilaičiai—Justiniškės—Žemieji Paneriai	412	412.60001	-4.9000001	Baldai	449.39999	0.89999998	Pumpėnų st.	417.29999	13	Troleibusai	13	01
777038	3-100	2114	B>A	Žemieji Paneriai—Justiniškės—Pašilaičiai	337	342.95999	5.1999998	Laisvės prospektas	366.29999	7.1999998	Eigulių st.	355.70001	13	Troleibusai	13	02
777038	3-100	2114	B>A	Žemieji Paneriai—Justiniškės—Pašilaičiai	446	440.89001	-5	Valkininkų st.	441.20001	-2.0999999	Lūžiai	475.10001	13	Troleibusai	13	02
777108	3-1887	2566	A>B	Pašilaičiai—Justiniškės—Žemieji Paneriai	441	436.20999	-8.8000002	Spaudos rūmai	451.5	-1.2	Eigulių st.	475	13	Troleibusai	13	03
777094	3-2869	2499	A>B	Pašilaičiai–Justiniškės–Žemieji Paneriai–Titnago g.	372	339.03	-33.200001	Kaukaro st.	349.79999	-8.1000004	Šaltupio st.	405.39999	18	Troleibusai	13	04
777094	3-2869	2499	B>A	Titnago g.–Žemieji Paneriai–Justiniškės–Pašilaičiai	420	405.16	-17.799999	Taikos st.	440.39999	-14.8	Titnago st.	406	18	Troleibusai	13	04
777094	3-2869	2499	A>B	Pašilaičiai–Justiniškės–Žemieji Paneriai–Titnago g.	470	446.94	-26.6	Vaivorykštės st.	471	-18.6	Pakalniškių st.	492.20001	18	Troleibusai	13	04
777041	3-2097	2598	A>B	Antakalnis–Centras–Žemieji Paneriai	366	367	1	Klinikų st.	372.79999	3.2	Riovonys	407.5	4	Troleibusai	13	05
777041	3-2097	2598	B>A	Žemieji Paneriai—Justiniškės—Pašilaičiai	427	422.03	-5.1999998	Riovonys	429.79999	-0.2	Medeinos st.	464	13	Troleibusai	13	05
777034	3-2561	1119	A>B	Saulėtekis–Šeimyniškių–J. Basanavičiaus g.–Gerosios Vilties st.	327	330.48001	1.6	Centro poliklinika	360.79999	3.5999999	Senoji plytinė	331.60001	14	Troleibusai	14	01
777034	3-2561	1119	B>A	Gerosios Vilties st.–J. Basanavičiaus –Šeimyniškių g.–Saulėtekis	372	374.44	1.8	Petro Vileišio st.	404.89999	3.0999999	Vinco Kudirkos aikštė	392.70001	14	Troleibusai	14	01
777146	3-2777	1641	A>B	Saulėtekis–Šeimyniškių–J. Basanavičiaus g.–Gerosios Vilties st.	355	369.04999	12.4	Šilo tiltas	382.10001	18.5	Savanorių prospektas	415.89999	14	Troleibusai	14	02
777146	3-2777	1641	B>A	Gerosios Vilties st.–J. Basanavičiaus –Šeimyniškių g.–Saulėtekis	400	417.95999	13.2	Gedimino technikos universitetas	458.70001	18	Gerosios Vilties st.	420.60001	14	Troleibusai	14	02
777122	3-3106	1434	A>B	Saulėtekis–Šeimyniškių–J. Basanavičiaus g.–Gerosios Vilties st.	396	352.42001	-46.799999	Savanorių prospektas	394.5	-43.400002	Antakalnis	361	14	Troleibusai	14	03
777122	3-3106	1434	B>A	Gerosios Vilties st.–J. Basanavičiaus –Šeimyniškių g.–Saulėtekis	444	397.48999	-47.400002	Leono Sapiegos st.	429.89999	-44.700001	Lvovo st.	422.60001	14	Troleibusai	14	03
777063	3-1543	1625	A>B	Saulėtekis–Šeimyniškių–J. Basanavičiaus g.–Gerosios Vilties st.	382	386.23001	2.4000001	Simono Konarskio st.	424	4.4000001	Savanorių prospektas	429.5	14	Troleibusai	14	04
777063	3-1543	1625	B>A	Gerosios Vilties st.–J. Basanavičiaus –Šeimyniškių g.–Saulėtekis	427	434.28	5.8000002	Gedimino technikos universitetas	479.39999	8.5	Lvovo st.	458.70001	14	Troleibusai	14	04
777042	3-2571	1118	B>A	Titnago g.–Žemieji Paneriai–Stotis	338	344.98001	5.8000002	Aguonų st.	370.29999	8.3000002	Sausupio st.	352.70001	15	Troleibusai	15	01
777042	3-2571	1118	A>B	Stotis–Žemieji Paneriai–Titnago g.	367	376.03	7.4000001	Gerosios Vilties st.	388.29999	10.1	Jankiškių st.	402.10001	15	Troleibusai	15	01
777040	3-2792	1605	A>B	Stotis–Žemieji Paneriai–Titnago g.	390	393.35001	2.5	Stotis	392.60001	4.4000001	Riovonys	411.89999	15	Troleibusai	15	02
777040	3-2792	1605	B>A	Titnago g.–Žemieji Paneriai–Stotis	428	434.97	6.5	Titnago st.	434.60001	8.8999996	Pakalniškių st.	446	15	Troleibusai	15	02
