RunID	GPSNum	GarNum	Tipas	Pavadinimas	planTripStartTime	tripStartTime	ahead	aheadStop	aheadStopTime	behind	behindStop	behindStopTime	ReisoMarsrutas	Transportas	Marsrutas	Pavadinimas
-----	------	------	-----	-----------	-----------------	-------------	-----	---------	-------------	------	----------	--------------	--------------	-----------	---------	-----------
759519	3-2331	2620	A>B	Karoliniškės–Žvėrynas–Stotis	392	402.97	10.8	Jokūbo Jasinskio st.	422.29999	12.4	Centro poliklinika	429.60001	1	Troleibusai	1	01
759519	3-2331	2620	B>A	Stotis–Žvėrynas–Karoliniškės	426	438.19	11.2	Islandijos st.	447.60001	12.5	Karoliniškių poliklinika	467.70001	1	Troleibusai	1	01
759519	3-2331	2620	A>B	Karoliniškės–Žvėrynas–Stotis	468	488.82001	19.799999	Sėlių st.	503.10001	22	Trakų st.	518.29999	1	Troleibusai	1	01
759519	3-2331	2620	B>A	Stotis–Žvėrynas–Karoliniškės	505	526.23999	20.799999	Islandijos st.	536.20001	23.700001	Sietyno st.	553.90002	1	Troleibusai	1	01
759519	3-2331	2620	A>B	Karoliniškės–Žvėrynas–Stotis	580	604.91998	24.700001	Vingriai	633.09998	26	Liubarto tiltas	624	1	Troleibusai	1	01
759519	3-2331	2620	B>A	Stotis–Žvėrynas–Karoliniškės	614	639.72998	23.5	Laisvės prospektas	663.59998	25.4	Pamėnkalnio st.	651.20001	1	Troleibusai	1	01
759519	3-2331	2620	A>B	Karoliniškės–Žvėrynas–Stotis	667	683.73999	16.700001	Jokūbo Jasinskio st.	704.29999	18.4	Vingriai	713.70001	1	Troleibusai	1	01
759519	3-2331	2620	B>A	Stotis–Žvėrynas–Karoliniškės	701	719.60999	17.6	Islandijos st.	729	19	Atminties st.	750.90002	1	Troleibusai	1	01
759519	3-2331	2620	A>B	Karoliniškės–Žvėrynas–Stotis	749	765.57001	16.6	Pamėnkalnio st.	787.90002	17.6	Liubarto tiltas	784.59998	1	Troleibusai	1	01
