RunID	GPSNum	GarNum	Tipas	Pavadinimas	planTripStartTime	tripStartTime	ahead	aheadStop	aheadStopTime	behind	behindStop	behindStopTime	ReisoMarsrutas	Transportas	Marsrutas	Pavadinimas
-----	------	------	-----	-----------	-----------------	-------------	-----	---------	-------------	------	----------	--------------	--------------	-----------	---------	-----------
768599	3-263	2665	A>B	Karoliniškės–Žvėrynas–Stotis	392	396.28	3.9000001	Gėlių st.	425.20001	5.4000001	Kęstučio st.	413.29999	1	Troleibusai	1	01
768599	3-263	2665	B>A	Stotis–Žvėrynas–Karoliniškės	426	432.37	5.1999998	Ugniagesių st.	461.89999	7.0999999	Kęstučio st.	448.79999	1	Troleibusai	1	01
768599	3-263	2665	A>B	Karoliniškės–Žvėrynas–Stotis	468	479.09	10.1	Jokūbo Jasinskio st.	500.10001	11.8	Laisvės prospektas	487.39999	1	Troleibusai	1	01
768599	3-263	2665	B>A	Stotis–Žvėrynas–Karoliniškės	505	517.78003	11.2	Ugniagesių st.	546.90002	13.6	Kęstučio st.	534.29999	1	Troleibusai	1	01
768599	3-263	2665	A>B	Karoliniškės–Žvėrynas–Stotis	580	597.20001	14.5	Vingriai	622.90002	17	Pasakų parkas	597.29999	1	Troleibusai	1	01
768599	3-263	2665	B>A	Stotis–Žvėrynas–Karoliniškės	614	631.92999	17.700001	Stotis	631.79999	20.6	Latvių st.	651.09998	1	Troleibusai	1	01
768599	3-263	2665	A>B	Karoliniškės–Žvėrynas–Stotis	667	678.48999	10.9	Teodoro Narbuto st.	688.40002	12	Trakų st.	705.59998	1	Troleibusai	1	01
768599	3-263	2665	B>A	Stotis–Žvėrynas–Karoliniškės	701	712.87	11.3	Ugniagesių st.	742	13.6	Pamėnkalnio st.	726.29999	1	Troleibusai	1	01
768599	3-263	2665	A>B	Karoliniškės–Žvėrynas–Stotis	749	756.25	5.6999998	Pamėnkalnio st.	777.09998	7.4000001	Karoliniškių poliklinika	760.79999	1	Troleibusai	1	01
768599	3-263	2665	B>A	Stotis–Žvėrynas–Karoliniškės	783	792.10999	7.4000001	Atminties st.	821.40002	10.3	Latvių st.	809.70001	1	Troleibusai	1	01
768698	3-10605	2713	A>B	Karoliniškės–Žvėrynas–Stotis	432	413.69	-20.299999	Pamėnkalnio st.	435.20001	-18.200001	Pasakų parkas	414	1	Troleibusai	1	02Ž
768698	3-10605	2713	B>A	Stotis–Žvėrynas–Karoliniškės	469	450.51001	-18.9	Stotis	450.20001	-17.4	Teodoro Narbuto st.	473.79999	1	Troleibusai	1	02Ž
768698	3-10605	2713	A>B	Karoliniškės–Žvėrynas–Stotis	516	498.25	-18.200001	Jokūbo Jasinskio st.	518.70001	-17.6	Laisvės prospektas	505.89999	1	Troleibusai	1	02Ž
768698	3-10605	2713	B>A	Stotis–Žvėrynas–Karoliniškės	551	533.34998	-17.9	Trakų st.	539.29999	-13.6	Latvių st.	553.90002	1	Troleibusai	1	02Ž
768698	3-10605	2713	A>B	Karoliniškės–Žvėrynas–Stotis	596	582.77002	-13.1	Atminties st.	584.5	-10.8	Liubarto tiltas	603.20001	1	Troleibusai	1	02Ž
768698	3-10605	2713	B>A	Stotis–Žvėrynas–Karoliniškės	630	619.57001	-10.8	Stotis	619.5	-8.8999996	Latvių st.	637.5	1	Troleibusai	1	02Ž
768698	3-10605	2713	A>B	Karoliniškės–Žvėrynas–Stotis	703	695.39001	-7.5999999	Atminties st.	696.90002	-6.3000002	Trakų st.	723.20001	1	Troleibusai	1	02Ž
768698	3-10605	2713	B>A	Stotis–Žvėrynas–Karoliniškės	737	731.88	-5.9000001	Stotis	731.29999	-2.2	Latvių st.	751.29999	1	Troleibusai	1	02Ž
768616	3-1569	2623	B>A	Stotis–Žvėrynas–Karoliniškės	409	411.25	1.6	Stotis	410.70001	4.4000001	Teodoro Narbuto st.	435.60001	1	Troleibusai	1	03
