RunID	GPSNum	GarNum	Tipas	Pavadinimas	planTripStartTime	tripStartTime	ahead	aheadStop	aheadStopTime	behind	behindStop	behindStopTime	ReisoMarsrutas	Transportas	Marsrutas	Pavadinimas
-----	------	------	-----	-----------	-----------------	-------------	-----	---------	-------------	------	----------	--------------	--------------	-----------	---------	-----------
680630	2-2963	720	B>A	Oro uostas–Vikingų g.–Stotis	934	934.41998	0.5	Vikingų st.	937.5	4.8000002	Prūsų st.	949.70001	1	Autobusai	1	01-Ž
680746	2-320	793	A>B	Fabijoniškės–Baltupiai–Markučiai	358	359.64999	0.40000001	Paplaujos st.	395.89999	3.5999999	Žalgirio st.	379.89999	10	Autobusai	10	01-Ž
680746	2-320	793	B>A	Markučiai–Baltupiai–Fabijoniškės	713	713.38	-1.4	Žaliasis tiltas	726.70001	4.1999998	Baltupiai	746	10	Autobusai	10	01-Ž
680746	2-320	793	A>B	Fabijoniškės–Baltupiai–Markučiai	765	763.83002	-1.2	Kaimelio žiedas	764.79999	9.3999996	Dailės akademija	806.40002	10	Autobusai	10	01-Ž
680746	2-320	793	B>A	Markučiai–Baltupiai–Fabijoniškės	810	813.15997	0.30000001	Kalvarijų turgus	827.90002	3.7	Naujakiemio st.	841.29999	10	Autobusai	10	01-Ž
680746	2-320	793	A>B	Fabijoniškės–Baltupiai–Markučiai	859	858.72998	-0.5	Kaimelio žiedas	859.59998	5.9000001	Užupio st.	898	10	Autobusai	10	01-Ž
680746	2-320	793	B>A	Markučiai–Baltupiai–Fabijoniškės	904	904.15997	-0.5	Subačiaus st.	908.5	3.3	Karaliaus Mindaugo tiltas	918.09998	10	Autobusai	10	01-Ž
680746	2-320	793	A>B	Fabijoniškės–Baltupiai–Markučiai	951	951.14001	0	Kaimelio žiedas	952	11.6	Subačiaus st.	997.70001	10	Autobusai	10	01-Ž
680746	2-320	793	B>A	Markučiai–Baltupiai–Fabijoniškės	996	1001.34	4	Užupio st.	1006.4	11	Broniaus Laurinavičiaus skveras	1025.6	10	Autobusai	10	01-Ž
680746	2-320	793	A>B	Fabijoniškės–Baltupiai–Markučiai	1049	1049.03	-0.40000001	Ateities st.	1055.7	11.7	Subačiaus st.	1095.8	10	Autobusai	10	01-Ž
680746	2-320	793	B>A	Markučiai–Baltupiai–Fabijoniškės	1094	1099.51	4.6999998	Subačiaus st.	1103.5	14.3	Karaliaus Mindaugo tiltas	1119.1	10	Autobusai	10	01-Ž
680746	2-320	793	A>B	Fabijoniškės–Baltupiai–Markučiai	1171	1171.22	0.2	Kaimelio žiedas	1172.3	8.8000002	Užupio st.	1212.8	10	Autobusai	10	01-Ž
680746	2-320	793	B>A	Markučiai–Baltupiai–Fabijoniškės	1216	1217.97	1.7	Užupio st.	1223	5.0999999	Broniaus Laurinavičiaus skveras	1236.8	10	Autobusai	10	01-Ž
680746	2-320	793	B>A	Markučiai–Baltupiai–Fabijoniškės	1342	1343.23	0.89999998	Subačiaus st.	1346.9	4.8000002	Karaliaus Mindaugo tiltas	1355.6	10	Autobusai	10	01-Ž
680667	2-1951	794	B>A	Markučiai–Baltupiai–Fabijoniškės	332	335.98001	3.2	Antano Jonyno st.	369.10001	5.5	Karaliaus Mindaugo tiltas	346.29999	10	Autobusai	10	02
680667	2-1951	794	B>A	Markučiai–Baltupiai–Fabijoniškės	425	424.98001	0	Markučiai	425.10001	3.8	Liudo Giros st.	461.29999	10	Autobusai	10	02
680667	2-1951	794	A>B	Fabijoniškės–Baltupiai–Markučiai	596	596.26001	0.2	Kaimelio žiedas	597.29999	7	Užupio st.	636	10	Autobusai	10	02
680667	2-1951	794	A>B	Fabijoniškės–Baltupiai–Markučiai	690	689.65002	-0.30000001	Kaimelio žiedas	690.70001	4.0999999	Subačiaus st.	729.09998	10	Autobusai	10	02
680667	2-1951	794	A>B	Fabijoniškės–Baltupiai–Markučiai	787	788.78998	1.8	Kaimelio žiedas	789.90002	11.2	Subačiaus st.	833.20001	10	Autobusai	10	02
680667	2-1951	794	B>A	Markučiai–Baltupiai–Fabijoniškės	832	837.58002	3.2	Žaliasis tiltas	850.5	5.5999999	Paplaujos st.	838.20001	10	Autobusai	10	02
