RunID	GPSNum	GarNum	Tipas	Pavadinimas	planTripStartTime	tripStartTime	ahead	aheadStop	aheadStopTime	behind	behindStop	behindStopTime	ReisoMarsrutas	Transportas	Marsrutas	Pavadinimas
-----	------	------	-----	-----------	-----------------	-------------	-----	---------	-------------	------	----------	--------------	--------------	-----------	---------	-----------
704384	2-2963	720	A>B	Stotis–Vikingų g.–Oro uostas	906	910.03003	4.0999999	Aguonų st.	916.29999	5.5	Vikingų st.	931.79999	1	Autobusai	1	01-Ž
704384	2-2963	720	B>A	Oro uostas–Vikingų g.–Stotis	986	986.75	0.89999998	Oro uostas	986.90002	4	Prūsų st.	1000.9	1	Autobusai	1	01-Ž
704384	2-2963	720	B>A	Oro uostas–Vikingų g.–Stotis	1123	1124.3199	1.2	Oro uostas	1124.2	4.3000002	Prūsų st.	1138.3	1	Autobusai	1	01-Ž
704384	2-2963	720	A>B	Stotis–Vikingų g.–Oro uostas	1148	1152.61	2.2	Vikingų st.	1170.4	4.6999998	Aguonų st.	1158.8	1	Autobusai	1	01-Ž
704384	2-2963	720	B>A	Oro uostas–Vikingų g.–Stotis	1332	1332.95	-3.4000001	„Sparta“	1344.1	0.89999998	Vikingų st.	1335.9	1	Autobusai	1	01-Ž
704441	2-1801	756	A>B	Fabijoniškės–Baltupiai–Markučiai	418	417.78	-0.2	Kaimelio žiedas	418.79999	4.8000002	Žalgirio st.	446.10001	10	Autobusai	10	01-Ž
704441	2-1801	756	B>A	Markučiai–Baltupiai–Fabijoniškės	474	474.28	0.30000001	Markučiai	474.39999	8.1999998	Kalvarijų turgus	502.79999	10	Autobusai	10	01-Ž
704441	2-1801	756	A>B	Fabijoniškės–Baltupiai–Markučiai	663	662.90002	-0.60000002	Didlaukio st.	675.59998	4.8000002	Užupio st.	706.40002	10	Autobusai	10	01-Ž
704441	2-1801	756	B>A	Markučiai–Baltupiai–Fabijoniškės	826	825.85999	-0.40000001	Žaliasis tiltas	842.90002	4	Baltupiai	861.70001	10	Autobusai	10	01-Ž
704441	2-1801	756	B>A	Markučiai–Baltupiai–Fabijoniškės	1049	1049.76	-1.7	Antano Jonyno st.	1096.3	4.1999998	Tauragnų st.	1081.9	10	Autobusai	10	01-Ž
704441	2-1801	756	B>A	Markučiai–Baltupiai–Fabijoniškės	1179	1180.66	-3.4000001	Žaliasis tiltas	1194.9	1.7	Paplaujos st.	1181.3	10	Autobusai	10	01-Ž
704441	2-1801	756	A>B	Fabijoniškės–Baltupiai–Markučiai	1330	1331.99	-3.7	Zarasų st.	1365	1.9	Antano Jonyno st.	1334.4	10	Autobusai	10	01-Ž
704670	2-1681	507	A>B	Fabijoniškės–Baltupiai–Markučiai	426	426.47	0.5	Kaimelio žiedas	427.70001	4.0999999	Žalgirio st.	453.39999	10	Autobusai	10	02
704670	2-1681	507	B>A	Markučiai–Baltupiai–Fabijoniškės	484	483.94	0.1	Markučiai	484.20001	7.4000001	Kalvarijų turgus	512	10	Autobusai	10	02
704670	2-1681	507	A>B	Fabijoniškės–Baltupiai–Markučiai	1020	1020.8	0.60000002	Kaimelio žiedas	1021.8	8.3000002	Žalgirio st.	1051.6	10	Autobusai	10	02
704670	2-1681	507	B>A	Markučiai–Baltupiai–Fabijoniškės	1072	1074.89	-1.4	Antano Jonyno st.	1117.5	3.7	Užupio st.	1081	10	Autobusai	10	02
704535	2-736	761	A>B	Fabijoniškės–Baltupiai–Markučiai	436	435.20001	-1	Kaimelio žiedas	436	3.4000001	Žalgirio st.	462.70001	10	Autobusai	10	03
704535	2-736	761	B>A	Markučiai–Baltupiai–Fabijoniškės	494	493.85999	-0.2	Markučiai	493.79999	4.5	Kalvarijų turgus	519.09998	10	Autobusai	10	03
704535	2-736	761	A>B	Fabijoniškės–Baltupiai–Markučiai	789	788.35999	-1.4	Didlaukio st.	800.79999	3.0999999	Žalgirio st.	815.29999	10	Autobusai	10	03
704535	2-736	761	B>A	Markučiai–Baltupiai–Fabijoniškės	844	843.48999	-4.5	Antano Jonyno st.	882.40002	0.30000001	Užupio st.	849.59998	10	Autobusai	10	03
704535	2-736	761	B>A	Markučiai–Baltupiai–Fabijoniškės	951	950.72998	-3.5	Liudo Giros st.	994	0.5	Užupio st.	956.79999	10	Autobusai	10	03
704535	2-736	761	A>B	Fabijoniškės–Baltupiai–Markučiai	1009	1008.11	-0.89999998	Kaimelio žiedas	1009.1	9.6000004	Žalgirio st.	1041.9	10	Autobusai	10	03
704535	2-736	761	B>A	Markučiai–Baltupiai–Fabijoniškės	1062	1067.86	-1.3	Antano Jonyno st.	1107.7	5.9000001	Paplaujos st.	1068.5	10	Autobusai	10	03
704535	2-736	761	A>B	Fabijoniškės–Baltupiai–Markučiai	1248	1248.08	-3.0999999	Paplaujos st.	1285.4	0.30000001	Antano Jonyno st.	1250.8	10	Autobusai	10	03
704535	2-736	761	A>B	Fabijoniškės–Baltupiai–Markučiai	1346	1347.36	-3.0999999	Paplaujos st.	1383.4	2.3	Antano Jonyno st.	1350.8	10	Autobusai	10	03
704679	2-923	975	B>A	Markučiai–Baltupiai–Fabijoniškės	462	462.73999	0.60000002	Markučiai	462.60001	11	Kalvarijų turgus	493.60001	10	Autobusai	10	04
704679	2-923	975	A>B	Fabijoniškės–Baltupiai–Markučiai	1039	1038.76	-0.30000001	Kaimelio žiedas	1039.9	7.5999999	Žalgirio st.	1069.9	10	Autobusai	10	04
704421	2-507	762	B>A	Markučiai–Baltupiai–Fabijoniškės	328	329.95999	-0.1	Antano Jonyno st.	366.79999	4.4000001	Karaliaus Mindaugo tiltas	345.20001	10	Autobusai	10	05
704421	2-507	762	A>B	Fabijoniškės–Baltupiai–Markučiai	481	481.44	-5	Karaliaus Mindaugo tiltas	514.59998	0.89999998	Liudo Giros st.	486.10001	10	Autobusai	10	05
704421	2-507	762	A>B	Fabijoniškės–Baltupiai–Markučiai	936	936.35999	-0.80000001	Didlaukio st.	948.5	3.2	Užupio st.	979.79999	10	Autobusai	10	05
704421	2-507	762	B>A	Markučiai–Baltupiai–Fabijoniškės	989	989.22998	-1	Žaliasis tiltas	1007.4	4.1999998	Mykolo Romerio universitetas	1038.8	10	Autobusai	10	05
704421	2-507	762	A>B	Fabijoniškės–Baltupiai–Markučiai	1048	1047.33	-0.69999999	Kaimelio žiedas	1048.3	5.5999999	Žalgirio st.	1076.8	10	Autobusai	10	05
704421	2-507	762	B>A	Markučiai–Baltupiai–Fabijoniškės	1102	1102.03	-4	Antano Jonyno st.	1144.8	1.1	Užupio st.	1108.4	10	Autobusai	10	05
704702	2-861	721	B>A	Markučiai–Baltupiai–Fabijoniškės	506	506.48999	0.60000002	Antano Jonyno st.	551.40002	4.3000002	Kalvarijų turgus	530.90002	10	Autobusai	10	06
704702	2-861	721	A>B	Fabijoniškės–Baltupiai–Markučiai	557	556.37	-3.3	Karaliaus Mindaugo tiltas	588	-0.1	Antano Jonyno st.	559.40002	10	Autobusai	10	06
704702	2-861	721	B>A	Markučiai–Baltupiai–Fabijoniškės	999	999.38	-1.6	Žaliasis tiltas	1016.8	11.5	Mykolo Romerio universitetas	1056	10	Autobusai	10	06
704702	2-861	721	A>B	Fabijoniškės–Baltupiai–Markučiai	1059	1061.6801	2.5999999	Kaimelio žiedas	1062.7	8.6999998	Mykolo Romerio universitetas	1073.7	10	Autobusai	10	06
704523	2-2977	781	B>A	Markučiai–Baltupiai–Fabijoniškės	347	347.32999	-3.4000001	Antano Jonyno st.	384.60001	2.2	Tauragnų st.	370.89999	10	Autobusai	10	07
704523	2-2977	781	B>A	Markučiai–Baltupiai–Fabijoniškės	450	450.20999	0.30000001	Markučiai	450.29999	6.3000002	Kalvarijų turgus	476.89999	10	Autobusai	10	07
704523	2-2977	781	A>B	Fabijoniškės–Baltupiai–Markučiai	506	506.22	-3.7	Paplaujos st.	550.20001	1.5	Žalgirio st.	530.79999	10	Autobusai	10	07
704523	2-2977	781	B>A	Markučiai–Baltupiai–Fabijoniškės	560	560.64001	-3.2	Antano Jonyno st.	599.70001	1.5	Užupio st.	566.79999	10	Autobusai	10	07
704523	2-2977	781	A>B	Fabijoniškės–Baltupiai–Markučiai	645	646.22998	-4.0999999	Paplaujos st.	686.40002	2.5	Žalgirio st.	670.70001	10	Autobusai	10	07
704523	2-2977	781	A>B	Fabijoniškės–Baltupiai–Markučiai	970	969.40002	-3.3	Karaliaus Mindaugo tiltas	1002.9	-0.40000001	Antano Jonyno st.	972.09998	10	Autobusai	10	07
704523	2-2977	781	B>A	Markučiai–Baltupiai–Fabijoniškės	1023	1022.51	-3.4000001	Žaliasis tiltas	1038.8	7.8000002	Mykolo Romerio universitetas	1076.3	10	Autobusai	10	07
704523	2-2977	781	A>B	Fabijoniškės–Baltupiai–Markučiai	1083	1082.21	-0.89999998	Kaimelio žiedas	1083.3	3.0999999	Žalgirio st.	1109.4	10	Autobusai	10	07
704523	2-2977	781	B>A	Markučiai–Baltupiai–Fabijoniškės	1139	1138.74	-3.0999999	Antano Jonyno st.	1178.7	0.69999999	Užupio st.	1145	10	Autobusai	10	07
704621	2-2529	978	A>B	Fabijoniškės–Baltupiai–Markučiai	600	600.23999	-2	Ateities st.	607.29999	3.7	Užupio st.	642.29999	10	Autobusai	10	08
704621	2-2529	978	B>A	Markučiai–Baltupiai–Fabijoniškės	970	969.92999	-3.2	Kalvarijų turgus	990.40002	0.60000002	Užupio st.	975.90002	10	Autobusai	10	08
704621	2-2529	978	A>B	Fabijoniškės–Baltupiai–Markučiai	1030	1030.91	0.69999999	Kaimelio žiedas	1031.7	7.5999999	Žalgirio st.	1060.9	10	Autobusai	10	08
704621	2-2529	978	B>A	Markučiai–Baltupiai–Fabijoniškės	1084	1084.64	-3.3	Jono Kazlausko st.	1113.4	1.9	Užupio st.	1091.2	10	Autobusai	10	08
704621	2-2529	978	B>A	Markučiai–Baltupiai–Fabijoniškės	1214	1214.71	-0.5	Bernardinų sodas	1222.5	3.9000001	Jono Kazlausko st.	1243.6	10	Autobusai	10	08
704621	2-2529	978	A>B	Fabijoniškės–Baltupiai–Markučiai	1368	1367.58	-3.5999999	Arkikatedra	1394.8	0	Kaimelio st.	1369.8	10	Autobusai	10	08
704777	2-2858	652	A>B	Fabijoniškės–Baltupiai–Markučiai	469	470.59	-1.1	Zarasų st.	517	3.5999999	Žalgirio st.	497.89999	10	Autobusai	10	09
704777	2-2858	652	A>B	Fabijoniškės–Baltupiai–Markučiai	983	982.27002	-0.89999998	Kaimelio žiedas	983.09998	6.1999998	Subačiaus st.	1032.8	10	Autobusai	10	09
704777	2-2858	652	B>A	Markučiai–Baltupiai–Fabijoniškės	1036	1037.73	0.40000001	Žaliasis tiltas	1055.8	9	Tauragnų st.	1073.7	10	Autobusai	10	09
704609	2-2568	952	A>B	Fabijoniškės–Baltupiai–Markučiai	957	956.53998	-1.3	Didlaukio st.	969	3.3	Žalgirio st.	983.59998	10	Autobusai	10	10
704609	2-2568	952	B>A	Markučiai–Baltupiai–Fabijoniškės	1011	1011.09	-1.1	Arkikatedra	1021.7	9.6000004	Mykolo Romerio universitetas	1066.2	10	Autobusai	10	10
704609	2-2568	952	A>B	Fabijoniškės–Baltupiai–Markučiai	1072	1071.77	-0.2	Kaimelio žiedas	1072.8	7	Žalgirio st.	1102.3	10	Autobusai	10	10
704474	2-442	593	B>A	Užupis–Senamiestis–Žvėrynas	357	357.45999	0.40000001	„Audėjas“	358.60001	3.8	Sėlių st.	378.39999	11	Autobusai	11	01-Ž
704474	2-442	593	B>A	Užupis–Senamiestis–Žvėrynas	857	857.92999	-0.1	Misionierių st.	862.5	4.1999998	Sėlių st.	884.79999	11	Autobusai	11	01-Ž
704474	2-442	593	A>B	Žvėrynas–Senamiestis–Užupis	1039	1039.63	0.5	Žvėryno žiedas	1039.6	3.2	Vilnios st.	1067.4	11	Autobusai	11	01-Ž
704425	2-10489	591	B>A	Užupis–Senamiestis–Žvėrynas	324	326.85001	2.5999999	Subačiaus st.	329.60001	4	Reformatų st.	336.79999	11	Autobusai	11	02
704425	2-10489	591	B>A	Užupis–Senamiestis–Žvėrynas	383	383.84	0.69999999	Bernardinų st.	383.70001	4.4000001	Islandijos st.	398.10001	11	Autobusai	11	02
704425	2-10489	591	B>A	Užupis–Senamiestis–Žvėrynas	446	448.45001	2.2	Islandijos st.	464.89999	4.0999999	Rūdninkų st.	458.20001	11	Autobusai	11	02
704425	2-10489	591	B>A	Užupis–Senamiestis–Žvėrynas	690	691.09998	0	Islandijos st.	706.29999	3.3	Sėlių st.	716.90002	11	Autobusai	11	02
704425	2-10489	591	B>A	Užupis–Senamiestis–Žvėrynas	1037	1039.01	-0.60000002	Islandijos st.	1052.8	6.6999998	Sėlių st.	1068.3	11	Autobusai	11	02
704425	2-10489	591	A>B	Žvėrynas–Senamiestis–Užupis	1074	1074.0699	0.2	Žvėryno žiedas	1074.4	3.8	Pamėnkalnio st.	1088.1	11	Autobusai	11	02
704425	2-10489	591	B>A	Užupis–Senamiestis–Žvėrynas	1194	1195.35	1.1	Bernardinų st.	1195.2	4.5999999	Sėlių st.	1216.2	11	Autobusai	11	02
704425	2-10489	591	B>A	Užupis–Senamiestis–Žvėrynas	1253	1254.79	1.5	Subačiaus st.	1257.5	5.9000001	Sėlių st.	1276.5	11	Autobusai	11	02
704683	2-2786	9208	A>B	Antakalnis–Mileišiškių –S.Kerbedžio g.–Dvarčionys–Vinciūniškės	504	504.94	-1.3	Žemoji Veržuva	531.79999	4.5999999	Klinikų st.	514	114	Autobusai	114	01-mt
704683	2-2786	9208	B>A	Vinciūniškės–Dvarčionys–S.Kerbedžio–Mileišiškių g.–Antakalnis	723	725.91998	-1.9	Antakalnis	752.09998	3.0999999	Žemoji Veržuva	728.79999	114	Autobusai	114	01-mt
704683	2-2786	9208	B>A	Vinciūniškės–Dvarčionys–S.Kerbedžio–Mileišiškių g.–Antakalnis	795	798.94	-0.89999998	Klinikų st.	823	4.3000002	Kairėnai	805.20001	114	Autobusai	114	01-mt
704683	2-2786	9208	B>A	Vinciūniškės–Dvarčionys–S.Kerbedžio–Mileišiškių g.–Antakalnis	883	886.75	-1.8	Klinikų st.	910.09998	3.9000001	Žemoji Veržuva	889.59998	114	Autobusai	114	01-mt
