RunID	GPSNum	GarNum	Tipas	Pavadinimas	planTripStartTime	tripStartTime	ahead	aheadStop	aheadStopTime	behind	behindStop	behindStopTime	ReisoMarsrutas	Transportas	Marsrutas	Pavadinimas
-----	------	------	-----	-----------	-----------------	-------------	-----	---------	-------------	------	----------	--------------	--------------	-----------	---------	-----------
734696	3-1569	2623	B>A	Stotis–Žvėrynas–Karoliniškės	351	353.28	1.3	Islandijos st.	362.60001	4.5	Atminties st.	386.39999	1	Troleibusai	1	01
734696	3-1569	2623	A>B	Karoliniškės–Žvėrynas–Stotis	392	402.31	10.3	Ugniagesių st.	405.29999	11.8	Liubarto tiltas	420.79999	1	Troleibusai	1	01
734696	3-1569	2623	B>A	Stotis–Žvėrynas–Karoliniškės	426	437.89001	11.7	Stotis	437.79999	16.1	Atminties st.	474	1	Troleibusai	1	01
734696	3-1569	2623	A>B	Karoliniškės–Žvėrynas–Stotis	468	488.04001	20.1	Atminties st.	489.60001	21.4	Liubarto tiltas	508.60001	1	Troleibusai	1	01
734696	3-1569	2623	B>A	Stotis–Žvėrynas–Karoliniškės	505	528.40002	22.700001	Islandijos st.	538	25.5	Sietyno st.	555.70001	1	Troleibusai	1	01
734696	3-1569	2623	A>B	Karoliniškės–Žvėrynas–Stotis	580	604.48999	24.4	Pamėnkalnio st.	626.79999	25.299999	Laisvės prospektas	612.90002	1	Troleibusai	1	01
734696	3-1569	2623	B>A	Stotis–Žvėrynas–Karoliniškės	614	639.81	24.6	Trakų st.	644.79999	33.099998	Sietyno st.	672.29999	1	Troleibusai	1	01
734883	3-2515	2484	A>B	Karoliniškės–Žvėrynas–Stotis	667	694.35999	27	Pasakų parkas	694.29999	29.700001	Žvėrynas	709.59998	1	Troleibusai	1	01
734883	3-2515	2484	B>A	Stotis–Žvėrynas–Karoliniškės	701	727.14001	24.9	Atminties st.	756.79999	27.299999	Pamėnkalnio st.	740	1	Troleibusai	1	01
734883	3-2515	2484	A>B	Karoliniškės–Žvėrynas–Stotis	749	765.95001	16.799999	Atminties st.	767.29999	18.799999	Liubarto tiltas	785.79999	1	Troleibusai	1	01
734883	3-2515	2484	B>A	Stotis–Žvėrynas–Karoliniškės	783	800.23999	16.5	Rūdninkų st.	803.09998	20.9	Atminties st.	834.90002	1	Troleibusai	1	01
734883	3-2515	2484	A>B	Karoliniškės–Žvėrynas–Stotis	827	847.01001	20	Atminties st.	848.5	21.700001	Latvių st.	864.09998	1	Troleibusai	1	01
734883	3-2515	2484	B>A	Stotis–Žvėrynas–Karoliniškės	861	882.77002	21.200001	Rūdninkų st.	885.79999	23	Pamėnkalnio st.	895.70001	1	Troleibusai	1	01
734883	3-2515	2484	A>B	Karoliniškės–Žvėrynas–Stotis	901	927.53998	26	Pamėnkalnio st.	949.5	26.799999	Trakų st.	954.29999	1	Troleibusai	1	01
734883	3-2515	2484	B>A	Stotis–Žvėrynas–Karoliniškės	935	963.19	27.6	Islandijos st.	973	30.799999	Laisvės prospektas	991.79999	1	Troleibusai	1	01
734883	3-2515	2484	A>B	Karoliniškės–Žvėrynas–Stotis	981	1011.7	30.5	Jokūbo Jasinskio st.	1032	33.5	Trakų st.	1041.1	1	Troleibusai	1	01
734883	3-2515	2484	B>A	Stotis–Žvėrynas–Karoliniškės	1015	1048.1	32.299999	Rūdninkų st.	1050.9	34.700001	Latvių st.	1067.2	1	Troleibusai	1	01
734883	3-2515	2484	A>B	Karoliniškės–Žvėrynas–Stotis	1092	1124.84	32.900002	Atminties st.	1126.5	34.299999	Latvių st.	1141.6	1	Troleibusai	1	01
734883	3-2515	2484	B>A	Stotis–Žvėrynas–Karoliniškės	1126	1161.6899	35.200001	Rūdninkų st.	1164.8	39.599998	Atminties st.	1197.5	1	Troleibusai	1	01
734883	3-2515	2484	A>B	Karoliniškės–Žvėrynas–Stotis	1176	1204.76	28.799999	Karoliniškių poliklinika	1209.3	30.200001	Liubarto tiltas	1223.3	1	Troleibusai	1	01
734883	3-2515	2484	B>A	Stotis–Žvėrynas–Karoliniškės	1209	1238.96	29	Islandijos st.	1248.3	30.799999	Atminties st.	1270.7	1	Troleibusai	1	01
734855	3-10605	2713	A>B	Karoliniškės–Žvėrynas–Stotis	432	432.45001	0.5	Pasakų parkas	432.89999	7.8000002	Trakų st.	467.5	1	Troleibusai	1	02Ž
734855	3-10605	2713	B>A	Stotis–Žvėrynas–Karoliniškės	469	475.5	6	Stotis	475.20001	9.6999998	Latvių st.	495.20001	1	Troleibusai	1	02Ž
