RunID	GPSNum	GarNum	Tipas	Pavadinimas	planTripStartTime	tripStartTime	ahead	aheadStop	aheadStopTime	behind	behindStop	behindStopTime	ReisoMarsrutas	Transportas	Marsrutas	Pavadinimas
-----	------	------	-----	-----------	-----------------	-------------	-----	---------	-------------	------	----------	--------------	--------------	-----------	---------	-----------
607101	2-2963	720	A>B	Stotis–Vikingų g.–Oro uostas	365	365	-0.69999999	„Sparta“	372.60001	3.2	Vikingų st.	381.70001	1	Autobusai	1	01-Ž
607101	2-2963	720	B>A	Oro uostas–Vikingų g.–Stotis	525	525	-0.30000001	Oro uostas	524.79999	3.5999999	Prūsų st.	536.29999	1	Autobusai	1	01-Ž
607101	2-2963	720	B>A	Oro uostas–Vikingų g.–Stotis	598	598	-0.5	Oro uostas	597.5	3.7	Aguonų st.	613.59998	1	Autobusai	1	01-Ž
607101	2-2963	720	A>B	Stotis–Vikingų g.–Oro uostas	665	664	-1.1	Aguonų st.	668.20001	4.9000001	Vikingų st.	681.5	1	Autobusai	1	01-Ž
607101	2-2963	720	B>A	Oro uostas–Vikingų g.–Stotis	685	686	0.89999998	Oro uostas	685.90002	4.1999998	Prūsų st.	696.79999	1	Autobusai	1	01-Ž
607101	2-2963	720	B>A	Oro uostas–Vikingų g.–Stotis	726	727	-0.2	Oro uostas	725.79999	4.0999999	Aguonų st.	742	1	Autobusai	1	01-Ž
607101	2-2963	720	A>B	Stotis–Vikingų g.–Oro uostas	748	746	-0.89999998	Aguonų st.	751.29999	4.9000001	Vikingų st.	764.40002	1	Autobusai	1	01-Ž
607101	2-2963	720	B>A	Oro uostas–Vikingų g.–Stotis	767	768	1	Oro uostas	768	4.9000001	Aguonų st.	783.79999	1	Autobusai	1	01-Ž
607101	2-2963	720	A>B	Stotis–Vikingų g.–Oro uostas	788	786	-1.7	Aguonų st.	790.5	3.0999999	Vikingų st.	802.59998	1	Autobusai	1	01-Ž
607101	2-2963	720	A>B	Stotis–Vikingų g.–Oro uostas	830	830	0.60000002	Aguonų st.	834.79999	5.5999999	Vikingų st.	847	1	Autobusai	1	01-Ž
607101	2-2963	720	B>A	Oro uostas–Vikingų g.–Stotis	855	856	0.69999999	Oro uostas	855.79999	7.0999999	Aguonų st.	874	1	Autobusai	1	01-Ž
607101	2-2963	720	A>B	Stotis–Vikingų g.–Oro uostas	878	878	-0.30000001	„Sparta“	886	5.5	Vikingų st.	897	1	Autobusai	1	01-Ž
607101	2-2963	720	B>A	Oro uostas–Vikingų g.–Stotis	899	902	2.9000001	Oro uostas	901.90002	8	Prūsų st.	914.59998	1	Autobusai	1	01-Ž
607101	2-2963	720	B>A	Oro uostas–Vikingų g.–Stotis	943	944	0.40000001	Oro uostas	943.40002	6.0999999	Prūsų st.	956.70001	1	Autobusai	1	01-Ž
607101	2-2963	720	A>B	Stotis–Vikingų g.–Oro uostas	969	968	-3.2	Prūsų st.	976.90002	1.3	Vikingų st.	987.20001	1	Autobusai	1	01-Ž
607101	2-2963	720	B>A	Oro uostas–Vikingų g.–Stotis	991	998	6.3000002	Oro uostas	997.29999	13.8	Aguonų st.	1019.6	1	Autobusai	1	01-Ž
607101	2-2963	720	A>B	Stotis–Vikingų g.–Oro uostas	1015	1023	8.3000002	Prūsų st.	1034.3	12.7	Vikingų st.	1042.1	1	Autobusai	1	01-Ž
607101	2-2963	720	B>A	Oro uostas–Vikingų g.–Stotis	1037	1046	9.1000004	Oro uostas	1046.1	12.3	Prūsų st.	1057	1	Autobusai	1	01-Ž
607101	2-2963	720	A>B	Stotis–Vikingų g.–Oro uostas	1061	1063	-0.40000001	Prūsų st.	1071.6	4.5999999	Vikingų st.	1080	1	Autobusai	1	01-Ž
607101	2-2963	720	B>A	Oro uostas–Vikingų g.–Stotis	1083	1085	1.3	Oro uostas	1084.3	6	Prūsų st.	1096.6	1	Autobusai	1	01-Ž
607101	2-2963	720	A>B	Stotis–Vikingų g.–Oro uostas	1178	1181	-0.30000001	Prūsų st.	1188.8	3.5	Vikingų st.	1196	1	Autobusai	1	01-Ž
607101	2-2963	720	A>B	Stotis–Vikingų g.–Oro uostas	1220	1220	0	Aguonų st.	1224.3	5.8000002	Vikingų st.	1237.2	1	Autobusai	1	01-Ž
607101	2-2963	720	B>A	Oro uostas–Vikingų g.–Stotis	1239	1241	1.7	Oro uostas	1240.8	4	Prūsų st.	1250.7	1	Autobusai	1	01-Ž
607101	2-2963	720	A>B	Stotis–Vikingų g.–Oro uostas	1308	1310	2.5999999	Aguonų st.	1314.7	9.3000002	Vikingų st.	1328.8	1	Autobusai	1	01-Ž
607101	2-2963	720	B>A	Oro uostas–Vikingų g.–Stotis	1374	1375	0.5	Oro uostas	1374.6	3.5	Naujininkai	1384.2	1	Autobusai	1	01-Ž
607209	2-320	793	B>A	Markučiai–Baltupiai–Fabijoniškės	367	367	-0.69999999	Antano Jonyno st.	407.20001	3.5	Tauragnų st.	392.20001	10	Autobusai	10	01-Ž
607209	2-320	793	A>B	Fabijoniškės–Baltupiai–Markučiai	882	883	-4.0999999	Arkikatedra	915.29999	1.8	Antano Jonyno st.	886.29999	10	Autobusai	10	01-Ž
607209	2-320	793	B>A	Markučiai–Baltupiai–Fabijoniškės	1049	1050	0.80000001	Markučiai	1049.9	42.099998	Subačiaus st.	1094.9	10	Autobusai	10	01-Ž
607415	2-2529	978	A>B	Fabijoniškės–Baltupiai–Markučiai	1027	1027	0.2	Kaimelio žiedas	1028.3	17.6	Paplaujos st.	1091.7	10	Autobusai	10	02
607415	2-2529	978	B>A	Markučiai–Baltupiai–Fabijoniškės	1080	1093	4.0999999	Antano Jonyno st.	1130.9	13.5	Zarasų st.	1096	10	Autobusai	10	02
607320	2-518	711	B>A	Markučiai–Baltupiai–Fabijoniškės	639	641	0.60000002	Antano Jonyno st.	682.5	3.5	Kalvarijų turgus	662.09998	10	Autobusai	10	03
607320	2-518	711	A>B	Fabijoniškės–Baltupiai–Markučiai	691	692	0.40000001	Didlaukio st.	704.59998	5.1999998	Užupio st.	734.90002	10	Autobusai	10	03
607320	2-518	711	A>B	Fabijoniškės–Baltupiai–Markučiai	1013	1013	-1.1	Karaliaus Mindaugo tiltas	1048	31.799999	Paplaujos st.	1091.4	10	Autobusai	10	03
607320	2-518	711	B>A	Markučiai–Baltupiai–Fabijoniškės	1065	1093	14.7	Antano Jonyno st.	1126.6	27.5	Paplaujos st.	1093.1	10	Autobusai	10	03
607320	2-518	711	A>B	Fabijoniškės–Baltupiai–Markučiai	1152	1152	-2.0999999	Didlaukio st.	1163.1	4.1999998	Zarasų st.	1197	10	Autobusai	10	03
607469	2-10634	814	B>A	Markučiai–Baltupiai–Fabijoniškės	436	436	-3.7	Antano Jonyno st.	477.29999	1.2	Užupio st.	442.5	10	Autobusai	10	04
607469	2-10634	814	A>B	Fabijoniškės–Baltupiai–Markučiai	487	488	-3.5	Žaliasis tiltas	516.5	2.5999999	Antano Jonyno st.	492.10001	10	Autobusai	10	04
607124	2-2743	977	A>B	Fabijoniškės–Baltupiai–Markučiai	609	611	-0.69999999	Didlaukio st.	621.59998	3.3	Kaimelio st.	614	10	Autobusai	10	05
607124	2-2743	977	A>B	Fabijoniškės–Baltupiai–Markučiai	1039	1038	-1.3	Karaliaus Mindaugo tiltas	1074.4	6.5	Paplaujos st.	1092.7	10	Autobusai	10	05
607124	2-2743	977	B>A	Markučiai–Baltupiai–Fabijoniškės	1223	1224	0.2	Bernardinų sodas	1232.1	3.2	Ateities st.	1259.5	10	Autobusai	10	05
607337	2-1840	754	B>A	Markučiai–Baltupiai–Fabijoniškės	347	348	-4.3000002	Antano Jonyno st.	383.5	1.3	Paplaujos st.	348.89999	10	Autobusai	10	07
607337	2-1840	754	B>A	Markučiai–Baltupiai–Fabijoniškės	447	448	-3.5999999	Antano Jonyno st.	488.29999	1.1	Užupio st.	453.39999	10	Autobusai	10	07
607337	2-1840	754	A>B	Fabijoniškės–Baltupiai–Markučiai	503	504	-5.6999998	Karaliaus Mindaugo tiltas	534	1.4	Antano Jonyno st.	506.89999	10	Autobusai	10	07
607337	2-1840	754	B>A	Markučiai–Baltupiai–Fabijoniškės	556	557	-3.3	Antano Jonyno st.	595.59998	1	Užupio st.	562.29999	10	Autobusai	10	07
607337	2-1840	754	B>A	Markučiai–Baltupiai–Fabijoniškės	894	896	-3.8	Antano Jonyno st.	933.09998	2.2	Užupio st.	901.5	10	Autobusai	10	07
607337	2-1840	754	A>B	Fabijoniškės–Baltupiai–Markučiai	954	957	-2.0999999	Karaliaus Mindaugo tiltas	988.09998	3.7	Antano Jonyno st.	960.29999	10	Autobusai	10	07
607337	2-1840	754	A>B	Fabijoniškės–Baltupiai–Markučiai	1317	1319	0.5	Didlaukio st.	1327.8	4.5	Dailės akademija	1354	10	Autobusai	10	07
