RunID	GPSNum	GarNum	Tipas	Pavadinimas	planTripStartTime	tripStartTime	ahead	aheadStop	aheadStopTime	behind	behindStop	behindStopTime	ReisoMarsrutas	Transportas	Marsrutas	Pavadinimas
-----	------	------	-----	-----------	-----------------	-------------	-----	---------	-------------	------	----------	--------------	--------------	-----------	---------	-----------
642561	2-2963	720	A>B	Stotis–Vikingų g.–Oro uostas	679	684	-0.40000001	Vikingų slėnis	697.40002	3.7	Stotis	683.79999	1	Autobusai	1	01-Ž
642561	2-2963	720	A>B	Stotis–Vikingų g.–Oro uostas	958	959	-0.30000001	Aguonų st.	964	5.5999999	Vikingų st.	983.79999	1	Autobusai	1	01-Ž
642561	2-2963	720	B>A	Oro uostas–Vikingų g.–Stotis	1039	1039	-0.40000001	Vikingų st.	1041.6	5.5999999	Prūsų st.	1055.6	1	Autobusai	1	01-Ž
642612	2-3098	958	A>B	Fabijoniškės–Baltupiai–Markučiai	418	418	-0.2	Karaliaus Mindaugo tiltas	455.39999	4.5999999	Subačiaus st.	467.60001	10	Autobusai	10	01-Ž
642612	2-3098	958	B>A	Markučiai–Baltupiai–Fabijoniškės	474	475	0.89999998	Markučiai	474.89999	5.1999998	Kalvarijų turgus	499.79999	10	Autobusai	10	01-Ž
642612	2-3098	958	A>B	Fabijoniškės–Baltupiai–Markučiai	529	530	-1.1	Paplaujos st.	574.70001	3.4000001	Žalgirio st.	555.5	10	Autobusai	10	01-Ž
642612	2-3098	958	A>B	Fabijoniškės–Baltupiai–Markučiai	771	771	-2.0999999	Didlaukio st.	782.09998	6.5	Užupio st.	816.09998	10	Autobusai	10	01-Ž
642612	2-3098	958	A>B	Fabijoniškės–Baltupiai–Markučiai	996	997	-0.2	Didlaukio st.	1009	5.9000001	Subačiaus st.	1045.5	10	Autobusai	10	01-Ž
642612	2-3098	958	B>A	Markučiai–Baltupiai–Fabijoniškės	1049	1050	-3.4000001	Žaliasis tiltas	1064.9	4.1999998	Baltupiai	1090.9	10	Autobusai	10	01-Ž
642612	2-3098	958	A>B	Fabijoniškės–Baltupiai–Markučiai	1129	1130	-0.60000002	Didlaukio st.	1141.6	3.5	Užupio st.	1170.1	10	Autobusai	10	01-Ž
642612	2-3098	958	B>A	Markučiai–Baltupiai–Fabijoniškės	1179	1182	-0.1	Antano Jonyno st.	1219.8	4.3000002	Užupio st.	1188.6	10	Autobusai	10	01-Ž
