RunID	GPSNum	GarNum	Tipas	Pavadinimas	planTripStartTime	tripStartTime	ahead	aheadStop	aheadStopTime	behind	behindStop	behindStopTime	ReisoMarsrutas	Transportas	Marsrutas	Pavadinimas
-----	------	------	-----	-----------	-----------------	-------------	-----	---------	-------------	------	----------	--------------	--------------	-----------	---------	-----------
749754	3-164	2510	A>B	Karoliniškės–Žvėrynas–Stotis	394	396.26999	2.0999999	Atminties st.	397.70001	4.5999999	Liubarto tiltas	414.60001	1	Troleibusai	1	01
749754	3-164	2510	B>A	Stotis–Žvėrynas–Karoliniškės	425	429.12	3.2	Pamėnkalnio st.	439.70001	4.5	Sėlių st.	445.5	1	Troleibusai	1	01
749754	3-164	2510	A>B	Karoliniškės–Žvėrynas–Stotis	463	466.38	3.5999999	Atminties st.	468.10001	5	Liubarto tiltas	484	1	Troleibusai	1	01
749754	3-164	2510	B>A	Stotis–Žvėrynas–Karoliniškės	494	499.56	5.4000001	Stotis	499.60001	10.2	Atminties st.	531.59998	1	Troleibusai	1	01
749754	3-164	2510	A>B	Karoliniškės–Žvėrynas–Stotis	569	571.12	1.9	Ugniagesių st.	573.79999	3.4000001	Pamėnkalnio st.	593.09998	1	Troleibusai	1	01
749754	3-164	2510	B>A	Stotis–Žvėrynas–Karoliniškės	602	604.54999	2.2	Stotis	604.20001	5.5999999	Atminties st.	635	1	Troleibusai	1	01
749754	3-164	2510	A>B	Karoliniškės–Žvėrynas–Stotis	639	643.56	4.8000002	Gėlių st.	672.5	6.1999998	Latvių st.	660.09998	1	Troleibusai	1	01
749754	3-164	2510	B>A	Stotis–Žvėrynas–Karoliniškės	672	676.84998	4.8000002	Stotis	676.90002	7.5	Teodoro Narbuto st.	698.70001	1	Troleibusai	1	01
749754	3-164	2510	A>B	Karoliniškės–Žvėrynas–Stotis	714	719.57001	3.9000001	Gėlių st.	746.70001	6.1999998	Liubarto tiltas	737.59998	1	Troleibusai	1	01
749754	3-164	2510	B>A	Stotis–Žvėrynas–Karoliniškės	747	751.39001	4.3000002	Stotis	751.5	9.1999998	Atminties st.	783.59998	1	Troleibusai	1	01
749754	3-164	2510	A>B	Karoliniškės–Žvėrynas–Stotis	795	801.87	6.6999998	Vingriai	828.90002	8	Liubarto tiltas	820.40002	1	Troleibusai	1	01
749754	3-164	2510	B>A	Stotis–Žvėrynas–Karoliniškės	828	834.78998	6.8000002	Stotis	834.90002	10.7	Atminties st.	866.20001	1	Troleibusai	1	01
749754	3-164	2510	A>B	Karoliniškės–Žvėrynas–Stotis	872	877.70001	4.9000001	Vingriai	904.29999	6.3000002	Liubarto tiltas	895.70001	1	Troleibusai	1	01
749754	3-164	2510	B>A	Stotis–Žvėrynas–Karoliniškės	905	911.03003	5.8000002	Stotis	911	8.8000002	Atminties st.	941.29999	1	Troleibusai	1	01
749754	3-164	2510	A>B	Karoliniškės–Žvėrynas–Stotis	943	952.72998	9.1999998	Laisvės prospektas	960.5	10.5	Vingriai	980.59998	1	Troleibusai	1	01
749754	3-164	2510	B>A	Stotis–Žvėrynas–Karoliniškės	976	986.04999	9.8000002	Pamėnkalnio st.	997.20001	12.2	Ugniagesių st.	1014.5	1	Troleibusai	1	01
749754	3-164	2510	A>B	Karoliniškės–Žvėrynas–Stotis	1013	1026.45	13.2	Laisvės prospektas	1034.5	13.9	Latvių st.	1041.8	1	Troleibusai	1	01
749754	3-164	2510	B>A	Stotis–Žvėrynas–Karoliniškės	1046	1059.8101	13.8	Stotis	1059.9	18.700001	Atminties st.	1092.2	1	Troleibusai	1	01
749754	3-164	2510	A>B	Karoliniškės–Žvėrynas–Stotis	1107	1121.9399	14.7	Karoliniškių poliklinika	1125.9	16.299999	Liubarto tiltas	1139.7	1	Troleibusai	1	01
749754	3-164	2510	B>A	Stotis–Žvėrynas–Karoliniškės	1139	1154.5	15.3	Stotis	1154.4	20.799999	Atminties st.	1187.2	1	Troleibusai	1	01
