RunID	GPSNum	GarNum	Tipas	Pavadinimas	planTripStartTime	tripStartTime	ahead	aheadStop	aheadStopTime	behind	behindStop	behindStopTime	ReisoMarsrutas	Transportas	Marsrutas	Pavadinimas
-----	------	------	-----	-----------	-----------------	-------------	-----	---------	-------------	------	----------	--------------	--------------	-----------	---------	-----------
737718	3-1569	2623	A>B	Karoliniškės–Žvėrynas–Stotis	392	402.89001	11	Atminties st.	404.60001	13.7	Žvėrynas	417.60001	1	Troleibusai	1	01
737718	3-1569	2623	B>A	Stotis–Žvėrynas–Karoliniškės	426	437.73999	11.5	Reformatų st.	445	14.6	Atminties st.	472.5	1	Troleibusai	1	01
737718	3-1569	2623	A>B	Karoliniškės–Žvėrynas–Stotis	468	488.39999	18.799999	Jokūbo Jasinskio st.	508.79999	20.299999	Pasakų parkas	488.60001	1	Troleibusai	1	01
737718	3-1569	2623	B>A	Stotis–Žvėrynas–Karoliniškės	505	524.13	19	Trakų st.	530.29999	21.1	Pamėnkalnio st.	537.79999	1	Troleibusai	1	01
737718	3-1569	2623	A>B	Karoliniškės–Žvėrynas–Stotis	580	603.78998	23.200001	Jokūbo Jasinskio st.	623.59998	24.9	Trakų st.	631.5	1	Troleibusai	1	01
737718	3-1569	2623	B>A	Stotis–Žvėrynas–Karoliniškės	614	639.64001	25	Islandijos st.	649.40002	26.799999	Atminties st.	671.70001	1	Troleibusai	1	01
737718	3-1569	2623	A>B	Karoliniškės–Žvėrynas–Stotis	667	684	15.8	Liubarto tiltas	700.90002	17.700001	Vingriai	713	1	Troleibusai	1	01
737718	3-1569	2623	B>A	Stotis–Žvėrynas–Karoliniškės	701	718.75	16.4	Sietyno st.	742.59998	19	Pamėnkalnio st.	731.79999	1	Troleibusai	1	01
737718	3-1569	2623	A>B	Karoliniškės–Žvėrynas–Stotis	749	765.64001	16.200001	Centro poliklinika	790.29999	17.299999	Latvių st.	781.59998	1	Troleibusai	1	01
737718	3-1569	2623	B>A	Stotis–Žvėrynas–Karoliniškės	783	800.69	17.6	Stotis	800.79999	20.4	Pamėnkalnio st.	815.09998	1	Troleibusai	1	01
737718	3-1569	2623	A>B	Karoliniškės–Žvėrynas–Stotis	827	847.40002	20.4	Pasakų parkas	847.79999	22.700001	Sėlių st.	863.79999	1	Troleibusai	1	01
737718	3-1569	2623	B>A	Stotis–Žvėrynas–Karoliniškės	861	883.38	21.299999	Laisvės prospektas	908.5	23.200001	Pamėnkalnio st.	895.90002	1	Troleibusai	1	01
737718	3-1569	2623	A>B	Karoliniškės–Žvėrynas–Stotis	901	928.34003	27.200001	Pamėnkalnio st.	950.59998	28.4	Teodoro Narbuto st.	939.79999	1	Troleibusai	1	01
737718	3-1569	2623	B>A	Stotis–Žvėrynas–Karoliniškės	935	963.44	28.299999	Stotis	963.40002	31.4	Latvių st.	982.90002	1	Troleibusai	1	01
737718	3-1569	2623	A>B	Karoliniškės–Žvėrynas–Stotis	981	1011.79	30.799999	Atminties st.	1013.4	36.5	Trakų st.	1044	1	Troleibusai	1	01
737718	3-1569	2623	B>A	Stotis–Žvėrynas–Karoliniškės	1015	1055.34	38.900002	Atminties st.	1088.4	42.200001	Latvių st.	1074.7	1	Troleibusai	1	01
737718	3-1569	2623	A>B	Karoliniškės–Žvėrynas–Stotis	1092	1125.7	33.799999	Pasakų parkas	1126.1	36.700001	Trakų st.	1155.2	1	Troleibusai	1	01
737718	3-1569	2623	B>A	Stotis–Žvėrynas–Karoliniškės	1126	1163.21	36.700001	Stotis	1162.8	39.400002	Atminties st.	1197.3	1	Troleibusai	1	01
737718	3-1569	2623	A>B	Karoliniškės–Žvėrynas–Stotis	1176	1206.15	30.4	Atminties st.	1207.9	31.6	Trakų st.	1233.2	1	Troleibusai	1	01
737718	3-1569	2623	B>A	Stotis–Žvėrynas–Karoliniškės	1209	1239.67	29.799999	Trakų st.	1244.9	30.9	Latvių st.	1256.3	1	Troleibusai	1	01
737885	3-2141	2718	A>B	Karoliniškės–Žvėrynas–Stotis	432	433.01999	1.2	Pasakų parkas	433.5	6.4000001	Gėlių st.	469.5	1	Troleibusai	1	02Ž
737885	3-2141	2718	B>A	Stotis–Žvėrynas–Karoliniškės	469	473.19	4.1999998	Atminties st.	505.20001	5.5	Latvių st.	490.89999	1	Troleibusai	1	02Ž
737885	3-2141	2718	A>B	Karoliniškės–Žvėrynas–Stotis	703	699.92999	-3.0999999	Atminties st.	701.5	-1.9	Trakų st.	727.70001	1	Troleibusai	1	02Ž
737885	3-2141	2718	B>A	Stotis–Žvėrynas–Karoliniškės	814	816.16998	2	Stotis	816.20001	5.0999999	Pamėnkalnio st.	830.79999	1	Troleibusai	1	02Ž
737885	3-2141	2718	A>B	Karoliniškės–Žvėrynas–Stotis	856	861.76001	5.8000002	Pasakų parkas	862.20001	8.1000004	Trakų st.	890.70001	1	Troleibusai	1	02Ž
737885	3-2141	2718	B>A	Stotis–Žvėrynas–Karoliniškės	890	898.19	7.6999998	Stotis	897.79999	9.8999996	Pamėnkalnio st.	911.70001	1	Troleibusai	1	02Ž
737885	3-2141	2718	A>B	Karoliniškės–Žvėrynas–Stotis	937	940.62	4	Atminties st.	942.59998	5.5	Trakų st.	969	1	Troleibusai	1	02Ž
737885	3-2141	2718	B>A	Stotis–Žvėrynas–Karoliniškės	971	977.08002	4	Karoliniškių poliklinika	1006.2	7.0999999	Pamėnkalnio st.	990.79999	1	Troleibusai	1	02Ž
737885	3-2141	2718	A>B	Karoliniškės–Žvėrynas–Stotis	1021	1025.5	4.9000001	Ugniagesių st.	1029	7.0999999	Latvių st.	1043.4	1	Troleibusai	1	02Ž
737885	3-2141	2718	B>A	Stotis–Žvėrynas–Karoliniškės	1055	1064.8101	8.3000002	Atminties st.	1097.7	12	Pamėnkalnio st.	1079.7	1	Troleibusai	1	02Ž
737885	3-2141	2718	B>A	Stotis–Žvėrynas–Karoliniškės	1143	1147.21	4.0999999	Stotis	1147.2	6.9000001	Kęstučio st.	1166.5	1	Troleibusai	1	02Ž
737885	3-2141	2718	A>B	Karoliniškės–Žvėrynas–Stotis	1216	1218.9399	3.0999999	Atminties st.	1220.7	4.5	Gėlių st.	1249.5	1	Troleibusai	1	02Ž
737885	3-2141	2718	B>A	Stotis–Žvėrynas–Karoliniškės	1249	1254.73	5	Trakų st.	1260.2	7.6999998	Latvių st.	1273.2	1	Troleibusai	1	02Ž
737885	3-2141	2718	A>B	Karoliniškės–Žvėrynas–Stotis	1292	1296.15	4.4000001	Ugniagesių st.	1299.4	5.0999999	Liubarto tiltas	1314.1	1	Troleibusai	1	02Ž
