RunID	GPSNum	GarNum	Tipas	Pavadinimas	planTripStartTime	tripStartTime	ahead	aheadStop	aheadStopTime	behind	behindStop	behindStopTime	ReisoMarsrutas	Transportas	Marsrutas	Pavadinimas
-----	------	------	-----	-----------	-----------------	-------------	-----	---------	-------------	------	----------	--------------	--------------	-----------	---------	-----------
757167	3-2466	2667	B>A	Stotis–Žvėrynas–Karoliniškės	425	426.97	1.8	Stotis	426.89999	4.1999998	Teodoro Narbuto st.	448.39999	1	Troleibusai	1	01
757167	3-2466	2667	A>B	Karoliniškės–Žvėrynas–Stotis	463	467.26999	4.6999998	Atminties st.	469.29999	7	Trakų st.	494.29999	1	Troleibusai	1	01
757167	3-2466	2667	B>A	Stotis–Žvėrynas–Karoliniškės	494	501.88	6.9000001	Stotis	500.89999	9.3000002	Reformatų st.	509.10001	1	Troleibusai	1	01
757167	3-2466	2667	B>A	Stotis–Žvėrynas–Karoliniškės	602	604.67999	2.5999999	Stotis	604.70001	6.1999998	Laisvės prospektas	630.90002	1	Troleibusai	1	01
757167	3-2466	2667	A>B	Karoliniškės–Žvėrynas–Stotis	639	644.95001	6.4000001	Atminties st.	647	7.6999998	Kęstučio st.	662.90002	1	Troleibusai	1	01
757167	3-2466	2667	B>A	Stotis–Žvėrynas–Karoliniškės	672	678.64001	6.5	Stotis	678.59998	9	Teodoro Narbuto st.	700.20001	1	Troleibusai	1	01
757167	3-2466	2667	A>B	Karoliniškės–Žvėrynas–Stotis	714	720.21997	4.0999999	Vingriai	745.40002	6.5	Pasakų parkas	720.79999	1	Troleibusai	1	01
757167	3-2466	2667	B>A	Stotis–Žvėrynas–Karoliniškės	747	752.72998	5.5999999	Stotis	752.79999	11	Sietyno st.	779.90002	1	Troleibusai	1	01
757167	3-2466	2667	A>B	Karoliniškės–Žvėrynas–Stotis	795	802.52002	6.5	Laisvės prospektas	809.79999	7.6999998	Trakų st.	828.5	1	Troleibusai	1	01
757167	3-2466	2667	B>A	Stotis–Žvėrynas–Karoliniškės	828	835.78003	7.5999999	Stotis	835.59998	12	Atminties st.	867.40002	1	Troleibusai	1	01
757167	3-2466	2667	A>B	Karoliniškės–Žvėrynas–Stotis	872	878.59998	6.6999998	Atminties st.	880.20001	8.3999996	Pamėnkalnio st.	901.09998	1	Troleibusai	1	01
757167	3-2466	2667	B>A	Stotis–Žvėrynas–Karoliniškės	905	911.58002	6.5	Stotis	911.5	10	Atminties st.	942.5	1	Troleibusai	1	01
757167	3-2466	2667	A>B	Karoliniškės–Žvėrynas–Stotis	943	953.53003	10.2	Laisvės prospektas	961.5	11.1	Liubarto tiltas	971.5	1	Troleibusai	1	01
757167	3-2466	2667	B>A	Stotis–Žvėrynas–Karoliniškės	976	986.78998	10.4	Stotis	986.40002	14.1	Atminties st.	1017.5	1	Troleibusai	1	01
757167	3-2466	2667	A>B	Karoliniškės–Žvėrynas–Stotis	1013	1027.3101	12.3	Centro poliklinika	1049.1	14.2	Pasakų parkas	1027.5	1	Troleibusai	1	01
757167	3-2466	2667	B>A	Stotis–Žvėrynas–Karoliniškės	1046	1060.37	14.3	Stotis	1060.5	16.6	Sėlių st.	1078.5	1	Troleibusai	1	01
757167	3-2466	2667	A>B	Karoliniškės–Žvėrynas–Stotis	1107	1123.48	16.4	Atminties st.	1124.9	17.5	Pamėnkalnio st.	1144.2	1	Troleibusai	1	01
757167	3-2466	2667	B>A	Stotis–Žvėrynas–Karoliniškės	1139	1154.92	15.9	Stotis	1155.1	19.9	Laisvės prospektas	1181.6	1	Troleibusai	1	01
757231	3-9995	2712	A>B	Karoliniškės–Žvėrynas–Stotis	555	559.88	3.3	Trakų st.	584	4.9000001	Karoliniškių poliklinika	564.09998	1	Troleibusai	1	02Ž
757231	3-9995	2712	B>A	Stotis–Žvėrynas–Karoliniškės	588	591.92999	3.7	Stotis	592	6.4000001	Sėlių st.	610.40002	1	Troleibusai	1	02Ž
757231	3-9995	2712	A>B	Karoliniškės–Žvėrynas–Stotis	656	659.65997	3.2	Trakų st.	685	3.9000001	Liubarto tiltas	677.40002	1	Troleibusai	1	02Ž
757231	3-9995	2712	B>A	Stotis–Žvėrynas–Karoliniškės	689	693.91998	4.6999998	Stotis	693.79999	7.4000001	Atminties st.	723.79999	1	Troleibusai	1	02Ž
757231	3-9995	2712	A>B	Karoliniškės–Žvėrynas–Stotis	813	816.97998	1.7	Sėlių st.	828.5	3.9000001	Pasakų parkas	817.20001	1	Troleibusai	1	02Ž
757231	3-9995	2712	B>A	Stotis–Žvėrynas–Karoliniškės	846	849.53003	3.2	Stotis	849.40002	6.5	Atminties st.	879.90002	1	Troleibusai	1	02Ž
757231	3-9995	2712	A>B	Karoliniškės–Žvėrynas–Stotis	888	899.34998	10.8	Trakų st.	924.5	12.5	Liubarto tiltas	917.90002	1	Troleibusai	1	02Ž
757231	3-9995	2712	B>A	Stotis–Žvėrynas–Karoliniškės	921	933	11.5	Stotis	932.5	17.299999	Teodoro Narbuto st.	957.5	1	Troleibusai	1	02Ž
757231	3-9995	2712	A>B	Karoliniškės–Žvėrynas–Stotis	968	979.02002	9.1999998	Laisvės prospektas	985.5	11.6	Pasakų parkas	979.90002	1	Troleibusai	1	02Ž
757231	3-9995	2712	B>A	Stotis–Žvėrynas–Karoliniškės	1001	1012.61	11.1	Pamėnkalnio st.	1023.5	12.7	Sietyno st.	1035.5	1	Troleibusai	1	02Ž
757231	3-9995	2712	A>B	Karoliniškės–Žvėrynas–Stotis	1040	1053.25	12.7	Laisvės prospektas	1061	14.1	Liubarto tiltas	1071.5	1	Troleibusai	1	02Ž
757231	3-9995	2712	B>A	Stotis–Žvėrynas–Karoliniškės	1073	1087.41	13.7	Islandijos st.	1095.5	15.2	Sėlių st.	1104.2	1	Troleibusai	1	02Ž
757231	3-9995	2712	A>B	Karoliniškės–Žvėrynas–Stotis	1135	1154.66	19.1	Laisvės prospektas	1161.4	20.5	Liubarto tiltas	1171.9	1	Troleibusai	1	02Ž
757204	3-263	2665	B>A	Stotis–Žvėrynas–Karoliniškės	540	542.34998	2.0999999	Stotis	542.20001	4.4000001	Laisvės prospektas	566.5	1	Troleibusai	1	03
757204	3-263	2665	A>B	Karoliniškės–Žvėrynas–Stotis	612	614.82001	3	Laisvės prospektas	623.29999	4.0999999	Pamėnkalnio st.	636.79999	1	Troleibusai	1	03
757204	3-263	2665	B>A	Stotis–Žvėrynas–Karoliniškės	645	648.09003	3.0999999	Stotis	648.20001	4.6999998	Teodoro Narbuto st.	668.90002	1	Troleibusai	1	03
757204	3-263	2665	B>A	Stotis–Žvėrynas–Karoliniškės	723	726.07001	2.5999999	Stotis	725.59998	4.9000001	Teodoro Narbuto st.	747.09998	1	Troleibusai	1	03
757204	3-263	2665	B>A	Stotis–Žvėrynas–Karoliniškės	798	800.13	1.6	Pamėnkalnio st.	811	3.5999999	Teodoro Narbuto st.	820.79999	1	Troleibusai	1	03
757204	3-263	2665	A>B	Karoliniškės–Žvėrynas–Stotis	835	844.96997	9.3000002	Vingriai	871.59998	10.4	Liubarto tiltas	862.79999	1	Troleibusai	1	03
757204	3-263	2665	B>A	Stotis–Žvėrynas–Karoliniškės	868	878.21002	10	Stotis	878.20001	12.9	Karoliniškių poliklinika	905.70001	1	Troleibusai	1	03
757204	3-263	2665	A>B	Karoliniškės–Žvėrynas–Stotis	909	924.53003	14.5	Laisvės prospektas	931.79999	15.4	Liubarto tiltas	941.79999	1	Troleibusai	1	03
757204	3-263	2665	B>A	Stotis–Žvėrynas–Karoliniškės	942	958.04999	15.8	Stotis	957.90002	19.1	Sėlių st.	977.09998	1	Troleibusai	1	03
757204	3-263	2665	A>B	Karoliniškės–Žvėrynas–Stotis	989	999.59003	9.1999998	Laisvės prospektas	1006.5	11.8	Gėlių st.	1029.5	1	Troleibusai	1	03
757204	3-263	2665	B>A	Stotis–Žvėrynas–Karoliniškės	1022	1033.36	11.2	Stotis	1033.3	13.5	Laisvės prospektas	1058.3	1	Troleibusai	1	03
757204	3-263	2665	A>B	Karoliniškės–Žvėrynas–Stotis	1065	1082.29	15.1	Centro poliklinika	1104	17.1	Atminties st.	1083.6	1	Troleibusai	1	03
757204	3-263	2665	B>A	Stotis–Žvėrynas–Karoliniškės	1098	1114.29	16.200001	Stotis	1114.3	19.200001	Karoliniškių poliklinika	1142	1	Troleibusai	1	03
757204	3-263	2665	A>B	Karoliniškės–Žvėrynas–Stotis	1161	1179.79	18.1	Centro poliklinika	1201.8	18.799999	Trakų st.	1204.5	1	Troleibusai	1	03
757254	3-2331	2620	A>B	Karoliniškės–Žvėrynas–Stotis	527	530.95001	3.0999999	Trakų st.	555.79999	4.4000001	Pasakų parkas	531.70001	1	Troleibusai	1	04
757254	3-2331	2620	B>A	Stotis–Žvėrynas–Karoliniškės	560	563.48999	3.4000001	Stotis	563.5	7.3000002	Teodoro Narbuto st.	586.5	1	Troleibusai	1	04
757254	3-2331	2620	A>B	Karoliniškės–Žvėrynas–Stotis	597	601.56	4.8000002	Atminties st.	603.29999	6.8000002	Liubarto tiltas	621.20001	1	Troleibusai	1	04
