RunID	GPSNum	GarNum	Tipas	Pavadinimas	planTripStartTime	tripStartTime	ahead	aheadStop	aheadStopTime	behind	behindStop	behindStopTime	ReisoMarsrutas	Transportas	Marsrutas	Pavadinimas
-----	------	------	-----	-----------	-----------------	-------------	-----	---------	-------------	------	----------	--------------	--------------	-----------	---------	-----------
757847	3-2466	2667	A>B	Karoliniškės–Žvėrynas–Stotis	392	402.23999	10.1	Pamėnkalnio st.	423.60001	11.4	Žvėrynas	415.29999	1	Troleibusai	1	01
757847	3-2466	2667	B>A	Stotis–Žvėrynas–Karoliniškės	426	438.35001	11.3	Islandijos st.	447.60001	14	Teodoro Narbuto st.	462.29999	1	Troleibusai	1	01
757847	3-2466	2667	A>B	Karoliniškės–Žvėrynas–Stotis	468	487.79001	20.1	Atminties st.	489.79999	23.5	Trakų st.	519.79999	1	Troleibusai	1	01
757847	3-2466	2667	B>A	Stotis–Žvėrynas–Karoliniškės	505	526.76001	21.5	Atminties st.	558.40002	23.4	Latvių st.	544.90002	1	Troleibusai	1	01
757847	3-2466	2667	A>B	Karoliniškės–Žvėrynas–Stotis	580	602.5	22.799999	Gėlių st.	632.90002	23.700001	Liubarto tiltas	621.70001	1	Troleibusai	1	01
757847	3-2466	2667	B>A	Stotis–Žvėrynas–Karoliniškės	614	638.83002	24.5	Islandijos st.	648.79999	25.799999	Pamėnkalnio st.	651.5	1	Troleibusai	1	01
757847	3-2466	2667	A>B	Karoliniškės–Žvėrynas–Stotis	749	765.84003	16.700001	Atminties st.	767.29999	18.299999	Vingriai	795.59998	1	Troleibusai	1	01
757847	3-2466	2667	B>A	Stotis–Žvėrynas–Karoliniškės	783	801.96002	18.6	Trakų st.	807.70001	20.9	Atminties st.	834.79999	1	Troleibusai	1	01
757847	3-2466	2667	A>B	Karoliniškės–Žvėrynas–Stotis	827	847.47998	20.5	Jokūbo Jasinskio st.	868	23.5	Gėlių st.	880.59998	1	Troleibusai	1	01
757847	3-2466	2667	B>A	Stotis–Žvėrynas–Karoliniškės	861	884.63	22.4	Ugniagesių st.	913.09998	23.6	Pamėnkalnio st.	896.29999	1	Troleibusai	1	01
757847	3-2466	2667	A>B	Karoliniškės–Žvėrynas–Stotis	901	927.62	26.200001	Jokūbo Jasinskio st.	947.59998	27	Liubarto tiltas	946.09998	1	Troleibusai	1	01
