RunID	GPSNum	GarNum	Tipas	Pavadinimas	planTripStartTime	tripStartTime	ahead	aheadStop	aheadStopTime	behind	behindStop	behindStopTime	ReisoMarsrutas	Transportas	Marsrutas	Pavadinimas
-----	------	------	-----	-----------	-----------------	-------------	-----	---------	-------------	------	----------	--------------	--------------	-----------	---------	-----------
761613	3-1964	2470	A>B	Karoliniškės–Žvėrynas–Stotis	392	395.84	3.5	Pamėnkalnio st.	417	4.9000001	Žvėrynas	408.89999	1	Troleibusai	1	01
761613	3-1964	2470	B>A	Stotis–Žvėrynas–Karoliniškės	426	431.89001	5.3000002	Islandijos st.	441.60001	7.8000002	Laisvės prospektas	459.89999	1	Troleibusai	1	01
761613	3-1964	2470	A>B	Karoliniškės–Žvėrynas–Stotis	468	479.76999	9.1999998	Pamėnkalnio st.	501.20001	11.9	Laisvės prospektas	487.39999	1	Troleibusai	1	01
761613	3-1964	2470	B>A	Stotis–Žvėrynas–Karoliniškės	505	516.47998	11.1	Rūdninkų st.	519.70001	14.5	Teodoro Narbuto st.	541.79999	1	Troleibusai	1	01
761613	3-1964	2470	A>B	Karoliniškės–Žvėrynas–Stotis	580	596.54999	16.200001	Jokūbo Jasinskio st.	616.70001	16.9	Vingriai	625.20001	1	Troleibusai	1	01
761613	3-1964	2470	B>A	Stotis–Žvėrynas–Karoliniškės	614	631.72998	17.6	Stotis	631.70001	20.200001	Latvių st.	650.70001	1	Troleibusai	1	01
761613	3-1964	2470	A>B	Karoliniškės–Žvėrynas–Stotis	667	676.96997	10	Atminties st.	678.70001	12	Liubarto tiltas	697	1	Troleibusai	1	01
761613	3-1964	2470	B>A	Stotis–Žvėrynas–Karoliniškės	701	711.77002	10.5	Stotis	711.70001	12.1	Atminties st.	744	1	Troleibusai	1	01
761613	3-1964	2470	A>B	Karoliniškės–Žvėrynas–Stotis	749	757.69	8.3999996	Jokūbo Jasinskio st.	777.90002	9.1000004	Liubarto tiltas	776.09998	1	Troleibusai	1	01
