RunID	GPSNum	GarNum	Tipas	Pavadinimas	planTripStartTime	tripStartTime	ahead	aheadStop	aheadStopTime	behind	behindStop	behindStopTime	ReisoMarsrutas	Transportas	Marsrutas	Pavadinimas
-----	------	------	-----	-----------	-----------------	-------------	-----	---------	-------------	------	----------	--------------	--------------	-----------	---------	-----------
777917	3-2466	2667	A>B	Karoliniškės–Žvėrynas–Stotis	392	403.10001	11.1	Pamėnkalnio st.	424.39999	12.6	Žvėrynas	416.5	1	Troleibusai	1	01
777917	3-2466	2667	B>A	Stotis–Žvėrynas–Karoliniškės	426	438.42999	11.9	Rūdninkų st.	441.5	15	Latvių st.	457.39999	1	Troleibusai	1	01
777917	3-2466	2667	A>B	Karoliniškės–Žvėrynas–Stotis	468	488.34	20.6	Ugniagesių st.	491.60001	26.6	Žvėrynas	508.60001	1	Troleibusai	1	01
778066	3-10605	2713	B>A	Stotis–Žvėrynas–Karoliniškės	469	469.32001	0.40000001	Stotis	469.5	3.8	Latvių st.	489.29999	1	Troleibusai	1	02Ž
777926	3-263	2665	B>A	Stotis–Žvėrynas–Karoliniškės	409	411.48999	1.1	Islandijos st.	420.5	4.5	Teodoro Narbuto st.	435.70001	1	Troleibusai	1	03
777926	3-263	2665	A>B	Karoliniškės–Žvėrynas–Stotis	457	462	5.3000002	Atminties st.	464	24.6	Gėlių st.	512.70001	1	Troleibusai	1	03
778023	3-2000	2560	A>B	Karoliniškės–Žvėrynas–Stotis	403	388.64001	-14.5	Ugniagesių st.	391.60001	-13.4	Trakų st.	415.20001	1	Troleibusai	1	04
778023	3-2000	2560	B>A	Stotis–Žvėrynas–Karoliniškės	437	424.26999	-14.3	Islandijos st.	433	-13	Latvių st.	440.5	1	Troleibusai	1	04
778023	3-2000	2560	A>B	Karoliniškės–Žvėrynas–Stotis	483	473.04999	-9.8999996	Atminties st.	474.79999	5.0999999	Trakų st.	515.29999	1	Troleibusai	1	04
777948	3-1989	2539	A>B	Karoliniškės–Žvėrynas–Stotis	341	337.67999	-3.5	Gėlių st.	366.60001	-2.0999999	Žvėrynas	350.79999	1	Troleibusai	1	05
777948	3-1989	2539	B>A	Stotis–Žvėrynas–Karoliniškės	374	371.41	-3.2	Laisvės prospektas	396.89999	-1.9	Latvių st.	388.60001	1	Troleibusai	1	05
777977	3-2331	2620	A>B	Karoliniškės–Žvėrynas–Stotis	364	355.85999	-8.3000002	Ugniagesių st.	358.70001	-6.4000001	Liubarto tiltas	374.60001	1	Troleibusai	1	06
777977	3-2331	2620	B>A	Stotis–Žvėrynas–Karoliniškės	397	389.32999	-7.8000002	Rūdninkų st.	392.79999	-4.5	Sietyno st.	417.79999	1	Troleibusai	1	06
777977	3-2331	2620	A>B	Karoliniškės–Žvėrynas–Stotis	446	445.01999	-0.5	Atminties st.	447	13	Liubarto tiltas	478.10001	1	Troleibusai	1	06
777977	3-2331	2620	B>A	Stotis–Žvėrynas–Karoliniškės	483	493.04001	9.5	Rūdninkų st.	496.10001	10.8	Latvių st.	510.29999	1	Troleibusai	1	06
777927	3-3076	1642	A>B	Saulėtekis–Kalvarijų g.–Naujininkai	420	427.35001	5.1999998	Giedraičių st.	449.70001	7.6999998	Juozo Tumo-Vaižganto st.	466.79999	10	Troleibusai	10	01
778073	3-1743	1586	A>B	Saulėtekis–Kalvarijų g.–Naujininkai	429	450.70999	21.4	Gedimino technikos universitetas	452.60001	33.400002	Žalgirio st.	488.39999	10	Troleibusai	10	02
777950	3-11	1556	A>B	Saulėtekis–Kalvarijų g.–Naujininkai	439	438.45999	-0.69999999	Vilniaus universitetas	441.39999	6.8000002	Žalgirio st.	471.79999	10	Troleibusai	10	03
778002	3-2845	1544	A>B	Saulėtekis–Kalvarijų g.–Naujininkai	453	397.13	-59	„Sparta“	442.70001	-54.900002	Oskaro Milašiaus st.	409.5	10	Troleibusai	10	04
777918	3-3035	1477	A>B	Saulėtekis–Kalvarijų g.–Naujininkai	371	387.39001	16	Pramogų arena	405.79999	20.9	Juozo Tumo-Vaižganto st.	426.39999	10	Troleibusai	10	05
777918	3-3035	1477	B>A	Naujininkai–Kalvarijų g.–Saulėtekis	422	440.56	17.9	Taraso Ševčenkos st.	446.39999	21.200001	Saulėtekis	484.39999	10	Troleibusai	10	05
777959	3-2532	1652	A>B	Saulėtekis–Kalvarijų g.–Naujininkai	355	345.84	-10.5	Tauragnų st.	365.60001	-8.8000002	Prūsų st.	390.89999	10	Troleibusai	10	06
777959	3-2532	1652	B>A	Naujininkai–Kalvarijų g.–Saulėtekis	407	400.82999	-7.6999998	Žaliasis tiltas	417.70001	-5.5999999	Lizdeikos st.	436.89999	10	Troleibusai	10	06
777959	3-2532	1652	A>B	Saulėtekis–Kalvarijų g.–Naujininkai	464	463.17001	-1	Vilniaus universitetas	466.10001	5.4000001	Žalgirio st.	495.39999	10	Troleibusai	10	06
