RunID	GPSNum	GarNum	Tipas	Pavadinimas	planTripStartTime	tripStartTime	ahead	aheadStop	aheadStopTime	behind	behindStop	behindStopTime	ReisoMarsrutas	Transportas	Marsrutas	Pavadinimas
-----	------	------	-----	-----------	-----------------	-------------	-----	---------	-------------	------	----------	--------------	--------------	-----------	---------	-----------
767123	3-1569	2623	A>B	Karoliniškės–Žvėrynas–Stotis	392	398.13	4	Jokūbo Jasinskio st.	415.39999	6.0999999	Pasakų parkas	398.29999	1	Troleibusai	1	01
767123	3-1569	2623	B>A	Stotis–Žvėrynas–Karoliniškės	426	431.76999	4.4000001	Islandijos st.	440.70001	6.8000002	Latvių st.	449.29999	1	Troleibusai	1	01
767123	3-1569	2623	A>B	Karoliniškės–Žvėrynas–Stotis	468	480.72	9	Jokūbo Jasinskio st.	499	13.3	Pasakų parkas	481.60001	1	Troleibusai	1	01
767123	3-1569	2623	B>A	Stotis–Žvėrynas–Karoliniškės	505	517.77002	10.9	Atminties st.	547.79999	12.6	Teodoro Narbuto st.	539.79999	1	Troleibusai	1	01
767228	3-10605	2713	A>B	Karoliniškės–Žvėrynas–Stotis	432	413.07999	-20.5	Pamėnkalnio st.	435.10001	-18.5	Laisvės prospektas	421	1	Troleibusai	1	02Ž
767228	3-10605	2713	B>A	Stotis–Žvėrynas–Karoliniškės	469	449.95999	-19.299999	Stotis	449.89999	-16.5	Pamėnkalnio st.	464.20001	1	Troleibusai	1	02Ž
767228	3-10605	2713	A>B	Karoliniškės–Žvėrynas–Stotis	516	498.01999	-17.9	Atminties st.	499.60001	-15.6	Trakų st.	527.59998	1	Troleibusai	1	02Ž
767228	3-10605	2713	B>A	Stotis–Žvėrynas–Karoliniškės	551	534.95001	-16.299999	Stotis	534.70001	-14	Pamėnkalnio st.	548.79999	1	Troleibusai	1	02Ž
767134	3-263	2665	B>A	Stotis–Žvėrynas–Karoliniškės	494	494.73001	0.2	Rūdninkų st.	497.79999	3.3	Jokūbo Jasinskio st.	510.10001	1	Troleibusai	1	03
767185	3-2000	2560	A>B	Karoliniškės–Žvėrynas–Stotis	403	358.23001	-45.5	Gėlių st.	386.79999	-44.200001	Latvių st.	373.10001	1	Troleibusai	1	04
767185	3-2000	2560	B>A	Stotis–Žvėrynas–Karoliniškės	437	393.01001	-45.400002	Trakų st.	397.70001	-42.599998	Sietyno st.	419.60001	1	Troleibusai	1	04
767185	3-2000	2560	A>B	Karoliniškės–Žvėrynas–Stotis	403	446.14999	43	Atminties st.	447.70001	45.299999	Trakų st.	473.89999	1	Troleibusai	1	04
767185	3-2000	2560	B>A	Stotis–Žvėrynas–Karoliniškės	437	485.17999	47.200001	Atminties st.	516.20001	50.200001	Kęstučio st.	502.79999	1	Troleibusai	1	04
767185	3-2000	2560	A>B	Karoliniškės–Žvėrynas–Stotis	558	535.97998	-23.4	Pamėnkalnio st.	557.09998	-22.1	Pasakų parkas	536.09998	1	Troleibusai	1	04
767168	3-2466	2667	A>B	Karoliniškės–Žvėrynas–Stotis	341	344.20999	2.5	Pamėnkalnio st.	364.89999	3.3	Žvėrynas	356.20001	1	Troleibusai	1	05
767168	3-2466	2667	B>A	Stotis–Žvėrynas–Karoliniškės	374	379.06	4.8000002	Stotis	378.89999	6.1999998	Latvių st.	396.70001	1	Troleibusai	1	05
