RunID	GPSNum	GarNum	Tipas	Pavadinimas	planTripStartTime	tripStartTime	ahead	aheadStop	aheadStopTime	behind	behindStop	behindStopTime	ReisoMarsrutas	Transportas	Marsrutas	Pavadinimas
-----	------	------	-----	-----------	-----------------	-------------	-----	---------	-------------	------	----------	--------------	--------------	-----------	---------	-----------
730105	3-2466	2667	B>A	Stotis–Žvėrynas–Karoliniškės	351	353.67001	2.0999999	Islandijos st.	363.39999	3.7	Pamėnkalnio st.	366.5	1	Troleibusai	1	01
730105	3-2466	2667	A>B	Karoliniškės–Žvėrynas–Stotis	392	402.23001	10.3	Atminties st.	403.79999	12.2	Žvėrynas	416.10001	1	Troleibusai	1	01
730105	3-2466	2667	B>A	Stotis–Žvėrynas–Karoliniškės	426	437.23999	11.7	Trakų st.	443.89999	13.8	Teodoro Narbuto st.	462	1	Troleibusai	1	01
730105	3-2466	2667	A>B	Karoliniškės–Žvėrynas–Stotis	468	488	18.700001	Jokūbo Jasinskio st.	508.60001	20.799999	Vingriai	518.79999	1	Troleibusai	1	01
730105	3-2466	2667	B>A	Stotis–Žvėrynas–Karoliniškės	505	526.51001	19.700001	Atminties st.	556.59998	21.200001	Latvių st.	542.70001	1	Troleibusai	1	01
730105	3-2466	2667	A>B	Karoliniškės–Žvėrynas–Stotis	580	602.98999	22.700001	Pamėnkalnio st.	625.09998	23.5	Trakų st.	630.09998	1	Troleibusai	1	01
730105	3-2466	2667	B>A	Stotis–Žvėrynas–Karoliniškės	614	639.75	25.1	Stotis	639.20001	26.5	Latvių st.	657	1	Troleibusai	1	01
730105	3-2466	2667	A>B	Karoliniškės–Žvėrynas–Stotis	667	683.10999	15.6	Karoliniškių poliklinika	687	16.299999	Liubarto tiltas	701.40002	1	Troleibusai	1	01
730105	3-2466	2667	B>A	Stotis–Žvėrynas–Karoliniškės	701	719.33002	18.1	Stotis	719.29999	21.1	Latvių st.	738.5	1	Troleibusai	1	01
730105	3-2466	2667	A>B	Karoliniškės–Žvėrynas–Stotis	749	765.60999	16	Centro poliklinika	790.09998	17.299999	Latvių st.	781.70001	1	Troleibusai	1	01
730105	3-2466	2667	B>A	Stotis–Žvėrynas–Karoliniškės	783	801.34998	18	Islandijos st.	811.29999	19.1	Teodoro Narbuto st.	824.29999	1	Troleibusai	1	01
730105	3-2466	2667	A>B	Karoliniškės–Žvėrynas–Stotis	827	846.98999	20	Ugniagesių st.	850.09998	22.4	Trakų st.	876	1	Troleibusai	1	01
730105	3-2466	2667	B>A	Stotis–Žvėrynas–Karoliniškės	861	883.72998	22.5	Stotis	883.59998	25.200001	Atminties st.	917.09998	1	Troleibusai	1	01
730105	3-2466	2667	A>B	Karoliniškės–Žvėrynas–Stotis	901	927.59003	26.4	Karoliniškių poliklinika	931.79999	27.9	Trakų st.	955.5	1	Troleibusai	1	01
730105	3-2466	2667	B>A	Stotis–Žvėrynas–Karoliniškės	935	963.90997	28.700001	Rūdninkų st.	967.29999	32.400002	Laisvės prospektas	993.5	1	Troleibusai	1	01
730105	3-2466	2667	A>B	Karoliniškės–Žvėrynas–Stotis	981	1011.99	30.9	Atminties st.	1013.5	34.599998	Trakų st.	1042.2	1	Troleibusai	1	01
730105	3-2466	2667	B>A	Stotis–Žvėrynas–Karoliniškės	1015	1050.84	35	Karoliniškių poliklinika	1081.8	37.900002	Pamėnkalnio st.	1065.6	1	Troleibusai	1	01
730105	3-2466	2667	A>B	Karoliniškės–Žvėrynas–Stotis	1092	1125.11	30.9	Pamėnkalnio st.	1145.4	34.900002	Trakų st.	1153.5	1	Troleibusai	1	01
730105	3-2466	2667	B>A	Stotis–Žvėrynas–Karoliniškės	1126	1161.49	34.799999	Trakų st.	1167	37.5	Atminties st.	1195.4	1	Troleibusai	1	01
730105	3-2466	2667	A>B	Karoliniškės–Žvėrynas–Stotis	1176	1204.84	28.299999	Karoliniškių poliklinika	1208.8	30.200001	Trakų st.	1231.8	1	Troleibusai	1	01
730105	3-2466	2667	B>A	Stotis–Žvėrynas–Karoliniškės	1209	1240.0601	30.299999	Rūdninkų st.	1242.9	32.799999	Pamėnkalnio st.	1253.6	1	Troleibusai	1	01
730271	3-10605	2713	A>B	Karoliniškės–Žvėrynas–Stotis	516	513.03998	-3.0999999	Teodoro Narbuto st.	523.29999	-1.3	Trakų st.	541.79999	1	Troleibusai	1	02Ž
730271	3-10605	2713	A>B	Karoliniškės–Žvėrynas–Stotis	703	698.66998	-5.4000001	Sėlių st.	711.79999	-3.3	Trakų st.	726.29999	1	Troleibusai	1	02Ž
730271	3-10605	2713	B>A	Stotis–Žvėrynas–Karoliniškės	737	734.09998	-3.0999999	Stotis	734	-0.80000001	Jokūbo Jasinskio st.	749	1	Troleibusai	1	02Ž
730271	3-10605	2713	B>A	Stotis–Žvėrynas–Karoliniškės	814	815.41998	1.2	Trakų st.	821.40002	4.1999998	Latvių st.	834.59998	1	Troleibusai	1	02Ž
730271	3-10605	2713	A>B	Karoliniškės–Žvėrynas–Stotis	856	861.59003	5.5999999	Teodoro Narbuto st.	872.09998	7.0999999	Trakų st.	889.59998	1	Troleibusai	1	02Ž
730271	3-10605	2713	B>A	Stotis–Žvėrynas–Karoliniškės	890	898.28998	7.1999998	Ugniagesių st.	926.90002	8.1999998	Teodoro Narbuto st.	920.40002	1	Troleibusai	1	02Ž
730271	3-10605	2713	A>B	Karoliniškės–Žvėrynas–Stotis	937	941.28998	3.9000001	Jokūbo Jasinskio st.	961.40002	7.0999999	Trakų st.	970.70001	1	Troleibusai	1	02Ž
730271	3-10605	2713	B>A	Stotis–Žvėrynas–Karoliniškės	971	977.65002	6.1999998	Ugniagesių st.	1009.9	8.6000004	Latvių st.	997	1	Troleibusai	1	02Ž
730271	3-10605	2713	A>B	Karoliniškės–Žvėrynas–Stotis	1021	1025.11	4.1999998	Atminties st.	1026.8	9.6999998	Trakų st.	1057.3	1	Troleibusai	1	02Ž
730271	3-10605	2713	B>A	Stotis–Žvėrynas–Karoliniškės	1055	1065.59	10.5	Stotis	1065.7	18.4	Latvių st.	1090.9	1	Troleibusai	1	02Ž
730271	3-10605	2713	A>B	Karoliniškės–Žvėrynas–Stotis	1109	1112.88	3.4000001	Laisvės prospektas	1120	7.5	Trakų st.	1143	1	Troleibusai	1	02Ž
730271	3-10605	2713	B>A	Stotis–Žvėrynas–Karoliniškės	1143	1149.58	7.5999999	Stotis	1150.7	9	Pamėnkalnio st.	1164.7	1	Troleibusai	1	02Ž
730271	3-10605	2713	A>B	Karoliniškės–Žvėrynas–Stotis	1216	1219.62	3.8	Pasakų parkas	1220.2	5.1999998	Trakų st.	1246.8	1	Troleibusai	1	02Ž
730271	3-10605	2713	B>A	Stotis–Žvėrynas–Karoliniškės	1249	1254.25	4.4000001	Sėlių st.	1272.2	5.5999999	Pamėnkalnio st.	1266.3	1	Troleibusai	1	02Ž
730271	3-10605	2713	A>B	Karoliniškės–Žvėrynas–Stotis	1292	1296.55	4.4000001	Atminties st.	1298	6.9000001	Trakų st.	1324.5	1	Troleibusai	1	02Ž
730271	3-10605	2713	B>A	Stotis–Žvėrynas–Karoliniškės	1325	1331	4.3000002	Karoliniškių poliklinika	1357.5	6.3000002	Latvių st.	1347.8	1	Troleibusai	1	02Ž
730271	3-10605	2713	A>B	Karoliniškės–Žvėrynas–Stotis	1367	1374.3199	5.9000001	Pamėnkalnio st.	1394.3	7.4000001	Pasakų parkas	1374.7	1	Troleibusai	1	02Ž
730271	3-10605	2713	B>A	Stotis–Žvėrynas–Karoliniškės	1400	1408.77	7.3000002	Islandijos st.	1417.7	8.1000004	Latvių st.	1424.6	1	Troleibusai	1	02Ž
730120	3-2331	2620	A>B	Karoliniškės–Žvėrynas–Stotis	457	461.53	3.2	Jokūbo Jasinskio st.	481.79999	4.5999999	Trakų st.	489.29999	1	Troleibusai	1	03
730120	3-2331	2620	B>A	Stotis–Žvėrynas–Karoliniškės	494	498.07001	3.3	Trakų st.	503.39999	4.6999998	Sietyno st.	523.90002	1	Troleibusai	1	03
730120	3-2331	2620	A>B	Karoliniškės–Žvėrynas–Stotis	570	576.40002	6	Pamėnkalnio st.	598.5	6.6999998	Laisvės prospektas	584.20001	1	Troleibusai	1	03
730120	3-2331	2620	B>A	Stotis–Žvėrynas–Karoliniškės	604	611.29999	6.3000002	Islandijos st.	620.59998	8.1000004	Pamėnkalnio st.	623.79999	1	Troleibusai	1	03
730120	3-2331	2620	A>B	Karoliniškės–Žvėrynas–Stotis	650	655.37	5.5999999	Jokūbo Jasinskio st.	676	6.1999998	Liubarto tiltas	674.20001	1	Troleibusai	1	03
730120	3-2331	2620	B>A	Stotis–Žvėrynas–Karoliniškės	684	691.21997	6.1999998	Islandijos st.	700.5	8.5	Latvių st.	709	1	Troleibusai	1	03
730120	3-2331	2620	A>B	Karoliniškės–Žvėrynas–Stotis	732	738.64001	6.5999999	Ugniagesių st.	741.59998	47	Liubarto tiltas	798.29999	1	Troleibusai	1	03
730297	3-2867	2128	A>B	Karoliniškės–Žvėrynas–Stotis	809	831.82001	12.8	Centro poliklinika	846.90002	14.4	Laisvės prospektas	831.79999	1	Troleibusai	1	03
730297	3-2867	2128	B>A	Stotis–Žvėrynas–Karoliniškės	843	858.09003	14.8	Islandijos st.	868.09998	16	Latvių st.	875.5	1	Troleibusai	1	03
730297	3-2867	2128	A>B	Karoliniškės–Žvėrynas–Stotis	887	901.73999	13.8	Jokūbo Jasinskio st.	921.29999	15.1	Laisvės prospektas	909.59998	1	Troleibusai	1	03
730297	3-2867	2128	B>A	Stotis–Žvėrynas–Karoliniškės	921	937.77002	16.1	Stotis	937.20001	19	Latvių st.	956.5	1	Troleibusai	1	03
730297	3-2867	2128	A>B	Karoliniškės–Žvėrynas–Stotis	965	985.91998	20.700001	Ugniagesių st.	988.79999	23.700001	Trakų st.	1015.3	1	Troleibusai	1	03
730297	3-2867	2128	B>A	Stotis–Žvėrynas–Karoliniškės	999	1024.1899	23.799999	Stotis	1022.9	29.1	Teodoro Narbuto st.	1052.3	1	Troleibusai	1	03
730297	3-2867	2128	A>B	Karoliniškės–Žvėrynas–Stotis	1055	1102.45	47.900002	Atminties st.	1104.5	52.599998	Trakų st.	1134.2	1	Troleibusai	1	03
730297	3-2867	2128	B>A	Stotis–Žvėrynas–Karoliniškės	1089	1142.28	49.099998	Atminties st.	1172.6	54.099998	Pamėnkalnio st.	1155.9	1	Troleibusai	1	03
730297	3-2867	2128	A>B	Karoliniškės–Žvėrynas–Stotis	1162	1184.8101	22.700001	Ugniagesių st.	1187.7	29	Trakų st.	1216.6	1	Troleibusai	1	03
730297	3-2867	2128	B>A	Stotis–Žvėrynas–Karoliniškės	1195	1223.86	27.4	Atminties st.	1253.4	29.5	Pamėnkalnio st.	1236.2	1	Troleibusai	1	03
730297	3-2867	2128	A>B	Karoliniškės–Žvėrynas–Stotis	1250	1265.24	14.9	Laisvės prospektas	1272.5	17.4	Trakų st.	1293	1	Troleibusai	1	03
730297	3-2867	2128	B>A	Stotis–Žvėrynas–Karoliniškės	1283	1300.84	17.5	Stotis	1300.6	20	Pamėnkalnio st.	1314.7	1	Troleibusai	1	03
730224	3-2000	2560	A>B	Karoliniškės–Žvėrynas–Stotis	403	388.5	-15	Gėlių st.	417.10001	-13.7	Liubarto tiltas	406.29999	1	Troleibusai	1	04
730224	3-2000	2560	B>A	Stotis–Žvėrynas–Karoliniškės	437	423.04001	-14.8	Trakų st.	428.29999	-12.8	Pamėnkalnio st.	436	1	Troleibusai	1	04
730224	3-2000	2560	A>B	Karoliniškės–Žvėrynas–Stotis	483	470.70999	-12.4	Atminties st.	472.10001	-10.7	Trakų st.	499.5	1	Troleibusai	1	04
730224	3-2000	2560	B>A	Stotis–Žvėrynas–Karoliniškės	518	507.66	-10.8	Stotis	507.39999	-7.9000001	Pamėnkalnio st.	521.90002	1	Troleibusai	1	04
730224	3-2000	2560	A>B	Karoliniškės–Žvėrynas–Stotis	913	915.42999	2.4000001	Ugniagesių st.	918.40002	7.4000001	Laisvės prospektas	927.90002	1	Troleibusai	1	04
730224	3-2000	2560	B>A	Stotis–Žvėrynas–Karoliniškės	947	953.07001	5.4000001	Ugniagesių st.	983.09998	7.0999999	Pamėnkalnio st.	965.90002	1	Troleibusai	1	04
730224	3-2000	2560	A>B	Karoliniškės–Žvėrynas–Stotis	994	998.15002	4.3000002	Pasakų parkas	998.59998	6.5999999	Trakų st.	1027.2	1	Troleibusai	1	04
730224	3-2000	2560	B>A	Stotis–Žvėrynas–Karoliniškės	1028	1036.77	8.8000002	Stotis	1037	14	Sėlių st.	1061.9	1	Troleibusai	1	04
730224	3-2000	2560	A>B	Karoliniškės–Žvėrynas–Stotis	1077	1081.84	4.0999999	Jokūbo Jasinskio st.	1101.6	8	Trakų st.	1111.6	1	Troleibusai	1	04
730224	3-2000	2560	B>A	Stotis–Žvėrynas–Karoliniškės	1111	1117.84	4.4000001	Ugniagesių st.	1147.7	8.1000004	Pamėnkalnio st.	1131.8	1	Troleibusai	1	04
730155	3-263	2665	B>A	Stotis–Žvėrynas–Karoliniškės	455	456.35999	1	Islandijos st.	466.29999	3.3	Pamėnkalnio st.	470	1	Troleibusai	1	05
730155	3-263	2665	A>B	Karoliniškės–Žvėrynas–Stotis	499	504.75	5.5	Gėlių st.	535.40002	6	Pasakų parkas	505.29999	1	Troleibusai	1	05
730155	3-263	2665	B>A	Stotis–Žvėrynas–Karoliniškės	534	540.98999	6.5	Atminties st.	571.40002	9.3000002	Pamėnkalnio st.	555.09998	1	Troleibusai	1	05
730155	3-263	2665	A>B	Karoliniškės–Žvėrynas–Stotis	608	620.58002	11.4	Jokūbo Jasinskio st.	639.79999	12.9	Trakų st.	647.5	1	Troleibusai	1	05
730155	3-263	2665	B>A	Stotis–Žvėrynas–Karoliniškės	642	656.51001	14.1	Trakų st.	662.29999	16.9	Latvių st.	675.29999	1	Troleibusai	1	05
730155	3-263	2665	A>B	Karoliniškės–Žvėrynas–Stotis	688	711.32001	22.799999	Pamėnkalnio st.	733.29999	23.5	Ugniagesių st.	714.5	1	Troleibusai	1	05
730155	3-263	2665	B>A	Stotis–Žvėrynas–Karoliniškės	722	747.56	25.200001	Stotis	747.29999	28.6	Latvių st.	767.09998	1	Troleibusai	1	05
730155	3-263	2665	A>B	Karoliniškės–Žvėrynas–Stotis	765	795.09003	28.200001	Jokūbo Jasinskio st.	813.70001	30.5	Trakų st.	822.09998	1	Troleibusai	1	05
730155	3-263	2665	B>A	Stotis–Žvėrynas–Karoliniškės	799	831.84998	31.5	Islandijos st.	840.90002	33.099998	Pamėnkalnio st.	843.79999	1	Troleibusai	1	05
730155	3-263	2665	A>B	Karoliniškės–Žvėrynas–Stotis	842	875.46997	31.9	Pamėnkalnio st.	896.40002	33.400002	Pasakų parkas	875.59998	1	Troleibusai	1	05
730155	3-263	2665	B>A	Stotis–Žvėrynas–Karoliniškės	876	910.40002	34.099998	Stotis	910.20001	37.400002	Pamėnkalnio st.	925.09998	1	Troleibusai	1	05
730155	3-263	2665	A>B	Karoliniškės–Žvėrynas–Stotis	923	956.46997	32.200001	Jokūbo Jasinskio st.	975.70001	34	Pasakų parkas	957.20001	1	Troleibusai	1	05
730155	3-263	2665	B>A	Stotis–Žvėrynas–Karoliniškės	957	993.79999	35.900002	Trakų st.	999.09998	38.400002	Latvių st.	1012.9	1	Troleibusai	1	05
730155	3-263	2665	A>B	Karoliniškės–Žvėrynas–Stotis	1006	1044.0699	37.900002	Atminties st.	1045.4	44.700001	Trakų st.	1077.3	1	Troleibusai	1	05
730155	3-263	2665	B>A	Stotis–Žvėrynas–Karoliniškės	1040	1084.46	44.200001	Stotis	1084.4	52.900002	Pamėnkalnio st.	1105.6	1	Troleibusai	1	05
730155	3-263	2665	A>B	Karoliniškės–Žvėrynas–Stotis	1122	1152.37	29.200001	Jokūbo Jasinskio st.	1171.7	35.299999	Trakų st.	1183.9	1	Troleibusai	1	05
730155	3-263	2665	B>A	Stotis–Žvėrynas–Karoliniškės	1156	1190.5699	30.299999	Atminties st.	1218.2	33.700001	Stotis	1189.7	1	Troleibusai	1	05
730155	3-263	2665	A>B	Karoliniškės–Žvėrynas–Stotis	1197	1235.04	37.299999	Gėlių st.	1263.3	38.599998	Žvėrynas	1247.5	1	Troleibusai	1	05
730155	3-263	2665	B>A	Stotis–Žvėrynas–Karoliniškės	1230	1270.47	40.200001	Trakų st.	1276.5	42	Latvių st.	1288.4	1	Troleibusai	1	05
