RunID	GPSNum	GarNum	Tipas	Pavadinimas	planTripStartTime	tripStartTime	ahead	aheadStop	aheadStopTime	behind	behindStop	behindStopTime	ReisoMarsrutas	Transportas	Marsrutas	Pavadinimas
-----	------	------	-----	-----------	-----------------	-------------	-----	---------	-------------	------	----------	--------------	--------------	-----------	---------	-----------
686222	2-494	726	A>B	Stotis–Vikingų g.–Oro uostas	556	568.42999	4.9000001	Prūsų st.	572.90002	5.6999998	„Sparta“	570.90002	1	Autobusai	1	01-Ž
686222	2-494	726	B>A	Oro uostas–Vikingų g.–Stotis	587	587.94	0.30000001	Oro uostas	587.40002	3.7	Prūsų st.	600.59998	1	Autobusai	1	01-Ž
686222	2-494	726	B>A	Oro uostas–Vikingų g.–Stotis	707	710.51001	3	Oro uostas	710.09998	6.9000001	Prūsų st.	724.90002	1	Autobusai	1	01-Ž
686222	2-494	726	A>B	Stotis–Vikingų g.–Oro uostas	732	734.94	1.5	Prūsų st.	746.59998	3.3	Vikingų st.	755.40002	1	Autobusai	1	01-Ž
686222	2-494	726	B>A	Oro uostas–Vikingų g.–Stotis	760	761.77002	1.3	Oro uostas	761.29999	5.4000001	Prūsų st.	776.40002	1	Autobusai	1	01-Ž
686222	2-494	726	B>A	Oro uostas–Vikingų g.–Stotis	1176	1175.25	-3.0999999	Aguonų st.	1190.2	-0.69999999	Vikingų slėnis	1180.3	1	Autobusai	1	01-Ž
686222	2-494	726	B>A	Oro uostas–Vikingų g.–Stotis	1280	1279.4	-3.3	Aguonų st.	1294.8	0	Vikingų slėnis	1285	1	Autobusai	1	01-Ž
686280	2-10359	809	B>A	Markučiai–Baltupiai–Fabijoniškės	367	367.48999	-3.5	Antano Jonyno st.	404.29999	1.5	Tauragnų st.	390.20001	10	Autobusai	10	01-Ž
686280	2-10359	809	A>B	Fabijoniškės–Baltupiai–Markučiai	418	419.64999	-3.5	Žaliasis tiltas	446.39999	2.2	Antano Jonyno st.	422.70001	10	Autobusai	10	01-Ž
686280	2-10359	809	B>A	Markučiai–Baltupiai–Fabijoniškės	474	474.19	-3.0999999	Antano Jonyno st.	515.79999	1.3	Užupio st.	480.60001	10	Autobusai	10	01-Ž
686280	2-10359	809	A>B	Fabijoniškės–Baltupiai–Markučiai	996	995.89001	-1	Didlaukio st.	1008.2	14.1	Užupio st.	1050.7	10	Autobusai	10	01-Ž
686280	2-10359	809	B>A	Markučiai–Baltupiai–Fabijoniškės	1049	1058.08	9.1999998	Markučiai	1058.2	19.9	Žaliasis tiltas	1088.1	10	Autobusai	10	01-Ž
686280	2-10359	809	A>B	Fabijoniškės–Baltupiai–Markučiai	1129	1129.08	-1.8	Didlaukio st.	1140.4	7.5999999	Užupio st.	1174.2	10	Autobusai	10	01-Ž
686280	2-10359	809	B>A	Markučiai–Baltupiai–Fabijoniškės	1179	1180.08	-0.30000001	Dailės akademija	1186	4.4000001	Arkikatedra	1195.3	10	Autobusai	10	01-Ž
686499	2-1681	507	B>A	Markučiai–Baltupiai–Fabijoniškės	376	376.98999	-5.1999998	Antano Jonyno st.	411.70001	1	Paplaujos st.	377.60001	10	Autobusai	10	02
686499	2-1681	507	A>B	Fabijoniškės–Baltupiai–Markučiai	426	427.17001	-3.7	Žaliasis tiltas	454.39999	1.6	Kaimelio st.	429.29999	10	Autobusai	10	02
686499	2-1681	507	B>A	Markučiai–Baltupiai–Fabijoniškės	484	485.14001	-4.4000001	Antano Jonyno st.	524.5	1.7	Užupio st.	491	10	Autobusai	10	02
686499	2-1681	507	A>B	Fabijoniškės–Baltupiai–Markučiai	543	544.62	-5.5	Paplaujos st.	582.90002	1.7	Kaimelio st.	546.40002	10	Autobusai	10	02
686499	2-1681	507	A>B	Fabijoniškės–Baltupiai–Markučiai	908	909.90002	-0.30000001	Karaliaus Mindaugo tiltas	943.79999	4.1999998	Žalgirio st.	935.5	10	Autobusai	10	02
686499	2-1681	507	A>B	Fabijoniškės–Baltupiai–Markučiai	1020	1021.09	-0.30000001	Didlaukio st.	1033	14.6	Užupio st.	1074.3	10	Autobusai	10	02
686499	2-1681	507	B>A	Markučiai–Baltupiai–Fabijoniškės	1072	1084.16	10.1	Antano Jonyno st.	1129	19.4	Kalvarijų turgus	1113	10	Autobusai	10	02
