RunID	GPSNum	GarNum	Tipas	Pavadinimas	planTripStartTime	tripStartTime	ahead	aheadStop	aheadStopTime	behind	behindStop	behindStopTime	ReisoMarsrutas	Transportas	Marsrutas	Pavadinimas
-----	------	------	-----	-----------	-----------------	-------------	-----	---------	-------------	------	----------	--------------	--------------	-----------	---------	-----------
714996	3-263	2665	A>B	Karoliniškės–Žvėrynas–Stotis	392	400.70999	8	Pamėnkalnio st.	421.29999	9.1999998	Latvių st.	415.5	1	Troleibusai	1	01
714996	3-263	2665	B>A	Stotis–Žvėrynas–Karoliniškės	426	435.64001	8.1000004	Islandijos st.	444.39999	12	Karoliniškių poliklinika	467.10001	1	Troleibusai	1	01
714996	3-263	2665	A>B	Karoliniškės–Žvėrynas–Stotis	468	482	13	Centro poliklinika	507.79999	15.5	Sėlių st.	498.79999	1	Troleibusai	1	01
714996	3-263	2665	B>A	Stotis–Žvėrynas–Karoliniškės	505	517.21997	11.7	Islandijos st.	527	13	Pamėnkalnio st.	529.70001	1	Troleibusai	1	01
714996	3-263	2665	A>B	Karoliniškės–Žvėrynas–Stotis	580	596.59998	15.5	Gėlių st.	625.79999	16.9	Pasakų parkas	597.09998	1	Troleibusai	1	01
714996	3-263	2665	B>A	Stotis–Žvėrynas–Karoliniškės	614	631.41998	16	Atminties st.	661	17.200001	Latvių st.	647.59998	1	Troleibusai	1	01
714996	3-263	2665	A>B	Karoliniškės–Žvėrynas–Stotis	667	671.28998	3.8	Pamėnkalnio st.	693.29999	4.8000002	Liubarto tiltas	689.90002	1	Troleibusai	1	01
714996	3-263	2665	B>A	Stotis–Žvėrynas–Karoliniškės	701	707.34998	5.5	Stotis	706.70001	7.1999998	Latvių st.	724.70001	1	Troleibusai	1	01
714996	3-263	2665	A>B	Karoliniškės–Žvėrynas–Stotis	901	902.79999	1.5	Ugniagesių st.	905.5	4.0999999	Trakų st.	931.59998	1	Troleibusai	1	01
714996	3-263	2665	B>A	Stotis–Žvėrynas–Karoliniškės	935	939.5	1.5	Ugniagesių st.	967.20001	4	Pamėnkalnio st.	950.79999	1	Troleibusai	1	01
714996	3-263	2665	A>B	Karoliniškės–Žvėrynas–Stotis	981	985.26001	4.1999998	Atminties st.	986.79999	7.9000001	Trakų st.	1015.5	1	Troleibusai	1	01
714996	3-263	2665	B>A	Stotis–Žvėrynas–Karoliniškės	1015	1023.61	8.3999996	Rūdninkų st.	1027	15.6	Sėlių st.	1050.5	1	Troleibusai	1	01
714996	3-263	2665	A>B	Karoliniškės–Žvėrynas–Stotis	1092	1092.8	1.2	Atminties st.	1094.8	10.9	Trakų st.	1129.5	1	Troleibusai	1	01
714996	3-263	2665	B>A	Stotis–Žvėrynas–Karoliniškės	1126	1136.42	8.6000004	Teodoro Narbuto st.	1157.8	9.8999996	Reformatų st.	1143.3	1	Troleibusai	1	01
715117	3-1715	2697	A>B	Karoliniškės–Žvėrynas–Stotis	432	428.09	-4.6999998	Jokūbo Jasinskio st.	448.89999	-3.5	Laisvės prospektas	436	1	Troleibusai	1	02Ž
715117	3-1715	2697	B>A	Stotis–Žvėrynas–Karoliniškės	469	463.67001	-7.0999999	Islandijos st.	472.20001	-3.3	Laisvės prospektas	491.70001	1	Troleibusai	1	02Ž
715117	3-1715	2697	A>B	Karoliniškės–Žvėrynas–Stotis	516	509.45001	-7.6999998	Gėlių st.	539	-6.0999999	Liubarto tiltas	528	1	Troleibusai	1	02Ž
715117	3-1715	2697	B>A	Stotis–Žvėrynas–Karoliniškės	551	544.29999	-8.6999998	Karoliniškių poliklinika	570.5	-7	Pamėnkalnio st.	555.79999	1	Troleibusai	1	02Ž
715117	3-1715	2697	A>B	Karoliniškės–Žvėrynas–Stotis	596	585.19	-11.7	Jokūbo Jasinskio st.	604.70001	-10.6	Trakų st.	612	1	Troleibusai	1	02Ž
715117	3-1715	2697	B>A	Stotis–Žvėrynas–Karoliniškės	630	619.28003	-11.7	Islandijos st.	628.70001	-10.8	Latvių st.	635.59998	1	Troleibusai	1	02Ž
715117	3-1715	2697	A>B	Karoliniškės–Žvėrynas–Stotis	703	698.77002	-6.8000002	Jokūbo Jasinskio st.	716.5	-4.1999998	Ugniagesių st.	701.70001	1	Troleibusai	1	02Ž
715117	3-1715	2697	B>A	Stotis–Žvėrynas–Karoliniškės	737	732.33002	-5.6999998	Islandijos st.	741.70001	-4.5	Latvių st.	749	1	Troleibusai	1	02Ž
715117	3-1715	2697	A>B	Karoliniškės–Žvėrynas–Stotis	856	859.32001	1.8	Jokūbo Jasinskio st.	878.40002	3.9000001	Trakų st.	886.5	1	Troleibusai	1	02Ž
715117	3-1715	2697	B>A	Stotis–Žvėrynas–Karoliniškės	890	895.03003	4.3000002	Stotis	894.40002	6	Pamėnkalnio st.	907.79999	1	Troleibusai	1	02Ž
715117	3-1715	2697	A>B	Karoliniškės–Žvėrynas–Stotis	937	942.28003	4.0999999	Gėlių st.	971.40002	6.3000002	Teodoro Narbuto st.	953.70001	1	Troleibusai	1	02Ž
715117	3-1715	2697	B>A	Stotis–Žvėrynas–Karoliniškės	971	977.89001	6.8000002	Stotis	977.90002	8.5	Laisvės prospektas	1007.5	1	Troleibusai	1	02Ž
715117	3-1715	2697	A>B	Karoliniškės–Žvėrynas–Stotis	1021	1024.51	2.7	Jokūbo Jasinskio st.	1044.3	7.5999999	Trakų st.	1055.2	1	Troleibusai	1	02Ž
715117	3-1715	2697	B>A	Stotis–Žvėrynas–Karoliniškės	1055	1064.53	5.1999998	Ugniagesių st.	1093.4	10.8	Pamėnkalnio st.	1078.5	1	Troleibusai	1	02Ž
715117	3-1715	2697	A>B	Karoliniškės–Žvėrynas–Stotis	1109	1108.86	-1	Teodoro Narbuto st.	1118.4	4.3000002	Vingriai	1141.6	1	Troleibusai	1	02Ž
715117	3-1715	2697	B>A	Stotis–Žvėrynas–Karoliniškės	1143	1146.88	1.4	Atminties st.	1176.3	3.9000001	Latvių st.	1164.4	1	Troleibusai	1	02Ž
715117	3-1715	2697	A>B	Karoliniškės–Žvėrynas–Stotis	1367	1365.5	-4.5	Gėlių st.	1391.6	-1.4	Pasakų parkas	1365.9	1	Troleibusai	1	02Ž
714999	3-2466	2667	A>B	Karoliniškės–Žvėrynas–Stotis	457	454.03	-3.3	Karoliniškių poliklinika	458.20001	3.5	Žvėrynas	474.5	1	Troleibusai	1	03
