RunID	GPSNum	GarNum	Tipas	Pavadinimas	planTripStartTime	tripStartTime	ahead	aheadStop	aheadStopTime	behind	behindStop	behindStopTime	ReisoMarsrutas	Transportas	Marsrutas	Pavadinimas
-----	------	------	-----	-----------	-----------------	-------------	-----	---------	-------------	------	----------	--------------	--------------	-----------	---------	-----------
770997	3-263	2665	B>A	Stotis–Žvėrynas–Karoliniškės	351	352.91	1.1	Rūdninkų st.	355.60001	3.0999999	Pamėnkalnio st.	365.89999	1	Troleibusai	1	01
770997	3-263	2665	A>B	Karoliniškės–Žvėrynas–Stotis	392	397.19	4.5	Jokūbo Jasinskio st.	415.89999	5.5	Žvėrynas	409.39999	1	Troleibusai	1	01
770997	3-263	2665	B>A	Stotis–Žvėrynas–Karoliniškės	426	432.10999	5.6999998	Rūdninkų st.	435.29999	8	Latvių st.	450.5	1	Troleibusai	1	01
771081	3-10625	2684	A>B	Karoliniškės–Žvėrynas–Stotis	432	413.44	-18.799999	Pamėnkalnio st.	436.70001	-17.5	Latvių st.	431	1	Troleibusai	1	02Ž
770994	3-125	2536	B>A	Stotis–Žvėrynas–Karoliniškės	409	411.04999	1.7	Islandijos st.	421	4.8000002	Sietyno st.	439	1	Troleibusai	1	03
771035	3-2000	2560	A>B	Karoliniškės–Žvėrynas–Stotis	403	359.29999	-43.299999	Pasakų parkas	360.10001	-40.200001	Liubarto tiltas	379.89999	1	Troleibusai	1	04
771035	3-2000	2560	B>A	Stotis–Žvėrynas–Karoliniškės	437	394.57001	-44.400002	Atminties st.	424.70001	-41.900002	Pamėnkalnio st.	406.89999	1	Troleibusai	1	04
771035	3-2000	2560	A>B	Karoliniškės–Žvėrynas–Stotis	403	447.70999	44.900002	Pasakų parkas	448.29999	47	Liubarto tiltas	467	1	Troleibusai	1	04
771023	3-1569	2623	B>A	Stotis–Žvėrynas–Karoliniškės	374	378.16	2.8	Trakų st.	382.89999	4.0999999	Sietyno st.	403.29999	1	Troleibusai	1	05
771023	3-1569	2623	A>B	Karoliniškės–Žvėrynas–Stotis	418	428.64999	8.1000004	Centro poliklinika	452.29999	10.5	Pasakų parkas	428.79999	1	Troleibusai	1	05
770989	3-2663	1658	A>B	Saulėtekis–Kalvarijų g.–Naujininkai	420	427.26001	7	Gedimino technikos universitetas	429.20001	8.8000002	Žalgirio st.	454.79999	10	Troleibusai	10	01
771056	3-2772	1567	A>B	Saulėtekis–Kalvarijų g.–Naujininkai	453	398.60001	-58.799999	Kražių st.	433.5	-54.400002	Senoji plytinė	399.60001	10	Troleibusai	10	04
770990	3-2532	1652	A>B	Saulėtekis–Kalvarijų g.–Naujininkai	371	384.31	13.1	Lizdeikos st.	394.29999	16.1	„Sparta“	429.20001	10	Troleibusai	10	05
771034	3-2621	1609	A>B	Saulėtekis–Kalvarijų g.–Naujininkai	355	352.45001	-3.5	Lizdeikos st.	361.60001	-0.60000002	„Sparta“	396.5	10	Troleibusai	10	06
771034	3-2621	1609	B>A	Naujininkai–Kalvarijų g.–Saulėtekis	407	404.98001	-4.5	Žaliasis tiltas	421.10001	-0.80000001	„Sparta“	410.10001	10	Troleibusai	10	06
771049	3-1283	1653	A>B	Saulėtekis–Kalvarijų g.–Naujininkai	390	368.60001	-23	Prūsų st.	412.39999	-21.299999	Senoji plytinė	369.79999	10	Troleibusai	10	07
771049	3-1283	1653	B>A	Naujininkai–Kalvarijų g.–Saulėtekis	443	422.45001	-21.799999	Pramogų arena	451.29999	-19.4	„Sparta“	427.39999	10	Troleibusai	10	07
771011	3-3076	1642	A>B	Saulėtekis–Kalvarijų g.–Naujininkai	399	410.34	10.5	Lizdeikos st.	419.70001	12.7	Žalgirio st.	435.79999	10	Troleibusai	10	08
770965	3-2707	1656	B>A	Žemieji Paneriai–J. Basanavičiaus–Šeimyniškių g.–Žirmūnai	350	351.89001	-1.1	Žaliasis tiltas	380.39999	3.2	Sausupio st.	356.60001	12	Troleibusai	12	01
770965	3-2707	1656	A>B	Žirmūnai–Šeimyniškių–J. Basanavičiaus g.–Žemieji Paneriai	407	407.45999	-4.0999999	Simono Konarskio st.	439.89999	0.60000002	Minties st.	418.29999	12	Troleibusai	12	01
770987	3-126	1615	A>B	Žirmūnai–Šeimyniškių–J. Basanavičiaus g.–Žemieji Paneriai	314	317.85001	3.5	Simono Konarskio st.	350.39999	4.8000002	Žirmūnai	325.20001	12	Troleibusai	12	04
770987	3-126	1615	B>A	Žemieji Paneriai–J. Basanavičiaus–Šeimyniškių g.–Žirmūnai	369	371.53	2.5999999	Valkininkų st.	371.79999	6.1999998	Reformatų st.	399.79999	12	Troleibusai	12	04
771003	3-3066	1677	A>B	Žirmūnai–Šeimyniškių–J. Basanavičiaus g.–Žemieji Paneriai	329	331.84	2	Žirmūnų seniūnija	334.89999	5.5	Žemieji Paneriai	380.79999	12	Troleibusai	12	05
771003	3-3066	1677	B>A	Žemieji Paneriai–J. Basanavičiaus–Šeimyniškių g.–Žirmūnai	383	386.38	1.7	Žirmūnų seniūnija	433.79999	4.0999999	Vaduvos st.	389.39999	12	Troleibusai	12	05
771022	3-2768	1457	A>B	Žirmūnai–Šeimyniškių–J. Basanavičiaus g.–Žemieji Paneriai	341	353.63	10.6	Vingis	385.79999	12.4	Šaltinėlio st.	354.5	12	Troleibusai	12	06Ž
