RunID	GPSNum	GarNum	Tipas	Pavadinimas	planTripStartTime	tripStartTime	ahead	aheadStop	aheadStopTime	behind	behindStop	behindStopTime	ReisoMarsrutas	Transportas	Marsrutas	Pavadinimas
-----	------	------	-----	-----------	-----------------	-------------	-----	---------	-------------	------	----------	--------------	--------------	-----------	---------	-----------
708324	3-263	2665	A>B	Karoliniškės–Žvėrynas–Stotis	318	358.97	40.900002	Karoliniškių poliklinika	363.39999	42.299999	Žvėrynas	372.20001	1	Troleibusai	1	01
708324	3-263	2665	B>A	Stotis–Žvėrynas–Karoliniškės	351	393.04001	40.400002	Reformatų st.	401.39999	42.5	Karoliniškių poliklinika	421.60001	1	Troleibusai	1	01
708324	3-263	2665	A>B	Karoliniškės–Žvėrynas–Stotis	468	440.17001	-31.6	Centro poliklinika	463.20001	-28	Laisvės prospektas	447.5	1	Troleibusai	1	01
708324	3-263	2665	B>A	Stotis–Žvėrynas–Karoliniškės	505	475.73999	-29.6	Islandijos st.	485.70001	-27	Sietyno st.	503.20001	1	Troleibusai	1	01
708324	3-263	2665	A>B	Karoliniškės–Žvėrynas–Stotis	468	525.26001	54.5	Pamėnkalnio st.	546.59998	57.099998	Pasakų parkas	525.40002	1	Troleibusai	1	01
708324	3-263	2665	B>A	Stotis–Žvėrynas–Karoliniškės	505	559.53998	53.099998	Islandijos st.	568.5	55.400002	Latvių st.	576.90002	1	Troleibusai	1	01
708324	3-263	2665	A>B	Karoliniškės–Žvėrynas–Stotis	580	627.35999	45.799999	Gėlių st.	656	47.299999	Laisvės prospektas	634.79999	1	Troleibusai	1	01
708324	3-263	2665	B>A	Stotis–Žvėrynas–Karoliniškės	614	661.66998	47.5	Stotis	661.5	49.099998	Ugniagesių st.	692.79999	1	Troleibusai	1	01
708324	3-263	2665	A>B	Karoliniškės–Žvėrynas–Stotis	667	715.14001	47.099998	Gėlių st.	744.29999	48.599998	Laisvės prospektas	723.09998	1	Troleibusai	1	01
708324	3-263	2665	B>A	Stotis–Žvėrynas–Karoliniškės	701	748.53998	47.200001	Reformatų st.	758.09998	49.5	Latvių st.	766.90002	1	Troleibusai	1	01
708324	3-263	2665	A>B	Karoliniškės–Žvėrynas–Stotis	749	792.27002	43.099998	Centro poliklinika	817.09998	44.599998	Liubarto tiltas	811.59998	1	Troleibusai	1	01
708324	3-263	2665	B>A	Stotis–Žvėrynas–Karoliniškės	783	826.91998	43.299999	Islandijos st.	836.59998	44.799999	Pamėnkalnio st.	839.59998	1	Troleibusai	1	01
708324	3-263	2665	A>B	Karoliniškės–Žvėrynas–Stotis	901	871.69	-29	Jokūbo Jasinskio st.	892.5	-27.799999	Laisvės prospektas	880.70001	1	Troleibusai	1	01
708324	3-263	2665	B>A	Stotis–Žvėrynas–Karoliniškės	935	907.31	-30.200001	Ugniagesių st.	935.59998	-26.9	Latvių st.	924.5	1	Troleibusai	1	01
708324	3-263	2665	A>B	Karoliniškės–Žvėrynas–Stotis	981	948.03003	-35.299999	Jokūbo Jasinskio st.	966.29999	-32.599998	Laisvės prospektas	955.90002	1	Troleibusai	1	01
708324	3-263	2665	B>A	Stotis–Žvėrynas–Karoliniškės	1015	982.45001	-36	Ugniagesių st.	1012.3	-33.400002	Rūdninkų st.	985	1	Troleibusai	1	01
708324	3-263	2665	A>B	Karoliniškės–Žvėrynas–Stotis	981	1034.01	52.200001	Centro poliklinika	1058.3	54	Gėlių st.	1065.1	1	Troleibusai	1	01
708324	3-263	2665	B>A	Stotis–Žvėrynas–Karoliniškės	1015	1069.42	51.299999	Ugniagesių st.	1099.5	54.5	Latvių st.	1086.9	1	Troleibusai	1	01
708324	3-263	2665	A>B	Karoliniškės–Žvėrynas–Stotis	1092	1146.64	51.099998	Centro poliklinika	1168.2	54.5	Atminties st.	1148	1	Troleibusai	1	01
708324	3-263	2665	B>A	Stotis–Žvėrynas–Karoliniškės	1209	1178.61	-31.700001	Islandijos st.	1187.6	-30.700001	Atminties st.	1209.2	1	Troleibusai	1	01
708324	3-263	2665	A>B	Karoliniškės–Žvėrynas–Stotis	1176	1224.62	48.299999	Karoliniškių poliklinika	1228.8	50.400002	Liubarto tiltas	1243.5	1	Troleibusai	1	01
708324	3-263	2665	B>A	Stotis–Žvėrynas–Karoliniškės	1209	1259.47	49.5	Atminties st.	1289.4	51.200001	Pamėnkalnio st.	1272	1	Troleibusai	1	01
708378	3-10605	2713	A>B	Karoliniškės–Žvėrynas–Stotis	432	429.29999	-5.3000002	Centro poliklinika	452.89999	-2.7	Pasakų parkas	429.60001	1	Troleibusai	1	02Ž
708378	3-10605	2713	B>A	Stotis–Žvėrynas–Karoliniškės	469	464.45999	-5.5999999	Islandijos st.	473.70001	-4.1999998	Laisvės prospektas	490.79999	1	Troleibusai	1	02Ž
708378	3-10605	2713	A>B	Karoliniškės–Žvėrynas–Stotis	516	509.45999	-7.9000001	Centro poliklinika	533.79999	-6.5	Sėlių st.	523.59998	1	Troleibusai	1	02Ž
