RunID	GPSNum	GarNum	Tipas	Pavadinimas	planTripStartTime	tripStartTime	ahead	aheadStop	aheadStopTime	behind	behindStop	behindStopTime	ReisoMarsrutas	Transportas	Marsrutas	Pavadinimas
-----	------	------	-----	-----------	-----------------	-------------	-----	---------	-------------	------	----------	--------------	--------------	-----------	---------	-----------
760408	3-2331	2620	A>B	Karoliniškės–Žvėrynas–Stotis	392	402.38	10.4	Jokūbo Jasinskio st.	421.70001	12.3	Trakų st.	429.79999	1	Troleibusai	1	01
760408	3-2331	2620	B>A	Stotis–Žvėrynas–Karoliniškės	426	438.79001	12.6	Stotis	438.70001	14.4	Latvių st.	456.89999	1	Troleibusai	1	01
760408	3-2331	2620	A>B	Karoliniškės–Žvėrynas–Stotis	468	488.5	18.6	Pamėnkalnio st.	510.60001	20.299999	Pasakų parkas	488.60001	1	Troleibusai	1	01
760408	3-2331	2620	B>A	Stotis–Žvėrynas–Karoliniškės	505	524.89001	19.5	Islandijos st.	534.79999	22.200001	Latvių st.	543.59998	1	Troleibusai	1	01
760408	3-2331	2620	A>B	Karoliniškės–Žvėrynas–Stotis	580	602.62	21	Gėlių st.	631.20001	22.700001	Pasakų parkas	602.90002	1	Troleibusai	1	01
760408	3-2331	2620	B>A	Stotis–Žvėrynas–Karoliniškės	614	640.65997	25.1	Atminties st.	670	26.700001	Pamėnkalnio st.	652.5	1	Troleibusai	1	01
760408	3-2331	2620	A>B	Karoliniškės–Žvėrynas–Stotis	667	683.54999	14.6	Gėlių st.	711.70001	16.799999	Karoliniškių poliklinika	688.20001	1	Troleibusai	1	01
760408	3-2331	2620	B>A	Stotis–Žvėrynas–Karoliniškės	701	719.46002	17.5	Ugniagesių st.	748.20001	20.4	Pamėnkalnio st.	733.09998	1	Troleibusai	1	01
760408	3-2331	2620	A>B	Karoliniškės–Žvėrynas–Stotis	749	766.94	16.6	Jokūbo Jasinskio st.	786	18.299999	Pasakų parkas	767.5	1	Troleibusai	1	01
760408	3-2331	2620	B>A	Stotis–Žvėrynas–Karoliniškės	783	801.71002	18.1	Rūdninkų st.	804.59998	19.9	Ugniagesių st.	832.59998	1	Troleibusai	1	01
760408	3-2331	2620	A>B	Karoliniškės–Žvėrynas–Stotis	827	847.33002	20.299999	Atminties st.	848.79999	22	Liubarto tiltas	867.09998	1	Troleibusai	1	01
760408	3-2331	2620	B>A	Stotis–Žvėrynas–Karoliniškės	861	883.15997	21.1	Laisvės prospektas	908.09998	22.299999	Pamėnkalnio st.	895.09998	1	Troleibusai	1	01
760408	3-2331	2620	A>B	Karoliniškės–Žvėrynas–Stotis	901	927.34998	24.799999	Pamėnkalnio st.	948.09998	26.799999	Laisvės prospektas	935.29999	1	Troleibusai	1	01
760408	3-2331	2620	B>A	Stotis–Žvėrynas–Karoliniškės	935	962.89001	27	Islandijos st.	972.29999	28.799999	Teodoro Narbuto st.	986	1	Troleibusai	1	01
760556	3-10605	2713	A>B	Karoliniškės–Žvėrynas–Stotis	596	593.42999	-3.0999999	Žvėrynas	605.90002	-2	Trakų st.	620.5	1	Troleibusai	1	02Ž
760556	3-10605	2713	A>B	Karoliniškės–Žvėrynas–Stotis	703	699.15002	-4.8000002	Teodoro Narbuto st.	708.59998	-3.8	Pamėnkalnio st.	721.5	1	Troleibusai	1	02Ž
760556	3-10605	2713	B>A	Stotis–Žvėrynas–Karoliniškės	814	815.12	1.1	Rūdninkų st.	818.70001	4.0999999	Atminties st.	849	1	Troleibusai	1	02Ž
760556	3-10605	2713	A>B	Karoliniškės–Žvėrynas–Stotis	856	861.48999	5.4000001	Jokūbo Jasinskio st.	881.79999	6.8000002	Trakų st.	889.40002	1	Troleibusai	1	02Ž
760556	3-10605	2713	B>A	Stotis–Žvėrynas–Karoliniškės	890	897.85999	7.4000001	Rūdninkų st.	901	9.8000002	Latvių st.	916.29999	1	Troleibusai	1	02Ž
