RunID	GPSNum	GarNum	Tipas	Pavadinimas	planTripStartTime	tripStartTime	ahead	aheadStop	aheadStopTime	behind	behindStop	behindStopTime	ReisoMarsrutas	Transportas	Marsrutas	Pavadinimas
-----	------	------	-----	-----------	-----------------	-------------	-----	---------	-------------	------	----------	--------------	--------------	-----------	---------	-----------
626471	2-2963	720	B>A	Oro uostas–Vikingų g.–Stotis	344	344	-0.1	Oro uostas	343.89999	4.0999999	Aguonų st.	360	1	Autobusai	1	01-Ž
626471	2-2963	720	A>B	Stotis–Vikingų g.–Oro uostas	578	577	-1.7	Aguonų st.	580.59998	3.8	Vikingų st.	593.29999	1	Autobusai	1	01-Ž
626471	2-2963	720	A>B	Stotis–Vikingų g.–Oro uostas	622	620	-1.7	Aguonų st.	624.5	4.4000001	Vikingų st.	637.79999	1	Autobusai	1	01-Ž
626471	2-2963	720	A>B	Stotis–Vikingų g.–Oro uostas	665	664	-1.5	Aguonų st.	667.79999	4.3000002	Vikingų st.	680.79999	1	Autobusai	1	01-Ž
626471	2-2963	720	A>B	Stotis–Vikingų g.–Oro uostas	706	705	-1.8	Aguonų st.	708.40002	3.0999999	Vikingų st.	720.5	1	Autobusai	1	01-Ž
626471	2-2963	720	B>A	Oro uostas–Vikingų g.–Stotis	767	768	0.5	Oro uostas	767.5	3.5999999	Prūsų st.	778.20001	1	Autobusai	1	01-Ž
626471	2-2963	720	A>B	Stotis–Vikingų g.–Oro uostas	830	831	0.40000001	Prūsų st.	838.5	3.5999999	Vikingų st.	845	1	Autobusai	1	01-Ž
626471	2-2963	720	A>B	Stotis–Vikingų g.–Oro uostas	878	877	-3.5	Prūsų st.	884.5	0.60000002	Vikingų st.	892	1	Autobusai	1	01-Ž
626471	2-2963	720	B>A	Oro uostas–Vikingų g.–Stotis	899	899	0.30000001	Oro uostas	899.40002	3.8	Prūsų st.	910.5	1	Autobusai	1	01-Ž
626471	2-2963	720	A>B	Stotis–Vikingų g.–Oro uostas	922	924	0.5	Prūsų st.	932.5	4.9000001	Vikingų st.	940.29999	1	Autobusai	1	01-Ž
626471	2-2963	720	B>A	Oro uostas–Vikingų g.–Stotis	943	946	2.7	Oro uostas	945.70001	6.1999998	Prūsų st.	956.90002	1	Autobusai	1	01-Ž
626815	2-2743	977	A>B	Stotis–Vikingų g.–Oro uostas	1133	1134	-1.5	Prūsų st.	1142.5	3.7	Vikingų st.	1151.1	1	Autobusai	1	01-Ž
626815	2-2743	977	B>A	Oro uostas–Vikingų g.–Stotis	1155	1157	2	Oro uostas	1157	5	Prūsų st.	1167.7	1	Autobusai	1	01-Ž
626815	2-2743	977	B>A	Oro uostas–Vikingų g.–Stotis	1200	1202	0.80000001	Oro uostas	1200.8	6.9000001	Aguonų st.	1218.8	1	Autobusai	1	01-Ž
626815	2-2743	977	A>B	Stotis–Vikingų g.–Oro uostas	1220	1221	1.2	Aguonų st.	1225.5	5.6999998	Vikingų st.	1237.2	1	Autobusai	1	01-Ž
626815	2-2743	977	B>A	Oro uostas–Vikingų g.–Stotis	1239	1241	2.2	Oro uostas	1241.3	7.0999999	Aguonų st.	1258	1	Autobusai	1	01-Ž
626815	2-2743	977	A>B	Stotis–Vikingų g.–Oro uostas	1259	1262	2.7	Prūsų st.	1269.8	6.3000002	Vikingų st.	1276.7	1	Autobusai	1	01-Ž
626815	2-2743	977	B>A	Oro uostas–Vikingų g.–Stotis	1282	1284	1.1	Oro uostas	1283.1	3.7	Prūsų st.	1293.3	1	Autobusai	1	01-Ž
626815	2-2743	977	A>B	Stotis–Vikingų g.–Oro uostas	1308	1309	0.2	Aguonų st.	1312.5	4.9000001	Vikingų st.	1324.3	1	Autobusai	1	01-Ž
626815	2-2743	977	A>B	Stotis–Vikingų g.–Oro uostas	1353	1355	1.7	Prūsų st.	1362.7	4.0999999	Vikingų st.	1368.5	1	Autobusai	1	01-Ž
626815	2-2743	977	B>A	Oro uostas–Vikingų g.–Stotis	1374	1377	1	Aguonų st.	1386.9	3.3	Vikingų st.	1379.3	1	Autobusai	1	01-Ž
626618	2-354	795	A>B	Fabijoniškės–Baltupiai–Markučiai	573	575	0	Paplaujos st.	611.90002	3.5	Didlaukio st.	585.20001	10	Autobusai	10	01-Ž
626618	2-354	795	B>A	Markučiai–Baltupiai–Fabijoniškės	713	713	-0.1	Subačiaus st.	717.70001	5.0999999	Broniaus Laurinavičiaus skveras	736.70001	10	Autobusai	10	01-Ž
626618	2-354	795	A>B	Fabijoniškės–Baltupiai–Markučiai	765	765	-1.4	Mykolo Romerio universitetas	769.20001	4	Subačiaus st.	804	10	Autobusai	10	01-Ž
