RunID	GPSNum	GarNum	Tipas	Pavadinimas	planTripStartTime	tripStartTime	ahead	aheadStop	aheadStopTime	behind	behindStop	behindStopTime	ReisoMarsrutas	Transportas	Marsrutas	Pavadinimas
-----	------	------	-----	-----------	-----------------	-------------	-----	---------	-------------	------	----------	--------------	--------------	-----------	---------	-----------
708187	3-2466	2667	B>A	Stotis–Žvėrynas–Karoliniškės	494	496.98999	2.5999999	Pamėnkalnio st.	508	4.0999999	Teodoro Narbuto st.	517.29999	1	Troleibusai	1	01
708187	3-2466	2667	A>B	Karoliniškės–Žvėrynas–Stotis	569	572.78003	2.8	Vingriai	599.09998	4.0999999	Latvių st.	588	1	Troleibusai	1	01
708187	3-2466	2667	B>A	Stotis–Žvėrynas–Karoliniškės	602	605.78998	3.5999999	Stotis	605.70001	5.4000001	Teodoro Narbuto st.	626.59998	1	Troleibusai	1	01
708187	3-2466	2667	A>B	Karoliniškės–Žvėrynas–Stotis	639	642.71997	3.5	Trakų st.	668.29999	4.6999998	Latvių st.	658.59998	1	Troleibusai	1	01
708187	3-2466	2667	B>A	Stotis–Žvėrynas–Karoliniškės	672	676.06	3.5999999	Stotis	675.70001	6.8000002	Atminties st.	706.20001	1	Troleibusai	1	01
708187	3-2466	2667	A>B	Karoliniškės–Žvėrynas–Stotis	714	717.53998	3	Laisvės prospektas	725.29999	4.8000002	Pamėnkalnio st.	739.5	1	Troleibusai	1	01
708187	3-2466	2667	B>A	Stotis–Žvėrynas–Karoliniškės	747	750.96002	3.8	Stotis	750.90002	6.8000002	Atminties st.	781.20001	1	Troleibusai	1	01
708187	3-2466	2667	A>B	Karoliniškės–Žvėrynas–Stotis	795	800.83002	4.5999999	Gėlių st.	828.40002	5.6999998	Pasakų parkas	800.90002	1	Troleibusai	1	01
708187	3-2466	2667	B>A	Stotis–Žvėrynas–Karoliniškės	828	833.83002	5.4000001	Stotis	833.5	8.3999996	Atminties st.	863.79999	1	Troleibusai	1	01
708187	3-2466	2667	A>B	Karoliniškės–Žvėrynas–Stotis	872	877.16998	4.5	Laisvės prospektas	884.90002	5.6999998	Pasakų parkas	877.90002	1	Troleibusai	1	01
708187	3-2466	2667	B>A	Stotis–Žvėrynas–Karoliniškės	905	910.65002	5.4000001	Liubarto tiltas	923.70001	7.0999999	Sietyno st.	934	1	Troleibusai	1	01
708187	3-2466	2667	A>B	Karoliniškės–Žvėrynas–Stotis	943	952.42999	8	Centro poliklinika	974.90002	9.5	Pasakų parkas	952.70001	1	Troleibusai	1	01
708187	3-2466	2667	B>A	Stotis–Žvėrynas–Karoliniškės	976	985.83002	9	Liubarto tiltas	998.29999	11.1	Sietyno st.	1009	1	Troleibusai	1	01
708187	3-2466	2667	A>B	Karoliniškės–Žvėrynas–Stotis	1013	1022.25	8.5	Laisvės prospektas	1029.8	9.6000004	Pasakų parkas	1022.9	1	Troleibusai	1	01
708187	3-2466	2667	B>A	Stotis–Žvėrynas–Karoliniškės	1046	1055.8199	9.6000004	Stotis	1055.8	13.2	Atminties st.	1086.6	1	Troleibusai	1	01
708187	3-2466	2667	A>B	Karoliniškės–Žvėrynas–Stotis	1107	1120.7	13.8	Karoliniškių poliklinika	1125	15.6	Žvėrynas	1134.1	1	Troleibusai	1	01
708187	3-2466	2667	B>A	Stotis–Žvėrynas–Karoliniškės	1139	1152.72	13.7	Stotis	1152.9	16.1	Atminties st.	1182.5	1	Troleibusai	1	01
708187	3-2466	2667	A>B	Karoliniškės–Žvėrynas–Stotis	1182	1199.3199	15	Centro poliklinika	1219.9	17.1	Pasakų parkas	1199.3	1	Troleibusai	1	01
708187	3-2466	2667	B>A	Stotis–Žvėrynas–Karoliniškės	1214	1230.0601	15.9	Stotis	1230	18.200001	Karoliniškių poliklinika	1257	1	Troleibusai	1	01
708187	3-2466	2667	A>B	Karoliniškės–Žvėrynas–Stotis	1258	1271.84	13.6	Karoliniškių poliklinika	1275.8	15.9	Liubarto tiltas	1289.9	1	Troleibusai	1	01
708187	3-2466	2667	B>A	Stotis–Žvėrynas–Karoliniškės	1289	1304.25	15	Stotis	1304.2	18.6	Atminties st.	1335	1	Troleibusai	1	01
708187	3-2466	2667	A>B	Karoliniškės–Žvėrynas–Stotis	1331	1345.9	13.2	Gėlių st.	1371.7	15.3	Pasakų parkas	1346.6	1	Troleibusai	1	01
708187	3-2466	2667	B>A	Stotis–Žvėrynas–Karoliniškės	1362	1377.35	15.1	Pamėnkalnio st.	1388.5	17.299999	Karoliniškių poliklinika	1404.1	1	Troleibusai	1	01
708202	3-10605	2713	A>B	Karoliniškės–Žvėrynas–Stotis	486	482.07001	-4.5	Laisvės prospektas	489.70001	-3.8	Trakų st.	507.89999	1	Troleibusai	1	02Ž
708202	3-10605	2713	A>B	Karoliniškės–Žvėrynas–Stotis	656	661.03998	3.5	Gėlių st.	688.20001	5.6999998	Liubarto tiltas	679.09998	1	Troleibusai	1	02Ž
708202	3-10605	2713	B>A	Stotis–Žvėrynas–Karoliniškės	689	692.15002	2.3	Islandijos st.	700.09998	8.8999996	Sėlių st.	713.90002	1	Troleibusai	1	02Ž
708202	3-10605	2713	A>B	Karoliniškės–Žvėrynas–Stotis	738	742	1.4	Vingriai	766.59998	4	Atminties st.	743.5	1	Troleibusai	1	02Ž
708202	3-10605	2713	B>A	Stotis–Žvėrynas–Karoliniškės	771	774.12	2.7	Pamėnkalnio st.	785.09998	5.3000002	Atminties st.	803.70001	1	Troleibusai	1	02Ž
708202	3-10605	2713	A>B	Karoliniškės–Žvėrynas–Stotis	813	820.60999	6.8000002	Sėlių st.	833.5	7.5	Karoliniškių poliklinika	824.79999	1	Troleibusai	1	02Ž
708202	3-10605	2713	B>A	Stotis–Žvėrynas–Karoliniškės	846	854.92999	8.8000002	Stotis	854.90002	11	Sėlių st.	873	1	Troleibusai	1	02Ž
708202	3-10605	2713	A>B	Karoliniškės–Žvėrynas–Stotis	888	898.07001	9.1000004	Centro poliklinika	920.79999	10.1	Ugniagesių st.	901	1	Troleibusai	1	02Ž
708202	3-10605	2713	B>A	Stotis–Žvėrynas–Karoliniškės	921	929.89001	8.1000004	Pamėnkalnio st.	940.70001	9.8999996	Atminties st.	958.40002	1	Troleibusai	1	02Ž
708202	3-10605	2713	A>B	Karoliniškės–Žvėrynas–Stotis	968	976.60999	8	Laisvės prospektas	984.29999	10.2	Pamėnkalnio st.	999	1	Troleibusai	1	02Ž
708202	3-10605	2713	B>A	Stotis–Žvėrynas–Karoliniškės	1001	1011.15	8.3000002	Atminties st.	1036.8	10	Trakų st.	1015.7	1	Troleibusai	1	02Ž
708202	3-10605	2713	A>B	Karoliniškės–Žvėrynas–Stotis	1040	1050.48	9.5	Trakų st.	1075.3	10.6	Ugniagesių st.	1053.5	1	Troleibusai	1	02Ž
708202	3-10605	2713	B>A	Stotis–Žvėrynas–Karoliniškės	1073	1082.47	9.3999996	Stotis	1082.6	12	Atminties st.	1112.4	1	Troleibusai	1	02Ž
708202	3-10605	2713	A>B	Karoliniškės–Žvėrynas–Stotis	1135	1148.08	13.2	Atminties st.	1149.7	15	Gėlių st.	1177.6	1	Troleibusai	1	02Ž
708202	3-10605	2713	B>A	Stotis–Žvėrynas–Karoliniškės	1167	1182.42	15.2	Stotis	1182.3	19.700001	Atminties st.	1214.1	1	Troleibusai	1	02Ž
708202	3-10605	2713	A>B	Karoliniškės–Žvėrynas–Stotis	1206	1225.79	20.200001	Ugniagesių st.	1229.1	22.6	Liubarto tiltas	1244.6	1	Troleibusai	1	02Ž
708202	3-10605	2713	B>A	Stotis–Žvėrynas–Karoliniškės	1237	1256.22	18.299999	Ugniagesių st.	1281.6	19.5	Sėlių st.	1272.5	1	Troleibusai	1	02Ž
708202	3-10605	2713	A>B	Karoliniškės–Žvėrynas–Stotis	1280	1299.03	19.1	Atminties st.	1300.8	22.5	Gėlių st.	1329.7	1	Troleibusai	1	02Ž
708202	3-10605	2713	B>A	Stotis–Žvėrynas–Karoliniškės	1311	1332.83	21.799999	Pamėnkalnio st.	1344.2	22.9	Sėlių st.	1349.9	1	Troleibusai	1	02Ž
708202	3-10605	2713	A>B	Karoliniškės–Žvėrynas–Stotis	1356	1372.5699	16.700001	Karoliniškių poliklinika	1377	18.299999	Gėlių st.	1401.6	1	Troleibusai	1	02Ž
708202	3-10605	2713	B>A	Stotis–Žvėrynas–Karoliniškės	1387	1405.02	15.6	Atminties st.	1430.1	18	Reformatų st.	1410.9	1	Troleibusai	1	02Ž
708158	3-263	2665	A>B	Karoliniškės–Žvėrynas–Stotis	435	436.09	1	Atminties st.	437.60001	3.0999999	Liubarto tiltas	454.10001	1	Troleibusai	1	03
708158	3-263	2665	A>B	Karoliniškės–Žvėrynas–Stotis	612	615.62	1.9	Vingriai	641.09998	3.5999999	Pasakų parkas	615.90002	1	Troleibusai	1	03
708158	3-263	2665	B>A	Stotis–Žvėrynas–Karoliniškės	645	647.34003	2.4000001	Stotis	647.5	5.4000001	Sietyno st.	672.29999	1	Troleibusai	1	03
708158	3-263	2665	A>B	Karoliniškės–Žvėrynas–Stotis	690	691.21002	1.3	Atminties st.	692.79999	4.9000001	Trakų st.	720.59998	1	Troleibusai	1	03
708158	3-263	2665	B>A	Stotis–Žvėrynas–Karoliniškės	723	727.07001	3.9000001	Stotis	727.09998	8.1999998	Atminties st.	758.59998	1	Troleibusai	1	03
708158	3-263	2665	A>B	Karoliniškės–Žvėrynas–Stotis	835	839.03003	3.0999999	Teodoro Narbuto st.	848.29999	4.0999999	Pamėnkalnio st.	859.79999	1	Troleibusai	1	03
708158	3-263	2665	B>A	Stotis–Žvėrynas–Karoliniškės	868	872.71997	4.6999998	Stotis	872.90002	6.5	Teodoro Narbuto st.	893.70001	1	Troleibusai	1	03
708158	3-263	2665	A>B	Karoliniškės–Žvėrynas–Stotis	909	915	5.4000001	Laisvės prospektas	922.70001	6.0999999	Vingriai	942.29999	1	Troleibusai	1	03
708158	3-263	2665	B>A	Stotis–Žvėrynas–Karoliniškės	942	948.22998	6	Stotis	948.09998	8.6000004	Atminties st.	978	1	Troleibusai	1	03
708158	3-263	2665	A>B	Karoliniškės–Žvėrynas–Stotis	989	995.84998	5.8000002	Gėlių st.	1023.5	7	Pasakų parkas	996.20001	1	Troleibusai	1	03
708158	3-263	2665	B>A	Stotis–Žvėrynas–Karoliniškės	1022	1027.9301	5	Liubarto tiltas	1040.3	6.4000001	Reformatų st.	1034.3	1	Troleibusai	1	03
708158	3-263	2665	A>B	Karoliniškės–Žvėrynas–Stotis	1065	1076.5601	11	Centro poliklinika	1099.8	11.7	Žvėrynas	1089.2	1	Troleibusai	1	03
708158	3-263	2665	B>A	Stotis–Žvėrynas–Karoliniškės	1098	1109.25	11.2	Stotis	1109.3	13.5	Sėlių st.	1127.5	1	Troleibusai	1	03
708158	3-263	2665	A>B	Karoliniškės–Žvėrynas–Stotis	1161	1175.15	14	Atminties st.	1176.6	15.9	Latvių st.	1190.8	1	Troleibusai	1	03
708158	3-263	2665	B>A	Stotis–Žvėrynas–Karoliniškės	1193	1206.76	13.5	Stotis	1206.7	16.4	Teodoro Narbuto st.	1228.7	1	Troleibusai	1	03
708158	3-263	2665	A>B	Karoliniškės–Žvėrynas–Stotis	1233	1252.58	19.6	Atminties st.	1254.3	21.799999	Liubarto tiltas	1270.8	1	Troleibusai	1	03
708158	3-263	2665	B>A	Stotis–Žvėrynas–Karoliniškės	1264	1284.17	19.799999	Stotis	1283.9	21.5	Sėlių st.	1301.5	1	Troleibusai	1	03
708158	3-263	2665	A>B	Karoliniškės–Žvėrynas–Stotis	1303	1323.77	20.5	Karoliniškių poliklinika	1327.9	22	Liubarto tiltas	1341	1	Troleibusai	1	03
708158	3-263	2665	B>A	Stotis–Žvėrynas–Karoliniškės	1334	1355.86	21.1	Pamėnkalnio st.	1366.5	22.9	Karoliniškių poliklinika	1381.7	1	Troleibusai	1	03
708223	3-1569	2623	B>A	Stotis–Žvėrynas–Karoliniškės	560	561.54999	1.5	Stotis	561.5	7.0999999	Atminties st.	594.5	1	Troleibusai	1	04
708223	3-1569	2623	A>B	Karoliniškės–Žvėrynas–Stotis	597	599.84003	2.0999999	Laisvės prospektas	607.5	3.4000001	Pamėnkalnio st.	621.09998	1	Troleibusai	1	04
708223	3-1569	2623	B>A	Stotis–Žvėrynas–Karoliniškės	630	632.33002	2.2	Stotis	632.29999	7.0999999	Atminties st.	664.5	1	Troleibusai	1	04
708223	3-1569	2623	A>B	Karoliniškės–Žvėrynas–Stotis	780	782.91998	3.4000001	Pasakų parkas	783.70001	6.3000002	Liubarto tiltas	803.70001	1	Troleibusai	1	04
708223	3-1569	2623	B>A	Stotis–Žvėrynas–Karoliniškės	813	817.82001	4.8000002	Stotis	817.79999	7.8000002	Teodoro Narbuto st.	840	1	Troleibusai	1	04
708223	3-1569	2623	A>B	Karoliniškės–Žvėrynas–Stotis	854	863.22998	8.8000002	Laisvės prospektas	871.29999	9.8999996	Žvėrynas	876.40002	1	Troleibusai	1	04
708223	3-1569	2623	B>A	Stotis–Žvėrynas–Karoliniškės	887	895.90002	8.6999998	Stotis	895.79999	12.3	Atminties st.	926.70001	1	Troleibusai	1	04
708223	3-1569	2623	A>B	Karoliniškės–Žvėrynas–Stotis	927	935.88	8.1999998	Laisvės prospektas	943.40002	9.1999998	Trakų st.	961.90002	1	Troleibusai	1	04
708223	3-1569	2623	B>A	Stotis–Žvėrynas–Karoliniškės	960	968.60999	8.5	Stotis	968.5	11	Teodoro Narbuto st.	990.20001	1	Troleibusai	1	04
708162	3-3076	1642	A>B	Saulėtekis–Kalvarijų g.–Naujininkai	657	662.21997	5.1999998	Senoji plytinė	663.40002	7.4000001	„Sparta“	706.20001	10	Troleibusai	10	01
708162	3-3076	1642	B>A	Naujininkai–Kalvarijų g.–Saulėtekis	709	712.78003	3	Kalvarijų turgus	732.40002	4.6999998	Lizdeikos st.	745.79999	10	Troleibusai	10	01
