RunID	GPSNum	GarNum	Tipas	Pavadinimas	planTripStartTime	tripStartTime	ahead	aheadStop	aheadStopTime	behind	behindStop	behindStopTime	ReisoMarsrutas	Transportas	Marsrutas	Pavadinimas
-----	------	------	-----	-----------	-----------------	-------------	-----	---------	-------------	------	----------	--------------	--------------	-----------	---------	-----------
764279	3-263	2665	A>B	Karoliniškės–Žvėrynas–Stotis	394	396.13	1.6	Centro poliklinika	418	3.3	Žvėrynas	408.79999	1	Troleibusai	1	01
764279	3-263	2665	B>A	Stotis–Žvėrynas–Karoliniškės	425	427.32001	2.4000001	Stotis	427.60001	4.3000002	Sėlių st.	445.29999	1	Troleibusai	1	01
764279	3-263	2665	A>B	Karoliniškės–Žvėrynas–Stotis	463	467.51001	3.9000001	Centro poliklinika	489.20001	4.6999998	Liubarto tiltas	483.70001	1	Troleibusai	1	01
764279	3-263	2665	B>A	Stotis–Žvėrynas–Karoliniškės	494	500.01999	5.8000002	Stotis	500	8.1000004	Teodoro Narbuto st.	521.29999	1	Troleibusai	1	01
764279	3-263	2665	B>A	Stotis–Žvėrynas–Karoliniškės	602	604.32001	2.2	Stotis	604.40002	3.4000001	Sėlių st.	621.40002	1	Troleibusai	1	01
764279	3-263	2665	A>B	Karoliniškės–Žvėrynas–Stotis	639	644.95001	4.6999998	Vingriai	670.90002	6.4000001	Liubarto tiltas	662.79999	1	Troleibusai	1	01
764279	3-263	2665	B>A	Stotis–Žvėrynas–Karoliniškės	672	677.85999	5.9000001	Stotis	678	8	Ugniagesių st.	706.29999	1	Troleibusai	1	01
764279	3-263	2665	A>B	Karoliniškės–Žvėrynas–Stotis	714	719.84003	4.4000001	Centro poliklinika	742.20001	5.5	Atminties st.	721	1	Troleibusai	1	01
764279	3-263	2665	B>A	Stotis–Žvėrynas–Karoliniškės	747	752.40997	5.1999998	Stotis	752.40002	8.5	Atminties st.	782.90002	1	Troleibusai	1	01
764279	3-263	2665	A>B	Karoliniškės–Žvėrynas–Stotis	795	802.5	6.5999999	Vingriai	828.79999	9.1000004	Liubarto tiltas	821.5	1	Troleibusai	1	01
764279	3-263	2665	B>A	Stotis–Žvėrynas–Karoliniškės	828	835.01001	7	Stotis	835.20001	9.6000004	Ugniagesių st.	863.90002	1	Troleibusai	1	01
