RunID	GPSNum	GarNum	Tipas	Pavadinimas	planTripStartTime	tripStartTime	ahead	aheadStop	aheadStopTime	behind	behindStop	behindStopTime	ReisoMarsrutas	Transportas	Marsrutas	Pavadinimas
-----	------	------	-----	-----------	-----------------	-------------	-----	---------	-------------	------	----------	--------------	--------------	-----------	---------	-----------
767279	3-263	2665	B>A	Stotis–Žvėrynas–Karoliniškės	355	357.84	2.7	Atminties st.	385.10001	5.0999999	Latvių st.	375	1	Troleibusai	1	01
767279	3-263	2665	B>A	Stotis–Žvėrynas–Karoliniškės	425	427.14999	1.1	Liubarto tiltas	439.39999	5.9000001	Ugniagesių st.	457.10001	1	Troleibusai	1	01
767279	3-263	2665	A>B	Karoliniškės–Žvėrynas–Stotis	463	467.10001	3.8	Centro poliklinika	489.20001	4.8000002	Laisvės prospektas	475	1	Troleibusai	1	01
767279	3-263	2665	B>A	Stotis–Žvėrynas–Karoliniškės	494	499.66	5	Liubarto tiltas	512.29999	6.3000002	Sietyno st.	522.20001	1	Troleibusai	1	01
767326	3-10605	2713	A>B	Karoliniškės–Žvėrynas–Stotis	555	560.15997	5.1999998	Laisvės prospektas	568.40002	6.1999998	Pamėnkalnio st.	581.90002	1	Troleibusai	1	02Ž
767326	3-10605	2713	B>A	Stotis–Žvėrynas–Karoliniškės	588	594.06	5.6999998	Stotis	593.79999	7.1999998	Teodoro Narbuto st.	614.40002	1	Troleibusai	1	02Ž
767297	3-2466	2667	A>B	Karoliniškės–Žvėrynas–Stotis	435	435.82001	0.89999998	Atminties st.	437.39999	3.0999999	Liubarto tiltas	454.10001	1	Troleibusai	1	03
767297	3-2466	2667	B>A	Stotis–Žvėrynas–Karoliniškės	540	542.71002	2.4000001	Stotis	542.59998	6.8000002	Ugniagesių st.	572.5	1	Troleibusai	1	03
767343	3-2478	2452	B>A	Stotis–Žvėrynas–Karoliniškės	560	562.15997	2	Stotis	562.09998	3.8	Sietyno st.	585.59998	1	Troleibusai	1	04
767343	3-2478	2452	A>B	Karoliniškės–Žvėrynas–Stotis	597	601.34003	3.5	Laisvės prospektas	608.79999	5.0999999	Liubarto tiltas	619.5	1	Troleibusai	1	04
767285	3-1283	1653	A>B	Saulėtekis–Kalvarijų g.–Naujininkai	430	428.34	-4.8000002	Pramogų arena	443.29999	-0.40000001	Mikalojaus Konstantino Čiurlionio st.	465.70001	10	Troleibusai	10	01
767285	3-1283	1653	B>A	Naujininkai–Kalvarijų g.–Saulėtekis	478	478.14999	-3.2	Kalvarijų turgus	495.20001	0.2	Prūsų st.	478.79999	10	Troleibusai	10	01
767285	3-1283	1653	A>B	Saulėtekis–Kalvarijų g.–Naujininkai	524	527.29999	0.80000001	Pramogų arena	542.90002	4	Prūsų st.	571.79999	10	Troleibusai	10	01
767285	3-1283	1653	B>A	Naujininkai–Kalvarijų g.–Saulėtekis	578	580.45001	1.5	Tauragnų st.	604.70001	3.2	Mikalojaus Konstantino Čiurlionio st.	588	10	Troleibusai	10	01
767352	3-2532	1652	A>B	Saulėtekis–Kalvarijų g.–Naujininkai	540	543.66998	2.5	Pramogų arena	560.5	5.5999999	Mikalojaus Konstantino Čiurlionio st.	583.29999	10	Troleibusai	10	02
767286	3-3076	1642	B>A	Naujininkai–Kalvarijų g.–Saulėtekis	339	353.92999	14.6	Mikalojaus Konstantino Čiurlionio st.	360.5	17.5	Broniaus Laurinavičiaus skveras	376.29999	10	Troleibusai	10	03
767286	3-3076	1642	A>B	Saulėtekis–Kalvarijų g.–Naujininkai	390	398.35001	7.5999999	Lizdeikos st.	407.39999	9.3999996	Mikalojaus Konstantino Čiurlionio st.	435.5	10	Troleibusai	10	03
767286	3-3076	1642	B>A	Naujininkai–Kalvarijų g.–Saulėtekis	439	448.92001	9	Kražių st.	459.60001	11	Pramogų arena	475.60001	10	Troleibusai	10	03
767286	3-3076	1642	A>B	Saulėtekis–Kalvarijų g.–Naujininkai	485	495.26001	8.6999998	Prūsų st.	535.90002	10.4	Verkių st.	511.5	10	Troleibusai	10	03
767286	3-3076	1642	B>A	Naujininkai–Kalvarijų g.–Saulėtekis	534	547.65002	10.2	Kalvarijų turgus	564.59998	13.7	Prūsų st.	548.29999	10	Troleibusai	10	03
767293	3-2663	1658	A>B	Saulėtekis–Kalvarijų g.–Naujininkai	456	456.38	-0.89999998	Pramogų arena	473.20001	3.8	Mikalojaus Konstantino Čiurlionio st.	495.89999	10	Troleibusai	10	05
767289	3-2606	1101	A>B	Žirmūnai–Šeimyniškių–J. Basanavičiaus g.–Žemieji Paneriai	445	447.39001	-0.2	Baldai	489.10001	3.2	Centro poliklinika	472.60001	12	Troleibusai	12	01
767289	3-2606	1101	B>A	Žemieji Paneriai–J. Basanavičiaus–Šeimyniškių g.–Žirmūnai	498	500.92999	2.5	Šiaurės miestelis	541.40002	4.6999998	Reformatų st.	525.70001	12	Troleibusai	12	01
767320	3-126	1615	A>B	Žirmūnai–Šeimyniškių–J. Basanavičiaus g.–Žemieji Paneriai	408	403.32001	-5.3000002	Žirmūnai	409.29999	-3	Vinco Kudirkos aikštė	426.79999	12	Troleibusai	12	02
767320	3-126	1615	B>A	Žemieji Paneriai–J. Basanavičiaus–Šeimyniškių g.–Žirmūnai	463	456.60999	-6.9000001	Žaliasis tiltas	486.39999	-5.0999999	Žirmūnų seniūnija	502.5	12	Troleibusai	12	02
767320	3-126	1615	A>B	Žirmūnai–Šeimyniškių–J. Basanavičiaus g.–Žemieji Paneriai	517	514.96002	-3.0999999	Simono Konarskio st.	546.5	-1.5	Reformatų st.	541.40002	12	Troleibusai	12	02
767320	3-126	1615	B>A	Žemieji Paneriai–J. Basanavičiaus–Šeimyniškių g.–Žirmūnai	569	570.33002	0.80000001	Vilkpėdės st.	579.40002	4.5999999	Kareivių st.	616	12	Troleibusai	12	02
767305	3-3297	1657	B>A	Žemieji Paneriai–J. Basanavičiaus–Šeimyniškių g.–Žirmūnai	520	521.81	1.7	Gerosios Vilties st.	534.09998	3.5999999	Kareivių st.	566	12	Troleibusai	12	03
767315	3-2707	1656	A>B	Žirmūnai–Šeimyniškių–J. Basanavičiaus g.–Žemieji Paneriai	388	385.29001	-4.6999998	Vingis	416.39999	-2.4000001	Šeimyniškių st.	399.70001	12	Troleibusai	12	05
767315	3-2707	1656	B>A	Žemieji Paneriai–J. Basanavičiaus–Šeimyniškių g.–Žirmūnai	440	435.34	-4.3000002	Valkininkų st.	435.79999	-2.5	Reformatų st.	460.39999	12	Troleibusai	12	05
767315	3-2707	1656	A>B	Žirmūnai–Šeimyniškių–J. Basanavičiaus g.–Žemieji Paneriai	495	492.59	-3.0999999	Kareivių st.	497.39999	-0.30000001	Riovonys	536	12	Troleibusai	12	05
767302	3-1895	1530	B>A	Gerosios Vilties st.–J. Basanavičiaus –Šeimyniškių g.–Saulėtekis	372	371.35001	-8.1999998	Antakalnis	399.29999	-0.69999999	Gerosios Vilties st.	373.89999	14	Troleibusai	14	01
767302	3-1895	1530	A>B	Saulėtekis–Šeimyniškių–J. Basanavičiaus g.–Gerosios Vilties st.	426	414.72	-20.799999	Simono Konarskio st.	443.10001	-18.1	Antakalnis	415	14	Troleibusai	14	01
767302	3-1895	1530	B>A	Gerosios Vilties st.–J. Basanavičiaus –Šeimyniškių g.–Saulėtekis	469	449.91	-19.799999	Šeimyniškių st.	473.89999	-18.200001	Algirdo st.	460.89999	14	Troleibusai	14	01
767302	3-1895	1530	A>B	Saulėtekis–Šeimyniškių–J. Basanavičiaus g.–Gerosios Vilties st.	527	501.03	-33.799999	„Žalgirio“ stadionas	513.90002	-32.299999	Centro poliklinika	524.29999	14	Troleibusai	14	01
767302	3-1895	1530	B>A	Gerosios Vilties st.–J. Basanavičiaus –Šeimyniškių g.–Saulėtekis	570	536.53003	-35.099998	Žaliasis tiltas	555.40002	-33.5	Gerosios Vilties st.	539.09998	14	Troleibusai	14	01
767308	3-2777	1641	A>B	Saulėtekis–Šeimyniškių–J. Basanavičiaus g.–Gerosios Vilties st.	364	361.23001	-11.7	Vingis	390.5	-9.3000002	Tverečiaus st.	362.5	14	Troleibusai	14	02
767308	3-2777	1641	B>A	Gerosios Vilties st.–J. Basanavičiaus –Šeimyniškių g.–Saulėtekis	406	395	-12.8	Žaliasis tiltas	413.60001	-11	Gerosios Vilties st.	397.60001	14	Troleibusai	14	02
767308	3-2777	1641	A>B	Saulėtekis–Šeimyniškių–J. Basanavičiaus g.–Gerosios Vilties st.	459	444.03	-23.6	Vingis	474.60001	-21.6	Vinco Kudirkos aikštė	464.29999	14	Troleibusai	14	02
767308	3-2777	1641	B>A	Gerosios Vilties st.–J. Basanavičiaus –Šeimyniškių g.–Saulėtekis	502	478.54999	-23.700001	Žaliasis tiltas	498.79999	-21.200001	Antakalnis	516	14	Troleibusai	14	02
767319	3-2502	1116	A>B	Saulėtekis–Šeimyniškių–J. Basanavičiaus g.–Gerosios Vilties st.	393	396.04999	-4.0999999	„Žalgirio“ stadionas	409.60001	-2.5	Reformatų st.	421.5	14	Troleibusai	14	03
767319	3-2502	1116	B>A	Gerosios Vilties st.–J. Basanavičiaus –Šeimyniškių g.–Saulėtekis	436	431.70999	-7.3000002	Žaliasis tiltas	449.10001	-4.3000002	Gerosios Vilties st.	434.29999	14	Troleibusai	14	03
767319	3-2502	1116	A>B	Saulėtekis–Šeimyniškių–J. Basanavičiaus g.–Gerosios Vilties st.	497	481.64999	-22.1	„Žalgirio“ stadionas	495.60001	-20.1	Reformatų st.	507.89999	14	Troleibusai	14	03
767319	3-2502	1116	B>A	Gerosios Vilties st.–J. Basanavičiaus –Šeimyniškių g.–Saulėtekis	540	518.28003	-22.9	Vinco Kudirkos aikštė	534.79999	-20.5	Tverečiaus st.	553.40002	14	Troleibusai	14	03
767277	3-1776	2691	A>B	Pašilaičiai–Lazdynai–Stotis	317	320.41	-2.9000001	Aguonų st.	350.89999	4.1999998	Žemynos st.	322.39999	16	Troleibusai	16	01
767277	3-1776	2691	A>B	Pašilaičiai–Lazdynai–Stotis	402	405.17001	-1.5	Aguonų st.	438.39999	3.4000001	Žemynos st.	406.60001	16	Troleibusai	16	01
767277	3-1776	2691	B>A	Stotis–Lazdynai–Pašilaičiai	443	443.84	-1	Vilniaus rajono poliklinika	479	3.3	„Sparta“	450.5	16	Troleibusai	16	01
767277	3-1776	2691	A>B	Pašilaičiai–Lazdynai–Stotis	487	491.13	1.8	Aguonų st.	526.5	4.5	Žemynos st.	492.60001	16	Troleibusai	16	01
767277	3-1776	2691	B>A	Stotis–Lazdynai–Pašilaičiai	528	533.44	2.5999999	Žemynos st.	569.70001	6	„Sparta“	539.20001	16	Troleibusai	16	01
767332	3-2877	2475	A>B	Pašilaičiai–Lazdynai–Stotis	458	439.01999	-20.1	Viršuliškės	447.70001	-18	Aguonų st.	477.79999	16	Troleibusai	16	02
767332	3-2877	2475	B>A	Stotis–Lazdynai–Pašilaičiai	499	481.76999	-19.200001	Žemynos st.	519	-16.299999	Statybininkų st.	491.60001	16	Troleibusai	16	02
