RunID	GPSNum	GarNum	Tipas	Pavadinimas	planTripStartTime	tripStartTime	ahead	aheadStop	aheadStopTime	behind	behindStop	behindStopTime	ReisoMarsrutas	Transportas	Marsrutas	Pavadinimas
-----	------	------	-----	-----------	-----------------	-------------	-----	---------	-------------	------	----------	--------------	--------------	-----------	---------	-----------
749612	3-263	2665	B>A	Stotis–Žvėrynas–Karoliniškės	355	357.67001	2.4000001	Stotis	357.5	4	Reformatų st.	364.89999	1	Troleibusai	1	01
749612	3-263	2665	B>A	Stotis–Žvėrynas–Karoliniškės	425	427.37	1.7	Pamėnkalnio st.	438.20001	3.2	Teodoro Narbuto st.	447.39999	1	Troleibusai	1	01
749612	3-263	2665	A>B	Karoliniškės–Žvėrynas–Stotis	463	467.69	3.5999999	Centro poliklinika	489	4.8000002	Vingriai	493.5	1	Troleibusai	1	01
749612	3-263	2665	B>A	Stotis–Žvėrynas–Karoliniškės	494	500.03	5.6999998	Liubarto tiltas	513	8.3000002	Karoliniškių poliklinika	527.09998	1	Troleibusai	1	01
749612	3-263	2665	B>A	Stotis–Žvėrynas–Karoliniškės	602	604.71002	2.4000001	Stotis	604.59998	6.1999998	Karoliniškių poliklinika	633	1	Troleibusai	1	01
749612	3-263	2665	A>B	Karoliniškės–Žvėrynas–Stotis	639	644.22998	4.9000001	Laisvės prospektas	652.20001	6.3000002	Trakų st.	671.09998	1	Troleibusai	1	01
749612	3-263	2665	B>A	Stotis–Žvėrynas–Karoliniškės	672	678.01001	5.6999998	Stotis	677.79999	7.6999998	Sietyno st.	701.5	1	Troleibusai	1	01
749612	3-263	2665	A>B	Karoliniškės–Žvėrynas–Stotis	714	720.09003	3.7	Gėlių st.	746.40002	6.1999998	Ugniagesių st.	723.09998	1	Troleibusai	1	01
749612	3-263	2665	B>A	Stotis–Žvėrynas–Karoliniškės	747	751.98999	5	Stotis	752.09998	6.8000002	Teodoro Narbuto st.	773	1	Troleibusai	1	01
749612	3-263	2665	A>B	Karoliniškės–Žvėrynas–Stotis	795	802.92999	6.3000002	Jokūbo Jasinskio st.	820.59998	8.1999998	Centro poliklinika	826.90002	1	Troleibusai	1	01
749612	3-263	2665	B>A	Stotis–Žvėrynas–Karoliniškės	828	835.77002	7.5999999	Stotis	835.79999	10	Atminties st.	865.5	1	Troleibusai	1	01
749612	3-263	2665	A>B	Karoliniškės–Žvėrynas–Stotis	872	878.07001	6	Laisvės prospektas	886.40002	7.1999998	Pamėnkalnio st.	899.90002	1	Troleibusai	1	01
749612	3-263	2665	B>A	Stotis–Žvėrynas–Karoliniškės	905	911.87	6.6999998	Stotis	911.90002	8.6999998	Sietyno st.	935.5	1	Troleibusai	1	01
749612	3-263	2665	A>B	Karoliniškės–Žvėrynas–Stotis	943	953.07001	9.6999998	Laisvės prospektas	960.90002	11.1	Pamėnkalnio st.	974.79999	1	Troleibusai	1	01
749612	3-263	2665	B>A	Stotis–Žvėrynas–Karoliniškės	976	986.63	10.6	Stotis	986.70001	14.7	Atminties st.	1018.1	1	Troleibusai	1	01
749612	3-263	2665	A>B	Karoliniškės–Žvėrynas–Stotis	1013	1026.8101	13.6	Atminties st.	1028.2	14.9	Gėlių st.	1056.5	1	Troleibusai	1	01
749612	3-263	2665	B>A	Stotis–Žvėrynas–Karoliniškės	1046	1061.47	15.2	Stotis	1061.3	17.4	Teodoro Narbuto st.	1082.6	1	Troleibusai	1	01
749612	3-263	2665	A>B	Karoliniškės–Žvėrynas–Stotis	1107	1123.49	16.200001	Laisvės prospektas	1130.5	17.299999	Gėlių st.	1151.9	1	Troleibusai	1	01
749612	3-263	2665	B>A	Stotis–Žvėrynas–Karoliniškės	1139	1156.4399	17.5	Stotis	1156.6	19.6	Sietyno st.	1180.5	1	Troleibusai	1	01
749612	3-263	2665	A>B	Karoliniškės–Žvėrynas–Stotis	1182	1200.23	16.799999	Vingriai	1225	18.700001	Latvių st.	1214.6	1	Troleibusai	1	01
749612	3-263	2665	B>A	Stotis–Žvėrynas–Karoliniškės	1214	1231.26	17.1	Stotis	1231.3	19.1	Sėlių st.	1249.1	1	Troleibusai	1	01
749612	3-263	2665	A>B	Karoliniškės–Žvėrynas–Stotis	1258	1273.91	15.8	Atminties st.	1275.3	18.299999	Liubarto tiltas	1292.3	1	Troleibusai	1	01
749612	3-263	2665	B>A	Stotis–Žvėrynas–Karoliniškės	1289	1306.08	16.9	Stotis	1306.1	20.1	Sėlių st.	1325	1	Troleibusai	1	01
749612	3-263	2665	A>B	Karoliniškės–Žvėrynas–Stotis	1331	1348.98	16	Vingriai	1372.9	18	Pasakų parkas	1349.3	1	Troleibusai	1	01
749612	3-263	2665	B>A	Stotis–Žvėrynas–Karoliniškės	1362	1380.03	17.9	Pamėnkalnio st.	1391.3	18.700001	Sietyno st.	1402.6	1	Troleibusai	1	01
749656	3-10605	2713	A>B	Karoliniškės–Žvėrynas–Stotis	415	415.87	1.1	Atminties st.	417.70001	3.2	Liubarto tiltas	434.20001	1	Troleibusai	1	02Ž
749656	3-10605	2713	B>A	Stotis–Žvėrynas–Karoliniškės	446	447.69	1.5	Stotis	447.60001	3.3	Teodoro Narbuto st.	468.60001	1	Troleibusai	1	02Ž
749656	3-10605	2713	A>B	Karoliniškės–Žvėrynas–Stotis	555	560	3.2	Gėlių st.	587	5.0999999	Karoliniškių poliklinika	564.29999	1	Troleibusai	1	02Ž
749656	3-10605	2713	B>A	Stotis–Žvėrynas–Karoliniškės	588	592.59003	4.6999998	Stotis	592.90002	6.1999998	Ugniagesių st.	620.5	1	Troleibusai	1	02Ž
749656	3-10605	2713	A>B	Karoliniškės–Žvėrynas–Stotis	656	659.70001	2.8	Gėlių st.	687.59998	3.9000001	Pasakų parkas	660.20001	1	Troleibusai	1	02Ž
749656	3-10605	2713	B>A	Stotis–Žvėrynas–Karoliniškės	689	692.04999	3.2	Stotis	692.20001	5.3000002	Sėlių st.	710.29999	1	Troleibusai	1	02Ž
749656	3-10605	2713	A>B	Karoliniškės–Žvėrynas–Stotis	813	818.12	4.5	Jokūbo Jasinskio st.	836.70001	5.5999999	Pasakų parkas	818.90002	1	Troleibusai	1	02Ž
749656	3-10605	2713	B>A	Stotis–Žvėrynas–Karoliniškės	846	850.46997	4.5999999	Stotis	850.79999	10.5	Atminties st.	884	1	Troleibusai	1	02Ž
749656	3-10605	2713	A>B	Karoliniškės–Žvėrynas–Stotis	888	900.92999	12.2	Laisvės prospektas	908.5	13.9	Liubarto tiltas	919.29999	1	Troleibusai	1	02Ž
749656	3-10605	2713	B>A	Stotis–Žvėrynas–Karoliniškės	921	933.25	12.2	Stotis	933.40002	15.9	Karoliniškių poliklinika	961.70001	1	Troleibusai	1	02Ž
749656	3-10605	2713	A>B	Karoliniškės–Žvėrynas–Stotis	968	978.53003	10.3	Laisvės prospektas	986.5	11.4	Gėlių st.	1008.1	1	Troleibusai	1	02Ž
749656	3-10605	2713	B>A	Stotis–Žvėrynas–Karoliniškės	1001	1012.4	11.3	Stotis	1012.4	16.5	Atminties st.	1044.9	1	Troleibusai	1	02Ž
749656	3-10605	2713	A>B	Karoliniškės–Žvėrynas–Stotis	1040	1054.6801	14.8	Atminties st.	1056.4	15.3	Gėlių st.	1084	1	Troleibusai	1	02Ž
749656	3-10605	2713	B>A	Stotis–Žvėrynas–Karoliniškės	1073	1088.04	14.8	Pamėnkalnio st.	1099.3	17	Karoliniškių poliklinika	1114.8	1	Troleibusai	1	02Ž
749656	3-10605	2713	A>B	Karoliniškės–Žvėrynas–Stotis	1135	1156.95	22	Trakų st.	1181.8	23.1	Liubarto tiltas	1174.5	1	Troleibusai	1	02Ž
749656	3-10605	2713	B>A	Stotis–Žvėrynas–Karoliniškės	1167	1188.11	21	Stotis	1188	23.9	Atminties st.	1218.3	1	Troleibusai	1	02Ž
749656	3-10605	2713	A>B	Karoliniškės–Žvėrynas–Stotis	1206	1229.86	23.799999	Atminties st.	1231.4	26	Liubarto tiltas	1248	1	Troleibusai	1	02Ž
749656	3-10605	2713	B>A	Stotis–Žvėrynas–Karoliniškės	1237	1262.27	25.200001	Stotis	1262.4	28.700001	Atminties st.	1293.2	1	Troleibusai	1	02Ž
749656	3-10605	2713	A>B	Karoliniškės–Žvėrynas–Stotis	1280	1303.85	24	Atminties st.	1305.5	26.5	Liubarto tiltas	1322.5	1	Troleibusai	1	02Ž
749656	3-10605	2713	B>A	Stotis–Žvėrynas–Karoliniškės	1311	1337.92	26.700001	Stotis	1337.9	30	Teodoro Narbuto st.	1360.3	1	Troleibusai	1	02Ž
749656	3-10605	2713	A>B	Karoliniškės–Žvėrynas–Stotis	1356	1379.14	22.6	Karoliniškių poliklinika	1382.8	23.200001	Liubarto tiltas	1395.3	1	Troleibusai	1	02Ž
749656	3-10605	2713	B>A	Stotis–Žvėrynas–Karoliniškės	1387	1409.51	21.6	Pamėnkalnio st.	1420	23	Laisvės prospektas	1432.7	1	Troleibusai	1	02Ž
749632	3-164	2510	B>A	Stotis–Žvėrynas–Karoliniškės	466	467.72	1.6	Stotis	467.70001	4.4000001	Karoliniškių poliklinika	495.20001	1	Troleibusai	1	03
749632	3-164	2510	A>B	Karoliniškės–Žvėrynas–Stotis	507	509.10001	2.0999999	Atminties st.	510.70001	3.3	Liubarto tiltas	527.70001	1	Troleibusai	1	03
749632	3-164	2510	B>A	Stotis–Žvėrynas–Karoliniškės	540	544.56	4.4000001	Stotis	544.59998	6.9000001	Sietyno st.	568.09998	1	Troleibusai	1	03
749632	3-164	2510	A>B	Karoliniškės–Žvėrynas–Stotis	612	614.83002	2.7	Atminties st.	616.29999	3.8	Liubarto tiltas	633.20001	1	Troleibusai	1	03
749632	3-164	2510	B>A	Stotis–Žvėrynas–Karoliniškės	645	648.40997	3	Stotis	648.09998	5.0999999	Atminties st.	677.5	1	Troleibusai	1	03
749632	3-164	2510	A>B	Karoliniškės–Žvėrynas–Stotis	690	691.76001	1.9	Atminties st.	693.5	3.5	Jokūbo Jasinskio st.	712.59998	1	Troleibusai	1	03
749632	3-164	2510	B>A	Stotis–Žvėrynas–Karoliniškės	723	725.39001	2.4000001	Stotis	725.5	6.4000001	Teodoro Narbuto st.	748.59998	1	Troleibusai	1	03
749632	3-164	2510	B>A	Stotis–Žvėrynas–Karoliniškės	798	800.32001	2.0999999	Stotis	800.20001	4.8000002	Teodoro Narbuto st.	822	1	Troleibusai	1	03
749632	3-164	2510	A>B	Karoliniškės–Žvėrynas–Stotis	835	844.78998	9.8000002	Atminties st.	846.40002	10.8	Liubarto tiltas	863.20001	1	Troleibusai	1	03
749632	3-164	2510	B>A	Stotis–Žvėrynas–Karoliniškės	868	880.16998	12	Stotis	880	16	Atminties st.	911.40002	1	Troleibusai	1	03
749632	3-164	2510	A>B	Karoliniškės–Žvėrynas–Stotis	909	925.09998	16.1	Laisvės prospektas	933.40002	17	Gėlių st.	954.59998	1	Troleibusai	1	03
749632	3-164	2510	B>A	Stotis–Žvėrynas–Karoliniškės	942	958.70001	16.700001	Stotis	958.79999	20.4	Atminties st.	989.79999	1	Troleibusai	1	03
749632	3-164	2510	A>B	Karoliniškės–Žvėrynas–Stotis	989	999.04999	9	Jokūbo Jasinskio st.	1017.1	10.3	Pasakų parkas	999.5	1	Troleibusai	1	03
749632	3-164	2510	B>A	Stotis–Žvėrynas–Karoliniškės	1022	1032.64	10.7	Stotis	1032.7	13.8	Atminties st.	1063.2	1	Troleibusai	1	03
749632	3-164	2510	A>B	Karoliniškės–Žvėrynas–Stotis	1065	1082.62	16.9	Laisvės prospektas	1090.4	18.9	Gėlių st.	1112.5	1	Troleibusai	1	03
749632	3-164	2510	B>A	Stotis–Žvėrynas–Karoliniškės	1098	1116.87	18.9	Stotis	1117	20.700001	Teodoro Narbuto st.	1137.9	1	Troleibusai	1	03
749632	3-164	2510	A>B	Karoliniškės–Žvėrynas–Stotis	1161	1179.36	17.9	Gėlių st.	1206.6	20.299999	Liubarto tiltas	1197.7	1	Troleibusai	1	03
749632	3-164	2510	B>A	Stotis–Žvėrynas–Karoliniškės	1193	1210.97	17.6	Stotis	1210.8	19.200001	Sietyno st.	1234	1	Troleibusai	1	03
749632	3-164	2510	A>B	Karoliniškės–Žvėrynas–Stotis	1233	1254.61	21.6	Atminties st.	1256.3	22.6	Teodoro Narbuto st.	1264.7	1	Troleibusai	1	03
749632	3-164	2510	B>A	Stotis–Žvėrynas–Karoliniškės	1264	1284.76	20.799999	Stotis	1284.9	23.5	Atminties st.	1314.9	1	Troleibusai	1	03
749632	3-164	2510	A>B	Karoliniškės–Žvėrynas–Stotis	1303	1326.79	22.200001	Vingriai	1351.1	24.1	Liubarto tiltas	1343.1	1	Troleibusai	1	03
749632	3-164	2510	B>A	Stotis–Žvėrynas–Karoliniškės	1334	1356.4	22.299999	Stotis	1356.3	24.299999	Atminties st.	1385.7	1	Troleibusai	1	03
749675	3-129	2593	B>A	Stotis–Žvėrynas–Karoliniškės	560	561.78998	1.4	Stotis	561.5	5.8000002	Karoliniškių poliklinika	590.5	1	Troleibusai	1	04
749675	3-129	2593	A>B	Karoliniškės–Žvėrynas–Stotis	597	600.39001	3.4000001	Gėlių st.	629.09998	5.3000002	Latvių st.	617.20001	1	Troleibusai	1	04
749675	3-129	2593	B>A	Stotis–Žvėrynas–Karoliniškės	630	632.84003	2.8	Stotis	632.79999	6.6999998	Atminties st.	664.09998	1	Troleibusai	1	04
749675	3-129	2593	B>A	Stotis–Žvėrynas–Karoliniškės	710	708.19	-2.0999999	Stotis	708	3.0999999	Atminties st.	740.59998	1	Troleibusai	1	04
749675	3-129	2593	B>A	Stotis–Žvėrynas–Karoliniškės	813	814.31	0.80000001	Stotis	813.79999	4.9000001	Atminties st.	845.29999	1	Troleibusai	1	04
749675	3-129	2593	A>B	Karoliniškės–Žvėrynas–Stotis	854	863.09003	9	Laisvės prospektas	871.40002	10.8	Liubarto tiltas	882.20001	1	Troleibusai	1	04
749675	3-129	2593	B>A	Stotis–Žvėrynas–Karoliniškės	960	949.25	-10.8	Stotis	949.40002	-7.3000002	Atminties st.	980.20001	1	Troleibusai	1	04
749610	3-802	1638	A>B	Saulėtekis–Kalvarijų g.–Naujininkai	430	425.03	-6.5999999	Pramogų arena	441.39999	-3	Mikalojaus Konstantino Čiurlionio st.	463.10001	10	Troleibusai	10	01
749610	3-802	1638	A>B	Saulėtekis–Kalvarijų g.–Naujininkai	657	659.14001	1.7	Lizdeikos st.	668.5	5.6999998	Prūsų st.	706.5	10	Troleibusai	10	01
749610	3-802	1638	B>A	Naujininkai–Kalvarijų g.–Saulėtekis	709	714.71997	5.5999999	Naujininkai	714.70001	8.5	Saulėtekis	754.09998	10	Troleibusai	10	01
749610	3-802	1638	A>B	Saulėtekis–Kalvarijų g.–Naujininkai	754	761.84998	8.1000004	Senoji plytinė	763.20001	11.4	Tauragnų st.	785.70001	10	Troleibusai	10	01
749610	3-802	1638	B>A	Naujininkai–Kalvarijų g.–Saulėtekis	806	813.04999	5.6999998	Kražių st.	823.5	11.7	Saulėtekis	854.29999	10	Troleibusai	10	01
749610	3-802	1638	A>B	Saulėtekis–Kalvarijų g.–Naujininkai	860	869.95001	9.1999998	Pramogų arena	887.20001	10.9	Mikalojaus Konstantino Čiurlionio st.	908.59998	10	Troleibusai	10	01
749610	3-802	1638	B>A	Naujininkai–Kalvarijų g.–Saulėtekis	914	920.58002	4.6999998	Kalvarijų turgus	939.09998	6.8000002	Lizdeikos st.	952.79999	10	Troleibusai	10	01
749610	3-802	1638	A>B	Saulėtekis–Kalvarijų g.–Naujininkai	967	974.03998	6.9000001	Senoji plytinė	975	10.8	Mikalojaus Konstantino Čiurlionio st.	1015.5	10	Troleibusai	10	01
749610	3-802	1638	B>A	Naujininkai–Kalvarijų g.–Saulėtekis	1018	1029.25	10.4	Kalvarijų turgus	1048.8	12.8	Lizdeikos st.	1062.8	10	Troleibusai	10	01
749610	3-802	1638	A>B	Saulėtekis–Kalvarijų g.–Naujininkai	1092	1101.3101	8.1000004	Pramogų arena	1118.2	14.2	Mikalojaus Konstantino Čiurlionio st.	1142.8	10	Troleibusai	10	01
749610	3-802	1638	B>A	Naujininkai–Kalvarijų g.–Saulėtekis	1143	1152.02	6.1999998	Verkių st.	1177.6	8.8999996	Prūsų st.	1152.6	10	Troleibusai	10	01
749610	3-802	1638	A>B	Saulėtekis–Kalvarijų g.–Naujininkai	1198	1207.15	8.3999996	Pramogų arena	1224.5	11.3	Prūsų st.	1251.5	10	Troleibusai	10	01
749610	3-802	1638	B>A	Naujininkai–Kalvarijų g.–Saulėtekis	1251	1257.77	5.6999998	Verkių st.	1285.1	8.1999998	Saulėtekis	1294.8	10	Troleibusai	10	01
749610	3-802	1638	A>B	Saulėtekis–Kalvarijų g.–Naujininkai	1301	1301.51	0.30000001	Lizdeikos st.	1311.1	5.6999998	Mikalojaus Konstantino Čiurlionio st.	1342.8	10	Troleibusai	10	01
749684	3-437	1635	A>B	Saulėtekis–Kalvarijų g.–Naujininkai	540	546.28998	6.1999998	Gedimino technikos universitetas	548.40002	7.8000002	Prūsų st.	591.59998	10	Troleibusai	10	02
749684	3-437	1635	B>A	Naujininkai–Kalvarijų g.–Saulėtekis	595	599.16998	3.7	Juozo Tumo-Vaižganto st.	608.79999	6.3000002	Saulėtekis	638	10	Troleibusai	10	02
749684	3-437	1635	A>B	Saulėtekis–Kalvarijų g.–Naujininkai	644	648.73999	3.7	Pramogų arena	665.70001	6.8000002	Prūsų st.	694.59998	10	Troleibusai	10	02
749684	3-437	1635	B>A	Naujininkai–Kalvarijų g.–Saulėtekis	696	701.95001	5.3000002	Kražių st.	713.09998	10.1	Lizdeikos st.	738.09998	10	Troleibusai	10	02
749684	3-437	1635	A>B	Saulėtekis–Kalvarijų g.–Naujininkai	772	777.16998	4.6999998	Pramogų arena	794.90002	7.9000001	Prūsų st.	823.70001	10	Troleibusai	10	02
749684	3-437	1635	B>A	Naujininkai–Kalvarijų g.–Saulėtekis	823	835.96997	12.9	Naujininkai	836	16.1	Saulėtekis	875.70001	10	Troleibusai	10	02
749684	3-437	1635	A>B	Saulėtekis–Kalvarijų g.–Naujininkai	878	886.34003	8	Vilniaus universitetas	888.79999	9.8000002	Prūsų st.	931.59998	10	Troleibusai	10	02
749684	3-437	1635	B>A	Naujininkai–Kalvarijų g.–Saulėtekis	932	939.40002	7.1999998	Kalvarijų turgus	959.59998	10	Lizdeikos st.	974	10	Troleibusai	10	02
