RunID	GPSNum	GarNum	Tipas	Pavadinimas	planTripStartTime	tripStartTime	ahead	aheadStop	aheadStopTime	behind	behindStop	behindStopTime	ReisoMarsrutas	Transportas	Marsrutas	Pavadinimas
-----	------	------	-----	-----------	-----------------	-------------	-----	---------	-------------	------	----------	--------------	--------------	-----------	---------	-----------
702388	2-2963	720	B>A	Oro uostas–Vikingų g.–Stotis	341	341.10001	-3.3	„Sparta“	353.20001	0	Vikingų st.	344	1	Autobusai	1	01-Ž
702388	2-2963	720	B>A	Oro uostas–Vikingų g.–Stotis	587	587.57001	0.5	Oro uostas	587.5	3.0999999	Prūsų st.	600	1	Autobusai	1	01-Ž
702897	2-531	933	A>B	Stotis–Vikingų g.–Oro uostas	732	731.65997	-3.5999999	Prūsų st.	741.5	-1.7	Aguonų st.	736.40002	1	Autobusai	1	01-Ž
702897	2-531	933	B>A	Oro uostas–Vikingų g.–Stotis	760	760.98999	0.89999998	Vikingų st.	764	3.3	Prūsų st.	774.29999	1	Autobusai	1	01-Ž
702897	2-531	933	A>B	Stotis–Vikingų g.–Oro uostas	1011	1010.86	0.30000001	Stotis	1012.4	3.4000001	Naujininkai	1028.3	1	Autobusai	1	01-Ž
702897	2-531	933	B>A	Oro uostas–Vikingų g.–Stotis	1039	1038.5601	-0.60000002	Vikingų st.	1041.5	5.5	Aguonų st.	1061.7	1	Autobusai	1	01-Ž
702897	2-531	933	B>A	Oro uostas–Vikingų g.–Stotis	1332	1333.14	1	Aguonų st.	1350.4	5.6999998	Vikingų slėnis	1342.7	1	Autobusai	1	01-Ž
702447	2-320	793	A>B	Fabijoniškės–Baltupiai–Markučiai	418	418.98001	0.30000001	Žaliasis tiltas	450.20001	4	Užupio st.	464	10	Autobusai	10	01-Ž
702447	2-320	793	B>A	Markučiai–Baltupiai–Fabijoniškės	474	474.64001	0.69999999	Markučiai	474.79999	8.8000002	Kalvarijų turgus	503.39999	10	Autobusai	10	01-Ž
702447	2-320	793	B>A	Markučiai–Baltupiai–Fabijoniškės	582	584.21002	-2.8	Antano Jonyno st.	622.09998	3.5	Užupio st.	590.79999	10	Autobusai	10	01-Ž
702447	2-320	793	A>B	Fabijoniškės–Baltupiai–Markučiai	880	879.89001	-1.2	Kalvarijų turgus	904.29999	3.9000001	Užupio st.	924.5	10	Autobusai	10	01-Ž
702447	2-320	793	B>A	Markučiai–Baltupiai–Fabijoniškės	1049	1049.08	-1.3	Žaliasis tiltas	1067	21.299999	Naujakiemio st.	1105.8	10	Autobusai	10	01-Ž
702447	2-320	793	A>B	Fabijoniškės–Baltupiai–Markučiai	1129	1129.33	-1.8	Didlaukio st.	1140.5	3.7	Užupio st.	1170.3	10	Autobusai	10	01-Ž
702447	2-320	793	A>B	Fabijoniškės–Baltupiai–Markučiai	1233	1233.46	0.1	Didlaukio st.	1243.4	4.6999998	Užupio st.	1271.3	10	Autobusai	10	01-Ž
702662	2-1681	507	A>B	Fabijoniškės–Baltupiai–Markučiai	426	426.38	0.40000001	Kaimelio žiedas	427.39999	3.5	Subačiaus st.	474.5	10	Autobusai	10	02
702662	2-1681	507	B>A	Markučiai–Baltupiai–Fabijoniškės	484	484.48999	0.40000001	Antano Jonyno st.	529.29999	4.3000002	Kalvarijų turgus	508.89999	10	Autobusai	10	02
702662	2-1681	507	A>B	Fabijoniškės–Baltupiai–Markučiai	908	908.60999	-0.60000002	Didlaukio st.	920.70001	4	Užupio st.	952.59998	10	Autobusai	10	02
702662	2-1681	507	A>B	Fabijoniškės–Baltupiai–Markučiai	1020	1020.44	0.2	Kaimelio žiedas	1021.2	10.7	Subačiaus st.	1073.4	10	Autobusai	10	02
702662	2-1681	507	B>A	Markučiai–Baltupiai–Fabijoniškės	1072	1079.1801	7.1999998	Arkikatedra	1091.1	28.700001	Giedraičių st.	1126.3	10	Autobusai	10	02
702568	2-644	938	A>B	Fabijoniškės–Baltupiai–Markučiai	341	342.09	-0.69999999	Zarasų st.	377.89999	3.7	Žalgirio st.	362.89999	10	Autobusai	10	03
702568	2-644	938	B>A	Markučiai–Baltupiai–Fabijoniškės	386	386.78	-1.2	Žaliasis tiltas	401.10001	3.4000001	Ateities st.	424.70001	10	Autobusai	10	03
702568	2-644	938	A>B	Fabijoniškės–Baltupiai–Markučiai	436	436.70999	0.69999999	Kaimelio žiedas	437.79999	4.5	Užupio st.	482.5	10	Autobusai	10	03
702568	2-644	938	B>A	Markučiai–Baltupiai–Fabijoniškės	494	494.63	0.60000002	Markučiai	494.79999	3.4000001	Naujakiemio st.	528.90002	10	Autobusai	10	03
702568	2-644	938	A>B	Fabijoniškės–Baltupiai–Markučiai	572	572.70001	-0.89999998	Didlaukio st.	584.40002	3.0999999	Subačiaus st.	616.79999	10	Autobusai	10	03
702568	2-644	938	B>A	Markučiai–Baltupiai–Fabijoniškės	624	625.51001	-1.1	Antano Jonyno st.	665.90002	3.8	Karaliaus Mindaugo tiltas	640.59998	10	Autobusai	10	03
702568	2-644	938	A>B	Fabijoniškės–Baltupiai–Markučiai	683	683.60999	-0.30000001	Didlaukio st.	695.90002	4	Užupio st.	725.59998	10	Autobusai	10	03
702568	2-644	938	B>A	Markučiai–Baltupiai–Fabijoniškės	734	744.97998	-0.5	Antano Jonyno st.	776.40002	7.5999999	Užupio st.	746.90002	10	Autobusai	10	03
702568	2-644	938	A>B	Fabijoniškės–Baltupiai–Markučiai	898	899.57001	-3.5999999	Karaliaus Mindaugo tiltas	930.59998	2.4000001	Liudo Giros st.	904.59998	10	Autobusai	10	03
702568	2-644	938	A>B	Fabijoniškės–Baltupiai–Markučiai	1009	1009.32	0.30000001	Kaimelio žiedas	1010.5	13.9	Subačiaus st.	1066.5	10	Autobusai	10	03
702568	2-644	938	B>A	Markučiai–Baltupiai–Fabijoniškės	1062	1073.33	11.1	Arkikatedra	1085	37.900002	Ateities st.	1141.2	10	Autobusai	10	03
702568	2-644	938	A>B	Fabijoniškės–Baltupiai–Markučiai	1148	1148.16	-2.5	Didlaukio st.	1158.7	4.5	Subačiaus st.	1192.1	10	Autobusai	10	03
702568	2-644	938	B>A	Markučiai–Baltupiai–Fabijoniškės	1197	1199.38	1.6	Žaliasis tiltas	1215	4.4000001	Baltupiai	1229.2	10	Autobusai	10	03
702568	2-644	938	B>A	Markučiai–Baltupiai–Fabijoniškės	1297	1297.23	-3.0999999	Antano Jonyno st.	1331.8	0.2	Paplaujos st.	1297.8	10	Autobusai	10	03
702845	2-10482	826	B>A	Markučiai–Baltupiai–Fabijoniškės	462	463.60999	1.7	Antano Jonyno st.	508.60001	5.5	Kalvarijų turgus	488.10001	10	Autobusai	10	04
702845	2-10482	826	A>B	Fabijoniškės–Baltupiai–Markučiai	517	517.66998	-3.0999999	Paplaujos st.	560.79999	1	Antano Jonyno st.	520.5	10	Autobusai	10	04
